Gene,Score
MX2,0.028178949
HAND2,0.36040208
SEPT11,0.023985723
SLC30A3,0.018334912
MYO6,0.1297302
ATP6V1D,0.00093607145
CD177,0.018851163
SYT6,0.028506787
POP7,0.010972905
PNPT1,0.0031167073
YY1AP1,0.058906846
BTG3,0.1187966
KLHL20,0.067156345
PNPO,0.033525288
LSM10,0.0024946695
KRTAP3-1,0.0077146157
TFE3,0.112990215
PCM1,0.0008243254
ABRAXAS1,0.026180673
PSMB6,0.0249472
SNX3,0.028207809
SYTL2,0.02215546
HNRNPCL1,0.08382349
SRSF12,0.02052144
COX6A1,0.014306067
HSPE1,0.027617587
HIBCH,0.012113982
ZMAT3,0.00934657
MLEC,0.0058433916
STT3B,0.0062253387
MORC2,0.027300134
RALGPS2,0.06529201
NUFIP1,0.06890591
ZNHIT6,0.06874152
SOHLH1,0.04000194
UGT1A4,0.014407673
UGT1A9,0.053669885
TMPPE,0.08681053
POM121,0.056741815
PSMD8,0.09253362
FAIM,0.013021446
ZNF473,0.008995226
SELENOM,0.0044884104
AFF1,0.11833425
NKX3-1,0.15660334
ZNF394,0.007350418
SPP2,0.03651249
CORIN,0.028740097
PHETA1,0.022122528
ATP8B4,0.016367435
TMEM30A,0.013845237
ATP8B1,0.032116916
ATP8A1,0.01497113
NOC4L,0.023038782
FAM162A,0.0057019587
RFX1,0.23301673
CIDEB,0.013777315
KRTAP21-2,0.003914251
TNS3,0.20181215
CDS1,0.00808719
ATP6V1H,0.0042916015
ACKR2,0.013204282
FAM186B,0.026968215
DOK3,0.09063789
SLC35B2,0.004023235
STRIP2,0.0027360832
ATP5PF,0.000327406
SUV39H2,0.033695247
C11orf1,0.006057714
KCNJ8,0.03860017
HAS2,0.02091627
ESRRB,0.3339381
CARM1,0.46710208
PEX11G,0.02943906
LY6E,0.03127979
TMEM236,0.021492822
POLB,0.008278445
SP140,0.024275571
RELL2,0.0046585756
AKAP6,0.31713158
MYCBP,0.23580988
KIRREL3,0.25333652
MAP1B,0.0767574
ZNF488,0.021536907
ETFDH,0.007533456
RND1,0.30444407
SPOPL,0.039794218
PRICKLE1,0.040125467
PSMB8,0.008812167
PIN4,0.007955234
PPP1R13B,0.08396583
ERMP1,0.009884185
NR4A3,0.0027059703
MACROD1,0.05079483
ZWINT,0.0033075553
RNF8,0.152519
CAPNS2,0.046660136
SMPD1,0.017795753
DUSP12,0.00402458
RPH3AL,0.0042507425
CREB3L3,0.38754448
TMEM167B,0.019327585
TRMT112,0.023594
DCP1B,0.042657968
GSK3A,0.6230526
TNFAIP8,0.017496215
ZNF230,0.010271137
CBR1,0.009398071
CHMP4A,0.011734433
PPP1R14B,0.008537151
ZNF497,0.010534801
HNRNPLL,0.030113468
SELENOK,0.0082440665
MYBPC3,0.14754613
KCNIP2,0.076224454
FBXO44,0.21802534
MPDU1,0.015309071
NOL3,0.019944869
AGPAT4,0.00829537
UBTFL1,0.018801903
PSMD5,0.042317856
PLPPR2,0.12095333
SRGN,0.03137969
CYP3A5,0.019591764
CYB5A,0.058218103
ZNRD1,0.05871283
TRAK1,0.033684444
POLI,0.08345462
GDF2,0.043075208
GLE1,0.0062764212
ACMSD,0.014093876
C9orf72,0.065525286
TOMM34,0.06485182
TBX19,0.013587671
TUFT1,0.0072891116
PLEK,0.03602405
INPP5A,0.027268609
ATAD1,0.007829712
CRIP3,0.018822877
HACD2,0.005537037
RHBDD1,0.027132064
NSDHL,0.012919134
MSMO1,0.008825038
ADAM9,0.41593578
FHOD3,0.034612607
MICU1,0.012190273
MCU,0.00616207
CTIF,0.008825045
TUBB3,0.09647382
INHA,0.1816952
RAB21,0.017489111
BHMT,0.008884076
PLCB4,0.20535177
EIF3M,0.021257598
SSU72,0.031722292
STAG2,0.013894242
ACSS1,0.0036019648
EIF5A2,0.054750625
ECHS1,0.037830412
ODF2L,0.0103000775
SPRR3,0.037632115
NXF3,0.087649256
NXT2,0.035851236
ZBTB22,0.043916278
MRPS28,0.009026487
VPS4A,0.019676711
NUBPL,0.015446996
POLR2C,0.09841369
SFR1,0.036539666
POLR2J,0.026406398
RPH3A,0.07082707
CARD17,0.028659133
RAB3A,0.026113678
IGFBP6,0.024257965
GEMIN7,0.0059246747
TAPBP,0.033801585
E2F3,0.28402045
KRTAP19-2,0.0010345494
R3HDM2,0.030741865
NUDT16L1,0.04904056
GLCE,0.067645654
PCDHB5,0.0857778
DGKB,0.031841174
AARSD1,0.017537715
PTGES3L-AARSD,0.03942946
SLC22A2,0.022880789
RNF34,0.19380927
SLC35A4,0.01359251
KRTAP4-4,0.0017026697
MEIS3,0.083494104
RPRD2,0.0393863
B4GALT3,0.012134646
GAS7,0.11938857
TEKT2,0.013381978
CEP170,0.007017336
LRRC6,0.05627427
UTP25,0.030733265
KRT25,0.06559893
SWSAP1,0.012489089
ZSWIM7,0.045459718
ATP6V0E1,0.016179767
GLRX,0.01590431
TAF1D,0.050236996
EDRF1,0.06544743
NAA20,0.022966465
TSPY10,0.010729158
ZNF331,0.012867211
ZNF547,0.0174434
MACO1,0.007587468
PRIM2,0.016510684
PRIM1,0.113307014
LCE1E,0.011582089
CLPTM1,0.019636916
KRTAP19-3,0.022070328
UBN2,0.04457367
HIRA,0.2747268
CHGA,0.034791753
NFE2L3,0.05676772
ACOT8,0.008010698
KIF13B,0.044852972
FAM241B,0.02237017
BTNL9,0.022066282
OXNAD1,0.0018461471
CDC42EP3,0.057495803
BEND5,0.0495832
STRN,0.031785488
KCNK5,0.021475872
DLGAP4,0.16600415
M6PR,0.008052577
SMC6,0.003296678
RHBDF1,0.023873458
TRAPPC10,0.0023226365
MED15,0.3224028
TSPAN1,0.02159337
SLURP1,0.012746628
BBS10,0.010980685
FRG1,0.035440207
NELFA,0.06320325
HLX,0.05013124
LANCL2,0.035326596
POLR3A,0.019999323
IFT88,0.0017051372
IFT172,0.007835859
CGGBP1,0.021472009
NDUFV3,0.0018243532
ARID5B,0.49818498
METAP1,0.012606381
IER3,0.07750913
RHD,0.019351954
MT2A,0.071830116
FDFT1,0.03264942
SDF4,0.013287571
CABP2,0.025639942
HDGFL2,0.064393796
PHF12,0.07040271
BICDL1,0.017780023
MS4A1,0.18698697
ST6GAL2,0.03342021
TCTN2,0.0008412969
SEC61A2,0.047957405
DNAJC21,0.020453073
UBE3D,0.052040763
KRTAP5-3,0.00037400788
ATF7IP2,0.02543454
TLCD1,0.026505241
STRN4,0.011596405
SKA2,0.0069228425
GET4,0.021652348
PSENEN,0.081049755
PCYT1A,0.031504165
EIF2AK4,0.022123933
CLDN8,0.0131721245
PQLC2,0.026550964
LSG1,0.01231363
LSM8,0.0052444804
MARCH5,0.0022475338
NOSIP,0.05611363
CBARP,0.11358974
PORCN,0.41873488
MAGI2,0.34922734
AKR1B1,0.0053403676
ECM1,0.034322426
GID8,0.0069938204
EIF3K,0.012997762
ARIH2,0.14490272
CTNNA3,0.42386076
KATNAL1,0.007924161
DNAH6,0.042963218
CFL2,0.037991636
ANXA10,0.009248323
MYO5C,0.079856165
NEFM,0.09125697
STX19,0.07483103
AICDA,0.04298004
TRIB1,0.15794282
TM4SF19,0.0092404485
NARF,0.025926914
SFRP4,0.049053267
CBS,0.04017139
CADPS,0.029534956
POLQ,0.19359095
KCNA10,0.028418714
CCDC86,0.02932093
SH3GL1,0.045284085
ARIH1,0.022275161
RHAG,0.080251545
CTSZ,0.012622203
DLG2,0.32689166
OAS1,0.04018645
KCNF1,0.029271608
PA2G4,0.17294174
GOLPH3,0.014338243
AATK,0.033884503
KRT32,0.060737733
PRTFDC1,0.004083952
SIK1,0.042485476
RTN4IP1,0.011527215
SPP1,0.28142622
AHNAK,0.051212583
CMTM7,0.03565381
TVP23B,0.020972881
RHOBTB3,0.01851296
STARD13,0.33155483
RND3,0.10937769
ZFP2,0.024819458
SYMPK,0.026868435
NEK7,0.017263249
H2BFS,0.031016167
ZNF426,0.024925658
ACAT1,0.005313203
ZNRF1,0.02654789
TREML1,0.057809856
SSNA1,0.038016357
KCTD7,0.012776811
DERL2,0.012725117
MCCD1,0.0067882724
MYOT,0.037129212
DOCK8,0.015604635
DNALI1,0.12001951
LGALS7,0.026035825
LGALS7B,0.04695257
SIX2,0.05352922
AMIGO1,0.007888408
LIG1,0.015725313
NSMF,0.017208671
SUPT20H,0.046944667
PSG9,0.029596137
MOAP1,0.06448519
PLIN2,0.04122633
DNAAF4,0.023081327
ORMDL1,0.000728855
RGS4,0.02863408
CHRM3,0.0710596
HEXIM1,0.054118097
HLA-DRB3,0.04677339
CLEC10A,0.004730784
PEX16,0.004641326
HSD17B11,0.015099905
TPRG1,0.02761258
KRT28,0.11271874
SPATA18,0.016545564
DTX3L,0.0722671
NFIX,0.5121954
CHMP6,0.034269396
NPPA,0.012754546
CYB5R1,0.0075932327
LSM5,0.0039020125
ITGB1BP1,0.033738986
ZNF26,0.019299017
USP30,0.035073124
ZNF114,0.01024017
TUBB2B,0.047191165
MGAM,0.023204455
MIS18BP1,0.009576435
HSPA4L,0.044224136
MYADML2,0.027914915
MBIP,0.03413415
DDX47,0.052429806
RABGAP1L,0.011723854
PSIP1,0.09588328
BLOC1S4,0.016047584
RGS22,0.02410087
SAMD11,0.003950113
BBS12,0.007929872
SYCE3,0.0032473353
LCE1C,0.0001299002
ORMDL2,0.011082361
BIN3,0.008780678
MPHOSPH10,0.009657056
IDH2,0.002835036
CELF4,0.0056390017
PIWIL4,0.04173782
DNAJB6,0.17124106
FAM174A,0.033357143
CALCOCO1,0.10593333
TAOK3,0.050866965
ODF4,0.05666411
LMAN2,0.011549186
LCE3B,0.0028779458
TMEM190,0.066714235
MOB4,0.016238933
ADRA1A,0.05560942
TBC1D20,0.024596687
MAST1,0.31327477
AK2,0.027725052
USP26,0.020447083
NOL8,0.009793633
GJB6,0.025034398
LNPEP,0.058266204
ARHGEF3,0.033365108
VKORC1L1,0.0018720155
AGMAT,0.0049639503
LRRK1,0.09118957
NEDD1,0.0070294035
DPPA3,0.019546375
C9orf24,0.013768526
DYRK4,0.1066682
LCE1F,0.008035791
LCE2D,1.8320672e-05
EXOSC1,0.0023542407
KIR3DL3,0.025227778
IER2,0.026743213
CXXC1,0.19538647
MLIP,0.02608272
CTTNBP2,0.06518321
PRKG2,0.15959327
LAIR2,0.038087748
EMILIN1,0.013519565
UNC50,0.0044830865
GRPEL1,0.02909294
RPGRIP1,0.0037686026
FGF8,0.044573564
DYNC2LI1,0.01852607
ZNF20,0.06133276
ZNF596,0.039766163
SERTAD2,0.0579623
NISCH,0.19820802
RAB9A,0.014570797
ALG13,0.03889052
LHX4,0.06422446
SNRNP25,0.04108638
INCENP,0.045490723
PRDM9,0.033480998
SLC16A4,0.03369837
VSTM4,0.0060085775
ZNF281,0.022924287
ADGRD1,0.02737699
PRAF2,0.0017168035
KRTAP5-7,0.005410424
POMK,0.021038368
FGFR1OP,0.013568549
CCDC167,0.04384125
APOC4,0.02034441
PSMA2,0.010474917
PLEKHM1,0.026399603
ATP6V0A1,0.0011646498
SEH1L,0.054305766
GPT2,0.010948393
COX17,0.014450433
INPP5E,0.06808766
RNF19B,0.018934524
TTC5,0.106072225
FIGNL1,0.018927544
ELMO3,0.07143941
EPGN,0.04252689
KRTAP9-8,0.0009365192
RPS29,0.014426223
MSL1,0.043371376
SSTR2,0.30657348
SMIM1,0.026186049
LSMEM1,0.05739888
CYB561,0.027382076
POLR3K,0.018169058
SEC24C,0.02878032
NKX2-1,0.39280832
IMPA1,0.007225844
IMPA2,0.011016589
AKR1A1,0.0040033855
DIDO1,0.25922596
ZCCHC17,0.040551722
PDRG1,0.0123943165
MYH7,0.07851084
KRT71,0.07197895
A1CF,0.030571178
ESYT2,0.013479253
ESYT1,0.006042666
ZDHHC22,0.033806346
ANKRD34A,0.0040826257
LYPLA2,0.008753159
PTK7,0.09017541
FOXB1,0.11163762
F3,0.0085654585
FHIT,0.024659367
POMP,0.0030943055
SLC35G1,0.012546013
TOB2,0.015502273
FAM136A,0.0054978817
LSM1,0.0103522185
ESYT3,0.048331376
KMT2C,0.91096795
TSEN54,0.0063925507
BCAS1,0.050365854
INO80,0.04692346
ACTR5,0.0071430323
KLF10,0.15580288
FOXC1,0.028855087
CHAF1B,0.044714913
DMD,0.07331636
GABRG2,0.034542426
CCNB1IP1,0.020119358
LSS,0.0155243175
DSTYK,0.009859637
RFT1,0.014175657
DNHD1,0.02255733
COL4A3BP,0.02226007
CSNK1G2,0.12142134
DUSP6,0.009700091
CROCC,0.05614912
CD160,0.013972846
CLK4,0.033085123
LEPROT,0.016256873
NDUFAF4,0.00092251325
SP4,0.053444862
MRPS18B,0.01216554
CNOT3,0.011121389
LCE2A,0.0009888437
AADAC,0.06461032
TPP2,0.0019696455
TRIM9,0.032026313
SOX18,0.09461466
BBIP1,0.0119291665
KRT24,0.115469284
MTRR,0.015394051
MTR,0.008638393
DGAT2,0.057496868
TNFRSF6B,0.0265222
DMPK,0.044114906
SEC11C,0.028731598
LRP12,0.14670323
SLC9A9,0.052823506
RNH1,0.041911032
TAF11,0.10046543
SURF6,0.04314807
MNS1,0.010028633
ADORA1,0.045189474
OR7D4,0.025800763
DAO,0.005960741
COPE,0.08142273
BMPR1B,0.44270587
MED31,0.08456616
VPS26A,0.033622444
SPARCL1,0.032352086
AP3D1,0.20506673
WASHC2A,0.056277107
CHMP4C,0.04090521
PRUNE1,0.031400334
PTOV1,0.040170893
CCR4,0.020257795
RPAP1,0.037059296
ANAPC10,0.06285373
LAMC1,0.039042246
LRSAM1,0.049434207
ZBTB49,0.06695659
DCP2,0.029073855
ZNF578,0.025998622
MRPS35,0.0046783797
CDC42BPB,0.018619785
KRTAP5-8,0.078007504
WNT11,0.18155767
NKRF,0.036894694
GPRC5B,0.034748137
GREM1,0.1591022
NR2F1,0.6665619
SDHD,0.008624464
TSEN2,0.013367224
SPX,0.017843723
TPRX1,0.021590691
MARCH6,0.020601694
RAP2B,0.02219329
SCRN1,0.044300366
ZNF25,0.01505692
APLP2,0.60106736
BAALC,0.0755055
PRMT8,0.03509994
CYB561A3,0.02919787
IFNA2,0.021529924
STK26,0.006300253
NRG4,0.046170685
SLC19A3,0.068519205
SLC39A13,0.011205027
UPK2,0.060766146
AKIP1,0.030545011
SLC12A7,0.02667524
MRAS,0.037198696
GDI1,0.055465158
NOS2,0.15242235
ADI1,0.003317896
SPTBN4,0.03750637
DPM3,0.02028311
DNAJC2,0.03928966
UQCRC1,0.0018187645
FAM84B,0.02781238
TBX5,0.30074614
BRD1,0.018491749
DPP3,0.032053012
LSM7,0.012164536
MID1IP1,0.013885647
KLK9,0.042096592
LCA5,0.006436011
CIAPIN1,0.041849874
MMD2,0.023346454
GTF2H5,0.040451035
EPM2A,0.024961285
NHLRC1,0.059966464
RIPPLY3,0.017843097
RBP1,0.063116446
TBC1D10A,0.29572284
FBXL3,0.012929159
F7,0.033537213
UGT1A3,0.014741905
SNX30,0.04077404
PDCD10,0.053206913
IFT81,0.004876341
SRR,0.05192886
TEX29,0.008931478
HOOK3,0.010900847
PAF1,0.119686045
SLC35F1,0.051546134
NUDT14,0.040586863
MTSS1,0.04756972
CLDND1,0.009136086
HOXB6,0.023318635
FTO,0.0024162738
THAP12,0.01094707
PGAP2,0.013837537
SPATS2L,0.041767694
EDC4,0.033274997
BTBD6,0.028516432
ACTBL2,0.07705428
ZNF185,0.037007492
KRT78,0.029899728
PSMB4,0.019207017
DTNA,0.13621947
HILPDA,0.032275647
APOH,0.2633442
NAT14,0.023755644
APCDD1L,0.012564712
TSPYL2,0.030628735
HBD,0.041003797
CAMK1D,0.050466336
TLK1,0.067103386
DDX54,0.07580072
KRT72,0.09515254
NMUR2,0.0320121
SLC35G2,0.014582058
CEP97,0.049902335
KRT76,0.048695233
ITM2A,0.016914034
DNPH1,0.0050796806
USP25,0.025120927
FOXR2,0.18127318
MTMR14,0.004481559
FGB,0.03008603
PPOX,0.015360638
CEP250,0.062273342
GOLGA7B,0.0324769
MSH3,0.050175738
DLST,0.023659244
CNOT9,0.16281575
SACS,0.019650765
ARHGEF16,0.056880046
SYT3,0.013154024
ZNF726,0.025951054
GPKOW,0.023661068
TANC1,0.27525952
BIVM,0.049772594
ZNF784,0.02255641
TSPYL6,0.016600447
CD207,0.059605606
DPH2,0.01082679
ECE1,0.03089588
SNX11,0.044489924
SNAP47,0.0047931625
RCOR1,0.059151683
VKORC1,0.002156137
ZNF213,0.0066506476
POLK,0.16982628
ADCYAP1,0.1261339
SEZ6L,0.032313008
ZNF138,0.0041817515
RNF139,0.022477875
HM13,0.0071909274
LRG1,0.028931068
SELENBP1,0.01783303
DAPK2,0.017085567
POLR3GL,0.020901034
CKMT1A,0.013168394
CKMT1B,0.027092142
IFT80,0.0046108104
ZNF579,0.00837516
SFTPC,0.06710158
UNC93A,0.0073101544
ZNF275,0.032897554
ZNF593,0.0149261365
SERINC3,0.00774998
RFX3,0.13659331
ALG3,0.033504754
CST2,0.035054862
AKAP14,0.025383895
HAP1,0.031566292
CDK2AP1,0.09762847
KRT80,0.11388561
TRIM10,0.017758517
XPO6,0.021343345
RBBP5,0.4620385
DLX4,0.17828995
IQCN,0.015567937
KLHL41,0.056324277
MCM3,0.13368241
ELF5,0.03375344
NRIP2,0.06384673
USP39,0.014671407
RBFOX1,0.031661086
KCTD5,0.17061874
EIF4H,0.010102077
UNC5B,0.06682151
NEO1,0.24927926
CNFN,0.03424744
P4HA2,0.013237649
ZNF280C,0.017018
SERPINF1,0.025287988
AK3,0.014223462
ARHGEF40,0.071682595
POMGNT1,0.010088039
SLC35E4,0.02146725
ANAPC7,0.04689615
ACOX2,0.010245391
CDH23,0.15269306
TRDMT1,0.011497083
NAT8,0.028732363
DNAJC15,0.026498094
SCP2,0.0056362185
MC2R,0.039443523
CMTM2,0.04485491
PIGU,0.030581241
PMVK,0.017541766
DNAJC4,0.024963653
RTP2,0.015756095
PTPRZ1,0.37180355
TOPBP1,0.18780106
CNKSR1,0.18535618
CYTH3,0.18088615
RITA1,0.01470939
C14orf180,0.008342371
ETFA,0.008453405
MIS12,0.011426986
PMF1,0.01260469
GATA6,0.12895514
KLF13,0.10208447
COG4,0.014023499
HSD17B1,0.014700477
DNAH10,0.012952841
KMT5A,0.14436124
TRIM29,0.027329398
PFDN6,0.015376629
ZNF829,0.027699536
IRAK1BP1,0.017990213
B3GAT3,0.029856322
AHSA1,0.26632062
UTP14C,0.010827627
SNORC,0.023433167
HCN4,0.04168526
ZBTB43,0.037710518
METTL3,0.02461524
METTL14,0.019570237
KRTAP23-1,0.023855785
MYADM,0.038511235
SMNDC1,0.005523756
MAP1S,0.06342026
SLC35E3,0.012837845
PRPF4B,0.04268446
TRIM16,0.025229465
JMJD1C,0.088639505
SLC41A3,0.035500787
MANBAL,0.008658111
OTOP2,0.01511837
APBA1,0.06827156
SLX4,0.14076279
LRRC4C,0.032834396
CHI3L1,0.08571025
CRACR2A,0.036111694
TMEM69,0.02740338
FABP3,0.032592013
TMED9,0.011684752
RNF144A,0.009252884
H3F3C,0.07239729
TRHR,0.26912457
SCUBE3,0.050696634
IGF2BP1,0.05674911
PTTG1IP,0.0146114
TMEM139,0.034512896
EFNA4,0.3758865
EPHA7,0.1405798
SIGLEC7,0.10906745
FOXK2,0.07753717
COG3,0.07875153
VGLL4,0.06245806
AAK1,0.05705795
SPG7,0.012427828
CRYAA,0.031660214
DCLRE1B,0.024631891
KDM4A,0.069858186
DEGS1,0.0049034553
SELENON,0.036675192
IQCE,0.009121473
ZNF639,0.048906572
SURF1,0.0027087203
COA3,0.0012821411
ITPRIP,0.015656358
RAB5B,0.0127299335
VPS18,0.018505009
STX7,0.0017114345
ATAD5,0.747523
NUP85,0.048373442
G6PD,0.061897714
RPS28,0.0088638365
NANS,0.05886087
NCAPD3,0.02310019
CCL16,0.02966952
CCR9,0.05997886
SCAMP4,0.0042833383
SSR1,0.0016119666
LURAP1,0.06891778
LIN7A,0.41323552
CNPY2,0.028912475
ELOVL6,0.03049056
MDH1,0.011681531
PITPNB,0.008750184
ZFP90,0.0023081033
TCOF1,0.032609943
STAG1,0.011315268
FAH,0.0082744965
CITED2,0.20427331
CRABP1,0.023197625
PEBP4,0.049718473
DIRAS3,0.055129003
OPN1SW,0.00428534
PPP2R5A,0.09456479
TMUB2,0.018194934
MRPL20,0.017686862
PRF1,0.036965787
TM7SF2,0.04188704
CHRM4,0.05773571
CD302,0.008720415
PQBP1,0.006824669
SBDS,0.0014606133
AAMDC,0.018138152
PRKAR2B,0.1221916
ZNF607,0.015066719
HLF,0.6767674
ECI1,0.026632128
KRTAP7-1,0.0658717
PARP4,0.2741207
PDCD1LG2,0.04370525
IARS,0.18136472
APCDD1,0.016851516
SERPINA5,0.063291624
FAF2,0.005245737
TMEM174,0.09120627
MYDGF,0.008417123
KRTCAP3,0.0067973193
DNAJB5,0.013792289
E2F2,0.052527677
MAATS1,0.122118115
RXFP1,0.18811096
BRAT1,0.022942318
CEACAM7,0.051490422
RBFA,0.006297286
ZMAT5,0.008559617
ZNF165,0.019324914
ZFP1,0.013852726
LPIN3,0.022960521
HIPK4,0.014919904
ZSCAN20,0.0011315515
LIMS3,0.0068662325
SH3BP5,0.05593443
SNX5,0.098838225
SCN5A,0.21939522
PCDH9,0.06946114
SLC16A12,0.0084580425
SESN2,0.08022343
ZNF207,0.010096366
NEIL2,0.04245131
SMYD2,0.06367284
PSCA,0.028609648
TOR1AIP2,0.009619251
SLAMF6,0.04922243
CNTFR,0.040970016
MOB1A,0.023989508
POLG,0.0059147966
POLG2,0.013922639
C11orf54,0.0058219302
ARPC1A,0.015276844
RAB10,0.007177908
KCTD12,0.022183422
TBX6,0.021281376
ANO8,0.03532979
TMEM115,0.00776645
HHEX,0.009799887
NELFB,0.04902653
ATP6V1C1,0.012037732
ZNF821,0.019758258
KALRN,0.03723126
FIG4,0.032383382
ZNF618,0.011027972
TMEM72,0.035129957
RSAD2,0.0106318565
MBD4,0.025406094
CSGALNACT2,0.0050742705
SOX3,0.29154164
THEM4,0.001392886
ADGRG3,0.02428701
ZNF703,0.015473073
SCAI,0.041800495
GMPPA,0.014552289
UBR5,0.47950998
RNF220,0.044891644
TSPYL4,0.021855444
IFT122,0.016141215
EPB41L3,0.870535
PALMD,0.019208517
ABLIM3,0.024090078
RPE,0.0041634636
SNRNP48,0.0117077045
PSPH,0.027819637
DCN,0.10537459
DZIP1,0.014942804
SLC15A4,0.081602074
SLC15A3,0.00909492
ZNF319,0.027787777
NPSR1,0.021787787
SGO1,0.0090560345
VSTM1,0.022265904
RERE,0.07956928
CWC15,0.024141531
CA3,0.08801606
OR2AG1,0.03843592
DEPP1,0.02546805
KCTD1,0.054793112
SPNS1,0.025310928
PANK2,0.057595477
UROD,0.038466025
TMEM123,0.028375246
CLCN5,0.11842562
REEP1,0.013824888
MLF2,0.019742813
TRAF3IP3,0.050436396
DHPS,0.028143466
EIF5A,0.011061805
ZBTB6,0.050022475
AOC3,0.024710165
SYNGR1,0.017801773
NR2F6,0.44884673
LCOR,0.043721292
RANBP3,0.08159166
HUS1,0.011793859
UGT8,0.012897323
AGPAT5,0.028148826
CHTF18,0.029564835
EBF1,0.407606
PASK,0.021504672
NCS1,0.019661855
CEP89,0.003020032
RASSF2,0.025845014
SPDYA,0.08482064
ZNF511,0.0114772385
ISL1,0.36076644
STARD3NL,0.06767512
ZNF343,0.00505208
SLC52A1,0.05423548
KHK,0.019468054
BLCAP,0.0369179
EI24,0.015928037
CNOT4,0.038533814
LHX8,0.087424636
CD69,0.51802695
TRIM8,0.13548486
RNF170,0.010777584
HACD1,0.028073369
FGF14,0.07085072
TTPA,0.001647383
SLN,0.05846248
ZBTB45,0.044103183
HSF2,0.02691023
GYG1,0.02116884
PEX11B,0.038022432
STRA8,0.012051826
MIDN,0.011796504
CD68,0.014311138
TMEM92,0.024955519
DERL3,0.0263108
PEG10,0.053596035
MGST2,0.006919326
MRPL38,0.003586391
TLK2,0.21810977
SIM2,0.073851116
ZSCAN23,0.023252802
EMG1,0.022696804
SLC35F6,0.001166033
NR2C2AP,0.01576065
MRPS14,0.025857143
PPP1R16B,0.064351596
JPH2,0.017330261
CNOT10,0.01607459
APLNR,0.005135
SSBP3,0.02935834
FZD10,0.041042387
SYNGAP1,0.06763669
IQSEC1,0.059568197
FBXO27,0.037882186
RDX,0.066403694
MCF2,0.037155986
CLASP1,0.05009363
GIPR,0.022117438
FRMD3,0.003180004
CHRNG,0.015357438
MITD1,0.017698614
CHMP2A,0.017268637
NANOS3,0.039221488
ALDH2,0.009839663
ALDH1A1,0.030589435
MED6,0.37074736
FST,0.061969426
GFM2,0.019700356
CNIH4,0.017585011
TPPP,0.029498616
XCL1,0.07379967
ARHGEF10,0.037481893
UGT2B7,0.023135139
GABRA3,0.030796545
RNF130,0.045697026
S100A14,0.08740316
SLC16A13,0.010232807
SPAG4,0.0051945057
PERP,0.01954076
NKX2-6,0.036847062
TM9SF1,0.007944162
EPS15L1,0.037277512
PTPN5,0.016310478
CLDN10,0.013118054
HTR4,0.036490683
MAK16,0.029652957
WRAP73,0.012597357
FUT9,0.027841726
GLRB,0.064222984
CYHR1,0.026478812
TAGLN2,0.007822333
ZSCAN16,0.009361473
ARV1,0.01407761
MAT1A,0.030025184
SYNJ2,0.22457044
SLC30A4,0.016345892
GRIK3,0.69909495
GPX1,0.009766055
TCF23,0.08438804
GSTA4,0.011623847
URAD,0.03445867
PAX9,0.1345189
LRIF1,0.085315935
PDE3B,0.34546468
ZMYND8,0.04842356
CXorf66,0.009342336
ATOX1,0.01294079
EPDR1,0.0020389054
ZNF503,0.044398483
TTLL10,0.007793814
TSHZ2,0.065261304
HCST,0.04320833
MPST,0.025398422
ZNF646,0.027016345
KIZ,0.022505943
GATAD2A,0.047556154
GNPAT,0.019982405
RAD9A,0.0051676673
UBA6,0.051118456
CHRAC1,0.025174128
RCC2,0.092674024
BAAT,0.05714579
CLDN1,0.024353983
HSPB11,0.010768727
RORB,0.034207586
NSD3,0.10477741
UFM1,0.0023357314
FABP5,0.018489521
FOXN4,0.029787354
CEP68,0.01990916
COG2,0.012270494
RAB22A,0.010770058
THG1L,0.019682053
HPRT1,0.007284473
SLC22A6,0.024546916
DCANP1,0.0119723845
MED17,0.32832175
MED22,0.05321497
HOXB9,0.117581755
TOM1,0.13229902
SOX30,0.029301487
COPZ1,0.014761143
ACY1,0.020052426
TPCN1,0.042921983
TPCN2,0.087494485
ZNF599,0.07665544
ZNF641,0.035063654
PRH2,0.06071015
PDF,0.011659388
PYM1,0.023769537
CDC42EP2,0.046593007
ZNF219,0.08433609
MGLL,0.037222985
TMBIM1,0.019004501
B3GALNT2,0.06079297
RPL36AL,0.020149931
ARFGEF1,0.04807349
ZBTB4,0.017350348
RAB7B,0.008439312
IFT27,0.010775425
TTC25,0.00986521
CCR3,0.10213134
VWC2,0.00070732745
ABHD15,0.0009110278
FPR2,0.0010630783
MLLT1,0.09378803
EHD4,0.065784805
BEST2,0.033594117
RAB11FIP1,0.056534056
RNF144B,0.124172434
TRAPPC8,0.0038261628
DNAJB2,0.04625665
ACSBG1,0.033190664
UCP2,0.017412111
NRN1L,0.026685543
PRDM15,0.032000426
HTR2A,0.11054685
DCPS,0.03620393
UTP3,0.022278298
PFKFB4,0.022439966
ELL2,0.096932665
ZNF41,0.040392376
DMGDH,0.01854117
ERVFRD-1,0.010317582
BCAS4,0.022563253
MVB12A,0.016781092
PIK3AP1,0.20143087
KCNN3,0.037536077
HAUS7,0.009075002
CDK13,0.13482821
SEPSECS,0.02850301
SLC15A2,0.09092431
NR4A2,0.27963307
TRPM6,0.047154926
CENPA,0.042478602
JMY,0.053952638
CAMK1,0.31519037
GNRHR,0.05406482
GPAA1,0.025246983
RDH5,0.010349185
