Gene,Score
SLC12A7,0.0019595893
MRAS,0.0932929
GDI1,0.01189978
NOS2,0.06765999
ADI1,0.009990674
SPTBN4,0.022550374
DPM3,0.0101833185
DNAJC2,0.01685332
UQCRC1,0.009208335
FAM84B,0.010044542
TBX5,0.0770161
BRD1,0.0145485895
DPP3,0.026932629
LSM7,0.005772795
MID1IP1,0.006025615
KLK9,0.0030622056
LCA5,0.0002531407
CIAPIN1,0.034390677
MMD2,7.418985e-05
GTF2H5,0.004369975
EPM2A,0.014074004
NHLRC1,0.038047202
RIPPLY3,0.0101481145
RBP1,0.036577508
TBC1D10A,0.015557563
FBXL3,0.030065527
F7,0.0008631628
UGT1A3,0.00038983105
SNX30,0.005136116
PDCD10,0.0059095705
IFT81,3.8232192e-06
SRR,0.0058099693
TEX29,0.00088772364
HOOK3,0.0007181112
PAF1,0.09307987
SLC35F1,0.0051291767
NUDT14,0.020245267
MTSS1,0.026597727
CLDND1,0.00057322095
HOXB6,0.0044211876
FTO,0.011902318
THAP12,0.007859435
PGAP2,0.005471718
SPATS2L,0.0061958344
EDC4,0.100771286
BTBD6,0.015524842
ACTBL2,0.08099651
ZNF185,0.007931699
KRT78,0.00402979
PSMB4,0.010722722
DTNA,0.0005258329
HILPDA,0.0017584086
APOH,0.009102401
NAT14,9.480934e-05
APCDD1L,0.0007163914
TSPYL2,0.00181975
HBD,0.015563778
CAMK1D,0.006615274
TLK1,0.025677346
DDX54,0.07219645
KRT72,0.014121179
NMUR2,0.002024886
SLC35G2,0.0025774033
CEP97,0.00256847
KRT76,0.000509107
ITM2A,0.00023482708
DNPH1,0.008416221
USP25,0.068414375
FOXR2,0.038636815
MTMR14,0.0063580973
FGB,0.02139303
PPOX,0.0048610354
CEP250,0.013811508
GOLGA7B,0.016081477
MSH3,0.030856684
DLST,0.017530765
CNOT9,0.040145796
SACS,0.0109904455
ARHGEF16,0.033090234
SYT3,0.0010412665
ZNF726,0.003324053
GPKOW,0.034839615
TANC1,0.25555027
BIVM,0.010025722
ZNF784,0.0070737554
TSPYL6,0.009714305
CD207,0.0032121271
DPH2,0.016685195
ECE1,0.00055335485
SNX11,0.006517316
SNAP47,0.0029082696
RCOR1,0.24982631
VKORC1,0.0005762722
ZNF213,0.0048412494
POLK,0.030748807
ADCYAP1,0.003300853
SEZ6L,0.0053588487
ZNF138,0.005902294
RNF139,0.003352569
HM13,0.004287353
LRG1,0.036034767
SELENBP1,0.0062711653
DAPK2,0.015362111
POLR3GL,0.028181888
CKMT1A,0.009185037
CKMT1B,0.015318707
IFT80,0.001037815
ZNF579,0.0077371523
SFTPC,0.002361718
UNC93A,0.0002609546
ZNF275,0.0059014824
ZNF593,0.0064093913
SERINC3,0.005063526
RFX3,0.011493284
ALG3,0.00015470611
CST2,0.0070616887
AKAP14,0.015510192
HAP1,0.0018823248
CDK2AP1,0.018736478
KRT80,0.002709514
TRIM10,0.0142688295
XPO6,0.017285703
RBBP5,0.30396697
DLX4,0.023325164
IQCN,0.0025230162
KLHL41,0.017263135
MCM3,0.10182746
ELF5,0.016250378
NRIP2,0.029813293
USP39,0.036892597
RBFOX1,0.013915361
KCTD5,0.080006786
EIF4H,0.014427226
UNC5B,0.0054249205
NEO1,0.029561881
CNFN,0.010627418
P4HA2,0.0020046874
ZNF280C,0.008852324
SERPINF1,0.009997248
AK3,0.002926917
ARHGEF40,0.003393229
POMGNT1,0.0037557385
SLC35E4,7.313479e-05
ANAPC7,0.06705475
ACOX2,0.0029005336
CDH23,0.029862763
TRDMT1,0.00373506
NAT8,0.00052268076
DNAJC15,0.0028587868
SCP2,0.001655594
MC2R,0.0011874066
CMTM2,1.9477939e-05
PIGU,0.0032868376
PMVK,0.012877088
DNAJC4,0.02091605
RTP2,0.00027890044
PTPRZ1,0.35157913
TOPBP1,0.23730806
CNKSR1,0.049627535
CYTH3,0.03910267
RITA1,0.00831176
C14orf180,0.0008881298
ETFA,0.008643491
MIS12,0.0011065977
PMF1,0.003055743
GATA6,0.284342
KLF13,0.036763184
COG4,0.005404659
HSD17B1,0.0052885683
DNAH10,0.01490693
KMT5A,0.046572506
TRIM29,0.015085121
PFDN6,0.019280463
ZNF829,0.0027728386
IRAK1BP1,0.004333238
B3GAT3,0.0035925985
AHSA1,0.06982394
UTP14C,0.0029106126
SNORC,0.002691649
HCN4,0.0023469408
ZBTB43,0.0042416514
METTL3,0.0069142813
METTL14,0.027818542
KRTAP23-1,0.001894421
MYADM,0.0010285215
SMNDC1,0.050538912
MAP1S,0.028851181
SLC35E3,0.00026929192
PRPF4B,0.15888722
TRIM16,0.0031555584
JMJD1C,0.7522074
SLC41A3,0.0008573119
MANBAL,3.6702768e-05
OTOP2,0.0032721767
APBA1,0.010794542
SLX4,0.69843304
LRRC4C,0.0019205494
CHI3L1,0.022739967
CRACR2A,0.00039265407
TMEM69,0.0030345256
FABP3,0.0031020567
TMED9,0.0020944544
RNF144A,0.0006414118
H3F3C,0.0065096766
TRHR,0.00013688786
SCUBE3,0.0968223
IGF2BP1,0.020640524
PTTG1IP,0.0041948
TMEM139,1.1588682e-05
EFNA4,0.008342052
EPHA7,0.2239324
SIGLEC7,0.053712904
FOXK2,0.32729217
COG3,0.003532348
VGLL4,0.011693583
AAK1,0.0033817643
SPG7,0.0019006778
CRYAA,0.011696519
DCLRE1B,0.00849981
KDM4A,0.048919093
DEGS1,0.00216374
SELENON,0.0058379485
IQCE,0.0058001312
ZNF639,0.0012698276
SURF1,0.0032322465
COA3,0.0005252433
ITPRIP,0.0007644541
RAB5B,0.004187096
VPS18,0.02881455
STX7,7.8024306e-05
ATAD5,0.00802858
NUP85,0.031646278
G6PD,0.10371403
RPS28,0.008237878
NANS,0.1096954
NCAPD3,0.016930018
CCL16,0.0033377365
CCR9,8.951153e-06
SCAMP4,1.9000558e-05
SSR1,0.005148594
LURAP1,0.0010810415
LIN7A,0.00083036744
CNPY2,0.0074148984
ELOVL6,0.0065275473
MDH1,0.00505128
PITPNB,0.025605716
ZFP90,0.013378843
TCOF1,0.018162344
STAG1,0.021254146
FAH,0.02478769
CITED2,0.0723017
CRABP1,0.0038142877
PEBP4,0.032488722
DIRAS3,0.041483443
OPN1SW,0.00024000861
PPP2R5A,0.17818515
TMUB2,0.0010812043
MRPL20,0.0065903994
PRF1,0.0026355656
TM7SF2,0.004511146
CHRM4,0.00774084
CD302,0.0029222588
PQBP1,0.015665574
SBDS,0.0033146085
AAMDC,0.013634206
PRKAR2B,0.002143947
ZNF607,0.0048105125
HLF,0.056353815
ECI1,0.011250341
KRTAP7-1,0.002019646
PARP4,0.0073675276
PDCD1LG2,2.7415763e-05
IARS,0.07743937
APCDD1,0.018351663
SERPINA5,0.00053069793
FAF2,0.0006722609
TMEM174,0.006130458
MYDGF,0.006007512
KRTCAP3,0.0005103805
DNAJB5,0.0028901154
E2F2,0.03470105
MAATS1,0.0035000092
RXFP1,0.0028997574
BRAT1,0.0080548255
CEACAM7,0.0069106813
RBFA,0.0031546464
ZMAT5,0.022639865
ZNF165,0.0017811668
ZFP1,0.001954314
LPIN3,0.03980214
HIPK4,0.005465432
ZSCAN20,0.0001858373
LIMS3,0.0013783519
SH3BP5,0.032097455
SNX5,0.005205421
SCN5A,0.29676318
PCDH9,0.0024014327
SLC16A12,0.00015347105
SESN2,0.012853137
ZNF207,0.027948674
NEIL2,0.0074881795
SMYD2,0.012915736
PSCA,0.005197944
TOR1AIP2,0.005980398
SLAMF6,0.0012578178
CNTFR,0.028819665
MOB1A,0.0052057193
POLG,0.00081817055
POLG2,0.0062234215
C11orf54,0.016933875
ARPC1A,0.0050708195
RAB10,0.010680655
KCTD12,0.0013160349
TBX6,0.016198585
ANO8,0.006908037
TMEM115,0.003413387
HHEX,0.0014207966
NELFB,0.049347106
ATP6V1C1,0.017337497
ZNF821,0.0053694933
KALRN,0.02428545
FIG4,0.0018915235
ZNF618,0.00657171
TMEM72,0.008762697
RSAD2,0.0021421665
MBD4,0.011002197
CSGALNACT2,0.0006150069
SOX3,0.027012007
THEM4,0.011400371
ADGRG3,2.7003683e-05
ZNF703,0.016536497
SCAI,0.020433022
GMPPA,0.003822642
UBR5,0.89678943
RNF220,0.06628097
TSPYL4,0.002583322
IFT122,0.0010922556
EPB41L3,0.0850981
PALMD,0.016639913
ABLIM3,0.0094537595
RPE,0.061475366
SNRNP48,0.010080899
PSPH,0.0511926
DCN,0.00012303493
DZIP1,0.004551302
SLC15A4,0.0010724019
SLC15A3,0.0012861737
ZNF319,0.012247648
NPSR1,0.0028127546
SGO1,0.010025353
VSTM1,0.0004312817
RERE,0.018161926
CWC15,0.020594975
CA3,0.013598815
OR2AG1,0.005818139
DEPP1,0.012732078
KCTD1,0.08753251
SPNS1,0.00078707875
PANK2,0.008757251
UROD,0.025460262
TMEM123,0.0031895058
CLCN5,0.021292439
REEP1,0.0018072358
MLF2,0.04804126
TRAF3IP3,0.002054289
DHPS,0.025139196
EIF5A,0.0076270653
ZBTB6,0.018210202
AOC3,0.0065399036
SYNGR1,0.0007739648
NR2F6,0.0627479
LCOR,0.014593032
RANBP3,0.08383968
HUS1,0.007543792
UGT8,0.0010405801
AGPAT5,0.00256393
CHTF18,0.07497074
EBF1,0.014632765
PASK,0.044796806
NCS1,0.006981542
CEP89,0.00016550814
RASSF2,0.01143529
SPDYA,0.07228622
ZNF511,0.0049607665
ISL1,0.0027841069
STARD3NL,0.0030325542
ZNF343,0.0068919607
SLC52A1,0.00028028685
KHK,0.0044378377
BLCAP,0.00018306995
EI24,0.0031990558
CNOT4,0.019195966
LHX8,0.0028862855
CD69,0.0019223951
TRIM8,0.08569823
RNF170,0.001138302
HACD1,0.00373071
FGF14,0.0036091977
TTPA,0.0036815929
SLN,0.004437829
ZBTB45,0.02740021
HSF2,0.0075780335
GYG1,0.033821113
PEX11B,0.006477993
STRA8,0.009929948
MIDN,0.019490471
CD68,0.007046345
TMEM92,0.0014783877
DERL3,0.00081880385
PEG10,0.05671866
MGST2,0.00026458272
MRPL38,0.00484113
TLK2,0.0373316
SIM2,0.025536586
ZSCAN23,0.0049344487
EMG1,0.030063953
SLC35F6,0.005038847
NR2C2AP,0.0073299953
MRPS14,0.005655847
PPP1R16B,0.0045618266
JPH2,0.009040792
CNOT10,0.0075022336
APLNR,0.0016607643
SSBP3,0.009857649
FZD10,0.00025507936
SYNGAP1,0.023920935
IQSEC1,0.18155393
FBXO27,0.010397113
RDX,0.025673568
MCF2,0.13473597
CLASP1,0.0045858724
GIPR,0.0056147305
FRMD3,0.0019380205
CHRNG,0.00026596288
MITD1,0.0023157727
CHMP2A,0.013135703
NANOS3,0.0061330236
ALDH2,0.00043887127
ALDH1A1,0.010683063
MED6,0.13345414
FST,0.00069548225
GFM2,0.00018534517
CNIH4,0.001683457
TPPP,0.035076983
XCL1,0.00012804139
ARHGEF10,0.012144246
UGT2B7,0.0007151949
GABRA3,0.0002232211
RNF130,0.008642266
S100A14,0.04492436
SLC16A13,0.0071286815
SPAG4,0.0015824429
PERP,0.00795605
NKX2-6,0.005248286
TM9SF1,0.011155364
EPS15L1,0.01738041
PTPN5,0.0015602905
CLDN10,0.018865488
HTR4,0.00015027208
MAK16,0.033562545
WRAP73,0.0034218126
FUT9,0.00036577685
GLRB,0.00091705867
CYHR1,0.007393766
TAGLN2,0.027477551
ZSCAN16,0.013263161
ARV1,0.0003361157
MAT1A,0.037424754
SYNJ2,0.05935446
SLC30A4,0.00029548796
GRIK3,0.0037969458
GPX1,0.011534101
TCF23,0.017795868
GSTA4,0.00018311638
URAD,0.0043510324
PAX9,0.017265739
LRIF1,0.03290901
PDE3B,0.002795206
ZMYND8,0.022915686
CXorf66,9.908572e-05
ATOX1,0.006698807
EPDR1,0.00139629
ZNF503,0.0037093037
TTLL10,0.0004009993
TSHZ2,0.01944056
HCST,0.023947269
MPST,0.0043271566
ZNF646,0.020891257
KIZ,0.00048424513
GATAD2A,0.061821617
GNPAT,0.026858887
RAD9A,0.022769548
UBA6,0.03808971
CHRAC1,0.07197897
RCC2,0.050248805
BAAT,0.01037684
CLDN1,0.002324395
HSPB11,0.011810253
RORB,0.00412744
NSD3,0.020111153
UFM1,0.014621488
FABP5,0.043123942
FOXN4,0.01255408
CEP68,0.012245347
COG2,0.0017603047
RAB22A,0.0018611904
THG1L,0.0066451407
HPRT1,0.029337317
SLC22A6,0.00045031818
DCANP1,0.003517657
MED17,0.0072336267
MED22,0.020075502
HOXB9,0.031140242
TOM1,0.01812333
SOX30,0.056442384
COPZ1,0.0046330546
ACY1,0.0065870252
TPCN1,0.0041205348
TPCN2,0.00073649554
ZNF599,0.0054334844
ZNF641,0.0044236546
PRH2,0.0032716994
PDF,0.0035550927
PYM1,0.0069873487
CDC42EP2,0.003327461
ZNF219,0.05292191
MGLL,0.0018952055
TMBIM1,0.0008078122
B3GALNT2,0.0007143666
RPL36AL,0.04147501
ARFGEF1,0.014253727
ZBTB4,0.1167749
RAB7B,0.019435454
IFT27,0.00020915193
TTC25,0.0011504634
CCR3,0.00035559572
VWC2,0.00053950667
ABHD15,0.0024522615
FPR2,0.00053813483
MLLT1,0.054657526
EHD4,0.016570807
BEST2,0.0011295979
RAB11FIP1,0.15865141
RNF144B,0.017837875
TRAPPC8,0.005428637
DNAJB2,0.028665498
ACSBG1,0.00851422
UCP2,0.0023209464
NRN1L,0.0037895995
PRDM15,0.0012584578
HTR2A,0.005179779
DCPS,0.027090183
UTP3,0.0013714241
PFKFB4,0.014313747
ELL2,0.008288426
ZNF41,0.015451108
DMGDH,0.014090656
ERVFRD-1,0.00074101245
BCAS4,0.0009676763
MVB12A,0.011702899
PIK3AP1,0.016813686
KCNN3,0.018995315
HAUS7,0.0018181483
CDK13,0.029357607
SEPSECS,0.05318362
SLC15A2,0.018506058
NR4A2,0.1862149
TRPM6,0.018867515
CENPA,0.0039889044
JMY,0.014864732
CAMK1,0.014721509
GNRHR,0.0032222422
GPAA1,0.0010960486
RDH5,0.0009024514
OR10AG1,0.0004046917
PTGDS,0.0031423564
IAPP,0.0077807866
SULT1A2,0.0063189464
PCYOX1,0.0008700071
IPO9,0.022748277
FTCD,0.013782421
APLF,0.008890654
PTGES,0.00063286815
TSPAN7,7.1194e-05
NDUFAF2,0.008765977
MT1B,0.00082779274
SMIM14,0.0014525363
DNAAF1,0.02417476
DRC3,0.006379181
PKHD1,0.0014421935
DDX25,0.0019500648
KNTC1,0.0059232675
ZWILCH,0.032263964
EVA1A,0.006487194
SPTB,0.031171994
HOXD12,0.05394743
PXMP2,0.0018626943
TMEM199,0.00011399296
JTB,0.008098191
UGT1A7,0.002135525
RANBP6,0.010293445
P2RY6,0.0021251652
GALNT15,0.00061186554
FOXP4,0.045905594
TBR1,0.012246339
DEPDC1B,0.0023822722
SYT4,0.0021291086
AQP3,0.009034283
ALCAM,0.05397707
CD6,0.13508703
MPP5,0.02570485
SLC25A51,0.003314709
GPA33,0.00051333965
ZNF827,0.012443499
TTYH1,0.0002469033
SYNGR2,0.0057193604
SCARA3,0.00049321697
TH,0.05379978
FCGRT,0.0020199153
RAP1GAP,0.014125954
PHAX,0.015838863
WFIKKN1,0.00013233832
RRAS,0.06368828
PHACTR3,0.008718177
FOXD4L6,0.008250912
MED27,0.019179344
MTG2,0.0011904008
LIN28A,0.03510409
TES,0.05152497
ACTL7A,0.012038785
RXFP3,0.003804892
UQCRQ,0.0013054773
JSRP1,0.010729933
HIST1H4L,0.011250103
HIST1H4A,0.026182886
HIST1H4J,0.012714536
HIST4H4,0.012836673
HIST1H4F,0.005838444
HIST1H4C,0.014469166
HIST2H4B,0.023332631
HIST1H4D,0.020463312
HIST2H4A,0.007922186
HIST1H4B,0.007498924
HIST1H4H,0.0060335654
HIST1H4I,0.0063658385
HIST1H4K,0.010185327
HIST1H4E,0.011825595
DNAJC30,0.0009084308
SETX,0.102150075
CS,0.009246994
PTPRA,0.03529331
PPP2R3C,0.00027037086
MLC1,0.01611077
PSMG1,0.032336596
PSMG2,0.005061864
PRKCH,0.38735402
TBCEL,0.006787083
FAM156B,0.003012922
FAM156A,0.0004948378
RNF32,0.0100880675
TPD52,0.0092253
GCSH,0.0041762707
KIF18B,0.00771777
SEC62,0.0010634065
TRIB2,0.00633673
AMT,0.0020056132
HMGCS1,0.0033215892
MIER2,0.019270055
PSMB11,0.001917303
ORC6,0.039322134
AGL,0.08355371
GNPDA2,0.020231431
RASAL3,0.0016313362
RASGRP4,0.00763225
TDP1,0.024880499
NIPAL4,0.00033542397
SPG11,0.0037868768
GPR37,0.010087125
NOP53,0.03141259
CENPL,0.0086478805
RAB12,0.029149933
CAPN7,0.006236559
SYCP3,0.024114449
STOX1,0.021836357
PREP,0.036132935
ILF3,0.0038420223
PTPRK,0.44543537
TMPRSS6,0.0013218222
APOC1,0.00039340457
RNF151,0.009909192
AHI1,0.0031293288
ZNF155,0.009460201
SLC38A9,0.0017556119
CORO2B,0.06294299
SYCE2,0.0012309937
ANKRD12,0.03230196
RPS25,0.036183655
CTSV,0.0058263196
ULBP2,0.0042698313
ZFAND2A,0.0023138092
LAMA2,0.2764223
TUBGCP5,0.0017341222
HEMK1,0.00054925296
TSKS,0.019010859
RGS19,0.0071147964
SLC30A1,0.008667291
RPGR,0.0044997805
EFNA2,0.041346654
HRASLS,0.0048365607
GZF1,0.015759978
ZKSCAN1,0.003636586
NOA1,0.01778438
COMMD4,0.015890263
CD300C,0.0002739159
ANKRD27,0.008977093
ABCG4,0.0022516395
TMEM207,0.0008354923
GCDH,0.0031728516
EDDM3B,0.003812911
LOX,0.0028135814
SYP,0.00225851
FSTL1,0.0038672448
HDAC10,0.04340339
IGF2BP3,0.139899
TBCD,0.0068529104
SCAMP1,0.0011162502
PLAC9,0.002388393
NEMF,0.02286463
UBE2D2,0.018182652
CAMKK1,0.04695492
ALX4,0.033053264
RPRD1B,0.00369818
IL27RA,0.00015155466
MUC15,0.0014621037
CNR2,0.00035633752
WDR74,0.014857528
PLOD2,0.022761468
EHD3,0.0084668165
CD34,0.018450703
MGME1,0.0029692478
BCL11A,0.10769473
SOHLH2,0.007032616
CXCL17,0.00016747555
CENPK,0.0038061573
MYH3,0.008591015
GPR161,0.0035489122
PRRT1,0.012491623
CCL27,0.0051668976
POP4,0.008429677
POP1,0.13421004
KCTD17,0.006985966
OR51E1,0.004901176
RPP40,0.028758649
NAB1,0.017216826
MYNN,0.017903212
MLXIP,0.00863054
TMEM206,0.0010861306
P2RX1,0.0012684339
NKD2,0.026689654
KLHL10,0.0014547927
HEPHL1,0.007817949
CDIP1,0.02690874
ANKLE2,0.025773516
MFSD3,0.0065055857
PCDHGC3,0.083632044
CAP1,0.07890116
ERP27,0.0030477813
KDELR3,0.0005766827
JADE3,0.003646365
GOT1,0.0796234
IGHMBP2,0.027296644
NOM1,0.024394868
TRDN,0.002711205
IGKV3-20,0.006575556
SGCA,0.0096795
TPR,0.65091354
ABCC12,0.0089773815
CHD2,0.028122153
TMEM219,0.00078646635
TSPO,0.0011507252
ZNF451,0.21134518
RAB29,0.008472911
SNX24,0.022340268
HIST1H4G,0.00865006
TSACC,0.003885759
CAVIN2,0.005527466
GHITM,0.00092036306
GCSAM,0.0044826185
ITPK1,0.03350775
PPP1R16A,0.012102347
NUP88,0.009811494
MYO1D,0.031061806
PCBP3,0.011302121
PRUNE2,0.056960955
GAPVD1,0.076576546
TMEM94,0.0025817722
RPA3,0.043686856
NEK4,0.005714774
SCNN1G,0.0056984397
TCF20,0.039219923
TRIM36,0.0019621667
B4GALT2,0.0057853926
FOXD4,0.02738307
NRAP,0.093440026
ANKS4B,0.02330455
TOMM6,0.0019452763
CWC27,0.06960025
FAM3C,0.007713481
KIF2A,0.0023098597
ELOVL5,0.0018150347
CXCL13,0.00042379947
RGS11,0.0052929823
CASZ1,0.018859344
SIGLEC12,0.00017903428
ODAPH,0.006774305
PAEP,0.0075953924
AK5,0.028302578
UGDH,0.010177024
SOX6,0.26286724
SHOX,0.019485725
TEPSIN,0.0027712674
PRMT7,0.009983316
TSPAN14,0.0042125625
TRIM31,0.009825142
HSH2D,0.035422996
ADAMTSL5,0.0057877786
FBN1,0.00024249141
RAB32,0.0054887566
NCDN,0.002919355
UMPS,0.057890408
TRPM7,0.006221254
ALPP,0.011742249
BCL9L,0.018320845
BRSK1,0.22286609
APOA5,0.0069994023
CDHR2,0.0055914256
CSTF2T,0.0035219742
SMYD3,0.014410456
FCRL4,0.00043196062
CXCL3,0.0014820074
TMEM59,0.017686756
NDUFB9,0.00059494365
CEACAM5,0.010157885
CLEC4G,0.0006395634
BFAR,0.02815334
MEIG1,0.01067238
CREBL2,0.022721812
THTPA,0.019355195
TAF7,0.15165491
PPIH,0.027224172
SDR16C5,0.0011479509
TMEM63A,0.000302868
KIFC2,0.017634736
DLD,0.07696836
F12,0.0068829753
URM1,0.013630051
CTU1,0.0012657486
FGFBP1,0.00654214
SEMA3B,0.0008876315
PPCDC,0.006647001
LEMD1,0.0013876415
VGLL2,0.009314592
NFIL3,0.033967577
PIH1D1,0.06671894
MED11,0.008730854
RAPH1,0.046300363
TMEM230,0.0009312961
HTR1B,0.017468557
SCIN,0.02292286
HMBS,0.00849099
ZNF33B,0.0037265664
FOXN1,0.010842357
HELLS,0.010183486
SMS,0.01342478
ZNF16,0.0036775446
ZNF121,0.0018326106
ZNF189,0.019710898
APOA2,9.3148235e-05
NRBP1,0.025791662
SLC8A1,0.016541282
TULP4,0.02559167
EMX2,0.009445574
ARHGEF12,0.13283695
TSSK1B,0.016437232
NECAP2,0.005227723
NSMCE1,0.0048666457
SPPL2A,0.0027107305
ZNF860,0.0110558355
RIDA,0.018581102
ACBD6,0.007644351
UBE2T,0.012964197
ANGPTL5,0.0014386161
SHANK1,0.07446798
APOA4,0.0008525528
POLD4,0.014738575
AZIN1,0.00022281603
GULP1,0.008885915
REEP3,0.011426356
CLASRP,0.03474486
MRPS23,0.013427035
CHAMP1,0.0087188985
MEST,0.00079953903
DPH3,0.004354174
TPP1,0.010085515
TEP1,0.008027619
NVL,0.014787366
TCERG1,0.21649125
NR1I2,0.68796444
TCIRG1,0.0026184367
CHCHD7,0.0047038672
CNTNAP1,0.011487598
SEPT3,0.0047647143
NTN4,0.03635028
SCG5,0.001430188
PDHX,0.0035825386
F10,0.0051084873
RAD1,0.01587251
DSG2,0.049067095
RNF19A,0.007360019
PRKRIP1,0.013899171
AP1G2,0.015586638
NT5C1A,0.010628777
CHD1L,0.07193599
ALK,0.82760113
LHX6,0.005178843
MYO9B,0.022052092
CLIP2,0.008325048
TRIM42,0.001807685
CHPF,0.004596106
HTR1A,0.018759131
CAND2,0.017026298
TMEM109,0.000278345
MDM1,0.009601224
POLE,0.34282672
CDH17,0.008977318
CWC22,0.020909473
SULT1B1,0.0032014654
KLF1,0.11019187
TLX1,0.008194123
ZNF436,0.005153224
MEIS1,0.01613565
TRIM50,0.011253757
PMM1,0.0061862147
CD164L2,0.00062769966
ZNF467,0.013008447
ILKAP,0.015392721
HOXD8,0.010878766
LY6G6F,0.005404185
MXD4,0.024674442
HNRNPA1L2,0.007749653
SCNN1B,0.00272241
CEP135,0.00030314704
YME1L1,0.0022298575
RAB4A,0.0024327498
ZNF106,0.07765361
FYCO1,0.02219849
ABCD4,0.0048935628
CEP19,0.0051619047
HEBP2,0.0128405355
GAL3ST3,0.0054664537
CEP104,8.8697205e-05
ZNF626,0.017310198
ST13,0.035202846
SPTLC3,0.005787614
MARK4,0.064942755
HOXB7,0.029231478
PDIA5,0.0021676526
ZNF480,0.009447234
VARS,0.06910529
ACOT12,0.01076413
NAA11,0.010468513
GGPS1,0.002789486
ZNF19,0.005999485
PSME2,0.038863435
MED24,0.062755264
MED16,0.2145256
SNX8,0.026951369
FGG,0.002962592
LIMS2,0.016558867
MRPL15,0.00256967
PFKFB1,0.00459011
LIN7B,0.051385876
FBXL5,0.017957529
FAM163A,0.00034024016
CSPP1,0.00013044724
ACHE,0.00343863
COLQ,0.0027762214
PRDX2,0.023064828
DOP1A,0.0053105727
FANCF,0.006803258
COX11,0.009959356
PRDX5,0.039062593
PLA2G12A,0.008717328
UCK1,0.009300294
NUP58,0.028962897
EIF5B,0.0085611595
MYO9A,0.0031303763
MYO3A,0.018762374
QRFPR,0.0035679971
ANO2,0.036303498
RHOBTB2,0.041684955
STXBP4,0.020674301
NAMPT,0.01376918
SLC25A23,0.013506419
VOPP1,0.0002637699
ELP5,0.008469155
NHEJ1,0.008817816
HOXC4,0.03572159
CD300LG,0.01636858
CYP1B1,0.00938443
API5,0.03831307
BTG1,0.02055026
ZNF444,0.0018474445
EEF1E1,0.013802905
ZBTB32,0.011347518
BUD13,0.0063835466
VPS4B,0.00557323
RHBDL2,0.0015407401
COL8A1,0.0012512434
ZBTB5,0.04104495
SLC24A1,0.010058482
DAGLA,0.0009861455
SLC48A1,0.0013006706
TMEM159,0.0042543486
MS4A14,0.0004208569
ZNF17,0.0041281534
LRTM1,0.006662979
KLHL14,0.0021476776
GNG5,0.0028653785
KCNK1,0.0017705079
UGGT1,0.01850531
IGF2BP2,0.018124577
GALNTL5,0.017794244
ZNF385C,0.006979512
GPBP1L1,0.0116650155
AP2S1,0.00034588936
SLBP,0.0074554477
CAPG,0.03262941
TMEM44,0.00046364873
HIST1H2BN,0.014397025
DNAJC11,0.005073938
SLC11A2,0.036608674
ZNF135,0.022227641
RABEPK,0.0025271322
FBXL7,0.01409565
THEMIS,0.021405295
PI4K2B,0.021339769
OGA,0.025308458
HENMT1,0.00547528
TBCCD1,0.000856475
KIAA0319,0.04522396
FUT11,0.0029410617
SLC22A7,0.014280491
FASTKD5,0.011993544
SRGAP1,0.027610505
ALDH9A1,0.01173451
CYP11A1,0.01963714
GRHL2,0.016913105
DLGAP5,0.022457182
GCA,0.007046869
S100A6,0.03631621
CACTIN,0.0062507894
KRTAP5-1,0.001741772
ECPAS,0.025751164
OCA2,0.0027465015
ADPRHL2,0.019002767
PLXNB2,0.93665916
CDC123,0.0061411913
PAQR8,0.0006029107
DPM1,0.018248668
HLA-DRA,0.0076770475
GDNF,0.008710421
EHBP1,0.0025055204
TXNDC15,0.00037627414
FTSJ3,0.017602451
KRTAP10-10,0.00060740486
SLC25A31,0.0009759733
INTS4,0.0006120172
RSBN1,0.009712305
HSD3B2,0.011998462
KRT33A,0.009880201
HRASLS2,0.0042412425
ZNF518A,0.010575287
ZNF555,0.0031102502
BIRC8,0.011820137
SLC38A4,0.00031431898
MOSPD3,0.0023209688
PITRM1,0.000112842565
ETNK1,0.007907591
ZDHHC21,0.000387166
MCEE,0.0062572616
NCKAP1L,0.007939707
GFI1,0.11149355
RASSF3,0.0041841427
TBC1D15,0.032008562
MARK1,0.06565039
FSBP,0.014896431
GUK1,0.0017182808
ZG16,0.0045030713
TUBB4A,0.1179828
PIP4P1,0.006503419
RILPL1,0.008398864
PRPF39,0.014545849
UBR4,0.3410457
DHODH,0.0017080399
EBPL,0.004844228
SYNPO2L,0.009619287
GJB4,2.8225782e-05
TNNI3K,0.006386457
TNNI3,0.018773984
ATP6V1C2,0.011326476
RPF1,0.029309226
KIR3DL2,0.00365295
PDZD7,0.007148428
ARHGAP9,0.088485494
ARL4A,0.0069374624
THAP5,0.0037393032
ECT2,0.23646225
UBR1,0.011537722
OAZ2,0.0016865443
RILP,0.007994058
C2CD3,0.0006034235
ISYNA1,0.021583086
MXD3,0.011393639
ARHGAP25,0.02398993
MBNL1,0.0090469755
ICMT,0.012839773
NDUFA7,0.005269623
CDCA2,0.0043150773
PNPLA8,0.017522408
GPR17,0.0021990666
MTHFD2,0.0061401953
CDCA4,0.017236201
SGSM1,0.005056329
KLHL21,0.01999512
NAP1L2,0.0049185017
MIB1,0.0022503287
ZNF174,0.0020223968
IGF2,0.00039153572
