Gene,Score
MID1IP1,0.0026718508
KLK9,0.0032499232
LCA5,0.0013069839
CIAPIN1,0.007519878
MMD2,0.00013213203
GTF2H5,0.08875623
EPM2A,0.0036092987
NHLRC1,0.021442566
RIPPLY3,0.0053995857
RBP1,0.03138424
TBC1D10A,0.001441739
FBXL3,0.0027889262
F7,0.0178267
UGT1A3,0.032996833
SNX30,0.015270116
PDCD10,0.013574972
IFT81,0.000102688944
SRR,0.00022340272
TEX29,0.0013173217
HOOK3,0.006057674
PAF1,0.24902534
SLC35F1,0.004684352
NUDT14,0.014076975
MTSS1,0.06012364
CLDND1,0.008357019
HOXB6,0.0056369617
FTO,0.013729723
THAP12,0.05848287
PGAP2,8.5072425e-05
SPATS2L,0.02116217
EDC4,0.045990042
BTBD6,0.048863575
ACTBL2,0.039156795
ZNF185,0.010241905
KRT78,0.014053635
PSMB4,0.0057780845
DTNA,0.010465921
HILPDA,0.0020931212
APOH,0.0012854034
NAT14,0.0030080418
APCDD1L,5.085655e-05
TSPYL2,0.08516422
HBD,0.008062437
CAMK1D,0.27269846
TLK1,0.041586623
DDX54,0.040569406
KRT72,0.015571751
NMUR2,8.4505074e-05
SLC35G2,0.0013325791
CEP97,0.20013805
KRT76,0.0115058115
ITM2A,0.0009950256
DNPH1,0.005206196
USP25,0.088703476
FOXR2,0.0007494486
MTMR14,0.016692912
FGB,0.118915826
PPOX,0.0062429304
CEP250,0.005646375
GOLGA7B,0.0061420724
MSH3,0.07590787
DLST,0.009543659
CNOT9,0.026333086
SACS,0.083029315
ARHGEF16,0.100221574
SYT3,0.040418614
ZNF726,0.0034665584
GPKOW,0.0031400512
TANC1,0.034962606
BIVM,0.01118259
ZNF784,0.00955498
TSPYL6,0.0028719779
CD207,0.00057799206
DPH2,0.0008482141
ECE1,0.0031533511
SNX11,0.028751371
SNAP47,0.008694098
RCOR1,0.20154445
VKORC1,1.743055e-05
ZNF213,2.6427613e-05
POLK,0.23143214
ADCYAP1,0.022930397
SEZ6L,0.006175249
ZNF138,0.000118649405
RNF139,0.001681481
HM13,0.0064269667
LRG1,0.001422485
SELENBP1,0.0013300881
DAPK2,0.012738254
POLR3GL,0.0020257796
CKMT1A,0.010571602
CKMT1B,0.12286169
IFT80,0.0007874063
ZNF579,0.023254728
SFTPC,0.033220895
UNC93A,2.8625183e-05
ZNF275,0.008900928
ZNF593,0.0363249
SERINC3,0.0020492207
RFX3,0.06608987
ALG3,6.7884735e-05
CST2,0.023401875
AKAP14,0.0090043135
HAP1,0.010261971
CDK2AP1,0.13624525
KRT80,0.0062211333
TRIM10,0.0045713815
XPO6,0.10750444
RBBP5,0.7160492
DLX4,0.02207866
IQCN,0.023927689
KLHL41,0.011930807
MCM3,0.056131896
ELF5,0.010390119
NRIP2,0.010072679
USP39,0.042978033
RBFOX1,0.008751848
KCTD5,0.47633412
EIF4H,0.012233627
UNC5B,0.028384052
NEO1,0.001698225
CNFN,0.0019507098
P4HA2,0.00483217
ZNF280C,0.021993533
SERPINF1,0.20138429
AK3,0.0026678806
ARHGEF40,0.006110757
POMGNT1,0.025553303
SLC35E4,0.00877401
ANAPC7,0.07636242
ACOX2,0.018661419
CDH23,0.03365169
TRDMT1,0.031646986
NAT8,0.00069290044
DNAJC15,0.0040837876
SCP2,0.11972995
MC2R,0.010072289
CMTM2,0.0007890163
PIGU,0.013073152
PMVK,0.0014688777
DNAJC4,0.0037162085
RTP2,0.00472904
PTPRZ1,0.13675076
TOPBP1,0.7227756
CNKSR1,0.033494107
CYTH3,0.013695614
RITA1,0.010623022
C14orf180,0.00140658
ETFA,0.0026049193
MIS12,0.026802862
PMF1,0.010073563
GATA6,0.04248573
KLF13,0.009211015
COG4,0.0046206866
HSD17B1,0.010223664
DNAH10,0.037736535
KMT5A,0.15225789
TRIM29,0.08565379
PFDN6,0.051096585
ZNF829,0.029854279
IRAK1BP1,0.015980959
B3GAT3,0.03537265
AHSA1,0.047489893
UTP14C,0.0016227361
SNORC,0.006848654
HCN4,0.006552472
ZBTB43,0.009726335
METTL3,0.11398984
METTL14,0.0039210483
KRTAP23-1,0.009583407
MYADM,0.012101338
SMNDC1,0.027179599
MAP1S,0.083923355
SLC35E3,3.05093e-05
PRPF4B,0.18764281
TRIM16,0.008607699
JMJD1C,0.19838066
SLC41A3,2.4683515e-05
MANBAL,9.121649e-06
OTOP2,8.672364e-05
APBA1,0.015049751
SLX4,0.042665165
LRRC4C,0.0073389728
CHI3L1,0.047079865
CRACR2A,0.043857343
TMEM69,0.0002820292
FABP3,0.011633049
TMED9,0.0021492294
RNF144A,0.004446697
H3F3C,0.035379507
TRHR,0.0017297264
SCUBE3,0.0068176044
IGF2BP1,0.005856026
PTTG1IP,0.0073020686
TMEM139,0.00059888425
EFNA4,0.08988069
EPHA7,0.055849086
SIGLEC7,0.017609255
FOXK2,0.37387305
COG3,0.017324368
VGLL4,0.04199
AAK1,0.0054215537
SPG7,0.015222838
CRYAA,0.005341591
DCLRE1B,0.057895873
KDM4A,0.20948364
DEGS1,0.022904035
SELENON,0.082358174
IQCE,0.0038769578
ZNF639,0.0373681
SURF1,0.0010057584
COA3,0.012950842
ITPRIP,0.0006121962
RAB5B,0.015041075
VPS18,0.01814493
STX7,0.00816015
ATAD5,0.067876026
NUP85,0.07831887
G6PD,0.07859516
RPS28,0.0035819565
NANS,0.035502158
NCAPD3,0.24159534
CCL16,0.01572095
CCR9,0.0066675064
SCAMP4,0.0062485393
SSR1,0.049372524
LURAP1,0.0026687179
LIN7A,0.008673739
CNPY2,0.0112408865
ELOVL6,0.0197894
MDH1,0.0021144405
PITPNB,0.0030284687
ZFP90,0.019606596
TCOF1,0.11440741
STAG1,0.2391155
FAH,0.038084418
CITED2,0.32605228
CRABP1,0.05080935
PEBP4,0.0058791423
DIRAS3,0.059567567
OPN1SW,0.00039401502
PPP2R5A,0.27247685
TMUB2,5.03047e-05
MRPL20,0.0100979395
PRF1,0.0024179353
TM7SF2,0.012117829
CHRM4,0.0758154
CD302,0.0037471347
PQBP1,0.035788327
SBDS,0.14221291
AAMDC,0.003815721
PRKAR2B,0.038959812
ZNF607,0.0036368473
HLF,0.054051135
ECI1,0.0015408121
KRTAP7-1,0.023518723
PARP4,0.1657893
PDCD1LG2,0.00015810465
IARS,0.011983553
APCDD1,0.0035990053
SERPINA5,0.13410266
FAF2,0.035764344
TMEM174,0.013092676
MYDGF,0.0033414233
KRTCAP3,0.0007407759
DNAJB5,0.020475816
E2F2,0.13921379
MAATS1,0.036883317
RXFP1,0.0017754463
BRAT1,0.03432002
CEACAM7,0.00659171
RBFA,0.004724408
ZMAT5,0.0047439993
ZNF165,0.0077740415
ZFP1,0.002636102
LPIN3,0.14939708
HIPK4,0.013169632
ZSCAN20,0.0005514102
LIMS3,0.00033966702
SH3BP5,0.01811761
SNX5,0.016558215
SCN5A,0.07308106
PCDH9,0.0018208676
SLC16A12,0.00044047818
SESN2,0.02618619
ZNF207,0.030424397
NEIL2,0.007192606
SMYD2,0.028069299
PSCA,0.0003121042
TOR1AIP2,0.0045338883
SLAMF6,0.0005684418
CNTFR,0.03987573
MOB1A,0.0070853997
POLG,4.8261667e-05
POLG2,0.0075180493
C11orf54,0.003665592
ARPC1A,0.011760949
RAB10,0.031001452
KCTD12,0.010266314
TBX6,0.00017969255
ANO8,0.0022727598
TMEM115,0.0017482251
HHEX,0.021882568
NELFB,0.038781133
ATP6V1C1,0.0053344974
ZNF821,0.0018386898
KALRN,0.021449396
FIG4,0.017058585
ZNF618,0.013001341
TMEM72,0.0021802275
RSAD2,0.017792951
MBD4,0.029766986
CSGALNACT2,0.00011277113
SOX3,0.22108041
THEM4,0.00016456583
ADGRG3,0.00046498186
ZNF703,0.0069956062
SCAI,0.04600326
GMPPA,0.0014488499
UBR5,0.7415305
RNF220,0.02444732
TSPYL4,0.016199443
IFT122,0.0002634075
EPB41L3,0.12867776
PALMD,0.03622487
ABLIM3,0.0066592908
RPE,0.00033356965
SNRNP48,7.4667936e-05
PSPH,0.02233369
DCN,0.04214975
DZIP1,0.022260198
SLC15A4,0.0049570566
SLC15A3,0.0013875135
ZNF319,0.013084559
NPSR1,0.00074831635
SGO1,0.025689092
VSTM1,0.00027386416
RERE,0.40881127
CWC15,0.015470582
CA3,0.014758377
OR2AG1,0.00026275087
DEPP1,0.0043750233
KCTD1,0.038055275
SPNS1,0.009488568
PANK2,0.008745843
UROD,0.04187535
TMEM123,0.0013800024
CLCN5,0.0007796914
REEP1,0.0007240066
MLF2,0.030498749
TRAF3IP3,0.008688162
DHPS,0.015503465
EIF5A,0.053746775
ZBTB6,0.1035024
AOC3,0.022473797
SYNGR1,0.00012519908
NR2F6,0.17950243
LCOR,0.4711743
RANBP3,0.054308448
HUS1,0.08665029
UGT8,0.009042013
AGPAT5,0.0012324231
CHTF18,0.20417097
EBF1,0.023818308
PASK,0.2202306
NCS1,0.0021539202
CEP89,0.00019644508
RASSF2,0.016317543
SPDYA,0.016075918
ZNF511,0.030376714
ISL1,0.0056374967
STARD3NL,0.0069104554
ZNF343,0.009549856
SLC52A1,0.0030132886
KHK,0.007232168
BLCAP,0.00059599243
EI24,0.0019192961
CNOT4,0.036062278
LHX8,0.018387295
CD69,3.6010097e-05
TRIM8,0.08392416
RNF170,0.0006912301
HACD1,0.016207548
FGF14,0.015152103
TTPA,0.0035462186
SLN,0.00038860404
ZBTB45,0.051288247
HSF2,0.0428776
GYG1,0.0018267256
PEX11B,0.003117724
STRA8,0.0030877918
MIDN,0.0044538416
CD68,0.00625129
TMEM92,0.00028802644
DERL3,8.969011e-05
PEG10,0.058316726
MGST2,6.8085516e-05
MRPL38,0.031154452
TLK2,0.03303237
SIM2,0.014426305
ZSCAN23,7.111814e-05
EMG1,0.05964947
SLC35F6,0.0070397155
NR2C2AP,0.043897852
MRPS14,0.0035040365
PPP1R16B,0.012133965
JPH2,0.10669362
CNOT10,0.012323604
APLNR,0.007075537
SSBP3,0.048273236
FZD10,0.0019486191
SYNGAP1,0.04892129
IQSEC1,0.089868836
FBXO27,0.0061969473
RDX,0.3209885
MCF2,0.0030870053
CLASP1,0.032048848
GIPR,0.0012821429
FRMD3,0.0055794204
CHRNG,0.00038644028
MITD1,0.008038406
CHMP2A,0.07330103
NANOS3,0.0008809038
ALDH2,0.020163672
ALDH1A1,0.004813088
MED6,0.015703576
FST,0.0006322694
GFM2,0.003110395
CNIH4,0.0120064
TPPP,0.01437924
XCL1,7.655178e-05
ARHGEF10,0.042358596
UGT2B7,0.0009072963
GABRA3,0.020157345
RNF130,0.055323012
S100A14,0.027052354
SLC16A13,0.0050513344
SPAG4,0.009445475
PERP,0.0036038838
NKX2-6,0.010553023
TM9SF1,0.0031821916
EPS15L1,0.1591218
PTPN5,0.0064449874
CLDN10,0.0018402262
HTR4,0.024843102
MAK16,0.0034241162
WRAP73,0.013265022
FUT9,0.0036754834
GLRB,0.03745995
CYHR1,0.009676594
TAGLN2,0.029122895
ZSCAN16,0.004798026
ARV1,0.00077708677
MAT1A,0.027923366
SYNJ2,0.05132767
SLC30A4,0.1002463
GRIK3,0.009933721
GPX1,0.018443704
TCF23,0.035808053
GSTA4,3.283323e-05
URAD,0.0012205981
PAX9,0.004384226
LRIF1,0.17671765
PDE3B,0.063928954
ZMYND8,0.19909333
CXorf66,0.0003735735
ATOX1,0.0018488959
EPDR1,0.00039411135
ZNF503,0.0008654242
TTLL10,0.0038435427
TSHZ2,0.023176432
HCST,0.0007647798
MPST,0.0006773521
ZNF646,0.012154863
KIZ,0.017759066
GATAD2A,0.049672198
GNPAT,0.045893494
RAD9A,0.055034705
UBA6,0.06435552
CHRAC1,0.009966223
RCC2,0.045811404
BAAT,0.012592298
CLDN1,0.0010924507
HSPB11,0.005783338
RORB,0.0070363795
NSD3,0.20459709
UFM1,0.00035069126
FABP5,0.0034789548
FOXN4,0.0033302342
CEP68,0.0035704463
COG2,0.0010399316
RAB22A,0.010145106
THG1L,0.00039367314
HPRT1,0.0006448
SLC22A6,0.0010380944
DCANP1,0.0043354994
MED17,0.34102196
MED22,0.014062199
HOXB9,0.02767038
TOM1,0.14039822
SOX30,0.08667211
COPZ1,0.012629752
ACY1,0.0394602
TPCN1,0.007780717
TPCN2,0.094946735
ZNF599,0.006075126
ZNF641,0.006451913
PRH2,0.0098157935
PDF,0.006704768
PYM1,0.00395429
CDC42EP2,0.005807436
ZNF219,0.053445842
MGLL,0.059067298
TMBIM1,0.006449037
B3GALNT2,0.011882338
RPL36AL,0.0041473564
ARFGEF1,0.0060576997
ZBTB4,0.04095909
RAB7B,0.00092139235
IFT27,0.00042802663
TTC25,0.005128644
CCR3,0.021099856
VWC2,1.9359197e-05
ABHD15,0.022358296
FPR2,3.126568e-05
MLLT1,0.03972686
EHD4,0.11744563
BEST2,0.0001589698
RAB11FIP1,0.03173279
RNF144B,0.025276344
TRAPPC8,0.041563798
DNAJB2,0.0074737794
ACSBG1,0.029265521
UCP2,0.020210624
NRN1L,0.00027309943
PRDM15,0.0003270248
HTR2A,0.2971733
DCPS,0.04781475
UTP3,0.0012874501
PFKFB4,0.044056147
ELL2,0.043159686
ZNF41,0.013183818
DMGDH,0.0006986893
ERVFRD-1,0.007371197
BCAS4,0.0124377515
MVB12A,0.013670587
PIK3AP1,0.03648738
KCNN3,0.00024353847
HAUS7,0.010291088
CDK13,0.021320388
SEPSECS,0.023575917
SLC15A2,0.0026651884
NR4A2,0.13502663
TRPM6,0.048023295
CENPA,0.022665216
JMY,0.051232234
CAMK1,0.3803488
GNRHR,0.004513116
GPAA1,0.0063395044
RDH5,0.0034466803
OR10AG1,0.00027163667
PTGDS,0.060478933
IAPP,0.00027354373
SULT1A2,0.0152998725
PCYOX1,0.041198805
IPO9,0.052405763
FTCD,0.03241813
APLF,0.0079119755
PTGES,0.012095741
TSPAN7,0.0149907535
NDUFAF2,0.0021298414
MT1B,0.0006096451
SMIM14,0.010608694
DNAAF1,0.0010727859
DRC3,0.0021904816
PKHD1,0.12769403
DDX25,0.0011893343
KNTC1,0.015049591
ZWILCH,0.07304959
EVA1A,0.0008712117
SPTB,0.10525997
HOXD12,0.04465094
PXMP2,0.0049186395
TMEM199,0.0024310653
JTB,0.010926732
UGT1A7,0.0026027916
RANBP6,0.03817654
P2RY6,0.001075091
GALNT15,0.0016971056
FOXP4,0.038931873
TBR1,0.034802403
DEPDC1B,0.01756289
SYT4,0.0013141225
AQP3,0.0021066945
ALCAM,0.067249134
CD6,0.0042894785
MPP5,0.03335583
SLC25A51,0.00050194975
GPA33,0.01868999
ZNF827,0.12733455
TTYH1,0.002995643
SYNGR2,0.006978491
SCARA3,0.08208054
TH,0.16644157
FCGRT,0.2263423
RAP1GAP,0.039692715
PHAX,0.027360115
WFIKKN1,0.001914696
RRAS,0.16221295
PHACTR3,0.010287466
FOXD4L6,0.0018038341
MED27,0.097164385
MTG2,0.0036639068
LIN28A,0.008300802
TES,0.53587174
ACTL7A,0.008581728
RXFP3,0.0010211996
UQCRQ,0.0014479739
JSRP1,0.08619505
HIST1H4L,0.01652554
HIST1H4A,0.033114776
HIST1H4J,0.061560147
HIST4H4,0.008106315
HIST1H4F,0.013287471
HIST1H4C,0.09237481
HIST2H4B,0.03224078
HIST1H4D,0.08551517
HIST2H4A,0.0027134405
HIST1H4B,0.035305236
HIST1H4H,0.07849109
HIST1H4I,0.111942485
HIST1H4K,0.14932498
HIST1H4E,0.18975884
DNAJC30,0.00183236
SETX,0.25464237
CS,0.0034108476
PTPRA,0.42626804
PPP2R3C,0.0015767178
MLC1,0.020237977
PSMG1,0.010587394
PSMG2,0.022664309
PRKCH,0.20078981
TBCEL,0.009705575
FAM156B,0.022897951
FAM156A,0.0051689595
RNF32,0.0006665244
TPD52,0.004630861
GCSH,0.0031717871
KIF18B,0.06457448
SEC62,0.00522256
TRIB2,0.006274863
AMT,0.0009068694
HMGCS1,0.0031223912
MIER2,0.09469098
PSMB11,0.00028674773
ORC6,0.034304168
AGL,0.037671335
GNPDA2,0.003711905
RASAL3,0.010952859
RASGRP4,0.013962812
TDP1,0.03289417
NIPAL4,0.0013504468
SPG11,0.00093765894
GPR37,0.08585987
NOP53,0.050083138
CENPL,0.0005946516
RAB12,0.0020007638
CAPN7,0.012934967
SYCP3,0.026007794
STOX1,0.01925607
PREP,0.0005501749
ILF3,0.00919131
PTPRK,0.15656193
TMPRSS6,0.00014095847
APOC1,0.0021732904
RNF151,0.0015824595
AHI1,0.0007498729
ZNF155,0.017789403
SLC38A9,0.00015152866
CORO2B,0.004854788
SYCE2,0.0078912005
ANKRD12,0.010419681
RPS25,0.0037881844
CTSV,0.1099914
ULBP2,0.017334128
ZFAND2A,0.0014957258
LAMA2,0.024170531
TUBGCP5,0.0032692822
HEMK1,0.00834363
TSKS,0.005716473
RGS19,0.013537134
SLC30A1,0.0025408524
RPGR,0.0042607626
EFNA2,0.040698808
HRASLS,0.0025272283
GZF1,0.0038359517
ZKSCAN1,0.047589935
NOA1,0.022279397
COMMD4,0.009985951
CD300C,3.726932e-05
ANKRD27,0.09806919
ABCG4,0.0075898585
TMEM207,0.0033082282
GCDH,0.025823502
EDDM3B,0.023103416
LOX,0.026720045
SYP,0.00017763196
FSTL1,0.0026269096
HDAC10,0.10638388
IGF2BP3,0.051818836
TBCD,0.08515737
SCAMP1,0.00046463092
PLAC9,2.0635109e-05
NEMF,0.001904837
UBE2D2,0.0002858396
CAMKK1,0.18494175
ALX4,0.028880008
RPRD1B,0.017971562
IL27RA,0.027936596
MUC15,0.0007079236
CNR2,0.012663859
WDR74,0.018461997
PLOD2,0.16754925
EHD3,0.04094526
CD34,0.018223526
MGME1,0.008820258
BCL11A,0.21855956
SOHLH2,0.000354652
CXCL17,0.0056664357
CENPK,0.004694607
MYH3,0.020437507
GPR161,0.0040828777
PRRT1,0.0005210755
CCL27,0.0006114869
POP4,0.0140657965
POP1,0.019746223
KCTD17,0.0029623343
OR51E1,0.0011105784
RPP40,0.01016352
NAB1,0.0015215707
MYNN,0.016373623
MLXIP,0.11464019
TMEM206,0.0020438354
P2RX1,0.0059855822
NKD2,0.09594292
KLHL10,0.014734842
HEPHL1,0.00083185436
CDIP1,0.015648974
ANKLE2,0.28711277
MFSD3,0.008342865
PCDHGC3,0.007076693
CAP1,0.13349819
ERP27,0.020471362
KDELR3,0.00072046305
JADE3,0.015197427
GOT1,0.0058116307
IGHMBP2,0.036129456
NOM1,0.04322019
TRDN,0.00028157086
IGKV3-20,0.04021128
SGCA,0.26774538
TPR,0.7838368
ABCC12,0.006826673
CHD2,0.041612986
TMEM219,0.0009962821
TSPO,2.0841026e-05
ZNF451,0.08617105
RAB29,0.013246573
SNX24,0.054419897
HIST1H4G,0.0020648225
TSACC,0.0045758313
CAVIN2,0.00366892
GHITM,5.225242e-05
GCSAM,0.02006565
ITPK1,0.01076568
PPP1R16A,0.010205301
NUP88,0.040728968
MYO1D,0.08715646
PCBP3,0.079454415
PRUNE2,0.09454251
GAPVD1,0.10410471
TMEM94,0.0002482341
RPA3,0.035153013
NEK4,0.08784914
SCNN1G,0.115060575
TCF20,0.14749175
TRIM36,0.0035730682
B4GALT2,0.003008688
FOXD4,0.14870805
NRAP,0.0069968244
ANKS4B,0.03649834
TOMM6,0.0012411559
CWC27,0.20432861
FAM3C,0.0047971513
KIF2A,0.016222624
ELOVL5,0.007058821
CXCL13,0.0020784244
RGS11,0.034293268
CASZ1,0.018500675
SIGLEC12,0.00043966537
ODAPH,0.003897734
PAEP,0.052667547
AK5,0.010690595
UGDH,0.026273496
SOX6,0.14881723
SHOX,0.0013177558
TEPSIN,0.0035127047
PRMT7,0.042082056
TSPAN14,0.0020341342
TRIM31,0.07586186
HSH2D,0.0381297
ADAMTSL5,0.0014489132
FBN1,0.11095358
RAB32,0.063559204
NCDN,0.0052004894
UMPS,0.011912372
TRPM7,0.09531153
ALPP,0.022501737
BCL9L,0.007436101
BRSK1,0.007814362
APOA5,0.023614736
CDHR2,0.0004965083
CSTF2T,0.03904414
SMYD3,0.007392517
FCRL4,6.321636e-05
CXCL3,0.0047643078
TMEM59,0.0055272854
NDUFB9,0.002198283
CEACAM5,0.030066917
CLEC4G,0.0034734537
BFAR,0.071011774
MEIG1,0.0035919056
CREBL2,0.0035614155
THTPA,0.03975719
TAF7,0.5175997
PPIH,0.027836904
SDR16C5,0.0045707216
TMEM63A,0.0054507423
KIFC2,0.011449276
DLD,0.0038383538
F12,0.00034558942
URM1,0.009356835
CTU1,0.0039299307
FGFBP1,0.22181839
SEMA3B,0.030892786
PPCDC,0.0009575088
LEMD1,0.00077418756
VGLL2,0.025360424
NFIL3,0.17622694
PIH1D1,0.16059832
MED11,0.028230175
RAPH1,0.019447502
TMEM230,0.0045235357
HTR1B,0.010192339
SCIN,0.0084215095
HMBS,0.0035898224
ZNF33B,0.0088157905
FOXN1,0.016922414
HELLS,0.43078893
SMS,0.06288045
ZNF16,0.017310143
ZNF121,0.0012394506
ZNF189,0.14919464
APOA2,0.0011917737
NRBP1,0.07521789
SLC8A1,0.034273867
TULP4,0.0024133883
EMX2,0.008353479
ARHGEF12,0.0433741
TSSK1B,0.045484614
NECAP2,0.020671459
NSMCE1,0.0070930123
SPPL2A,0.006397417
ZNF860,0.00072758814
RIDA,0.024211716
ACBD6,0.014885238
UBE2T,0.177952
ANGPTL5,0.0021569694
SHANK1,0.15816085
APOA4,0.0056604696
POLD4,0.00450451
AZIN1,0.0059933034
GULP1,0.14578827
REEP3,0.002160626
CLASRP,0.039665878
MRPS23,0.011762945
CHAMP1,0.023116512
MEST,0.008943646
DPH3,0.0005747895
TPP1,0.03065462
TEP1,0.07115437
NVL,0.07139038
TCERG1,0.072548635
NR1I2,0.68450564
TCIRG1,0.019126505
CHCHD7,0.0033185033
CNTNAP1,0.064449124
SEPT3,0.012042366
NTN4,0.006184362
SCG5,0.0072538857
PDHX,0.054580882
F10,0.014142697
RAD1,0.008502355
DSG2,0.049249794
RNF19A,0.056606013
PRKRIP1,0.022707717
AP1G2,0.010620868
NT5C1A,0.006221988
CHD1L,0.14402963
ALK,0.35596982
LHX6,0.00054423866
MYO9B,0.10494445
CLIP2,0.03845569
TRIM42,0.0008156815
CHPF,0.0373615
HTR1A,0.0085654585
CAND2,0.05272882
TMEM109,0.012797915
MDM1,0.0051319413
POLE,0.12744035
CDH17,0.0049244747
CWC22,0.03575341
SULT1B1,0.015203593
KLF1,0.37532353
TLX1,0.07256871
ZNF436,0.010448054
MEIS1,0.049368832
TRIM50,0.025012396
PMM1,0.0036893722
CD164L2,0.000740927
ZNF467,0.02457483
ILKAP,0.19933955
HOXD8,0.07593408
LY6G6F,0.00074443425
MXD4,0.011312426
HNRNPA1L2,0.02391611
SCNN1B,0.00834955
CEP135,0.0018412384
YME1L1,0.00010791415
RAB4A,0.031785894
ZNF106,0.087973684
FYCO1,0.02383125
ABCD4,0.059197795
CEP19,0.035130896
HEBP2,0.010915597
GAL3ST3,0.000668059
CEP104,0.033144798
ZNF626,0.023387434
ST13,0.010684918
SPTLC3,0.00020004761
MARK4,0.010127759
HOXB7,0.24309106
PDIA5,0.0020927538
ZNF480,0.0077544134
VARS,0.035388008
ACOT12,0.0020788813
NAA11,0.022400565
GGPS1,0.0030044771
ZNF19,0.00070473866
PSME2,0.002340709
MED24,0.08668519
MED16,0.065655716
SNX8,0.0024812473
FGG,0.11871371
LIMS2,0.010634806
MRPL15,0.0146832615
PFKFB1,0.15298174
LIN7B,0.13480492
FBXL5,0.13359183
FAM163A,0.00013522635
CSPP1,4.2434767e-05
ACHE,0.0058303922
COLQ,0.004701776
PRDX2,0.007844261
DOP1A,0.03332786
FANCF,0.0065275407
COX11,0.029888975
PRDX5,0.0014742181
PLA2G12A,0.004029623
UCK1,0.008692611
NUP58,0.023269096
EIF5B,0.0050429017
MYO9A,0.02620994
MYO3A,0.4098097
QRFPR,0.018442368
ANO2,0.002725019
RHOBTB2,0.0117361015
STXBP4,0.005211825
NAMPT,0.050200608
SLC25A23,0.07033876
VOPP1,0.0018077107
ELP5,0.06543582
NHEJ1,0.008981171
HOXC4,0.032557655
CD300LG,0.011815586
CYP1B1,0.005114848
API5,0.10931509
BTG1,0.110680826
ZNF444,6.466949e-05
EEF1E1,0.007774472
ZBTB32,0.2018068
BUD13,0.038932335
VPS4B,0.021237472
RHBDL2,0.004652682
COL8A1,0.00798897
ZBTB5,0.021739904
SLC24A1,0.016902596
DAGLA,0.00014911208
SLC48A1,0.004927369
TMEM159,0.0037298503
MS4A14,9.974201e-05
ZNF17,0.00027163772
LRTM1,0.0009770441
KLHL14,0.017618481
GNG5,0.24513257
KCNK1,0.015780902
UGGT1,0.030894583
IGF2BP2,0.04274073
GALNTL5,0.015666591
ZNF385C,0.013451426
GPBP1L1,0.022038337
AP2S1,0.0610297
SLBP,0.016502619
CAPG,0.0063046603
TMEM44,0.0021068759
HIST1H2BN,0.034619987
DNAJC11,0.034705732
SLC11A2,0.017680287
ZNF135,0.0032308027
RABEPK,0.030372223
FBXL7,0.004992736
THEMIS,0.014856341
PI4K2B,0.03978347
OGA,0.08097152
HENMT1,0.0008011399
TBCCD1,0.00035338063
KIAA0319,0.00031109003
FUT11,0.00097191817
SLC22A7,0.0001641396
FASTKD5,0.023366693
SRGAP1,0.038056616
ALDH9A1,0.028470635
CYP11A1,0.03305765
GRHL2,0.020599818
DLGAP5,0.11063573
GCA,0.011775228
S100A6,0.020072356
CACTIN,0.026522007
KRTAP5-1,0.0008952018
ECPAS,0.033456296
OCA2,0.0037580158
ADPRHL2,0.0008912469
PLXNB2,0.3156112
CDC123,0.003379361
PAQR8,0.0017599886
DPM1,0.12580627
HLA-DRA,0.004552404
GDNF,0.0077241235
EHBP1,0.01143079
TXNDC15,0.0032073716
FTSJ3,0.023792712
KRTAP10-10,1.4822399e-05
SLC25A31,0.0043596243
INTS4,0.025398534
RSBN1,0.028805457
HSD3B2,0.08568092
KRT33A,0.007197113
HRASLS2,0.016428024
ZNF518A,0.032635666
ZNF555,0.0028597165
BIRC8,0.009136773
SLC38A4,0.0016502568
MOSPD3,0.0015810996
PITRM1,0.0005413778
ETNK1,0.0028114067
ZDHHC21,0.00024367921
MCEE,0.010686738
NCKAP1L,0.024077378
GFI1,0.21309978
RASSF3,0.0054464736
TBC1D15,0.010848095
MARK1,0.011409473
FSBP,0.0017999824
GUK1,0.009596311
ZG16,0.009066212
TUBB4A,0.08504458
PIP4P1,0.0044494313
RILPL1,0.0011388318
PRPF39,0.03199905
UBR4,0.67193216
DHODH,0.0008778266
EBPL,0.026012378
SYNPO2L,0.0047232127
GJB4,0.0042423927
TNNI3K,0.011857539
TNNI3,0.12209733
ATP6V1C2,0.002545329
RPF1,0.014929103
KIR3DL2,0.033066686
PDZD7,0.007659004
ARHGAP9,0.012237575
ARL4A,0.00073782605
THAP5,0.0059953015
ECT2,0.679065
UBR1,0.057524655
OAZ2,0.00054795615
RILP,0.07269679
C2CD3,0.016697343
ISYNA1,0.0772935
MXD3,0.06529076
ARHGAP25,0.035494197
MBNL1,0.03815633
ICMT,0.014338608
NDUFA7,0.00017955674
CDCA2,0.03170615
PNPLA8,0.019131936
GPR17,0.006567742
MTHFD2,0.0067549
CDCA4,0.008032131
SGSM1,0.003233525
KLHL21,0.1002251
NAP1L2,0.026406124
MIB1,0.01913914
ZNF174,0.0004990211
IGF2,0.0038596895
BASP1,0.24169709
ZNF692,0.018464271
HELQ,0.05758346
EID1,0.21464513
MTX2,0.016278103
HPN,0.0052999887
AKR1C2,0.006263622
ABHD6,0.014267085
DNAJC7,0.019313876
CMYA5,0.0016261117
ZNF345,0.016005939
FAP,0.042861246
NPPB,0.0038424253
MRPS15,0.019303536
TLN2,0.117666356
ACP5,0.015077442
ACSS2,0.0073696477
