Gene,Score
GPRC5B,0.08525291
GREM1,0.020565692
NR2F1,0.49281463
SDHD,0.0037223948
TSEN2,0.0043239533
SPX,0.019432645
TPRX1,0.026577596
MARCH6,0.042119846
RAP2B,0.01964175
SCRN1,0.072198525
ZNF25,0.050620534
APLP2,0.13148198
BAALC,0.015687106
PRMT8,0.036671992
CYB561A3,0.00090567395
IFNA2,0.007849826
STK26,0.034405723
NRG4,0.015513855
SLC19A3,0.056934085
SLC39A13,0.029805165
UPK2,0.010198893
AKIP1,0.124910615
SLC12A7,0.011802204
MRAS,0.06991973
GDI1,0.05418741
NOS2,0.24595973
ADI1,0.0028144643
SPTBN4,0.04015742
DPM3,0.0031899423
DNAJC2,0.10230563
UQCRC1,0.0024113308
FAM84B,0.09958726
TBX5,0.14116944
BRD1,0.12406326
DPP3,0.017813932
LSM7,0.008298921
MID1IP1,0.014033278
KLK9,0.012052065
LCA5,0.012017345
CIAPIN1,0.01572548
MMD2,0.0013288675
GTF2H5,0.029620731
EPM2A,0.0037551946
NHLRC1,0.011942111
RIPPLY3,0.005215581
RBP1,0.1704408
TBC1D10A,0.060331155
FBXL3,0.023629243
F7,0.043820485
UGT1A3,0.0014022806
SNX30,0.047333222
PDCD10,0.02115663
IFT81,0.00012295893
SRR,0.013879819
TEX29,0.04165334
HOOK3,0.02040438
PAF1,0.51650506
SLC35F1,0.016867427
NUDT14,0.097732686
MTSS1,0.08201844
CLDND1,0.011596738
HOXB6,0.10804573
FTO,0.095769875
THAP12,0.011404842
PGAP2,0.005439205
SPATS2L,0.08161456
EDC4,0.059398636
BTBD6,0.08147613
ACTBL2,0.031516127
ZNF185,0.024236856
KRT78,0.040784314
PSMB4,0.14533421
DTNA,0.062275015
HILPDA,0.0060707885
APOH,0.036705714
NAT14,0.020154394
APCDD1L,0.003966806
TSPYL2,0.031448446
HBD,0.020949772
CAMK1D,0.028288452
TLK1,0.10002002
DDX54,0.036636177
KRT72,0.015057247
NMUR2,0.07910935
SLC35G2,0.011684956
CEP97,0.0029911248
KRT76,0.0064091566
ITM2A,0.009675977
DNPH1,0.015986508
USP25,0.0896927
FOXR2,0.039164905
MTMR14,0.20082265
FGB,0.35841027
PPOX,0.039140686
CEP250,0.09306662
GOLGA7B,0.07173541
MSH3,0.07457634
DLST,0.017438946
CNOT9,0.08270841
SACS,0.08884043
ARHGEF16,0.09832733
SYT3,0.0130075
ZNF726,0.0068496796
GPKOW,0.044153526
TANC1,0.3666343
BIVM,0.019180829
ZNF784,0.019341983
TSPYL6,0.029841809
CD207,0.013576983
DPH2,0.010302596
ECE1,0.048702434
SNX11,0.096081905
SNAP47,0.003684461
RCOR1,0.21274462
VKORC1,0.0031854862
ZNF213,0.009944308
POLK,0.1203385
ADCYAP1,0.0165717
SEZ6L,0.026693532
ZNF138,0.012596354
RNF139,0.036702935
HM13,0.008955936
LRG1,0.0799769
SELENBP1,0.13686465
DAPK2,0.009678513
POLR3GL,0.027855832
CKMT1A,0.077578746
CKMT1B,0.07072741
IFT80,0.0031139394
ZNF579,0.026877886
SFTPC,0.00136627
UNC93A,0.0008603759
ZNF275,0.005891233
ZNF593,0.009742097
SERINC3,0.009809289
RFX3,0.28609866
ALG3,0.004031419
CST2,0.011080961
AKAP14,0.1109154
HAP1,0.062271923
CDK2AP1,0.15729702
KRT80,0.06202252
TRIM10,0.07730328
XPO6,0.14123881
RBBP5,0.68117946
DLX4,0.048159894
IQCN,0.019151328
KLHL41,0.08791895
MCM3,0.31128922
ELF5,0.01829708
NRIP2,0.031566482
USP39,0.01073615
RBFOX1,0.067588836
KCTD5,0.14496718
EIF4H,0.044980228
UNC5B,0.017687999
NEO1,0.05168453
CNFN,0.008305246
P4HA2,0.008678878
ZNF280C,0.024771227
SERPINF1,0.07099211
AK3,0.021573221
ARHGEF40,0.024804054
POMGNT1,0.00721794
SLC35E4,0.0012738445
ANAPC7,0.56180185
ACOX2,0.0066545582
CDH23,0.06621242
TRDMT1,0.052605905
NAT8,0.0042916522
DNAJC15,0.007935794
SCP2,0.045271825
MC2R,0.06455353
CMTM2,0.0134539
PIGU,0.028333904
PMVK,0.03523552
DNAJC4,0.0070294435
RTP2,0.001685407
PTPRZ1,0.7142586
TOPBP1,0.41899574
CNKSR1,0.2986471
CYTH3,0.121767625
RITA1,0.010110354
C14orf180,0.006092363
ETFA,0.080821395
MIS12,0.06493697
PMF1,0.01608504
GATA6,0.03290388
KLF13,0.0553257
COG4,0.0264767
HSD17B1,0.062283367
DNAH10,0.056702543
KMT5A,0.105182976
TRIM29,0.09412883
PFDN6,0.026156701
ZNF829,0.0031610678
IRAK1BP1,0.048219606
B3GAT3,0.032674972
AHSA1,0.12987882
UTP14C,0.01789298
SNORC,0.0031377382
HCN4,0.0056992206
ZBTB43,0.0032235568
METTL3,0.016203443
METTL14,0.0049386644
KRTAP23-1,0.05318111
MYADM,0.014443418
SMNDC1,0.034147684
MAP1S,0.06645512
SLC35E3,0.0030104723
PRPF4B,0.09068737
TRIM16,0.014879304
JMJD1C,0.59694403
SLC41A3,0.034299854
MANBAL,0.0027064413
OTOP2,0.008984168
APBA1,0.36696512
SLX4,0.081524536
LRRC4C,0.0012170915
CHI3L1,0.20969215
CRACR2A,0.0032982612
TMEM69,0.003708234
FABP3,0.008105007
TMED9,0.013245631
RNF144A,0.010241862
H3F3C,0.12746096
TRHR,0.010771511
SCUBE3,0.14507782
IGF2BP1,0.09632257
PTTG1IP,0.0096069835
TMEM139,0.0015744031
EFNA4,0.08348213
EPHA7,0.5121562
SIGLEC7,0.06362474
FOXK2,0.6432884
COG3,0.016818037
VGLL4,0.05527292
AAK1,0.06095077
SPG7,0.029608466
CRYAA,0.005598358
DCLRE1B,0.096133
KDM4A,0.26222542
DEGS1,0.013204549
SELENON,0.24863444
IQCE,0.017784053
ZNF639,0.01297474
SURF1,0.001727421
COA3,0.0060258633
ITPRIP,0.016332664
RAB5B,0.009036
VPS18,0.084068865
STX7,0.005611404
ATAD5,0.1744978
NUP85,0.038016934
G6PD,0.061540123
RPS28,0.1066437
NANS,0.008914968
NCAPD3,0.122865014
CCL16,0.017487833
CCR9,0.007695152
SCAMP4,0.0016285846
SSR1,0.016054783
LURAP1,0.01951116
LIN7A,0.22019522
CNPY2,0.005694729
ELOVL6,0.013108959
MDH1,0.07644006
PITPNB,0.00708803
ZFP90,0.018185113
TCOF1,0.16936871
STAG1,0.026644714
FAH,0.0020746468
CITED2,0.105149716
CRABP1,0.047822498
PEBP4,0.007002857
DIRAS3,0.16811046
OPN1SW,0.0019526983
PPP2R5A,0.190261
TMUB2,0.0028969995
MRPL20,0.002045209
PRF1,0.03472686
TM7SF2,0.027536528
CHRM4,0.19044209
CD302,0.029608248
PQBP1,0.009320296
SBDS,0.0023046448
AAMDC,0.0056857886
PRKAR2B,0.33674884
ZNF607,0.013988636
HLF,0.08550075
ECI1,0.005164305
KRTAP7-1,0.005802601
PARP4,0.077816695
PDCD1LG2,0.0054819854
IARS,0.04036725
APCDD1,0.022705417
SERPINA5,0.0075326785
FAF2,0.011244868
TMEM174,0.036951143
MYDGF,0.07726144
KRTCAP3,0.00028527903
DNAJB5,0.016504027
E2F2,0.1707352
MAATS1,0.016082693
RXFP1,0.038336243
BRAT1,0.08416491
CEACAM7,0.016072577
RBFA,0.045699894
ZMAT5,0.015848307
ZNF165,0.00013860466
ZFP1,0.016101787
LPIN3,0.06953466
HIPK4,0.03615262
ZSCAN20,0.0018329053
LIMS3,0.030430065
SH3BP5,0.032829143
SNX5,0.045971874
SCN5A,0.3733741
PCDH9,0.05738702
SLC16A12,0.001709744
SESN2,0.017340334
ZNF207,0.0378583
NEIL2,0.013141027
SMYD2,0.11376378
PSCA,0.01162028
TOR1AIP2,0.060920384
SLAMF6,0.0055603483
CNTFR,0.068337426
MOB1A,0.05439162
POLG,0.00026072157
POLG2,0.010157752
C11orf54,0.0040964438
ARPC1A,0.009204146
RAB10,0.014921866
KCTD12,0.0137396585
TBX6,0.0011075005
ANO8,0.036426324
TMEM115,0.001652003
HHEX,0.28365698
NELFB,0.08178485
ATP6V1C1,0.033413973
ZNF821,0.0051705507
KALRN,0.08247753
FIG4,0.028191019
ZNF618,0.015792446
TMEM72,0.0020018017
RSAD2,0.033911906
MBD4,0.1331174
CSGALNACT2,0.013831865
SOX3,0.2150553
THEM4,0.0027674825
ADGRG3,0.0018480838
ZNF703,0.019091433
SCAI,0.049296968
GMPPA,0.017478954
UBR5,0.30495727
RNF220,0.021205071
TSPYL4,0.032017726
IFT122,0.0034953638
EPB41L3,0.38779458
PALMD,0.036527935
ABLIM3,0.03176413
RPE,0.051444776
SNRNP48,0.0019115801
PSPH,0.06149123
DCN,0.044408537
DZIP1,0.019607328
SLC15A4,0.06552856
SLC15A3,0.004979155
ZNF319,0.0526233
NPSR1,0.0034666243
SGO1,0.14768519
VSTM1,0.007884413
RERE,0.44464082
CWC15,0.11051432
CA3,0.075912654
OR2AG1,0.008554924
DEPP1,0.004228974
KCTD1,0.07843653
SPNS1,0.032725517
PANK2,0.12505952
UROD,0.027188877
TMEM123,0.043474652
CLCN5,0.052069098
REEP1,0.039034106
MLF2,0.1080727
TRAF3IP3,0.013660663
DHPS,0.2697706
EIF5A,0.27049458
ZBTB6,0.016721647
AOC3,0.013788276
SYNGR1,0.0131576145
NR2F6,0.19437732
LCOR,0.4296588
RANBP3,0.21858731
HUS1,0.05004276
UGT8,0.023618815
AGPAT5,0.010286452
CHTF18,0.050020915
EBF1,0.023672782
PASK,0.33707035
NCS1,0.009323608
CEP89,0.003735301
RASSF2,0.039336253
SPDYA,0.15889709
ZNF511,0.00049988966
ISL1,0.026038049
STARD3NL,0.0304187
ZNF343,0.003053588
SLC52A1,0.0012104575
KHK,0.010829471
BLCAP,0.0017147248
EI24,0.016384887
CNOT4,0.029397609
LHX8,0.17141066
CD69,0.023615858
TRIM8,0.07061673
RNF170,0.013907478
HACD1,0.032292183
FGF14,0.06390011
TTPA,0.013140191
SLN,0.031421427
ZBTB45,0.02040761
HSF2,0.049107384
GYG1,0.004745481
PEX11B,0.0030300007
STRA8,0.008351524
MIDN,0.021879258
CD68,0.006187924
TMEM92,0.008170684
DERL3,0.03371803
PEG10,0.0335342
MGST2,0.0024880962
MRPL38,0.0027350748
TLK2,0.041625116
SIM2,0.27920577
ZSCAN23,0.005233132
EMG1,0.061941724
SLC35F6,0.018717138
NR2C2AP,0.005166155
MRPS14,0.02777114
PPP1R16B,0.03480047
JPH2,0.03577434
CNOT10,0.017489834
APLNR,0.010405962
SSBP3,0.10064739
FZD10,0.013866138
SYNGAP1,0.047837958
IQSEC1,0.1791988
FBXO27,0.081397824
RDX,0.25887063
MCF2,0.29118988
CLASP1,0.078926265
GIPR,0.0038488915
FRMD3,0.00091951597
CHRNG,0.07737683
MITD1,0.042519573
CHMP2A,0.014071419
NANOS3,0.001462947
ALDH2,0.012860685
ALDH1A1,0.051134627
MED6,0.08571885
FST,0.012008352
GFM2,0.023496648
CNIH4,0.022967
TPPP,0.12439946
XCL1,0.0038430076
ARHGEF10,0.025096752
UGT2B7,0.007868491
GABRA3,0.08081945
RNF130,0.008325233
S100A14,0.10156447
SLC16A13,0.007789899
SPAG4,0.0035359585
PERP,0.006569896
NKX2-6,0.01104796
TM9SF1,0.02676066
EPS15L1,0.1789184
PTPN5,0.082778364
CLDN10,0.034094393
HTR4,0.0039836946
MAK16,0.04905824
WRAP73,0.064356595
FUT9,0.04710582
GLRB,0.04307592
CYHR1,0.0365984
TAGLN2,0.04155286
ZSCAN16,0.0048353993
ARV1,0.01309015
MAT1A,0.014179783
SYNJ2,0.2045069
SLC30A4,0.03243229
GRIK3,0.026683722
GPX1,0.0037235373
TCF23,0.027991
GSTA4,0.00059092557
URAD,0.009353358
PAX9,0.24538167
LRIF1,0.33141884
PDE3B,0.19556871
ZMYND8,0.4540545
CXorf66,0.014116054
ATOX1,0.001395523
EPDR1,0.0103187505
ZNF503,0.014380626
TTLL10,0.0069836443
TSHZ2,0.11820298
HCST,0.022129638
MPST,0.010284393
ZNF646,0.01482098
KIZ,0.0089386515
GATAD2A,0.32484406
GNPAT,0.035246015
RAD9A,0.28932592
UBA6,0.0065376977
CHRAC1,0.06521391
RCC2,0.14719042
BAAT,0.23001547
CLDN1,0.022471126
HSPB11,0.00029701993
RORB,0.0061824513
NSD3,0.2835017
UFM1,0.009250485
FABP5,0.038583964
FOXN4,0.023065742
CEP68,0.07482106
COG2,0.09171379
RAB22A,0.07792518
THG1L,0.003329177
HPRT1,0.011953526
SLC22A6,0.014935871
DCANP1,0.01810606
MED17,0.35891238
MED22,0.06349501
HOXB9,0.05634613
TOM1,0.08910454
SOX30,0.061991893
COPZ1,0.035916243
ACY1,0.019298978
TPCN1,0.005332524
TPCN2,0.588059
ZNF599,0.061994944
ZNF641,0.0068991543
PRH2,0.05320602
PDF,0.012162874
PYM1,0.04526801
CDC42EP2,0.084806465
ZNF219,0.1090832
MGLL,0.01235868
TMBIM1,0.014957094
B3GALNT2,0.017134557
RPL36AL,0.06948575
ARFGEF1,0.042709485
ZBTB4,0.022931715
RAB7B,0.017183224
IFT27,3.0421497e-05
TTC25,0.0062904125
CCR3,0.07144286
VWC2,0.9252977
ABHD15,0.035723183
FPR2,0.016448755
MLLT1,0.18859048
EHD4,0.09110818
BEST2,0.012563364
RAB11FIP1,0.086334154
RNF144B,0.0048609013
TRAPPC8,0.013354532
DNAJB2,0.038740385
ACSBG1,0.024330078
UCP2,0.0263815
NRN1L,0.0016734446
PRDM15,0.029065447
HTR2A,0.24379198
DCPS,0.061708048
UTP3,0.015129307
PFKFB4,0.25677443
ELL2,0.074898385
ZNF41,0.025811622
DMGDH,0.0075958017
ERVFRD-1,0.003715333
BCAS4,0.0068681934
MVB12A,0.0065042083
PIK3AP1,0.02608398
KCNN3,0.062465724
HAUS7,0.0018717294
CDK13,0.08011978
SEPSECS,0.009716062
SLC15A2,0.088346355
NR4A2,0.35862273
TRPM6,0.019465737
CENPA,0.19141518
JMY,0.059508044
CAMK1,0.19388296
GNRHR,0.02657984
GPAA1,0.06124283
RDH5,0.018496582
OR10AG1,0.015602487
PTGDS,0.16619176
IAPP,0.011854779
SULT1A2,0.00089188915
PCYOX1,0.018659597
IPO9,0.13300857
FTCD,0.04464028
APLF,0.15983132
PTGES,0.03174444
TSPAN7,0.11553227
NDUFAF2,0.018981667
MT1B,0.0024289156
SMIM14,0.011758716
DNAAF1,0.0057773474
DRC3,0.013082059
PKHD1,0.026128653
DDX25,0.09667171
KNTC1,0.03350641
ZWILCH,0.010699222
EVA1A,0.03406578
SPTB,0.0897595
HOXD12,0.09830683
PXMP2,0.0075037917
TMEM199,0.029469915
JTB,0.03759414
UGT1A7,0.0005298466
RANBP6,0.069297604
P2RY6,0.024064872
GALNT15,0.010746541
FOXP4,0.068646066
TBR1,0.049800836
DEPDC1B,0.010821189
SYT4,0.0054375883
AQP3,0.008143871
ALCAM,0.004019785
CD6,0.009043851
MPP5,0.23599684
SLC25A51,0.08523618
GPA33,0.0018519574
ZNF827,0.11205153
TTYH1,0.0130203
SYNGR2,0.016550258
SCARA3,0.051097993
TH,0.26507545
FCGRT,0.08326393
RAP1GAP,0.26610017
PHAX,0.13507745
WFIKKN1,0.05136895
RRAS,0.2481283
PHACTR3,0.0671456
FOXD4L6,0.07859078
MED27,0.060806423
MTG2,0.021548636
LIN28A,0.051048514
TES,0.65450513
ACTL7A,0.033624876
RXFP3,0.03027513
UQCRQ,0.00058745034
JSRP1,0.019037483
HIST1H4L,0.025027348
HIST1H4A,0.12612472
HIST1H4J,0.1342083
HIST4H4,0.17662013
HIST1H4F,0.18436709
HIST1H4C,0.13328633
HIST2H4B,0.04996101
HIST1H4D,0.13404185
HIST2H4A,0.08550473
HIST1H4B,0.20222306
HIST1H4H,0.09547995
HIST1H4I,0.20192716
HIST1H4K,0.029654862
HIST1H4E,0.29245728
DNAJC30,0.035160292
SETX,0.2089025
CS,0.07363584
PTPRA,0.388136
PPP2R3C,0.016111262
MLC1,0.060043175
PSMG1,0.03869355
PSMG2,0.0083444575
PRKCH,0.30435747
TBCEL,0.0066944426
FAM156B,0.0028299785
FAM156A,0.010146309
RNF32,0.020666515
TPD52,0.0138986325
GCSH,0.0048965896
KIF18B,0.035227615
SEC62,0.028763171
TRIB2,0.0036591194
AMT,0.056729615
HMGCS1,0.008921556
MIER2,0.16589682
PSMB11,0.022158157
ORC6,0.16024384
AGL,0.0060205963
GNPDA2,0.019000012
RASAL3,0.07281369
RASGRP4,0.05495953
TDP1,0.06119219
NIPAL4,0.0063788695
SPG11,0.005742948
GPR37,0.051310264
NOP53,0.08229251
CENPL,0.049477857
RAB12,0.01849428
CAPN7,0.007733076
SYCP3,0.048612267
STOX1,0.059850693
PREP,0.012244067
ILF3,0.045096755
PTPRK,0.34917578
TMPRSS6,0.012724068
APOC1,0.021171981
RNF151,0.01253222
AHI1,0.02466463
ZNF155,0.01525728
SLC38A9,0.00517417
CORO2B,0.077928305
SYCE2,0.0013073226
ANKRD12,0.059055794
RPS25,0.033440303
CTSV,0.106779784
ULBP2,0.059547983
ZFAND2A,0.017118622
LAMA2,0.1892032
TUBGCP5,0.045935545
HEMK1,0.0020912366
TSKS,0.017808534
RGS19,0.023584971
SLC30A1,0.009733879
RPGR,0.20982057
EFNA2,0.10730453
HRASLS,0.017000211
GZF1,0.048870925
ZKSCAN1,0.007920195
NOA1,0.015913216
COMMD4,0.015073867
CD300C,0.00051459006
ANKRD27,0.043428786
ABCG4,0.052643534
TMEM207,0.0018835921
GCDH,0.05224495
EDDM3B,0.008937511
LOX,0.04948391
SYP,0.0072526634
FSTL1,0.030446377
HDAC10,0.16756655
IGF2BP3,0.024812544
TBCD,0.14645264
SCAMP1,0.02533846
PLAC9,0.009890319
NEMF,0.011790153
UBE2D2,0.040146224
CAMKK1,0.15888382
ALX4,0.1070667
RPRD1B,0.12919132
IL27RA,0.00065244833
MUC15,0.024796752
CNR2,0.041463863
WDR74,0.021858053
PLOD2,0.09405101
EHD3,0.042104073
CD34,0.016725056
MGME1,0.008536094
BCL11A,0.2582162
SOHLH2,0.023128727
CXCL17,0.0306064
CENPK,0.006598909
MYH3,0.21964495
GPR161,0.029622568
PRRT1,0.00068831054
CCL27,0.004538574
POP4,0.0056334105
POP1,0.11121306
KCTD17,0.073423386
OR51E1,0.027013471
RPP40,0.013789567
NAB1,0.01696397
MYNN,0.069740124
MLXIP,0.030017229
TMEM206,0.00749233
P2RX1,0.031342667
NKD2,0.21951391
KLHL10,0.005695577
HEPHL1,0.0041796095
CDIP1,0.012785156
ANKLE2,0.068146445
MFSD3,0.020406973
PCDHGC3,0.4178984
CAP1,0.085889705
ERP27,0.022856034
KDELR3,0.009842766
JADE3,0.018718908
GOT1,0.02067165
IGHMBP2,0.021508899
NOM1,0.062132683
TRDN,0.011483186
IGKV3-20,0.002904022
SGCA,0.048425842
TPR,0.15017708
ABCC12,0.026839286
CHD2,0.03702902
TMEM219,0.030523635
TSPO,0.0010148784
ZNF451,0.063811496
RAB29,0.083789624
SNX24,0.097284146
HIST1H4G,0.038478807
TSACC,0.044085458
CAVIN2,0.006777091
GHITM,0.014589424
GCSAM,0.0026769852
ITPK1,0.17781134
PPP1R16A,0.021996642
NUP88,0.016955202
MYO1D,0.23671298
PCBP3,0.015453473
PRUNE2,0.12858501
GAPVD1,0.29124632
TMEM94,0.046981193
RPA3,0.28928268
NEK4,0.01981897
SCNN1G,0.2258083
TCF20,0.20687358
TRIM36,0.05522287
B4GALT2,0.0114345085
FOXD4,0.012929062
NRAP,0.01633714
ANKS4B,0.025757939
TOMM6,0.0033910398
CWC27,0.012536075
FAM3C,0.1211894
KIF2A,0.040114872
ELOVL5,0.002348851
CXCL13,0.04595195
RGS11,0.010577823
CASZ1,0.044368125
SIGLEC12,0.0021042458
ODAPH,0.010239131
PAEP,0.017811546
AK5,0.09825549
UGDH,0.03970151
SOX6,0.2609029
SHOX,0.007126586
TEPSIN,0.006541514
PRMT7,0.06558236
TSPAN14,0.012411383
TRIM31,0.0106826145
HSH2D,0.020355485
ADAMTSL5,0.022278626
FBN1,0.03975079
RAB32,0.061718017
NCDN,0.008795709
UMPS,0.026872538
TRPM7,0.021433821
ALPP,0.016671278
BCL9L,0.117938384
BRSK1,0.12119251
APOA5,0.0030880373
CDHR2,0.032874957
CSTF2T,0.020678718
SMYD3,0.020562293
FCRL4,0.060365845
CXCL3,0.019657264
TMEM59,0.05557317
NDUFB9,0.0011081109
CEACAM5,0.022141589
CLEC4G,0.022883315
BFAR,0.037928324
MEIG1,0.03329281
CREBL2,0.019370096
THTPA,0.055253845
TAF7,0.2954621
PPIH,0.007997934
SDR16C5,0.0047301357
TMEM63A,0.042429376
KIFC2,0.06313024
DLD,0.018736005
F12,0.04350297
URM1,0.007870307
CTU1,0.035655443
FGFBP1,0.15438785
SEMA3B,0.007112304
PPCDC,0.011773743
LEMD1,0.0018031861
VGLL2,0.011791231
NFIL3,0.112647735
PIH1D1,0.11085555
MED11,0.0056256056
RAPH1,0.098671176
TMEM230,0.0035947738
HTR1B,0.030547492
SCIN,0.03905962
HMBS,0.031941984
ZNF33B,0.014784345
FOXN1,0.09313224
HELLS,0.10231908
SMS,0.0190307
ZNF16,0.010644904
ZNF121,0.028446086
ZNF189,0.15338504
APOA2,0.07028517
NRBP1,0.20211105
SLC8A1,0.02249201
TULP4,0.021757452
EMX2,0.023358546
ARHGEF12,0.22333252
TSSK1B,0.058827147
NECAP2,0.06821857
NSMCE1,0.017258622
SPPL2A,0.023048138
ZNF860,0.019461134
RIDA,0.06539139
ACBD6,0.011415691
UBE2T,0.027941652
ANGPTL5,0.020945966
SHANK1,0.45924446
APOA4,0.01126122
POLD4,0.017263614
AZIN1,0.0035473562
GULP1,0.067533806
REEP3,0.013065262
CLASRP,0.031149888
MRPS23,0.022424279
CHAMP1,0.09727677
MEST,0.009292867
DPH3,0.0020421369
TPP1,0.036886413
TEP1,0.030514156
NVL,0.062543266
TCERG1,0.4284816
NR1I2,0.58436245
TCIRG1,0.014759008
CHCHD7,0.01023989
CNTNAP1,0.025978064
SEPT3,0.0035270448
NTN4,0.093731835
SCG5,0.019529276
PDHX,0.03314401
F10,0.0053953086
RAD1,0.089103185
DSG2,0.065563604
RNF19A,0.02583516
PRKRIP1,0.009787379
AP1G2,0.007619627
NT5C1A,0.014905369
CHD1L,0.15741
ALK,0.92538404
LHX6,0.08895261
MYO9B,0.08749774
CLIP2,0.017522736
TRIM42,0.0039853007
CHPF,0.09784805
HTR1A,0.017336395
CAND2,0.0336882
TMEM109,0.0189643
MDM1,0.019385979
POLE,0.060566057
CDH17,0.03970473
CWC22,0.012680893
SULT1B1,0.0073438725
KLF1,0.23643234
TLX1,0.018433357
ZNF436,0.015535199
MEIS1,0.08162373
TRIM50,0.025150908
PMM1,0.008348041
CD164L2,0.011975962
ZNF467,0.22419377
ILKAP,0.043760445
HOXD8,0.028237741
LY6G6F,0.054146152
MXD4,0.023994487
HNRNPA1L2,0.0059308303
SCNN1B,0.20618875
CEP135,0.03900596
YME1L1,0.002132214
RAB4A,0.085895754
ZNF106,0.08289499
FYCO1,0.04228315
ABCD4,0.103082255
CEP19,0.004279409
HEBP2,0.024385616
GAL3ST3,0.007894042
CEP104,0.0075979303
ZNF626,0.07665677
ST13,0.13282652
SPTLC3,0.039216343
MARK4,0.08200602
HOXB7,0.268767
PDIA5,0.010268976
ZNF480,0.021258323
VARS,0.23151626
ACOT12,0.0062933397
NAA11,0.03199443
GGPS1,0.007831864
ZNF19,0.011083538
PSME2,0.047135815
MED24,0.13991764
MED16,0.500743
SNX8,0.13363922
FGG,0.103861704
LIMS2,0.015711354
MRPL15,0.002200578
PFKFB1,0.28533
LIN7B,0.16396672
FBXL5,0.117517605
FAM163A,0.00012715296
CSPP1,0.0073762676
ACHE,0.06331129
COLQ,0.09381834
PRDX2,0.05710941
DOP1A,0.016048012
FANCF,0.035901785
COX11,0.018154513
PRDX5,0.064127706
PLA2G12A,0.0063876463
UCK1,0.0031231185
NUP58,0.011700533
EIF5B,0.008103934
MYO9A,0.08900862
MYO3A,0.09430388
QRFPR,0.027110374
ANO2,0.040808816
RHOBTB2,0.18086998
STXBP4,0.007524342
NAMPT,0.0093976185
SLC25A23,0.04420298
VOPP1,0.011296719
ELP5,0.019319097
NHEJ1,0.06408456
HOXC4,0.06203131
CD300LG,0.020404417
CYP1B1,0.0082705775
API5,0.105047695
BTG1,0.26742643
ZNF444,0.0036471526
EEF1E1,0.0089700455
ZBTB32,0.10852785
BUD13,0.023622708
VPS4B,0.05058656
RHBDL2,0.017627824
COL8A1,0.029837197
ZBTB5,0.0098215705
SLC24A1,0.12114991
DAGLA,0.02210636
SLC48A1,0.0071653016
TMEM159,0.015356269
MS4A14,0.015572409
ZNF17,0.01759908
LRTM1,0.010325292
KLHL14,0.020058673
GNG5,0.062103316
KCNK1,0.0413987
UGGT1,0.051303156
IGF2BP2,0.11527607
GALNTL5,0.01530062
ZNF385C,0.0027594902
GPBP1L1,0.025514897
AP2S1,0.045346513
SLBP,0.09918393
CAPG,0.02068973
TMEM44,0.011674024
HIST1H2BN,0.18118629
DNAJC11,0.039575953
SLC11A2,0.014822552
ZNF135,0.045555957
RABEPK,0.016601007
FBXL7,0.026498608
THEMIS,0.06577947
PI4K2B,0.024786413
OGA,0.08717675
HENMT1,0.019444652
TBCCD1,0.023487141
KIAA0319,0.04590817
FUT11,0.07707663
SLC22A7,0.015597853
FASTKD5,0.04105454
SRGAP1,0.039629836
ALDH9A1,0.011931627
CYP11A1,0.068699144
GRHL2,0.017481664
DLGAP5,0.1770828
GCA,0.009502031
S100A6,0.064164855
CACTIN,0.06438086
KRTAP5-1,0.00040203234
ECPAS,0.03152885
OCA2,0.04072852
ADPRHL2,0.025208762
PLXNB2,0.24000287
CDC123,0.008587762
PAQR8,0.0026908694
DPM1,0.069043875
HLA-DRA,0.29636687
GDNF,0.039777625
EHBP1,0.002960718
TXNDC15,0.008742479
FTSJ3,0.035881717
KRTAP10-10,0.0009989452
SLC25A31,0.017905131
INTS4,0.011334024
RSBN1,0.05296957
HSD3B2,0.082895346
KRT33A,0.01404584
HRASLS2,0.02200882
ZNF518A,0.02786028
ZNF555,0.019018687
BIRC8,0.035757348
SLC38A4,0.017729074
MOSPD3,0.0032140329
PITRM1,0.0016502779
ETNK1,0.0096493615
ZDHHC21,0.001344106
MCEE,0.026086183
NCKAP1L,0.015211805
GFI1,0.11841561
RASSF3,0.051508635
TBC1D15,0.0051544714
MARK1,0.034334663
FSBP,0.004773482
GUK1,0.004859218
ZG16,0.013246068
TUBB4A,0.45589593
PIP4P1,0.015855404
RILPL1,0.035376057
PRPF39,0.01587096
UBR4,0.05379173
DHODH,0.017811045
EBPL,0.029020011
SYNPO2L,0.098187335
GJB4,0.08265728
TNNI3K,0.014669305
TNNI3,0.06503795
ATP6V1C2,0.0024795437
RPF1,0.01045447
KIR3DL2,0.061119143
PDZD7,0.055734288
ARHGAP9,0.009008468
ARL4A,0.0047175116
THAP5,0.004681469
ECT2,0.23902589
UBR1,0.016811054
OAZ2,0.0026063381
RILP,0.0096531985
C2CD3,0.015499615
ISYNA1,0.005170122
MXD3,0.01883001
ARHGAP25,0.02659623
MBNL1,0.09662601
ICMT,0.021593763
NDUFA7,0.0025404645
CDCA2,0.20419006
PNPLA8,0.022368623
GPR17,0.07064085
MTHFD2,0.09324963
CDCA4,0.07558226
SGSM1,0.022945117
KLHL21,0.03120057
NAP1L2,0.0667378
MIB1,0.032723717
ZNF174,0.0031653664
IGF2,0.039970603
BASP1,0.11300534
ZNF692,0.02937926
HELQ,0.027271949
EID1,0.16832826
MTX2,0.04876778
