Gene,Score
SPARCL1,0.05238656
AP3D1,0.1503929
WASHC2A,0.0009319533
CHMP4C,0.012706875
PRUNE1,0.015404035
PTOV1,0.10900609
CCR4,0.0077249384
RPAP1,0.011902538
ANAPC10,0.006021849
LAMC1,0.0026506355
LRSAM1,0.02091357
ZBTB49,0.0067980792
DCP2,0.016830903
ZNF578,0.005958114
MRPS35,0.0020349913
CDC42BPB,0.032107092
KRTAP5-8,0.026439631
WNT11,0.006146749
NKRF,0.082327895
GPRC5B,0.015516834
GREM1,0.0027816973
NR2F1,0.17491342
SDHD,0.0011355955
TSEN2,0.00063754263
SPX,0.00821834
TPRX1,0.012001627
MARCH6,0.023947373
RAP2B,0.006654426
SCRN1,0.017176514
ZNF25,0.022015207
APLP2,0.0744234
BAALC,0.007775064
PRMT8,0.007725655
CYB561A3,0.001380477
IFNA2,0.006685535
STK26,0.009384257
NRG4,0.009157193
SLC19A3,0.028675808
SLC39A13,0.021373391
UPK2,0.0018381918
AKIP1,0.05935732
SLC12A7,0.005826193
MRAS,0.025513474
GDI1,0.0059024896
NOS2,0.30226803
ADI1,0.002012539
SPTBN4,0.02245266
DPM3,0.00417682
DNAJC2,0.04713643
UQCRC1,0.00083359366
FAM84B,0.023301147
TBX5,0.08071579
BRD1,0.067904554
DPP3,0.007398716
LSM7,0.00026244967
MID1IP1,0.007201441
KLK9,0.0041963933
LCA5,6.827009e-05
CIAPIN1,0.005603956
MMD2,0.00054626446
GTF2H5,0.008574221
EPM2A,0.003737092
NHLRC1,0.035860743
RIPPLY3,0.0007364135
RBP1,0.09422048
TBC1D10A,0.021658747
FBXL3,0.020148806
F7,0.02026655
UGT1A3,0.00024397424
SNX30,0.016982842
PDCD10,0.002062702
IFT81,1.2315098e-05
SRR,0.0059811915
TEX29,0.047350727
HOOK3,0.003931482
PAF1,0.3686822
SLC35F1,0.0077215545
NUDT14,0.043455467
MTSS1,0.023569193
CLDND1,0.0024621976
HOXB6,0.0072309054
FTO,0.043652106
THAP12,0.004422202
PGAP2,0.0038039573
SPATS2L,0.038211826
EDC4,0.022219798
BTBD6,0.046183996
ACTBL2,0.0041955407
ZNF185,0.020469813
KRT78,0.0012308015
PSMB4,0.028650573
DTNA,0.010172024
HILPDA,0.0039711003
APOH,0.016428886
NAT14,0.012958158
APCDD1L,0.0016170009
TSPYL2,0.0008712668
HBD,0.0252951
CAMK1D,0.025387257
TLK1,0.09973226
DDX54,0.016398532
KRT72,0.00027478952
NMUR2,0.006499323
SLC35G2,0.0042640795
CEP97,0.00050345866
KRT76,0.00029155292
ITM2A,0.0030354937
DNPH1,0.0039112144
USP25,0.018847965
FOXR2,0.0085360175
MTMR14,0.12745807
FGB,0.54694664
PPOX,0.016874798
CEP250,0.045706816
GOLGA7B,0.029404372
MSH3,0.011616137
DLST,0.0007263892
CNOT9,0.015477032
SACS,0.052386973
ARHGEF16,0.016090754
SYT3,0.005109071
ZNF726,0.003329136
GPKOW,0.0075564077
TANC1,0.069156274
BIVM,0.016599925
ZNF784,0.0092059765
TSPYL6,0.009035855
CD207,0.00495545
DPH2,0.0024782657
ECE1,0.0045475815
SNX11,0.016104884
SNAP47,0.00052870915
RCOR1,0.41214395
VKORC1,0.004637829
ZNF213,0.0016016619
POLK,0.037727088
ADCYAP1,0.011065526
SEZ6L,0.024530841
ZNF138,0.0035310474
RNF139,0.05650851
HM13,0.0043023364
LRG1,0.06300189
SELENBP1,0.020839566
DAPK2,0.004609673
POLR3GL,0.0014986814
CKMT1A,0.054583438
CKMT1B,0.014699518
IFT80,0.00043688275
ZNF579,0.004156019
SFTPC,0.0013097036
UNC93A,0.0008655421
ZNF275,0.0012307978
ZNF593,0.008851333
SERINC3,0.0054396074
RFX3,0.066453375
ALG3,0.0038329351
CST2,0.0028752377
AKAP14,0.076488264
HAP1,0.003546502
CDK2AP1,0.06345213
KRT80,0.013896798
TRIM10,0.01750658
XPO6,0.010107786
RBBP5,0.6232078
DLX4,0.025285827
IQCN,0.0050633145
KLHL41,0.06050769
MCM3,0.032692015
ELF5,0.03359054
NRIP2,0.07923527
USP39,0.0005048393
RBFOX1,0.0046143816
KCTD5,0.07052706
EIF4H,0.010518341
UNC5B,0.0064110584
NEO1,0.053899813
CNFN,0.00056706974
P4HA2,0.0007586722
ZNF280C,0.015565751
SERPINF1,0.01793914
AK3,0.007417723
ARHGEF40,0.0037962117
POMGNT1,0.011222977
SLC35E4,0.0006284587
ANAPC7,0.050234877
ACOX2,0.0020318243
CDH23,0.017835202
TRDMT1,0.012362301
NAT8,0.0026013374
DNAJC15,0.0022554337
SCP2,0.073793605
MC2R,0.02366299
CMTM2,0.011436675
PIGU,0.03144493
PMVK,0.016929056
DNAJC4,0.002108044
RTP2,0.00081139454
PTPRZ1,0.17596127
TOPBP1,0.16650943
CNKSR1,0.24539712
CYTH3,0.0819511
RITA1,0.0020462167
C14orf180,0.013011344
ETFA,0.02463761
MIS12,0.031278424
PMF1,0.014278705
GATA6,0.0075781886
KLF13,0.037800394
COG4,0.0059980555
HSD17B1,0.046838347
DNAH10,0.033003177
KMT5A,0.05463393
TRIM29,0.20528854
PFDN6,0.0026790497
ZNF829,0.0004510887
IRAK1BP1,0.0053028883
B3GAT3,0.005512985
AHSA1,0.041311875
UTP14C,0.0023151813
SNORC,0.0017365358
HCN4,0.004622718
ZBTB43,0.008777114
METTL3,0.007912047
METTL14,0.0029074273
KRTAP23-1,0.029156877
MYADM,0.0017290702
SMNDC1,0.005723377
MAP1S,0.035800107
SLC35E3,0.0013673439
PRPF4B,0.024639856
TRIM16,0.0052797934
JMJD1C,0.4698577
SLC41A3,0.017354695
MANBAL,0.0016362384
OTOP2,0.0051997392
APBA1,0.101928845
SLX4,0.03323872
LRRC4C,0.0048426674
CHI3L1,0.04479652
CRACR2A,0.00036753627
TMEM69,0.0024939873
FABP3,0.0022173992
TMED9,0.0023826442
RNF144A,0.006352846
H3F3C,0.05909571
TRHR,0.005701129
SCUBE3,0.050812844
IGF2BP1,0.055598263
PTTG1IP,0.005339005
TMEM139,0.0006431785
EFNA4,0.013578375
EPHA7,0.029017955
SIGLEC7,0.050215546
FOXK2,0.17619485
COG3,0.00944917
VGLL4,0.035730142
AAK1,0.01697579
SPG7,0.009649556
CRYAA,0.002795327
DCLRE1B,0.031012924
KDM4A,0.035946917
DEGS1,0.009135814
SELENON,0.043796595
IQCE,0.0023002217
ZNF639,0.0021904858
SURF1,0.0032035962
COA3,0.003910646
ITPRIP,0.0023289444
RAB5B,0.0023840873
VPS18,0.03252944
STX7,0.00019765995
ATAD5,0.12722623
NUP85,0.011142706
G6PD,0.012674255
RPS28,0.045696355
NANS,0.0027869972
NCAPD3,0.018991709
CCL16,0.0044727917
CCR9,0.01128144
SCAMP4,0.00083430525
SSR1,0.016814664
LURAP1,0.0013642235
LIN7A,0.033005368
CNPY2,0.004782105
ELOVL6,0.0062807556
MDH1,0.009687627
PITPNB,0.0034993708
ZFP90,0.005323366
TCOF1,0.06447722
STAG1,0.00690492
FAH,0.0020027328
CITED2,0.07771027
CRABP1,0.007112116
PEBP4,0.0024165083
DIRAS3,0.0786025
OPN1SW,0.00072801986
PPP2R5A,0.06581122
TMUB2,0.0009898791
MRPL20,0.0010314073
PRF1,0.012845014
TM7SF2,0.006721203
CHRM4,0.14017683
CD302,0.016872315
PQBP1,0.00033597686
SBDS,0.00022991186
AAMDC,0.0021025683
PRKAR2B,0.47811407
ZNF607,0.007968156
HLF,0.12295045
ECI1,0.004089244
KRTAP7-1,0.0011775331
PARP4,0.02441682
PDCD1LG2,0.0031847972
IARS,0.026236132
APCDD1,0.0058809984
SERPINA5,0.0018860329
FAF2,0.004301904
TMEM174,0.032749645
MYDGF,0.03845142
KRTCAP3,0.00013949753
DNAJB5,0.013050525
E2F2,0.106681414
MAATS1,0.01066143
RXFP1,0.017628271
BRAT1,0.020892143
CEACAM7,0.008389668
RBFA,0.028348612
ZMAT5,0.0045638345
ZNF165,2.0834348e-05
ZFP1,0.0035963405
LPIN3,0.002983694
HIPK4,0.035085965
ZSCAN20,5.7935093e-05
LIMS3,0.0053233304
SH3BP5,0.0042265933
SNX5,0.03313929
SCN5A,0.036417924
PCDH9,0.025718102
SLC16A12,0.00019364696
SESN2,0.0053484207
ZNF207,0.026543396
NEIL2,0.0036654843
SMYD2,0.08148895
PSCA,0.02810714
TOR1AIP2,0.03402698
SLAMF6,0.0025099134
CNTFR,0.009408002
MOB1A,0.014061234
POLG,0.00023781003
POLG2,0.015047441
C11orf54,0.0010321775
ARPC1A,0.004683038
RAB10,0.002837643
KCTD12,0.0010886374
TBX6,0.00070124154
ANO8,0.018395016
TMEM115,0.0015882667
HHEX,0.09788976
NELFB,0.01031899
ATP6V1C1,0.0038227818
ZNF821,0.0018588082
KALRN,0.13877286
FIG4,0.006835337
ZNF618,0.004388382
TMEM72,0.0011793823
RSAD2,0.011496199
MBD4,0.08369214
CSGALNACT2,0.0035557346
SOX3,0.034985885
THEM4,0.00020700863
ADGRG3,0.0005080323
ZNF703,0.006494805
SCAI,0.064514294
GMPPA,0.0036742853
UBR5,0.13872625
RNF220,0.0639177
TSPYL4,0.018036911
IFT122,0.007883435
EPB41L3,0.10581744
PALMD,0.008722212
ABLIM3,0.01153253
RPE,0.012027319
SNRNP48,0.0006482333
PSPH,0.022861978
DCN,0.046315465
DZIP1,0.004885672
SLC15A4,0.04420458
SLC15A3,0.0006333198
ZNF319,0.020372959
NPSR1,0.00063944585
SGO1,0.05075992
VSTM1,0.00984253
RERE,0.2086015
CWC15,0.0674048
CA3,0.01939753
OR2AG1,0.0030974285
DEPP1,0.0021480303
KCTD1,0.07270938
SPNS1,0.021482661
PANK2,0.06655234
UROD,0.006894341
TMEM123,0.020840915
CLCN5,0.033460196
REEP1,0.015508301
MLF2,0.009532533
TRAF3IP3,0.005238225
DHPS,0.056985967
EIF5A,0.17072289
ZBTB6,0.0053617596
AOC3,0.004153659
SYNGR1,0.0018669147
NR2F6,0.11576448
LCOR,0.22422905
RANBP3,0.06425013
HUS1,0.0036722717
UGT8,0.0026453654
AGPAT5,0.009965479
CHTF18,0.034828186
EBF1,0.019133372
PASK,0.17184857
NCS1,0.005311598
CEP89,0.00014482731
RASSF2,0.0066930912
SPDYA,0.10089491
ZNF511,2.5289562e-05
ISL1,0.00791454
STARD3NL,0.015143289
ZNF343,0.0012331523
SLC52A1,0.0006729804
KHK,0.007905343
BLCAP,0.00089387095
EI24,0.008138558
CNOT4,0.05760561
LHX8,0.04406978
CD69,0.01729285
TRIM8,0.057078738
RNF170,0.009069596
HACD1,0.015812485
FGF14,0.07818107
TTPA,0.01799729
SLN,0.011112588
ZBTB45,0.024532393
HSF2,0.012370164
GYG1,0.0029524977
PEX11B,0.0010014456
STRA8,0.0022944391
MIDN,0.005000545
CD68,0.0026951225
TMEM92,0.0038536643
DERL3,0.030323958
PEG10,0.0029449693
MGST2,0.0017221884
MRPL38,0.00011106428
TLK2,0.021042023
SIM2,0.09077796
ZSCAN23,6.9622685e-05
EMG1,0.020273125
SLC35F6,0.007836653
NR2C2AP,0.0021511468
MRPS14,0.03362549
PPP1R16B,0.0011267933
JPH2,0.03083468
CNOT10,0.003129433
APLNR,0.016743125
SSBP3,0.012664073
FZD10,0.007731184
SYNGAP1,0.07190202
IQSEC1,0.060586423
FBXO27,0.058441024
RDX,0.09139415
MCF2,0.061150886
CLASP1,0.0038095575
GIPR,0.0013201024
FRMD3,0.000119212586
CHRNG,0.038816538
MITD1,0.040294267
CHMP2A,0.0011912261
NANOS3,0.00017400211
ALDH2,0.02270457
ALDH1A1,0.035318524
MED6,0.0012459038
FST,0.0019312036
GFM2,0.0047958745
CNIH4,0.033702746
TPPP,0.031560164
XCL1,0.0022316596
ARHGEF10,0.014799758
UGT2B7,0.009206968
GABRA3,0.023997746
RNF130,0.0019466719
S100A14,0.05992341
SLC16A13,0.010528664
SPAG4,0.0050272066
PERP,0.0036813659
NKX2-6,0.0046484093
TM9SF1,0.007983942
EPS15L1,0.09435537
PTPN5,0.04996974
CLDN10,0.050638888
HTR4,0.001122637
MAK16,0.0041130455
WRAP73,0.012197861
FUT9,0.4641332
GLRB,0.008631581
CYHR1,0.006433014
TAGLN2,0.010296307
ZSCAN16,0.0055189254
ARV1,0.0038596436
MAT1A,0.018950952
SYNJ2,0.094523154
SLC30A4,0.29549497
GRIK3,0.0075387876
GPX1,0.0013204443
TCF23,0.0069828313
GSTA4,0.000377252
URAD,0.0043640495
PAX9,0.031400844
LRIF1,0.086949684
PDE3B,0.0680374
ZMYND8,0.08881056
CXorf66,0.007960424
ATOX1,0.0002928782
EPDR1,0.0044801678
ZNF503,0.0039134384
TTLL10,0.00018788752
TSHZ2,0.059398655
HCST,0.009369893
MPST,0.0074951635
ZNF646,0.010465915
KIZ,0.0040668203
GATAD2A,0.08330299
GNPAT,0.013876608
RAD9A,0.12907006
UBA6,0.0004585259
CHRAC1,0.022416588
RCC2,0.04713391
BAAT,0.032744538
CLDN1,0.02307382
HSPB11,8.906734e-05
RORB,0.0018931546
NSD3,0.17796876
UFM1,0.0013432135
FABP5,0.0073945955
FOXN4,0.011868013
CEP68,0.026142156
COG2,0.012020583
RAB22A,0.018139293
THG1L,0.0013410476
HPRT1,0.0017721445
SLC22A6,0.011720356
DCANP1,0.006008671
MED17,0.043199893
MED22,0.008765562
HOXB9,0.0021806424
TOM1,0.010889655
SOX30,0.030556804
COPZ1,0.012792157
ACY1,0.012117412
TPCN1,0.0013524449
TPCN2,0.2220802
ZNF599,0.041427262
ZNF641,0.002636496
PRH2,0.037687197
PDF,0.0054348144
PYM1,0.011012953
CDC42EP2,0.00468188
ZNF219,0.023890024
MGLL,0.0026101375
TMBIM1,0.008775757
B3GALNT2,0.016258635
RPL36AL,0.018740125
ARFGEF1,0.019850502
ZBTB4,0.0068561374
RAB7B,0.013470125
IFT27,1.1667856e-06
TTC25,0.0008609458
CCR3,0.01525019
VWC2,0.012521841
ABHD15,0.0022231522
FPR2,0.01720751
MLLT1,0.20090045
EHD4,0.017225582
BEST2,0.0064325663
RAB11FIP1,0.009622317
RNF144B,0.004749965
TRAPPC8,0.009253702
DNAJB2,0.049980663
ACSBG1,0.0039325785
UCP2,0.00717177
NRN1L,0.0011135559
PRDM15,0.015961157
HTR2A,0.0849489
DCPS,0.0077142105
UTP3,0.0038578897
PFKFB4,0.06267894
ELL2,0.022713026
ZNF41,0.015200167
DMGDH,0.001588874
ERVFRD-1,0.002875269
BCAS4,0.0023052315
MVB12A,0.0003610966
PIK3AP1,0.0026295085
KCNN3,0.028277114
HAUS7,7.2667346e-05
CDK13,0.017407902
SEPSECS,0.004182681
SLC15A2,0.002937033
NR4A2,0.512032
TRPM6,0.0059721493
CENPA,0.12095951
JMY,0.009393002
CAMK1,0.04635424
GNRHR,0.018578494
GPAA1,0.011888475
RDH5,0.011945008
OR10AG1,0.0118419
PTGDS,0.13048081
IAPP,0.0069585876
SULT1A2,0.005274399
PCYOX1,0.000555155
IPO9,0.103507206
FTCD,0.01186651
APLF,0.047141775
PTGES,0.009605101
TSPAN7,0.15458499
NDUFAF2,0.009480755
MT1B,0.0007054415
SMIM14,0.005462579
DNAAF1,0.002644388
DRC3,0.007854581
PKHD1,0.005738541
DDX25,0.062550224
KNTC1,0.02110659
ZWILCH,0.0021263135
EVA1A,0.019524956
SPTB,0.016155904
HOXD12,0.06767849
PXMP2,0.0033302468
TMEM199,0.008089092
JTB,0.03230501
UGT1A7,0.00025307527
RANBP6,0.08298678
P2RY6,0.006699175
GALNT15,0.030624472
FOXP4,0.029904334
TBR1,0.014040399
DEPDC1B,0.003964388
SYT4,0.0012237617
AQP3,0.0005828561
ALCAM,0.00025201702
CD6,0.00079980004
MPP5,0.010178767
SLC25A51,0.016450135
GPA33,0.0030942573
ZNF827,0.100352176
TTYH1,0.01016591
SYNGR2,0.0068825255
SCARA3,0.0017078008
TH,0.0903923
FCGRT,0.030876324
RAP1GAP,0.06511851
PHAX,0.028230337
WFIKKN1,0.0021461116
RRAS,0.04604868
PHACTR3,0.018252086
FOXD4L6,0.03294552
MED27,0.012874257
MTG2,0.01075039
LIN28A,0.0038969524
TES,0.24442303
ACTL7A,0.022845516
RXFP3,0.01605996
UQCRQ,0.0005007865
JSRP1,0.01193612
HIST1H4L,0.0066488655
HIST1H4A,0.16078024
HIST1H4J,0.07062529
HIST4H4,0.30232295
HIST1H4F,0.18261257
HIST1H4C,0.14921807
HIST2H4B,0.021139499
HIST1H4D,0.12958586
HIST2H4A,0.095671535
HIST1H4B,0.1793699
HIST1H4H,0.04086614
HIST1H4I,0.15315849
HIST1H4K,0.06955301
HIST1H4E,0.31267306
DNAJC30,0.029658794
SETX,0.014856223
CS,0.03042783
PTPRA,0.036634114
PPP2R3C,0.0013362182
MLC1,0.0073098573
PSMG1,0.013253449
PSMG2,0.0014928195
PRKCH,0.15801448
TBCEL,0.0019091506
FAM156B,0.0015181329
FAM156A,0.0035245134
RNF32,0.014648806
TPD52,0.0024223642
GCSH,0.0023759254
KIF18B,0.013501482
SEC62,0.023332302
TRIB2,0.004363434
AMT,0.04717494
HMGCS1,0.0013778822
MIER2,0.07089492
PSMB11,0.018165182
ORC6,0.013098
AGL,0.003642974
GNPDA2,0.0014555264
RASAL3,0.009886533
RASGRP4,0.020327376
TDP1,0.005995108
NIPAL4,0.0036388778
SPG11,0.0015992472
GPR37,0.06976291
NOP53,0.04293757
CENPL,0.017762462
RAB12,0.0023616585
CAPN7,0.007479537
SYCP3,0.024447307
STOX1,0.032608505
PREP,0.0036375783
ILF3,0.07261896
PTPRK,0.11175809
TMPRSS6,0.0059567303
APOC1,0.015419266
RNF151,0.0053067002
AHI1,0.017015973
ZNF155,0.0050886143
SLC38A9,0.0021438429
CORO2B,0.012406293
SYCE2,0.0003828076
ANKRD12,0.021571796
RPS25,0.051580917
CTSV,0.16777256
ULBP2,0.009672458
ZFAND2A,0.011350851
LAMA2,0.17655729
TUBGCP5,0.010354984
HEMK1,1.6933618e-05
TSKS,0.004187655
RGS19,0.0063201897
SLC30A1,0.008737774
RPGR,0.037175227
EFNA2,0.027102029
HRASLS,0.012927754
GZF1,0.018136041
ZKSCAN1,7.5919095e-05
NOA1,0.0016887077
COMMD4,0.007058529
CD300C,0.00049762387
ANKRD27,0.031180365
ABCG4,0.12573397
TMEM207,0.0013782227
GCDH,0.119866356
EDDM3B,0.0028600744
LOX,0.008933863
SYP,0.004098263
FSTL1,0.0017379374
HDAC10,0.10474585
IGF2BP3,0.010371216
TBCD,0.06413994
SCAMP1,0.0047051017
PLAC9,0.0054855067
NEMF,0.0039405394
UBE2D2,0.017279986
CAMKK1,0.06864056
ALX4,0.0031004776
RPRD1B,0.0039743925
IL27RA,0.00014230126
MUC15,0.011707836
CNR2,0.021165796
WDR74,0.009735125
PLOD2,0.017333388
EHD3,0.016162189
CD34,0.0042988593
MGME1,0.009641832
BCL11A,0.08313981
SOHLH2,0.009706804
CXCL17,0.0088121705
CENPK,0.0026040918
MYH3,0.023823114
GPR161,0.012954604
PRRT1,0.00026162522
CCL27,0.0011878082
POP4,0.00029490454
POP1,0.019100172
KCTD17,0.009171805
OR51E1,0.046246186
RPP40,0.0054519703
NAB1,0.004342821
MYNN,0.03633111
MLXIP,0.031200409
TMEM206,0.0021189011
P2RX1,0.009647674
NKD2,0.056930393
KLHL10,0.0029501123
HEPHL1,0.0003675461
CDIP1,0.004700959
ANKLE2,0.05935494
MFSD3,0.007612441
PCDHGC3,0.05887788
CAP1,0.031106059
ERP27,0.009748687
KDELR3,0.001349832
JADE3,0.02594167
GOT1,0.0069094338
IGHMBP2,0.0093656
NOM1,0.034954537
TRDN,0.011142631
IGKV3-20,0.000825803
SGCA,0.023293551
TPR,0.060520053
ABCC12,0.013495305
CHD2,0.01992519
TMEM219,0.0074498886
TSPO,0.0003117337
ZNF451,0.09027349
RAB29,0.01544535
SNX24,0.018627198
HIST1H4G,0.02062238
TSACC,0.01503361
CAVIN2,0.0030022925
GHITM,0.0040141307
GCSAM,0.0030607502
ITPK1,0.12645599
PPP1R16A,0.0023296701
NUP88,0.0017361845
MYO1D,0.11322748
PCBP3,0.0018490392
PRUNE2,0.07660035
GAPVD1,0.06788342
TMEM94,0.041783128
RPA3,0.019914696
NEK4,0.0070755673
SCNN1G,0.08769155
TCF20,0.09035459
TRIM36,0.0071497145
B4GALT2,0.0054469593
FOXD4,0.008549526
NRAP,0.0023150435
ANKS4B,0.003054041
TOMM6,0.0014069256
CWC27,0.0031092465
FAM3C,0.025323842
KIF2A,0.00972521
ELOVL5,0.0016628744
CXCL13,0.017066557
RGS11,0.0058730864
CASZ1,0.009796265
SIGLEC12,0.0010849584
ODAPH,0.00629161
PAEP,0.004407853
AK5,0.0795425
UGDH,0.02979754
SOX6,0.106133096
SHOX,0.0027942478
TEPSIN,0.0050839786
PRMT7,0.022208445
TSPAN14,0.0036433705
TRIM31,0.0075699016
HSH2D,0.009154597
ADAMTSL5,0.012112402
FBN1,0.010460835
RAB32,0.009553338
NCDN,0.0025980154
UMPS,0.002506127
TRPM7,0.0059122373
ALPP,0.0124536585
BCL9L,0.038619906
BRSK1,0.13373414
APOA5,0.0041538742
CDHR2,0.007282232
CSTF2T,0.0003273058
SMYD3,0.0016940458
FCRL4,0.026221033
CXCL3,0.010473958
TMEM59,0.010153911
NDUFB9,0.0022736173
CEACAM5,0.0010264878
CLEC4G,0.09768021
BFAR,0.014946426
MEIG1,0.015840491
CREBL2,0.025731578
THTPA,0.017728101
TAF7,0.053731307
PPIH,0.0030332594
SDR16C5,0.0007082654
TMEM63A,0.01748426
KIFC2,0.04270208
DLD,0.0013147928
F12,0.017443491
URM1,0.010681245
CTU1,0.01778512
FGFBP1,0.012502604
SEMA3B,0.0012962747
PPCDC,0.004343947
LEMD1,0.0013450794
VGLL2,0.010438035
NFIL3,0.63774955
PIH1D1,0.13298051
MED11,0.0010031087
RAPH1,0.054991543
TMEM230,0.00094629684
HTR1B,0.006506593
SCIN,0.0047384803
HMBS,0.015594698
ZNF33B,0.0041775396
FOXN1,0.037011173
HELLS,0.07676821
SMS,0.0023114197
ZNF16,0.0059124865
ZNF121,0.014322058
ZNF189,0.07505144
APOA2,0.16788357
NRBP1,0.045156777
SLC8A1,0.015005013
TULP4,0.009325185
EMX2,0.009281562
ARHGEF12,0.0068876743
TSSK1B,0.017243424
NECAP2,0.015904885
NSMCE1,0.024137637
SPPL2A,0.017061448
ZNF860,0.0041757114
RIDA,0.0133602135
ACBD6,0.002634013
UBE2T,0.0021040996
ANGPTL5,0.013300218
SHANK1,0.28189966
APOA4,0.0065260287
POLD4,0.019964261
AZIN1,0.0064653154
GULP1,0.02274074
REEP3,0.0071847453
CLASRP,0.013725843
MRPS23,0.0072354963
CHAMP1,0.07432678
MEST,0.0011025975
DPH3,0.0009738206
TPP1,0.020889906
TEP1,0.0055079735
NVL,0.012428443
TCERG1,0.0577872
NR1I2,0.5655904
TCIRG1,0.0042320294
CHCHD7,0.006503336
CNTNAP1,0.041103646
SEPT3,0.016270071
NTN4,0.025987925
SCG5,0.010592285
PDHX,0.0096878
F10,0.00069327233
RAD1,0.014962102
DSG2,0.008684581
RNF19A,0.011340721
PRKRIP1,0.0042002485
AP1G2,0.0077446206
NT5C1A,0.0072547514
CHD1L,0.091718316
ALK,0.57263845
LHX6,0.030288171
MYO9B,0.023756573
CLIP2,0.006959491
TRIM42,0.0005007457
CHPF,0.093431965
HTR1A,0.0126591725
CAND2,0.019712975
TMEM109,0.011987094
MDM1,0.0077493116
POLE,0.053752054
CDH17,0.012721576
CWC22,0.002741299
SULT1B1,0.008724769
KLF1,0.0723354
TLX1,0.039907936
ZNF436,0.004691318
MEIS1,0.017415268
TRIM50,0.0117521025
PMM1,0.001370341
CD164L2,0.0061531905
ZNF467,0.11676355
ILKAP,0.028565694
HOXD8,0.030353943
LY6G6F,0.04692614
MXD4,0.014788165
HNRNPA1L2,0.0006795692
SCNN1B,0.027846571
CEP135,0.003522836
YME1L1,0.001548085
RAB4A,0.004508881
ZNF106,0.010981565
FYCO1,0.021402868
ABCD4,0.045733716
CEP19,0.00012984894
HEBP2,0.004903374
GAL3ST3,0.0038980595
CEP104,0.0005200898
ZNF626,0.03384631
ST13,0.08275267
SPTLC3,0.014346049
MARK4,0.062083106
HOXB7,0.08579686
PDIA5,0.0013656417
ZNF480,0.0049016713
VARS,0.031638052
ACOT12,0.0035467932
NAA11,0.008347311
GGPS1,0.004070897
ZNF19,0.004146643
PSME2,0.02155024
MED24,0.003289779
MED16,0.060448714
SNX8,0.017701648
FGG,0.020518778
LIMS2,0.0033207561
MRPL15,0.0051876237
PFKFB1,0.05874563
LIN7B,0.053840972
FBXL5,0.044967998
FAM163A,0.00018548519
CSPP1,0.00021850648
ACHE,0.036613334
COLQ,0.02532836
PRDX2,0.0068166163
DOP1A,0.007281163
FANCF,0.021061366
COX11,0.0043072845
PRDX5,0.004462493
PLA2G12A,0.0024577898
UCK1,0.0012152496
NUP58,0.0047988887
EIF5B,0.0015589984
MYO9A,0.079681575
MYO3A,0.022468226
QRFPR,0.0017052719
ANO2,0.014423308
RHOBTB2,0.030919636
STXBP4,0.0034432784
NAMPT,0.0008023607
SLC25A23,0.029243845
VOPP1,0.00522282
ELP5,0.017842654
NHEJ1,0.037082396
HOXC4,0.010406816
CD300LG,0.0056038178
CYP1B1,0.0037628375
API5,0.01363102
BTG1,0.18347809
ZNF444,0.0006634743
EEF1E1,0.011235812
ZBTB32,0.04264582
BUD13,0.0035162368
VPS4B,0.012058499
RHBDL2,0.0037117028
COL8A1,0.012479587
ZBTB5,0.0018466463
SLC24A1,0.044477757
DAGLA,0.0077395285
SLC48A1,0.06793047
TMEM159,0.027918959
MS4A14,0.015127275
ZNF17,0.0064723026
LRTM1,0.0037975572
KLHL14,0.004492505
GNG5,0.024485897
KCNK1,0.023095718
UGGT1,0.04010381
IGF2BP2,0.032192197
GALNTL5,0.019295495
ZNF385C,0.0007554312
GPBP1L1,0.0019661319
AP2S1,0.06691516
SLBP,0.009412372
CAPG,0.00964373
TMEM44,0.0049075033
HIST1H2BN,0.06996852
DNAJC11,0.020155346
SLC11A2,0.011435215
ZNF135,0.011115308
RABEPK,0.018360797
FBXL7,0.015534384
THEMIS,0.04385976
PI4K2B,0.010142325
OGA,0.062126998
HENMT1,0.022945397
TBCCD1,0.027010627
KIAA0319,0.014004575
FUT11,0.07448255
SLC22A7,0.0044348747
FASTKD5,0.020797966
SRGAP1,0.043452367
ALDH9A1,0.0027085813
CYP11A1,0.016927518
GRHL2,0.0017981115
DLGAP5,0.11920711
GCA,0.0021430983
S100A6,0.021212276
CACTIN,0.026796049
KRTAP5-1,6.473193e-05
ECPAS,0.01483365
OCA2,0.0079824645
ADPRHL2,0.011869176
PLXNB2,0.019204628
CDC123,0.0025423684
PAQR8,0.0007550641
DPM1,0.020527545
HLA-DRA,0.110122316
GDNF,0.021710915
EHBP1,0.00070530473
TXNDC15,0.01660135
FTSJ3,0.009669034
KRTAP10-10,2.0861247e-05
SLC25A31,0.01620893
INTS4,0.007872068
RSBN1,0.0063547515
HSD3B2,0.07891022
KRT33A,0.008266674
HRASLS2,0.0101099955
ZNF518A,0.022982433
ZNF555,0.006048999
BIRC8,0.018818913
SLC38A4,0.0067321085
MOSPD3,0.0019857709
PITRM1,0.00046054597
ETNK1,0.007783724
ZDHHC21,0.0015347719
MCEE,0.014244383
NCKAP1L,0.01046234
GFI1,0.0677467
RASSF3,0.012879555
TBC1D15,0.0012436055
MARK1,0.010285301
FSBP,0.0011692358
GUK1,0.0005492752
ZG16,0.00560604
TUBB4A,0.52732444
PIP4P1,0.004883023
RILPL1,0.026526898
PRPF39,0.0028885424
