Gene,Score
CDYL,0.02014133
SRGAP2,0.07581352
DNMBP,0.029821197
MYT1L,0.0068871393
UBXN2B,0.011145401
RAD54L2,0.048085645
MARCH2,0.0009371306
HEXIM2,0.00059465395
LAPTM4A,0.02150488
GMCL1,0.0054482464
NGB,0.02453088
MYOZ1,0.0068821185
STK24,0.055529267
SLMAP,0.048685648
ZBTB18,0.02289114
TMEM45B,0.0015629587
CACNG1,0.009887877
ZNF397,1.3201655e-05
USP32,0.015909363
BBC3,0.015632104
HSPA1L,0.020843225
NOL4,0.022357978
SNAPC5,0.0010932741
TIMM44,0.007480719
MC1R,0.02640319
MRAP,0.054928277
CHRDL2,0.1096354
TUBGCP4,0.009933492
KRT4,0.005911184
ZNF83,0.019749762
CTCFL,0.13251497
EXOSC4,0.025334373
APLP1,0.10459412
CNTN4,0.0150977215
SLC14A2,0.0012680558
ZYX,0.042120207
SERPINH1,0.00457551
HBM,0.013891499
HBG2,0.017190551
KIF1C,0.041545756
RNF146,0.062329333
TNNT1,0.022467911
DCLK1,0.097634085
SLC7A1,0.00501232
LAMTOR1,0.024804687
GSTM4,0.019660803
PAK5,0.04798624
ERO1A,0.0054438296
HMOX2,0.011445536
VPS25,0.015323843
PPP1R7,0.007719381
GOLGA7,0.051760823
MOB1B,0.04015618
PTMA,0.19139825
MS4A13,0.0004980626
ARHGAP19,0.06912785
INTS12,0.0041210237
CCL13,0.014254423
RAB5C,0.025363104
USP8,0.078165315
SSBP4,0.0009961568
MYCN,0.42064875
TMEM231,0.015068106
TCTN1,0.003876733
CENPH,0.00044269045
ZNF264,0.0024878087
IVNS1ABP,0.05664115
HSD17B14,0.001721191
MIA3,0.0086115
ZNF23,0.0012087189
ETFB,0.0053548627
PPP2R5C,0.21541186
SHROOM2,0.025071127
TMEM222,0.00023763641
TPD52L2,0.0113494815
OBSL1,0.31801426
HAUS4,0.060537606
BEX5,0.021568686
SKA1,0.031454243
CCKBR,0.019182963
NTM,0.0014085035
ZNF683,0.014317078
AZIN2,0.008435674
OAZ3,0.0022451538
PFDN1,0.0076238755
VPS16,0.0026097554
VPS33A,0.013181672
SEC23A,0.012899861
SATB2,0.0068797823
ZSCAN30,0.001091307
KIF26A,0.022710219
YARS2,0.009240453
EVI2A,0.000731913
KIR2DS4,0.018268606
ZNF557,0.0068674292
ATP6V1G2,0.0077666994
GRINA,0.0009251284
COMMD6,0.009605038
SLC2A3,0.0033634175
MAGEC2,0.026556319
NIP7,0.01714503
CTSB,0.18518479
EVI2B,0.00019412355
DRAM1,0.00096040644
KRTAP19-6,0.00037854296
SIL1,0.019843034
NDUFB7,0.00042671457
ZNF461,0.0022561925
KMT2B,0.344154
POLR2G,0.050553694
NDRG2,0.06251482
QKI,0.0011416228
PLAGL2,0.0006577558
RPRD1A,0.004611581
LSM4,0.008590569
GTF2H3,0.019634847
SMC2,0.047558554
CAMKV,0.08024187
TMEM18,0.0016628006
MOBP,9.778429e-05
KRTAP10-6,0.0008222166
CYB561D2,0.009766194
RAD23B,0.10123938
SCOC,0.019829884
OTUD7B,0.033924565
ANKRD46,0.001004959
PEX7,0.019642906
TMEM205,0.0023187527
MEGF10,0.09885889
NRIP1,0.8184967
TESK2,0.04689098
PHLDB2,0.22698106
B3GNT7,0.003972634
SYT11,0.045110323
RHOXF1,0.017842187
DEPTOR,0.02954186
DTNB,0.013385826
PTGER4,0.02422405
TMEM161A,0.0056361547
UBOX5,0.01874279
ADGRA2,0.026230868
IGFN1,0.0073487447
LHX9,0.00863716
KDM8,0.007410138
SLC50A1,0.03184658
KIF22,0.41348475
NABP1,0.019958304
CEP95,0.011137332
MX2,0.0013822154
HAND2,0.15251939
SEPT11,0.034788847
SLC30A3,0.0008069697
MYO6,0.05140673
ATP6V1D,0.011213832
CD177,0.0060183248
SYT6,0.00069154054
POP7,0.0051039252
PNPT1,0.022730233
YY1AP1,0.015448134
BTG3,0.086734734
KLHL20,0.010497394
PNPO,0.003486559
LSM10,0.0023784821
KRTAP3-1,0.0035291992
TFE3,0.024521355
PCM1,0.26012397
ABRAXAS1,0.008473746
PSMB6,0.033270728
SNX3,0.0027895032
SYTL2,0.021429399
HNRNPCL1,0.031242596
SRSF12,0.060140908
COX6A1,0.0036997506
HSPE1,0.008688885
HIBCH,0.02536576
ZMAT3,0.019065442
MLEC,0.012654763
STT3B,0.031872567
MORC2,0.038116835
RALGPS2,0.096449055
NUFIP1,0.088769175
ZNHIT6,0.061378654
SOHLH1,0.009033477
UGT1A4,0.0065098247
UGT1A9,0.015957998
TMPPE,0.00043007816
POM121,0.23930039
PSMD8,0.019608695
FAIM,0.013378415
ZNF473,6.774088e-06
SELENOM,0.005612372
AFF1,0.040249046
NKX3-1,0.0099762585
ZNF394,0.00017264446
SPP2,0.005134927
CORIN,0.0026440623
PHETA1,0.0035434566
ATP8B4,0.0025511961
TMEM30A,0.015836427
ATP8B1,0.016545502
ATP8A1,0.005255969
NOC4L,0.0052650957
FAM162A,0.021741075
RFX1,0.010029547
CIDEB,0.0074658636
KRTAP21-2,0.0027746258
TNS3,0.0572531
CDS1,0.0013200903
ATP6V1H,0.021049792
ACKR2,2.711472e-05
FAM186B,0.009125357
DOK3,0.06251039
SLC35B2,0.004452281
STRIP2,0.07166911
ATP5PF,0.00074169354
SUV39H2,0.08646169
C11orf1,0.001545459
KCNJ8,0.0015818909
HAS2,0.00036799873
ESRRB,0.043320026
CARM1,0.3017155
PEX11G,0.003059141
LY6E,0.0005830756
TMEM236,0.0027041836
POLB,0.021571701
SP140,0.01094403
RELL2,0.00074044033
AKAP6,0.18459117
MYCBP,0.042351738
KIRREL3,0.08341822
MAP1B,0.091355145
ZNF488,0.0031010527
ETFDH,0.005981929
RND1,0.046887785
SPOPL,0.0057559465
PRICKLE1,0.020983597
PSMB8,0.008141068
PIN4,0.02726675
PPP1R13B,0.012882022
ERMP1,0.0006405581
NR4A3,0.001721709
MACROD1,0.06626551
ZWINT,0.011453766
RNF8,0.049197264
CAPNS2,0.010384923
SMPD1,0.03239264
DUSP12,0.025321389
RPH3AL,0.005799892
CREB3L3,0.0022651313
TMEM167B,4.2513264e-05
TRMT112,0.06487924
DCP1B,0.054768458
GSK3A,0.6841123
TNFAIP8,0.019541113
ZNF230,0.00586926
CBR1,0.015020757
CHMP4A,0.015040248
PPP1R14B,0.027915968
ZNF497,0.0012887096
HNRNPLL,0.005441937
SELENOK,0.0050165257
MYBPC3,0.1403869
KCNIP2,0.06434255
FBXO44,0.022810055
MPDU1,0.003955043
NOL3,0.01674063
AGPAT4,0.00032529066
UBTFL1,0.003850565
PSMD5,0.0038900787
PLPPR2,0.0065713027
SRGN,0.010693203
CYP3A5,0.016865727
CYB5A,0.0013147872
ZNRD1,0.04508445
TRAK1,0.033892676
POLI,0.012725332
GDF2,0.012741721
GLE1,0.022419687
ACMSD,0.004637336
C9orf72,0.000861574
TOMM34,0.028513024
TBX19,0.0013450736
TUFT1,0.0070812954
PLEK,0.054379907
INPP5A,0.02356592
ATAD1,0.026393238
CRIP3,0.007278758
HACD2,0.018305179
RHBDD1,0.0015212332
NSDHL,0.0032311496
MSMO1,0.01681441
ADAM9,0.07543142
FHOD3,0.047464512
MICU1,0.024605807
MCU,0.004307238
CTIF,0.0069183228
TUBB3,0.07162906
INHA,0.01886616
RAB21,0.0069430717
BHMT,0.015930071
PLCB4,0.03956529
EIF3M,0.010946353
SSU72,0.0103565585
STAG2,0.027057521
ACSS1,0.055451628
EIF5A2,0.03232176
ECHS1,0.040964264
ODF2L,0.03331231
SPRR3,0.030529857
NXF3,0.0027251497
NXT2,0.009804316
ZBTB22,0.0009498577
MRPS28,0.0058666673
VPS4A,0.0027899977
NUBPL,0.017422833
POLR2C,0.021753473
SFR1,0.010366592
POLR2J,0.035936054
RPH3A,0.02290705
CARD17,0.015529688
RAB3A,0.011015472
IGFBP6,0.02513342
GEMIN7,0.021483297
TAPBP,0.01477409
E2F3,0.31923702
KRTAP19-2,0.0007933042
R3HDM2,0.015324115
NUDT16L1,0.034332566
GLCE,0.06530647
PCDHB5,0.046094425
DGKB,0.03352689
AARSD1,0.0397728
PTGES3L-AARSD,0.0022430175
SLC22A2,0.013059988
RNF34,0.050683152
SLC35A4,9.236192e-05
KRTAP4-4,3.1560066e-05
MEIS3,0.00040243188
RPRD2,0.018543405
B4GALT3,0.0061682966
GAS7,0.048879836
TEKT2,0.0241449
CEP170,0.049013693
LRRC6,0.026122741
UTP25,0.0107753845
KRT25,0.0017722667
SWSAP1,0.00011255916
ZSWIM7,0.00031732963
ATP6V0E1,0.0012552058
GLRX,0.03206593
TAF1D,0.031065082
EDRF1,0.026909078
NAA20,0.019914018
TSPY10,0.017714621
ZNF331,0.0019704988
ZNF547,0.00028886244
MACO1,0.0054647787
PRIM2,0.020459082
PRIM1,0.23211306
LCE1E,0.000113728696
CLPTM1,0.007683611
KRTAP19-3,0.008144969
UBN2,0.112350084
HIRA,0.51336366
CHGA,0.038930196
NFE2L3,0.03511744
ACOT8,0.037911605
KIF13B,0.038184665
FAM241B,0.008141461
BTNL9,0.0032983879
OXNAD1,0.025515584
CDC42EP3,0.008535924
BEND5,0.0009918078
STRN,0.091091126
KCNK5,0.0014041736
DLGAP4,0.015371113
M6PR,0.0073845154
SMC6,0.01536957
RHBDF1,0.048020236
TRAPPC10,0.0010891301
MED15,0.060128964
TSPAN1,0.0022897099
SLURP1,0.02185058
BBS10,0.039353028
FRG1,0.0048911814
NELFA,0.021967066
HLX,0.010671624
LANCL2,0.026531084
POLR3A,0.023520576
IFT88,0.024374444
IFT172,0.009752259
CGGBP1,0.002821464
NDUFV3,0.01976342
ARID5B,0.022610646
METAP1,0.01683383
IER3,0.002414826
RHD,0.004061916
MT2A,0.09882443
FDFT1,0.0055813356
SDF4,0.21653247
CABP2,0.013149222
HDGFL2,0.050196268
PHF12,0.22276346
BICDL1,0.0032278986
MS4A1,0.0020832405
ST6GAL2,0.0017134682
TCTN2,0.0143969655
SEC61A2,0.025446221
DNAJC21,0.031578008
UBE3D,0.01067099
KRTAP5-3,0.0019232498
ATF7IP2,0.029070359
TLCD1,0.0024165062
STRN4,0.046285123
SKA2,0.020193106
GET4,0.015596132
PSENEN,0.0225002
PCYT1A,0.016495321
EIF2AK4,0.036932845
CLDN8,0.0028191803
PQLC2,0.00069553
LSG1,0.016456202
LSM8,0.002901004
MARCH5,0.005974009
NOSIP,0.039679475
CBARP,0.009703471
PORCN,0.011715878
MAGI2,0.08117021
AKR1B1,0.05324993
ECM1,0.047109116
GID8,0.010748357
EIF3K,0.024452614
ARIH2,0.099932164
CTNNA3,0.0060942336
KATNAL1,0.017095499
DNAH6,0.06588234
CFL2,0.09835268
ANXA10,0.0146078225
MYO5C,0.17690125
NEFM,0.19137226
STX19,0.0064878394
AICDA,0.027946044
TRIB1,0.059458967
TM4SF19,2.760597e-05
NARF,0.07382102
SFRP4,0.05719871
CBS,0.011831973
CADPS,0.017768778
POLQ,0.031045029
KCNA10,0.0060483483
CCDC86,0.048588015
SH3GL1,0.039944198
ARIH1,0.061147004
RHAG,0.004886801
CTSZ,0.0035662923
DLG2,0.1395765
OAS1,0.023772331
KCNF1,0.0001711552
PA2G4,0.12670329
GOLPH3,0.009149084
AATK,0.07650569
KRT32,0.02007636
PRTFDC1,0.010451427
SIK1,0.05540334
RTN4IP1,0.010030953
SPP1,0.065025106
AHNAK,0.08703902
CMTM7,0.00017439993
TVP23B,0.0018026455
RHOBTB3,0.06578047
STARD13,0.30474082
RND3,0.08126719
ZFP2,0.019141322
SYMPK,0.018535644
NEK7,0.0054315673
H2BFS,0.022491015
ZNF426,0.00017028741
ACAT1,0.016202409
ZNRF1,0.00935012
TREML1,0.011765328
SSNA1,0.01583381
KCTD7,0.0014693507
DERL2,0.012894931
MCCD1,0.0077129994
MYOT,0.08884685
DOCK8,0.033604015
DNALI1,0.030900804
LGALS7,0.054234516
LGALS7B,0.026752716
SIX2,0.018456658
AMIGO1,0.002452671
LIG1,0.019650664
NSMF,0.0062254095
SUPT20H,0.082997665
PSG9,0.009830645
MOAP1,0.023512213
PLIN2,0.008182877
DNAAF4,0.02528613
ORMDL1,0.0007544829
RGS4,0.06078834
CHRM3,0.1311972
HEXIM1,0.03670479
HLA-DRB3,0.0102497535
CLEC10A,0.0046761152
PEX16,0.005771503
HSD17B11,0.0053539965
TPRG1,0.002162789
KRT28,0.0073047103
SPATA18,0.00929375
DTX3L,0.02793916
NFIX,0.03847383
CHMP6,0.010913095
NPPA,0.027767938
CYB5R1,0.013985204
LSM5,0.0025163218
ITGB1BP1,0.0511322
ZNF26,0.0011682154
USP30,0.023455223
ZNF114,0.028368168
TUBB2B,0.07319127
MGAM,0.0030976376
MIS18BP1,0.0069654835
HSPA4L,0.020142468
MYADML2,0.002694406
MBIP,0.0034467035
DDX47,0.01391143
RABGAP1L,0.0059958724
PSIP1,0.0312826
BLOC1S4,0.016961878
RGS22,0.012441279
SAMD11,0.0006085876
BBS12,0.078898504
SYCE3,0.0015328688
LCE1C,2.8846718e-05
ORMDL2,0.002983809
BIN3,0.004180594
MPHOSPH10,0.0038611034
IDH2,0.015152359
CELF4,0.0075233094
PIWIL4,0.025680196
DNAJB6,0.066101976
FAM174A,0.00016981279
CALCOCO1,0.079644084
TAOK3,0.051259384
ODF4,0.0005030131
LMAN2,0.020856094
LCE3B,0.00096465705
TMEM190,0.0096377395
MOB4,0.08859325
ADRA1A,0.0045587462
TBC1D20,0.003789819
MAST1,0.18094893
AK2,0.015676536
USP26,0.27099907
NOL8,0.01372973
GJB6,0.0002923331
LNPEP,0.0032120005
ARHGEF3,0.0045356704
VKORC1L1,0.003555241
AGMAT,0.0045652622
LRRK1,0.041764114
NEDD1,0.005476788
DPPA3,0.03201699
C9orf24,0.029367406
DYRK4,0.022648767
LCE1F,0.0002393612
LCE2D,0.00021314956
EXOSC1,0.010927861
KIR3DL3,0.0003127467
IER2,0.075966865
CXXC1,0.26854935
MLIP,0.09347551
CTTNBP2,0.030138329
PRKG2,0.08806453
LAIR2,0.026509
EMILIN1,0.02034537
UNC50,0.0018716396
GRPEL1,0.017929994
RPGRIP1,0.0103084855
FGF8,0.03530932
DYNC2LI1,0.01078353
ZNF20,0.00094445975
ZNF596,0.007989397
SERTAD2,0.014890379
NISCH,0.060810316
RAB9A,0.029034989
ALG13,0.065129325
LHX4,0.001254426
SNRNP25,0.0118193505
INCENP,0.07330437
PRDM9,0.00581477
SLC16A4,0.015333062
VSTM4,0.015857784
ZNF281,0.041495826
ADGRD1,0.0063416315
PRAF2,0.00027437697
KRTAP5-7,0.0027774982
POMK,0.007375877
FGFR1OP,0.1155891
CCDC167,0.0089729875
APOC4,0.0055165887
PSMA2,0.025932008
PLEKHM1,0.03778481
ATP6V0A1,0.002222419
SEH1L,0.06313366
GPT2,0.012843539
COX17,0.0021902993
INPP5E,0.15200117
RNF19B,0.0024335992
TTC5,0.039061964
FIGNL1,0.008493174
ELMO3,0.012778254
EPGN,0.004650402
KRTAP9-8,6.938983e-05
RPS29,0.016449379
MSL1,0.18999638
SSTR2,0.13093449
SMIM1,0.00014720856
LSMEM1,0.0019176562
CYB561,0.0004951846
POLR3K,0.0024517763
SEC24C,0.048080407
NKX2-1,0.63632935
IMPA1,0.026441863
IMPA2,0.004441005
AKR1A1,0.011929043
DIDO1,0.04596054
ZCCHC17,0.011298722
PDRG1,0.034678154
MYH7,0.0136608565
KRT71,0.001580104
A1CF,0.014931921
ESYT2,0.03235596
ESYT1,0.01681259
ZDHHC22,0.0002101891
ANKRD34A,0.009448411
LYPLA2,0.0073675476
PTK7,0.07472237
FOXB1,0.0035341445
F3,0.027070703
FHIT,0.09816997
POMP,0.010840627
SLC35G1,0.002400594
TOB2,0.03156103
FAM136A,0.007813744
LSM1,0.012256633
ESYT3,0.005197096
KMT2C,0.223048
TSEN54,0.0014696998
BCAS1,0.03261522
INO80,0.03017909
ACTR5,0.0138957845
KLF10,0.13460457
FOXC1,0.08272925
CHAF1B,0.12890366
DMD,0.043171644
GABRG2,0.030335147
CCNB1IP1,0.018437672
LSS,0.006215623
DSTYK,0.04160035
RFT1,0.00016816876
DNHD1,0.029388005
COL4A3BP,0.00855133
CSNK1G2,0.33295807
DUSP6,0.02965658
CROCC,0.07136122
CD160,0.001656469
CLK4,0.003926688
LEPROT,0.0013082904
NDUFAF4,0.0101252785
SP4,0.0034164982
MRPS18B,0.015996682
CNOT3,0.07340728
LCE2A,1.05727895e-05
AADAC,0.0073352642
TPP2,0.010024128
TRIM9,0.02142602
SOX18,0.0244179
BBIP1,0.017589552
KRT24,0.040606994
MTRR,0.0103409
MTR,0.01719886
DGAT2,0.018470285
TNFRSF6B,0.011899954
DMPK,0.026236057
SEC11C,0.0013538386
LRP12,0.023789128
SLC9A9,0.011151867
RNH1,0.027550368
TAF11,0.02360059
SURF6,0.0092356345
MNS1,0.005025587
ADORA1,0.06795185
OR7D4,0.007422057
DAO,0.004701236
COPE,0.16713527
BMPR1B,0.06436888
MED31,0.0056040967
VPS26A,0.027434459
SPARCL1,0.038232695
AP3D1,0.064077936
WASHC2A,0.015168436
CHMP4C,0.008398907
PRUNE1,0.04149727
PTOV1,0.09036129
CCR4,0.05002816
RPAP1,0.026508203
ANAPC10,0.04632213
LAMC1,0.06389072
LRSAM1,0.00410235
ZBTB49,0.0058324165
DCP2,0.04343468
ZNF578,0.0042531993
MRPS35,0.014454153
CDC42BPB,0.105299205
KRTAP5-8,0.0034524947
WNT11,0.032130964
NKRF,0.054586973
GPRC5B,0.019085603
GREM1,0.045794196
NR2F1,0.0084276805
SDHD,0.010948759
TSEN2,0.0045213522
SPX,0.028273094
TPRX1,0.010504523
MARCH6,0.00057106203
RAP2B,0.039419528
SCRN1,0.036104795
ZNF25,0.0024526254
APLP2,0.07846674
BAALC,0.015503365
PRMT8,0.019642489
CYB561A3,0.0024355738
IFNA2,0.042925645
STK26,0.09014015
NRG4,0.008610063
SLC19A3,0.006662721
SLC39A13,0.0046271128
UPK2,0.0035563277
AKIP1,0.090996414
SLC12A7,0.015159585
MRAS,0.032783806
GDI1,0.019946206
NOS2,0.29506177
ADI1,0.040802624
SPTBN4,0.0625962
DPM3,0.0033168588
DNAJC2,0.012052019
UQCRC1,0.018271018
FAM84B,0.03845614
TBX5,0.008912112
BRD1,0.019342946
DPP3,0.01940851
LSM7,0.0072229845
MID1IP1,0.011295415
KLK9,0.015020454
LCA5,0.032511633
CIAPIN1,0.027717618
MMD2,0.00015951399
GTF2H5,0.008660767
EPM2A,0.025543105
NHLRC1,0.017557627
RIPPLY3,0.0015665942
RBP1,0.03020238
TBC1D10A,0.024159482
FBXL3,0.0050594388
F7,0.02529114
UGT1A3,0.029895717
SNX30,0.05809259
PDCD10,0.014138203
IFT81,0.01821326
SRR,0.013763639
TEX29,0.0023466616
HOOK3,0.006831767
PAF1,0.11154314
SLC35F1,0.006879068
NUDT14,0.039062385
MTSS1,0.07749645
CLDND1,0.0019901765
HOXB6,0.00253069
FTO,0.025201833
THAP12,0.008786141
PGAP2,0.00015197476
SPATS2L,0.015808908
EDC4,0.04022835
BTBD6,0.017865757
ACTBL2,0.046571236
ZNF185,0.038091972
KRT78,0.018070284
PSMB4,0.013596295
DTNA,0.1176767
HILPDA,0.0034575614
APOH,0.029685382
NAT14,0.011480756
APCDD1L,0.00074547715
TSPYL2,0.001571787
HBD,0.0071062995
CAMK1D,0.031107232
TLK1,0.008451171
DDX54,0.043738082
KRT72,0.025840266
NMUR2,0.0022787687
SLC35G2,0.0004751443
CEP97,0.044355474
KRT76,0.0053315856
ITM2A,0.0009884584
DNPH1,0.003112686
USP25,0.015319252
FOXR2,0.033041075
MTMR14,0.029948818
FGB,0.07535836
PPOX,0.02103333
CEP250,0.01463166
GOLGA7B,0.010420482
MSH3,0.1386811
DLST,0.094769605
CNOT9,0.116996035
SACS,0.017905936
ARHGEF16,0.04556858
SYT3,0.0057765837
ZNF726,0.013813639
GPKOW,0.0077177263
TANC1,0.24098143
BIVM,0.006915008
ZNF784,0.0014228183
TSPYL6,0.012516552
CD207,0.008393826
DPH2,0.008462039
ECE1,0.0011454058
SNX11,0.005491128
SNAP47,0.00074826676
RCOR1,0.0033158292
VKORC1,0.0040206425
ZNF213,0.00122034
POLK,0.16615471
ADCYAP1,0.044340536
SEZ6L,0.0069542956
ZNF138,0.0032954202
RNF139,0.024148181
HM13,0.005782661
LRG1,0.01436931
SELENBP1,0.0040001795
DAPK2,0.03982402
POLR3GL,0.002074155
CKMT1A,0.018871285
CKMT1B,0.01655452
IFT80,0.054989416
ZNF579,0.00044429398
SFTPC,0.0057345545
UNC93A,0.0099789575
ZNF275,0.0005559164
ZNF593,0.0056994343
SERINC3,0.028055452
RFX3,0.07462793
ALG3,0.0028453236
CST2,0.0059067667
AKAP14,0.049803518
HAP1,0.027662788
CDK2AP1,0.066867344
KRT80,0.0649966
TRIM10,0.009438144
XPO6,0.02458922
RBBP5,0.4007728
DLX4,0.11677967
IQCN,0.08672879
KLHL41,0.031185014
MCM3,0.26727074
ELF5,0.0061287526
NRIP2,0.00490065
USP39,0.005257075
RBFOX1,0.0141960895
KCTD5,0.09335401
EIF4H,0.02532014
UNC5B,0.024658127
NEO1,0.0053793476
CNFN,0.0024959538
P4HA2,0.006666881
ZNF280C,0.0067731924
SERPINF1,0.0075488877
AK3,0.007554953
ARHGEF40,0.06981606
POMGNT1,0.011134009
SLC35E4,0.00043981167
ANAPC7,0.01465092
ACOX2,0.017182827
CDH23,0.025023123
TRDMT1,0.007416011
NAT8,0.0016968908
DNAJC15,0.011094598
SCP2,0.007305129
MC2R,0.031063529
CMTM2,0.0008608555
PIGU,0.0364383
PMVK,0.00023043969
DNAJC4,0.0142011205
RTP2,3.760889e-05
PTPRZ1,0.18696101
TOPBP1,0.2687987
CNKSR1,0.076063
CYTH3,0.032249548
RITA1,0.016200501
C14orf180,0.00037508318
ETFA,0.006274259
MIS12,0.02704278
PMF1,0.030230254
GATA6,0.1588033
KLF13,0.030846393
COG4,0.012522513
HSD17B1,0.09775322
DNAH10,0.054630913
KMT5A,0.03151954
TRIM29,0.015497994
PFDN6,0.03273528
ZNF829,0.00414752
IRAK1BP1,0.0040707253
B3GAT3,0.018799977
AHSA1,0.116712175
UTP14C,0.002871123
SNORC,0.0011160705
HCN4,0.00068457995
ZBTB43,4.5579716e-05
METTL3,0.0088801095
METTL14,0.023156188
KRTAP23-1,0.018938305
MYADM,0.0012983159
SMNDC1,0.0123641705
MAP1S,0.03478052
SLC35E3,0.0002943464
PRPF4B,0.0017071929
TRIM16,0.03427585
JMJD1C,0.05366272
SLC41A3,0.005742912
MANBAL,0.00024952355
OTOP2,0.0024791425
APBA1,0.04935072
SLX4,0.023621675
LRRC4C,0.00052413257
CHI3L1,0.046034195
CRACR2A,0.0041538426
TMEM69,0.003329253
FABP3,0.010346451
TMED9,0.0056191785
RNF144A,0.0025636982
H3F3C,0.10932983
TRHR,0.0023958578
SCUBE3,0.040039964
IGF2BP1,0.07359627
PTTG1IP,0.016358977
TMEM139,0.0019794137
EFNA4,0.021375809
EPHA7,0.10053396
SIGLEC7,0.008303825
FOXK2,0.09838438
COG3,0.008401792
VGLL4,0.15212458
AAK1,0.034973472
SPG7,0.0031034462
CRYAA,0.004874476
DCLRE1B,0.021244576
KDM4A,0.16081297
DEGS1,0.0013914515
SELENON,0.079542115
IQCE,0.0020484223
ZNF639,0.0011361847
SURF1,0.025631594
COA3,0.027457204
ITPRIP,0.0299707
RAB5B,0.021780683
VPS18,0.12803946
STX7,0.00095356273
ATAD5,0.023688411
NUP85,0.07710925
G6PD,0.011234959
RPS28,0.010872709
NANS,0.0047932174
NCAPD3,0.09939596
CCL16,0.006091234
CCR9,0.002755419
SCAMP4,0.0010880884
SSR1,0.007807984
LURAP1,0.048803914
LIN7A,0.0014151542
CNPY2,0.02007824
ELOVL6,0.005791885
MDH1,0.028988145
PITPNB,0.003076168
ZFP90,0.0074325185
TCOF1,0.0874998
STAG1,0.028259851
FAH,0.026075456
CITED2,0.041306492
CRABP1,0.024563195
PEBP4,0.0671163
DIRAS3,0.031081505
OPN1SW,0.004138456
PPP2R5A,0.07614
TMUB2,0.0007121039
MRPL20,0.019483248
PRF1,0.012038333
TM7SF2,0.07616705
CHRM4,0.1207044
CD302,0.0028757793
PQBP1,0.002276374
SBDS,0.02382468
AAMDC,0.0068931915
PRKAR2B,0.08917587
ZNF607,0.0026889264
HLF,0.051793102
ECI1,0.03828953
KRTAP7-1,0.0021964095
PARP4,0.06478031
PDCD1LG2,0.0063621895
IARS,0.029056933
APCDD1,0.0146160405
SERPINA5,0.09045971
FAF2,0.0262086
TMEM174,5.317924e-05
MYDGF,0.00916721
KRTCAP3,0.0027748516
DNAJB5,0.028786417
E2F2,0.03678825
MAATS1,0.015429355
RXFP1,0.009904402
BRAT1,0.007116771
CEACAM7,0.030657133
RBFA,0.0021194355
ZMAT5,0.0027224426
ZNF165,0.0002857835
ZFP1,0.0061449464
LPIN3,0.011684345
HIPK4,0.05867982
ZSCAN20,8.964548e-06
LIMS3,0.007416888
SH3BP5,0.07772924
SNX5,0.05339481
SCN5A,0.09829427
PCDH9,0.012133028
SLC16A12,0.0040214523
SESN2,0.03120643
ZNF207,0.030984493
NEIL2,0.008453461
SMYD2,0.0646136
PSCA,0.0014299477
TOR1AIP2,0.014914271
SLAMF6,0.0016076426
CNTFR,0.06730118
MOB1A,0.050377868
POLG,0.025713868
POLG2,0.0056857937
C11orf54,0.01556136
ARPC1A,0.018176949
RAB10,0.05360079
KCTD12,0.033920236
TBX6,0.0011912483
ANO8,0.0011526413
TMEM115,0.0009624015
HHEX,0.0052668643
NELFB,0.08252244
ATP6V1C1,0.011526546
ZNF821,0.016003702
KALRN,0.072918914
FIG4,0.010144891
ZNF618,0.016849218
TMEM72,0.0017955936
RSAD2,0.014150583
MBD4,0.03438569
CSGALNACT2,0.0023910895
SOX3,0.02170749
THEM4,0.014052748
ADGRG3,0.007759964
ZNF703,0.004136124
SCAI,0.03960714
GMPPA,0.03769243
UBR5,0.28904778
RNF220,0.0292466
TSPYL4,0.022022305
IFT122,0.022752974
EPB41L3,0.05254701
PALMD,0.031212665
ABLIM3,0.047955032
RPE,0.020197993
SNRNP48,0.001504392
PSPH,0.015580261
DCN,0.15710326
DZIP1,0.019211434
SLC15A4,0.008289991
SLC15A3,0.0034113505
ZNF319,0.0029277578
NPSR1,0.00944328
SGO1,0.04856363
VSTM1,0.0045548985
RERE,0.20803812
CWC15,0.07454799
CA3,0.019947708
OR2AG1,0.03203326
DEPP1,0.0071259416
KCTD1,0.031132346
SPNS1,0.0062662815
PANK2,0.051732343
UROD,0.024430107
TMEM123,0.016495924
CLCN5,0.0088718375
REEP1,0.0063556246
MLF2,0.013625891
TRAF3IP3,0.0005811903
DHPS,0.040163334
EIF5A,0.042409055
ZBTB6,0.013524226
AOC3,0.0025064822
SYNGR1,0.004694819
NR2F6,0.104800016
LCOR,0.01729888
RANBP3,0.033423368
HUS1,0.031821433
UGT8,0.004278889
AGPAT5,0.0028233726
CHTF18,0.039509434
EBF1,0.006824003
PASK,0.03196644
NCS1,0.012719425
CEP89,0.039652795
RASSF2,0.02391377
SPDYA,0.0078001516
ZNF511,0.0004310162
ISL1,0.0028050267
STARD3NL,0.0020347133
ZNF343,0.0067752805
SLC52A1,0.0015342314
KHK,0.016538955
BLCAP,0.000120510515
EI24,0.019077478
CNOT4,0.012334729
LHX8,0.0024804473
CD69,0.0032991376
TRIM8,0.07488138
RNF170,0.0059340866
HACD1,0.07096043
FGF14,0.026680924
TTPA,0.013716881
SLN,0.0029592179
ZBTB45,0.012168342
HSF2,0.008462671
GYG1,0.007402538
PEX11B,0.006336576
