Gene,Score
SBDS,5.7657912e-06
AAMDC,0.007275533
PRKAR2B,0.15488014
ZNF607,0.0009377792
HLF,0.009929554
ECI1,0.0068999296
KRTAP7-1,0.0006024204
PARP4,0.0062416587
PDCD1LG2,0.00078122236
IARS,0.015085525
APCDD1,0.0048664613
SERPINA5,0.010363677
FAF2,0.0012246631
TMEM174,0.0029131337
MYDGF,0.0025522728
KRTCAP3,1.8915189e-05
DNAJB5,0.0008940566
E2F2,0.040770493
MAATS1,0.049053293
RXFP1,0.008762941
BRAT1,0.0056259576
CEACAM7,0.024366708
RBFA,0.0052067735
ZMAT5,6.0479288e-05
ZNF165,0.00077706086
ZFP1,0.0009248666
LPIN3,7.289812e-05
HIPK4,0.0004274568
ZSCAN20,2.9069378e-08
LIMS3,0.012939905
SH3BP5,0.028707935
SNX5,0.0036616933
SCN5A,0.20099756
PCDH9,0.023639327
SLC16A12,0.0012654972
SESN2,0.051045675
ZNF207,0.003820344
NEIL2,0.00026625974
SMYD2,0.041941527
PSCA,2.0564288e-05
TOR1AIP2,0.00087505364
SLAMF6,0.0021428159
CNTFR,0.03630864
MOB1A,0.0019794595
POLG,5.989158e-06
POLG2,0.009413758
C11orf54,0.00030805863
ARPC1A,0.0021573028
RAB10,0.0030404532
KCTD12,0.0008544771
TBX6,0.0022138993
ANO8,0.0008666034
TMEM115,0.00088862074
HHEX,0.0045571364
NELFB,0.0021296903
ATP6V1C1,0.0008931298
ZNF821,0.0013889836
KALRN,0.004586752
FIG4,0.0026949097
ZNF618,0.013140914
TMEM72,0.002641355
RSAD2,0.0005064037
MBD4,0.009329922
CSGALNACT2,0.0025982724
SOX3,0.010883457
THEM4,0.00026993995
ADGRG3,0.0037195347
ZNF703,0.00034766964
SCAI,0.011504894
GMPPA,0.0011229749
UBR5,0.42257422
RNF220,0.008355522
TSPYL4,0.0014126505
IFT122,0.003422873
EPB41L3,0.15313797
PALMD,0.021276794
ABLIM3,0.0024274255
RPE,0.007200425
SNRNP48,0.0006466743
PSPH,0.00041278277
DCN,0.0039542727
DZIP1,0.0072763707
SLC15A4,0.03591798
SLC15A3,0.0011634595
ZNF319,0.0030315076
NPSR1,0.0005579048
SGO1,0.030759916
VSTM1,0.00049646734
RERE,0.06579213
CWC15,0.011691654
CA3,0.00092945935
OR2AG1,0.0030691368
DEPP1,0.000726038
KCTD1,0.01740601
SPNS1,0.00050008035
PANK2,0.00879736
UROD,0.012671313
TMEM123,0.006626545
CLCN5,0.0064589656
REEP1,0.00555108
MLF2,0.0011101755
TRAF3IP3,0.00032816693
DHPS,0.0053713447
EIF5A,0.0034949786
ZBTB6,0.022031639
AOC3,0.0010621612
SYNGR1,0.00044914585
NR2F6,0.15385899
LCOR,0.04725783
RANBP3,0.0014118743
HUS1,0.0759185
UGT8,0.0013398291
AGPAT5,0.003713655
CHTF18,0.019840676
EBF1,0.0011416049
PASK,0.008270264
NCS1,0.085812286
CEP89,0.00023411484
RASSF2,0.0105193835
SPDYA,0.013802328
ZNF511,0.00064644596
ISL1,0.002953872
STARD3NL,0.006370195
ZNF343,0.004888979
SLC52A1,0.0013838243
KHK,0.0036850753
BLCAP,0.0007333303
EI24,0.00023899061
CNOT4,0.017607728
LHX8,2.4204604e-05
CD69,0.00013667552
TRIM8,0.05748341
RNF170,0.007093446
HACD1,0.0046382896
FGF14,0.041771647
TTPA,0.00083985756
SLN,0.0033887234
ZBTB45,0.008661357
HSF2,0.00075135974
GYG1,0.00031271062
PEX11B,0.0012076854
STRA8,0.00034524826
MIDN,0.0011501061
CD68,0.0064952015
TMEM92,0.0036928598
DERL3,0.0007677668
PEG10,0.0031833188
MGST2,0.0001138741
MRPL38,2.2187673e-06
TLK2,0.0046350807
SIM2,0.058078676
ZSCAN23,2.3125576e-05
EMG1,0.0012976837
SLC35F6,0.0033585855
NR2C2AP,0.00041365568
MRPS14,0.013276792
PPP1R16B,3.9763792e-05
JPH2,0.08232908
CNOT10,0.0013163139
APLNR,0.00050487753
SSBP3,0.00021781174
FZD10,0.00068665453
SYNGAP1,0.044364348
IQSEC1,0.0030736232
FBXO27,0.03608912
RDX,0.13468419
MCF2,0.00387441
CLASP1,0.008151127
GIPR,0.004652592
FRMD3,6.478504e-05
CHRNG,4.8998558e-05
MITD1,0.012979113
CHMP2A,0.02881248
NANOS3,0.0026271008
ALDH2,0.0014443601
ALDH1A1,0.0028436424
MED6,0.05750103
FST,0.029756468
GFM2,0.00033459387
CNIH4,0.0024964046
TPPP,0.0005032346
XCL1,0.012585382
ARHGEF10,0.00042526308
UGT2B7,0.0013872748
GABRA3,0.000115018665
RNF130,0.00042160985
S100A14,0.041480068
SLC16A13,0.007888457
SPAG4,3.5909754e-05
PERP,0.004868422
NKX2-6,0.025778577
TM9SF1,0.020327032
EPS15L1,0.16740766
PTPN5,0.040677708
CLDN10,0.0047858073
HTR4,0.0017241908
MAK16,0.0012622542
WRAP73,0.0008972141
FUT9,0.012342336
GLRB,0.0025743074
CYHR1,0.0054043285
TAGLN2,0.063661166
ZSCAN16,2.2905606e-05
ARV1,0.0025336468
MAT1A,0.0007442371
SYNJ2,0.031177517
SLC30A4,0.0008656678
GRIK3,0.005626294
GPX1,0.0014713487
TCF23,0.0021649501
GSTA4,3.6741883e-05
URAD,0.002639862
PAX9,0.012374353
LRIF1,0.0015074176
PDE3B,0.17405358
ZMYND8,0.0051067183
CXorf66,0.0060136598
ATOX1,0.0008799323
EPDR1,0.0067846444
ZNF503,0.0348207
TTLL10,0.0002854752
TSHZ2,0.02757612
HCST,0.0039321915
MPST,2.5403411e-05
ZNF646,0.006301307
KIZ,0.0011035469
GATAD2A,0.045109417
GNPAT,0.005369623
RAD9A,0.0036781246
UBA6,0.0036602586
CHRAC1,0.0005788228
RCC2,0.07650101
BAAT,0.020694735
CLDN1,0.002740968
HSPB11,7.9958045e-05
RORB,0.008394652
NSD3,0.009361946
UFM1,9.9400204e-05
FABP5,0.008331925
FOXN4,0.0023195667
CEP68,0.0012592557
COG2,0.0012615349
RAB22A,0.014557864
THG1L,7.535132e-05
HPRT1,2.8225919e-05
SLC22A6,0.0003968982
DCANP1,0.00961322
MED17,0.04604049
MED22,0.0103377495
HOXB9,0.00052671577
TOM1,0.013964085
SOX30,0.009638694
COPZ1,0.010393674
ACY1,0.0021534017
TPCN1,0.00823197
TPCN2,0.0013600729
ZNF599,0.000103734346
ZNF641,9.1753755e-05
PRH2,0.0022826619
PDF,0.014693103
PYM1,0.0005401328
CDC42EP2,0.011862278
ZNF219,0.0042128004
MGLL,0.00012372837
TMBIM1,0.019770946
B3GALNT2,0.0050391443
RPL36AL,8.259437e-05
ARFGEF1,0.025941847
ZBTB4,0.003637435
RAB7B,0.017790778
IFT27,7.127239e-05
TTC25,0.00022164219
CCR3,0.0040300596
VWC2,0.002386476
ABHD15,2.713389e-07
FPR2,0.0005193405
MLLT1,0.050177682
EHD4,0.0059911935
BEST2,0.00013780093
RAB11FIP1,0.12768064
RNF144B,0.0005917659
TRAPPC8,0.0003770523
DNAJB2,0.009426332
ACSBG1,0.00070951215
UCP2,0.0017255059
NRN1L,0.0004626318
PRDM15,0.0071260934
HTR2A,0.4189789
DCPS,0.0014617981
UTP3,0.00018201933
PFKFB4,0.011698698
ELL2,0.010536859
ZNF41,0.006777649
DMGDH,0.002989544
ERVFRD-1,0.005932222
BCAS4,0.012329891
MVB12A,0.00045542466
PIK3AP1,0.015999377
KCNN3,0.0025460324
HAUS7,0.0021253424
CDK13,0.24912392
SEPSECS,0.006581629
SLC15A2,0.0056840577
NR4A2,0.039842617
TRPM6,0.0036874586
CENPA,0.013276467
JMY,0.002110933
CAMK1,0.07476038
GNRHR,0.013952941
GPAA1,0.00066036126
RDH5,0.008104678
OR10AG1,0.0014344527
PTGDS,0.0025466792
IAPP,0.0031393229
SULT1A2,0.001170936
PCYOX1,0.002475099
IPO9,0.009242836
FTCD,0.016134704
APLF,0.0045648697
PTGES,0.0012233877
TSPAN7,9.5258e-05
NDUFAF2,2.667244e-06
MT1B,0.00046662072
SMIM14,0.0018838862
DNAAF1,0.012493835
DRC3,0.0008347995
PKHD1,0.009767311
DDX25,0.003657552
KNTC1,0.009521222
ZWILCH,0.001972993
EVA1A,0.033862952
SPTB,0.041366544
HOXD12,0.011904483
PXMP2,0.0008470656
TMEM199,2.1863712e-05
JTB,0.0031138465
UGT1A7,0.012330443
RANBP6,0.0121309655
P2RY6,0.0009706375
GALNT15,0.00019194582
FOXP4,0.001083563
TBR1,0.0052131275
DEPDC1B,0.0010179194
SYT4,0.021000423
AQP3,7.541774e-05
ALCAM,0.045986142
CD6,0.0032743579
MPP5,0.76645017
SLC25A51,0.014014929
GPA33,0.00032515608
ZNF827,0.008179712
TTYH1,0.009514343
SYNGR2,0.00079437037
SCARA3,0.002796203
TH,0.05180574
FCGRT,0.0004317346
RAP1GAP,0.027536036
PHAX,0.0006152901
WFIKKN1,0.53457654
RRAS,0.0363505
PHACTR3,0.004369774
FOXD4L6,0.012076417
MED27,0.05986419
MTG2,0.002302981
LIN28A,2.4446139e-05
TES,0.44625306
ACTL7A,0.004471826
RXFP3,0.00013436428
UQCRQ,0.0006972655
JSRP1,0.0041280515
HIST1H4L,0.009738385
HIST1H4A,0.0110666165
HIST1H4J,0.062099595
HIST4H4,0.022272995
HIST1H4F,0.020827573
HIST1H4C,0.008202804
HIST2H4B,0.12223023
HIST1H4D,0.0652156
HIST2H4A,0.018053314
HIST1H4B,0.005916552
HIST1H4H,0.057885185
HIST1H4I,0.021411333
HIST1H4K,0.039218433
HIST1H4E,0.0196274
DNAJC30,0.0012533177
SETX,0.0033487554
CS,0.002801348
PTPRA,0.010124016
PPP2R3C,0.0009381097
MLC1,0.009688065
PSMG1,2.5152252e-05
PSMG2,0.02134575
PRKCH,0.06740189
TBCEL,0.00074652286
FAM156B,0.0014526962
FAM156A,0.00029652988
RNF32,0.055634793
TPD52,0.0028894544
GCSH,0.0041446313
KIF18B,0.01028287
SEC62,0.0029421817
TRIB2,0.0048332294
AMT,9.5518786e-05
HMGCS1,4.4864584e-05
MIER2,0.0076846983
PSMB11,0.0012272117
ORC6,0.11241641
AGL,0.007328187
GNPDA2,0.0002284078
RASAL3,0.0073107015
RASGRP4,0.013793431
TDP1,0.0075490954
NIPAL4,0.0011081627
SPG11,0.004000793
GPR37,0.004358399
NOP53,9.61953e-05
CENPL,0.0040772217
RAB12,0.012462164
CAPN7,0.0010691687
SYCP3,0.0031884112
STOX1,0.0029106084
PREP,0.00027707516
ILF3,0.0015667381
PTPRK,0.32926038
TMPRSS6,0.0035696747
APOC1,5.9480695e-05
RNF151,0.0026433042
AHI1,0.00053101114
ZNF155,0.0033232807
SLC38A9,0.0019345242
CORO2B,0.006485307
SYCE2,0.011328186
ANKRD12,0.002683783
RPS25,0.00016746022
CTSV,0.0062908856
ULBP2,0.0062870835
ZFAND2A,0.008310872
LAMA2,0.013036101
TUBGCP5,0.00020426721
HEMK1,0.0002506655
TSKS,0.01988687
RGS19,0.01080786
SLC30A1,0.00024861927
RPGR,0.027588198
EFNA2,0.24212164
HRASLS,0.0151985595
GZF1,0.0044541373
ZKSCAN1,0.00015776115
NOA1,4.617849e-05
COMMD4,0.001308632
CD300C,0.0024981091
ANKRD27,0.007863237
ABCG4,0.00086427626
TMEM207,0.0009952314
GCDH,0.044057935
EDDM3B,0.0016985048
LOX,0.01393708
SYP,0.0021425742
FSTL1,0.072268374
HDAC10,0.0048709223
IGF2BP3,0.00405932
TBCD,0.008999005
SCAMP1,0.0002071668
PLAC9,0.0021903922
NEMF,0.003012905
UBE2D2,0.0037113237
CAMKK1,0.10744861
ALX4,0.114443526
RPRD1B,0.007535311
IL27RA,0.0009983279
MUC15,0.004385046
CNR2,0.0002306518
WDR74,0.002832345
PLOD2,0.0044768024
EHD3,0.049558677
CD34,0.006314236
MGME1,0.00023412333
BCL11A,0.0035912711
SOHLH2,0.013102933
CXCL17,0.0018309846
CENPK,0.002223646
MYH3,0.022204459
GPR161,0.033764932
PRRT1,0.0007612961
CCL27,0.006171738
POP4,0.0016876775
POP1,0.00032999003
KCTD17,0.019066582
OR51E1,0.004416642
RPP40,0.0021707441
NAB1,0.00021637917
MYNN,0.001068604
MLXIP,0.0057923216
TMEM206,0.00393069
P2RX1,0.012458068
NKD2,0.035218004
KLHL10,0.03073014
HEPHL1,0.0026085926
CDIP1,0.014480881
ANKLE2,0.025704857
MFSD3,0.0018624044
PCDHGC3,0.0019199182
CAP1,0.002344319
ERP27,0.0019271143
KDELR3,0.0023631668
JADE3,0.010886178
GOT1,0.0015133158
IGHMBP2,0.025636416
NOM1,0.0013398571
TRDN,0.0004024373
IGKV3-20,0.0051346933
SGCA,0.00053143624
TPR,0.17899585
ABCC12,0.003657519
CHD2,0.0015760597
TMEM219,0.011527171
TSPO,0.0029728143
ZNF451,0.020801311
RAB29,0.0013489826
SNX24,0.0034579341
HIST1H4G,0.014470995
TSACC,0.002756702
CAVIN2,0.045852076
GHITM,0.00011793505
GCSAM,0.00079892366
ITPK1,0.0014213942
PPP1R16A,0.0012555257
NUP88,0.015664943
MYO1D,0.10998088
PCBP3,0.005104746
PRUNE2,0.017848639
GAPVD1,0.026942147
TMEM94,0.005939444
RPA3,0.007264903
NEK4,0.04881277
SCNN1G,0.015154986
TCF20,0.014537061
TRIM36,0.0031440805
B4GALT2,0.0034160533
FOXD4,0.00027344306
NRAP,0.015015848
ANKS4B,0.0026497457
TOMM6,0.0021450154
CWC27,0.0010754322
FAM3C,0.0008316225
KIF2A,0.001987951
ELOVL5,0.001123267
CXCL13,0.0033812432
RGS11,0.014709914
CASZ1,0.014590296
SIGLEC12,0.00015843743
ODAPH,0.022312341
PAEP,0.013119678
AK5,0.03991876
UGDH,0.0017857024
SOX6,0.0057017724
SHOX,0.00033106643
TEPSIN,0.00058192306
PRMT7,0.0053445613
TSPAN14,0.017400254
TRIM31,0.0013756243
HSH2D,0.010515349
ADAMTSL5,0.009712406
FBN1,0.0097117685
RAB32,0.0397731
NCDN,0.005512297
UMPS,0.0058753286
TRPM7,0.039523967
ALPP,0.005128101
BCL9L,0.0779239
BRSK1,0.0047144857
APOA5,0.009297487
CDHR2,0.15736686
CSTF2T,0.0022838698
SMYD3,0.01357932
FCRL4,0.00096249185
CXCL3,0.004059083
TMEM59,0.0040267827
NDUFB9,0.00010669378
CEACAM5,0.013324759
CLEC4G,0.0018605617
BFAR,0.015801653
MEIG1,0.007626979
CREBL2,0.018908737
THTPA,0.0044737603
TAF7,0.09169628
PPIH,0.00040832776
SDR16C5,0.002081139
TMEM63A,0.0075559216
KIFC2,0.016927438
DLD,0.0004311615
F12,0.025226163
URM1,0.003162341
CTU1,0.0102569
FGFBP1,0.09098076
SEMA3B,0.00031784616
PPCDC,0.009647246
LEMD1,0.00016495908
VGLL2,0.0068781273
NFIL3,0.013247395
PIH1D1,0.0011883139
MED11,0.006445085
RAPH1,0.0031225546
TMEM230,0.00020740437
HTR1B,0.0021008502
SCIN,0.14711758
HMBS,0.0063321763
ZNF33B,0.0037118807
FOXN1,0.021618249
HELLS,0.029033726
SMS,0.007846514
ZNF16,0.005074386
ZNF121,0.0010534644
ZNF189,0.002092972
APOA2,0.0013342618
NRBP1,0.021710932
SLC8A1,0.02351688
TULP4,0.004473605
EMX2,0.018030336
ARHGEF12,0.016868733
TSSK1B,0.0084948
NECAP2,0.0013734493
NSMCE1,0.0017616064
SPPL2A,0.0003655581
ZNF860,0.0021404915
RIDA,5.415482e-05
ACBD6,0.0050130114
UBE2T,0.13233407
ANGPTL5,0.011878688
SHANK1,0.20169349
APOA4,0.014503946
POLD4,0.0009843586
AZIN1,0.0044262656
GULP1,0.013288247
REEP3,0.005320271
CLASRP,0.0056248405
MRPS23,0.00135105
CHAMP1,0.012608204
MEST,0.001553932
DPH3,0.0031376204
TPP1,0.014421858
TEP1,0.00031191384
NVL,0.002448379
TCERG1,0.06111346
NR1I2,0.09498277
TCIRG1,0.0028233684
CHCHD7,0.010142363
CNTNAP1,0.11133927
SEPT3,7.683123e-05
NTN4,0.023761423
SCG5,0.005624382
PDHX,0.0013348992
F10,0.008421073
RAD1,0.020588785
DSG2,0.10853915
RNF19A,0.01585448
PRKRIP1,0.0036963755
AP1G2,0.0039004174
NT5C1A,0.045665298
CHD1L,0.018968029
ALK,0.023985025
LHX6,0.00013054616
MYO9B,0.036931686
CLIP2,0.006583759
TRIM42,0.002223323
CHPF,0.0049121156
HTR1A,0.005435438
CAND2,0.0025912789
TMEM109,0.003959121
MDM1,0.0136133805
POLE,0.0034146411
CDH17,0.00088589475
CWC22,0.002629082
SULT1B1,0.0064307954
KLF1,0.070110604
TLX1,0.016776072
ZNF436,0.007885267
MEIS1,0.020279033
TRIM50,0.016258627
PMM1,0.000107639346
CD164L2,0.0004986381
ZNF467,0.0063583627
ILKAP,0.011384543
HOXD8,0.02725563
LY6G6F,0.00047383195
MXD4,0.0007034986
HNRNPA1L2,0.0020995091
SCNN1B,0.014052748
CEP135,0.00083037495
YME1L1,0.0028566725
RAB4A,0.017723205
ZNF106,0.0012009654
FYCO1,0.029069114
ABCD4,0.0013134535
CEP19,0.0017567739
HEBP2,0.0055487882
GAL3ST3,0.004620715
CEP104,1.6180758e-05
ZNF626,0.0026968818
ST13,0.079397246
SPTLC3,0.00021610512
MARK4,0.016620597
HOXB7,0.007348598
PDIA5,0.00017077391
ZNF480,0.01215239
VARS,0.032539494
ACOT12,0.0027174202
NAA11,0.00055735523
GGPS1,0.000802498
ZNF19,0.007984405
PSME2,0.00011873032
MED24,0.0028030747
MED16,0.48848042
SNX8,0.028166251
FGG,0.005594905
LIMS2,0.009161572
MRPL15,0.00037779333
PFKFB1,0.0054540886
LIN7B,0.39648277
FBXL5,0.029587682
FAM163A,0.008019657
CSPP1,0.010178671
ACHE,0.011208134
COLQ,0.026454082
PRDX2,0.07044173
DOP1A,0.00076675846
FANCF,0.0029486907
COX11,0.00062978984
PRDX5,8.296467e-05
PLA2G12A,0.0028685837
UCK1,0.00109485
NUP58,0.00014041984
EIF5B,0.0007108021
MYO9A,0.02228312
MYO3A,0.03963097
QRFPR,0.004473667
ANO2,0.007466493
RHOBTB2,0.0055806874
STXBP4,0.01908356
NAMPT,0.00043742117
SLC25A23,0.0016591626
VOPP1,0.0056780837
ELP5,0.03024678
NHEJ1,0.0036681476
HOXC4,0.021436851
CD300LG,0.0018733052
CYP1B1,0.00093643717
API5,7.70285e-05
BTG1,0.02176851
ZNF444,3.0557985e-05
EEF1E1,0.0010744756
ZBTB32,0.0012042279
BUD13,0.00057702686
VPS4B,0.00012794313
RHBDL2,0.0019279987
COL8A1,0.0275766
ZBTB5,0.0039060418
SLC24A1,0.0009905325
DAGLA,2.5960353e-05
SLC48A1,0.00010783413
TMEM159,0.0011176313
MS4A14,0.011969621
ZNF17,0.0001211218
LRTM1,0.00767078
KLHL14,0.013727761
GNG5,0.009474314
KCNK1,0.017880095
UGGT1,0.005444137
IGF2BP2,0.00628228
GALNTL5,0.007634139
ZNF385C,0.00010679242
GPBP1L1,0.017901191
AP2S1,0.010357125
SLBP,0.0011491615
CAPG,0.0036618535
TMEM44,0.0022072995
HIST1H2BN,0.03988408
DNAJC11,0.033388633
SLC11A2,0.008020601
ZNF135,0.0008374537
RABEPK,7.439423e-05
FBXL7,0.0021602856
THEMIS,0.011930374
PI4K2B,0.023621343
OGA,0.0061268792
HENMT1,0.0016377822
TBCCD1,0.011111157
KIAA0319,0.0050873035
FUT11,0.25893003
SLC22A7,0.032940444
FASTKD5,0.006969265
SRGAP1,0.028257795
ALDH9A1,0.0011115903
CYP11A1,0.00016380438
GRHL2,0.030912716
DLGAP5,0.0077641285
GCA,0.00038623865
S100A6,0.010948738
CACTIN,0.00064887834
KRTAP5-1,0.001762446
ECPAS,0.0077482383
OCA2,0.0048667425
ADPRHL2,0.036668103
PLXNB2,0.18394029
CDC123,0.0020746565
PAQR8,0.0032241237
DPM1,0.018956115
HLA-DRA,0.08231384
GDNF,0.021194732
EHBP1,0.0042211204
TXNDC15,0.00018616594
FTSJ3,0.0026882526
KRTAP10-10,0.00065320893
SLC25A31,0.007212171
INTS4,0.0007991468
RSBN1,0.0033667113
HSD3B2,0.0070654717
KRT33A,0.0050057103
HRASLS2,0.0029625231
ZNF518A,0.030379398
ZNF555,0.006760558
BIRC8,0.00043213004
SLC38A4,5.920939e-05
MOSPD3,0.00011784535
PITRM1,2.7291386e-05
ETNK1,0.004009661
ZDHHC21,0.00028011188
MCEE,0.0004186841
NCKAP1L,0.0023018408
GFI1,0.02861353
RASSF3,0.010136715
TBC1D15,0.017985411
MARK1,0.03302352
FSBP,0.025087047
GUK1,0.00016050969
ZG16,0.00063798757
TUBB4A,0.08882987
PIP4P1,0.00019993453
RILPL1,0.0006633182
PRPF39,0.007981759
UBR4,0.3994887
DHODH,0.00014629563
EBPL,0.01766709
SYNPO2L,0.006334322
GJB4,0.0032444643
TNNI3K,0.0035310138
TNNI3,0.0020828398
ATP6V1C2,0.00019271989
RPF1,8.0461265e-05
KIR3DL2,0.014900644
PDZD7,0.11439885
ARHGAP9,0.0015229493
ARL4A,0.0020148214
THAP5,0.006828287
ECT2,0.11154014
UBR1,0.037814893
OAZ2,0.0020850354
RILP,0.004329689
C2CD3,0.0016131796
ISYNA1,0.009992873
MXD3,0.0011302555
ARHGAP25,0.02860727
MBNL1,0.0022759484
ICMT,0.0014053643
NDUFA7,0.0001779013
CDCA2,0.28459087
PNPLA8,0.0013659253
GPR17,0.041642442
MTHFD2,0.00213854
CDCA4,0.0109531125
SGSM1,0.0019499272
KLHL21,0.04569949
NAP1L2,0.00066397944
MIB1,0.0046733464
ZNF174,9.498512e-07
IGF2,0.04300656
BASP1,0.0017187175
ZNF692,0.022210164
HELQ,0.0025572716
EID1,0.003662955
MTX2,0.005084589
HPN,0.0068687336
AKR1C2,1.4306145e-05
ABHD6,0.0011639606
DNAJC7,0.00112342
CMYA5,0.003236674
ZNF345,0.0009743631
FAP,0.022278456
NPPB,0.0095772585
MRPS15,0.00047658652
TLN2,0.5201669
ACP5,0.0026913788
ACSS2,0.0042015016
SLC25A2,0.0023574124
TNS1,0.15623671
FAAP100,0.00049433386
SMDT1,0.020081399
ZNF184,0.018430622
UBP1,0.03482921
RPS27L,0.00018925255
RDH10,0.0058691404
KIF20B,0.094585694
PLEKHB1,0.0007540075
NUPL2,0.010750963
PI4KA,0.0114921145
GEMIN8,1.8400991e-05
SLC5A4,0.0010145067
PJA2,0.006460667
CH25H,0.0007473443
BHLHA9,0.007872911
PYGO1,0.02823873
CASC4,0.003194593
XPO5,0.015680656
ZNF665,0.021321394
AIPL1,0.0007499144
ANKS1A,0.025681192
RPL37A,0.00027219197
RPL37,0.012847384
HK3,0.055412598
RAB23,5.5121018e-05
NSMCE4A,0.007360473
ZMAT4,0.020836608
ZBED4,0.0017549243
C16orf92,7.452737e-05
RTCA,0.0046079336
CDK12,0.00026443216
CPLX4,0.0004818502
LPIN2,0.001206072
NDFIP2,0.032770094
KMT2D,0.21263726
DOT1L,0.062382333
THSD7A,1.9193476e-05
DPYSL3,0.019350605
ARHGEF15,0.019785838
CRAMP1,0.003418455
RAB6B,0.03780095
SNAP29,0.005608318
TADA2B,0.052200325
CENPT,0.0002110347
CENPW,0.012104023
MYO1A,0.0071034166
AP4B1,0.021402525
SLC26A11,2.9115383e-05
IRX2,0.0018265533
FAM185A,0.0054218005
ZNF253,0.0013154347
POC1A,3.5158115e-05
ARHGAP29,0.02140978
DNTT,0.008496495
IPO7,0.0019843357
HPD,0.003311434
BRIX1,0.0030547336
SLC1A3,0.0034777
AMOTL1,0.19634242
DDHD1,0.012661296
GNPTG,0.004505256
SLF1,0.012126485
CELF5,4.362372e-06
RAB39B,0.0024598388
CHRM5,0.0032354388
ECD,0.02252801
NEXN,0.025027534
SYNPO2,0.039500054
SDAD1,0.0011726727
LIN54,0.056060966
CSRNP2,0.042868774
PHKA2,0.0059946333
FLCN,0.08821403
TGM5,0.050744332
MOSPD2,0.0020675252
PRDM5,0.00014015152
ACBD5,0.001626601
FOXJ3,0.006461607
KIF5C,0.087731995
FAM107A,0.007910677
ZNF44,0.011342058
XCL2,0.020485645
CDK20,0.033271916
LRRC3B,0.0028732875
NDC1,0.0014480174
ZNF483,2.372315e-05
KCNA3,0.0037923923
TM4SF4,0.00032062212
TMEM234,0.00010523341
ENOX2,0.0106520085
ENOX1,0.012697659
ESM1,0.0026410748
RBM25,0.008987254
FANCB,0.00017863151
POLA2,0.030277567
ARHGAP28,0.019734869
SENP5,0.012981086
NT5C3A,0.00462731
ZNF223,0.0028358554
MPC2,0.017409712
NDUFAF6,0.0058946074
ZDHHC11,0.025212284
MCPH1,0.036417596
PARP3,0.0015964821
SLC35E1,0.007891704
ALPK3,0.026103577
TUBB6,0.09760908
SEC24A,0.00040137928
TAF2,0.08002476
TMPO,0.008062372
GPR143,0.024973407
NAT8L,0.44362772
TXNL1,0.001014422
FBN3,0.028400552
CHD7,0.07256492
PPP1R10,0.00022461652
SOX8,0.07235241
ANGPTL2,0.007969271
ORC1,0.020579413
KLF2,0.002584148
PIBF1,0.0005888885
KAT6A,0.42629582
YPEL2,0.0076720146
MRC2,0.0016490323
SYT15,4.2901393e-05
PLA2G2A,0.028340023
RIPPLY2,0.0011540998
RAB43,0.00049142574
GBP5,0.010110926
TNPO3,0.002772667
SCARA5,0.0015627518
MRPL42,0.00022169143
WASF2,0.026751854
RASD2,0.10466673
KCTD15,0.0028891591
SPANXD,0.0119350515
IFT46,0.00020979946
SLC18A2,0.021707952
NEUROD1,0.0009947736
KIF18A,0.0015844656
MYBPC1,0.016441736
KLF3,0.009803691
TPRN,0.03337703
KLK8,0.005295938
SRGAP3,0.02416158
SEC63,0.013018664
PNMA3,0.012643763
FRMPD4,0.005418719
DHX38,0.0028978083
FBLN5,0.014915259
CD3EAP,0.0140583925
HDHD3,0.00013275312
SREBF1,0.22112118
FAM173A,0.0017047458
MOCS3,0.00037178572
DOC2A,0.022911223
TUBB1,0.012611095
NEUROD4,0.01862504
ZDHHC7,0.0026972522
CDKL5,0.008365678
SLC9C1,0.00030641333
KIF4B,0.005941263
CETN1,0.027335914
DRG2,0.0028031867
LCE3A,8.4468265e-05
SELE,0.14281152
TACC2,0.024084074
TAF12,0.12880296
REC8,0.035285544
MYO1B,0.23470941
LHX2,0.0007593033
GRM1,0.4404662
FAM120A,0.048765745
CASS4,0.0076177814
UTP18,0.01277135
DHX32,7.399583e-05
HES7,0.008258367
PHETA2,0.014514447
CLN8,4.6112444e-05
MCM3AP,0.028724037
CYP2C8,0.0027804303
NAIF1,3.730979e-05
ITPR2,0.027950447
TRPC4,0.049742155
UFSP2,0.0010479749
NFE2L1,0.009914227
SKA3,0.00044869355
IL17RE,0.0038333193
MPZL2,0.01156301
MPZL3,0.008021789
HIGD1C,0.0033863569
JPH4,0.0021279177
TTC30A,0.0034538303
TMC6,0.010251886
INTS13,0.002957166
FITM2,0.00024177782
PTCD2,0.004659135
KIF4A,0.014786672
NUDT3,0.037047677
TGM1,0.0042564375
AP1S1,0.0012516589
POLR2J3,0.0010721852
AURKAIP1,0.00026426278
RNF17,0.00061558216
ESS2,0.00018699086
MCEMP1,0.0003179304
C8A,0.001831294
PMM2,0.0010014442
SHPRH,0.020333618
PPP4R3A,0.0072529796
SLC8A2,0.0032457213
SFMBT1,0.00514852
RNF122,0.0014258458
PPP2R5B,0.005305731
KYNU,0.00074082427
TXNDC17,0.0011561105
FSIP2,0.00072439655
CKMT2,0.0005244916
GLP1R,3.991139e-05
GRM5,0.014975335
ZNF491,0.0027180882
ANO9,0.0073129586
EIF4E3,0.00030693435
ARHGAP1,0.04928049
VSIG1,0.006364587
