Gene,Score
RNF19B,9.7225115e-05
TTC5,0.00048914837
FIGNL1,2.1099317e-05
ELMO3,0.001628321
EPGN,3.8017737e-05
KRTAP9-8,3.7134416e-06
RPS29,3.5812736e-05
MSL1,3.7297468e-06
SSTR2,0.0028125367
SMIM1,1.1097208e-06
LSMEM1,1.3250442e-06
CYB561,9.305656e-06
POLR3K,0.002187201
SEC24C,9.0089474e-05
NKX2-1,0.27771586
IMPA1,9.8409555e-06
IMPA2,1.17163e-07
AKR1A1,2.4347746e-05
DIDO1,0.0004245271
ZCCHC17,1.1330702e-06
PDRG1,0.00015194404
MYH7,0.009286825
KRT71,0.0003092106
A1CF,0.0016228604
ESYT2,0.0026549567
ESYT1,6.7050416e-05
ZDHHC22,0.00019482744
ANKRD34A,0.003343606
LYPLA2,3.3406886e-05
PTK7,5.9713482e-05
FOXB1,0.0019547467
F3,0.00010053111
FHIT,0.0030828172
POMP,0.014893234
SLC35G1,7.3045e-07
TOB2,0.002551615
FAM136A,5.551343e-06
LSM1,4.0699004e-05
ESYT3,0.025791965
KMT2C,4.5308607e-06
TSEN54,0.00021770669
BCAS1,2.7264878e-05
INO80,3.890777e-06
ACTR5,0.002902784
KLF10,2.8399394e-05
FOXC1,0.00021536136
CHAF1B,0.000112914146
DMD,0.0033620442
GABRG2,1.2137107e-05
CCNB1IP1,1.29224345e-05
LSS,0.0002311723
DSTYK,6.3776793e-06
RFT1,2.6956137e-05
DNHD1,4.41251e-05
COL4A3BP,2.1177453e-05
CSNK1G2,3.4229354e-06
DUSP6,0.0003580263
CROCC,3.3822378e-06
CD160,0.00013983795
CLK4,5.0980223e-05
LEPROT,1.0110399e-05
NDUFAF4,0.00040450195
SP4,1.844968e-06
MRPS18B,0.004613961
CNOT3,0.002341851
LCE2A,1.5955669e-09
AADAC,0.000114397815
TPP2,0.001980446
TRIM9,9.901356e-05
SOX18,5.660897e-06
BBIP1,3.9266048e-05
KRT24,0.0059670396
MTRR,2.9569535e-06
MTR,0.0056576757
DGAT2,0.00061851356
TNFRSF6B,1.6820494e-06
DMPK,0.046417184
SEC11C,0.00014671724
LRP12,0.00010068692
SLC9A9,0.00046002102
RNH1,0.0047289506
TAF11,0.0025194664
SURF6,2.6664225e-06
MNS1,0.000121848825
ADORA1,0.0001610042
OR7D4,4.0782456e-06
DAO,0.0030199443
COPE,0.008748435
BMPR1B,0.05330993
MED31,0.0005516444
VPS26A,1.5971584e-05
SPARCL1,0.0002461263
AP3D1,9.360858e-06
WASHC2A,6.555599e-06
CHMP4C,1.7595174e-05
PRUNE1,1.0170467e-07
PTOV1,0.0027327596
CCR4,0.00018345787
RPAP1,0.007350905
ANAPC10,1.2168467e-05
LAMC1,0.00030018046
LRSAM1,4.0701377e-07
ZBTB49,0.00090036215
DCP2,0.0040846253
ZNF578,5.148529e-09
MRPS35,8.440514e-06
CDC42BPB,5.5362652e-05
KRTAP5-8,0.00012528722
WNT11,0.0004760467
NKRF,4.8780967e-05
GPRC5B,5.9536647e-05
GREM1,3.2107705e-06
NR2F1,0.001514464
SDHD,3.877161e-06
TSEN2,0.00015526192
SPX,5.4592398e-05
TPRX1,3.4654968e-05
MARCH6,0.0007901129
RAP2B,0.0023966965
SCRN1,0.00024997766
ZNF25,3.9105778e-08
APLP2,0.0037469903
BAALC,9.1953495e-07
PRMT8,0.0041537755
CYB561A3,3.534506e-05
IFNA2,7.4056416e-06
STK26,0.0006785376
NRG4,3.505057e-06
SLC19A3,3.04205e-07
SLC39A13,1.5218936e-06
UPK2,0.00011088998
AKIP1,0.010173964
SLC12A7,1.5309729e-07
MRAS,0.005263518
GDI1,2.6510961e-05
NOS2,0.8168918
ADI1,2.6052116e-06
SPTBN4,0.0008683871
DPM3,8.187707e-07
DNAJC2,4.650765e-05
UQCRC1,0.00033998533
FAM84B,0.0011612031
TBX5,3.9573286e-05
BRD1,9.1543996e-05
DPP3,7.764197e-06
LSM7,0.00016639063
MID1IP1,6.3139305e-06
KLK9,1.3451689e-05
LCA5,1.1586687e-06
CIAPIN1,0.0006417126
MMD2,2.0735604e-07
GTF2H5,2.4176766e-06
EPM2A,5.7561596e-07
NHLRC1,5.808176e-06
RIPPLY3,1.4463506e-05
RBP1,0.0037293066
TBC1D10A,2.2442012e-07
FBXL3,0.0049722944
F7,4.2321608e-05
UGT1A3,9.36384e-06
SNX30,1.4126426e-06
PDCD10,0.00020232785
IFT81,1.0300332e-05
SRR,3.6714043e-06
TEX29,9.721392e-06
HOOK3,3.2979156e-07
PAF1,7.877821e-05
SLC35F1,9.845961e-08
NUDT14,0.0002788098
MTSS1,0.014673552
CLDND1,5.701471e-05
HOXB6,2.095454e-05
FTO,1.1155228e-05
THAP12,1.6082159e-06
PGAP2,9.128676e-10
SPATS2L,0.0004606766
EDC4,0.00021677541
BTBD6,2.6572065e-05
ACTBL2,0.0023975414
ZNF185,0.00019829157
KRT78,9.060545e-05
PSMB4,0.002210911
DTNA,3.9550763e-05
HILPDA,4.112704e-05
APOH,0.00072345725
NAT14,3.044736e-05
APCDD1L,6.7937674e-07
TSPYL2,0.00023568304
HBD,6.421744e-06
CAMK1D,8.032097e-05
TLK1,5.6656234e-05
DDX54,1.601484e-05
KRT72,0.000496162
NMUR2,0.0008690158
SLC35G2,1.08306385e-05
CEP97,0.0007992001
KRT76,7.498117e-05
ITM2A,2.0095418e-05
DNPH1,1.1851146e-06
USP25,0.0015233975
FOXR2,0.0018984472
MTMR14,0.00058482355
FGB,0.029425036
PPOX,6.530733e-05
CEP250,0.007407605
GOLGA7B,4.7688854e-06
MSH3,0.011549121
DLST,0.015430681
CNOT9,0.0017201746
SACS,8.9948604e-05
ARHGEF16,0.005619589
SYT3,1.940084e-07
ZNF726,0.0001538306
GPKOW,0.00046143212
TANC1,0.00013912864
BIVM,0.00026976963
ZNF784,2.0745128e-05
TSPYL6,4.104551e-05
CD207,3.7890153e-05
DPH2,9.715412e-05
ECE1,0.0017943828
SNX11,0.00044627982
SNAP47,5.58529e-07
RCOR1,5.357592e-05
VKORC1,1.01089145e-05
ZNF213,5.248386e-07
POLK,0.0017305005
ADCYAP1,3.8739232e-05
SEZ6L,0.00014882202
ZNF138,0.00071157067
RNF139,0.0032039192
HM13,0.0020272357
LRG1,0.0004203307
SELENBP1,8.799604e-07
DAPK2,3.5518292e-06
POLR3GL,0.00063752744
CKMT1A,0.001085828
CKMT1B,0.015516455
IFT80,0.00014012773
ZNF579,3.433797e-06
SFTPC,6.932284e-08
UNC93A,4.700086e-05
ZNF275,7.422078e-08
ZNF593,7.91699e-05
SERINC3,0.0002676162
RFX3,0.00032036394
ALG3,7.820824e-06
CST2,0.00020109427
AKAP14,1.723208e-07
HAP1,2.1358933e-06
CDK2AP1,4.4927032e-07
KRT80,3.7848444e-05
TRIM10,0.00091473
XPO6,0.0007988612
RBBP5,0.00042227714
DLX4,0.004394293
IQCN,0.001059142
KLHL41,0.011697076
MCM3,0.00022292524
ELF5,1.3303546e-06
NRIP2,0.00030854714
USP39,1.0873754e-05
RBFOX1,1.4205864e-06
KCTD5,0.0069885603
EIF4H,0.0006683796
UNC5B,2.6266305e-05
NEO1,0.0010962359
CNFN,6.37594e-06
P4HA2,6.074564e-10
ZNF280C,1.7305549e-05
SERPINF1,0.00010399097
AK3,5.3979882e-05
ARHGEF40,4.885805e-07
POMGNT1,7.126512e-05
SLC35E4,2.4089172e-06
ANAPC7,1.6800239e-05
ACOX2,4.255385e-06
CDH23,0.00011097355
TRDMT1,7.6733035e-05
NAT8,3.0268445e-06
DNAJC15,1.1268143e-07
SCP2,0.00010513781
MC2R,6.361524e-05
CMTM2,3.3571043e-05
PIGU,0.0014278317
PMVK,2.8940926e-07
DNAJC4,0.00010410189
RTP2,5.899993e-09
PTPRZ1,0.00059777306
TOPBP1,0.0016170857
CNKSR1,0.0090757655
CYTH3,0.00012662263
RITA1,0.0010313513
C14orf180,1.8564799e-09
ETFA,5.218066e-05
MIS12,4.23754e-07
PMF1,4.6211053e-06
GATA6,0.022528104
KLF13,6.451236e-05
COG4,0.00038531228
HSD17B1,0.0018073234
DNAH10,0.0008013307
KMT5A,0.0025488653
TRIM29,0.0016956627
PFDN6,0.00020877177
ZNF829,0.0032573508
IRAK1BP1,3.730584e-05
B3GAT3,0.00058601814
AHSA1,0.24873394
UTP14C,8.296878e-05
SNORC,1.286656e-07
HCN4,2.7917073e-07
ZBTB43,1.4108752e-05
METTL3,1.2076231e-07
METTL14,4.495609e-08
KRTAP23-1,0.00029150455
MYADM,1.918068e-06
SMNDC1,9.806786e-09
MAP1S,6.404103e-08
SLC35E3,6.000541e-06
PRPF4B,1.8136905e-07
TRIM16,0.0014022152
JMJD1C,0.037320618
SLC41A3,0.00015979409
MANBAL,6.863028e-05
OTOP2,5.1050747e-06
APBA1,1.4150604e-05
SLX4,7.3047763e-06
LRRC4C,2.4333082e-07
CHI3L1,0.0022000347
CRACR2A,2.5465565e-06
TMEM69,6.6224326e-05
FABP3,0.00052091066
TMED9,0.0006094754
RNF144A,0.00035434918
H3F3C,3.7183017e-05
TRHR,0.0027694139
SCUBE3,0.00024039453
IGF2BP1,0.005989915
PTTG1IP,5.2798424e-07
TMEM139,6.6550615e-07
EFNA4,0.0005048258
EPHA7,0.0028832708
SIGLEC7,0.0021145681
FOXK2,0.00040420168
COG3,0.00035090564
VGLL4,0.0012869028
AAK1,0.00054025225
SPG7,0.00018733654
CRYAA,2.660915e-06
DCLRE1B,1.3963819e-06
KDM4A,2.3733535e-05
DEGS1,0.00070525066
SELENON,9.1175134e-05
IQCE,2.4522485e-06
ZNF639,9.006463e-08
SURF1,2.779916e-06
COA3,1.1074414e-06
ITPRIP,0.00016351162
RAB5B,8.439958e-05
VPS18,0.0024752307
STX7,6.6907313e-10
ATAD5,1.5887545e-05
NUP85,0.003311003
G6PD,0.00037322947
RPS28,0.0013423727
NANS,0.0010208528
NCAPD3,2.9314476e-06
CCL16,1.3060154e-08
CCR9,0.0004809854
SCAMP4,1.0189967e-05
SSR1,0.0024414675
LURAP1,1.5853678e-06
LIN7A,0.004448164
CNPY2,0.0005863266
ELOVL6,6.021177e-06
MDH1,7.182262e-07
PITPNB,0.00019830141
ZFP90,0.00015388399
TCOF1,0.00039710864
STAG1,7.951741e-05
FAH,1.016166e-06
CITED2,6.8573113e-06
CRABP1,1.0020217e-06
PEBP4,0.0019512065
DIRAS3,0.00014142525
OPN1SW,3.3436976e-05
PPP2R5A,0.008629414
TMUB2,4.175958e-05
MRPL20,0.00055481325
PRF1,0.0010099804
TM7SF2,0.0014754947
CHRM4,6.6472414e-05
CD302,2.8236286e-06
PQBP1,0.0014528814
SBDS,0.00048281476
AAMDC,2.3451303e-06
PRKAR2B,0.0039339554
ZNF607,5.0603972e-05
HLF,0.019275572
ECI1,5.267256e-05
KRTAP7-1,8.590111e-06
PARP4,0.030605143
PDCD1LG2,9.2938666e-05
IARS,0.019808736
APCDD1,5.3641e-06
SERPINA5,5.624023e-05
FAF2,0.02035691
TMEM174,2.1373849e-06
MYDGF,3.1444284e-05
KRTCAP3,8.28132e-11
DNAJB5,0.0028581412
E2F2,0.00016668472
MAATS1,0.006000774
RXFP1,1.0218959e-06
BRAT1,5.2007537e-05
CEACAM7,3.8786035e-05
RBFA,0.000115861665
ZMAT5,0.00012475635
ZNF165,7.3250226e-07
ZFP1,2.9916437e-06
LPIN3,0.00018080072
HIPK4,0.0009970579
ZSCAN20,1.183302e-10
LIMS3,0.0002432426
SH3BP5,0.00032883117
SNX5,0.00038197608
SCN5A,4.1681713e-05
PCDH9,1.2259848e-06
SLC16A12,1.3188144e-08
SESN2,9.631608e-05
ZNF207,0.0005449597
NEIL2,2.7785016e-05
SMYD2,0.013703237
PSCA,9.132428e-08
TOR1AIP2,0.00018842069
SLAMF6,0.00015779125
CNTFR,0.00018702244
MOB1A,0.00049007434
POLG,6.357085e-05
POLG2,1.3364329e-05
C11orf54,0.00068353623
ARPC1A,5.1158067e-06
RAB10,0.0044177384
KCTD12,0.00016395266
TBX6,1.8152181e-06
ANO8,9.150506e-06
TMEM115,5.2614155e-07
HHEX,0.00010907837
NELFB,0.0008210286
ATP6V1C1,0.0003292751
ZNF821,2.0263843e-07
KALRN,0.0028194685
FIG4,0.0008103568
ZNF618,8.836955e-05
TMEM72,8.89251e-05
RSAD2,3.466304e-06
MBD4,0.00045339638
CSGALNACT2,8.570467e-09
SOX3,0.0037038904
THEM4,4.098884e-08
ADGRG3,7.445514e-07
ZNF703,0.00071115914
SCAI,8.507981e-05
GMPPA,0.00061006186
UBR5,0.0068562957
RNF220,0.0013025469
TSPYL4,4.7661917e-05
IFT122,3.633597e-06
EPB41L3,0.0014527888
PALMD,4.976801e-06
ABLIM3,6.1236526e-05
RPE,0.00012923108
SNRNP48,0.0003245967
PSPH,0.0034090898
DCN,1.0395264e-05
DZIP1,1.0645692e-06
SLC15A4,2.4039644e-05
SLC15A3,3.449374e-06
ZNF319,1.8005904e-06
NPSR1,0.00021339949
SGO1,0.00046633257
VSTM1,2.9504825e-05
RERE,0.0024742088
CWC15,1.0810182e-06
CA3,1.3174036e-05
OR2AG1,3.527603e-05
DEPP1,6.875948e-06
KCTD1,4.332102e-05
SPNS1,0.0013163533
PANK2,0.0018678034
UROD,0.00031653195
TMEM123,4.658653e-05
CLCN5,0.0014968151
REEP1,0.00010255517
MLF2,0.0008663281
TRAF3IP3,8.854172e-08
DHPS,0.00079932687
EIF5A,0.0001785719
ZBTB6,1.4050879e-05
AOC3,0.00042236655
SYNGR1,3.0175534e-07
NR2F6,0.0010894908
LCOR,0.0037944578
RANBP3,0.00011357036
HUS1,0.000677082
UGT8,4.9720575e-06
AGPAT5,4.305109e-07
CHTF18,0.00064796867
EBF1,0.0007834381
PASK,0.0087018525
NCS1,0.002002099
CEP89,4.459587e-06
RASSF2,0.0010850892
SPDYA,0.001823933
ZNF511,5.688133e-05
ISL1,0.000121126985
STARD3NL,3.6892086e-08
ZNF343,3.847033e-06
SLC52A1,1.345631e-06
KHK,0.00020617836
BLCAP,9.936267e-09
EI24,9.9618344e-05
CNOT4,0.00047985837
LHX8,3.705811e-07
CD69,2.8747874e-07
TRIM8,0.00025283557
RNF170,6.5179813e-07
HACD1,0.0012199954
FGF14,2.428588e-07
TTPA,3.020432e-08
SLN,6.410388e-06
ZBTB45,3.862849e-05
HSF2,0.0001591433
GYG1,4.920416e-06
PEX11B,0.0003012708
STRA8,2.5460417e-07
MIDN,0.00063879957
CD68,4.7367896e-05
TMEM92,1.7803866e-05
DERL3,0.010688179
PEG10,0.0002695444
MGST2,3.2773012e-05
MRPL38,2.0111293e-05
TLK2,0.00012012846
SIM2,0.0011891016
ZSCAN23,6.394864e-08
EMG1,0.0008360556
SLC35F6,7.6375e-06
NR2C2AP,2.224852e-05
MRPS14,0.00018889019
PPP1R16B,1.5048145e-06
JPH2,1.6459344e-05
CNOT10,0.00033507528
APLNR,0.00016838826
SSBP3,0.00023719047
FZD10,1.9799845e-06
SYNGAP1,0.00041385644
IQSEC1,0.000109377404
FBXO27,0.002604535
RDX,0.008642947
MCF2,0.009185705
CLASP1,2.7831418e-06
GIPR,0.0008022418
FRMD3,6.6818106e-06
CHRNG,0.0001416347
MITD1,8.257645e-06
CHMP2A,3.4954417e-05
NANOS3,0.006938796
ALDH2,7.21748e-05
ALDH1A1,5.4096963e-05
MED6,0.0023602108
FST,3.187755e-05
GFM2,7.789079e-05
CNIH4,0.00013855883
TPPP,0.00075613946
XCL1,5.195667e-07
ARHGEF10,0.0028172145
UGT2B7,1.93647e-05
GABRA3,1.0277333e-05
RNF130,1.1008077e-06
S100A14,0.0014065271
SLC16A13,5.9580718e-05
SPAG4,5.7075813e-06
PERP,3.33453e-06
NKX2-6,0.00039658957
TM9SF1,2.377576e-06
EPS15L1,0.00022614136
PTPN5,0.0006439433
CLDN10,1.3962142e-06
HTR4,2.1109893e-06
MAK16,2.7914302e-07
WRAP73,1.639477e-05
FUT9,0.0014024676
GLRB,5.291202e-06
CYHR1,5.025143e-05
TAGLN2,0.00088271697
ZSCAN16,1.8714393e-10
ARV1,3.2050878e-07
MAT1A,0.00015045085
SYNJ2,0.0011516798
SLC30A4,8.793303e-05
GRIK3,1.4332349e-05
GPX1,0.00028324965
TCF23,8.6894994e-05
GSTA4,1.4862599e-05
URAD,2.9560306e-05
PAX9,0.0015074485
LRIF1,1.572556e-05
PDE3B,0.00027494493
ZMYND8,1.9860468e-05
CXorf66,1.9889865e-09
ATOX1,1.8787424e-06
EPDR1,2.7483275e-05
ZNF503,0.014910215
TTLL10,0.00029648634
TSHZ2,0.009056548
HCST,4.154175e-08
MPST,3.2903477e-05
ZNF646,0.0005662139
KIZ,0.00014772516
GATAD2A,5.067502e-06
GNPAT,0.00091220037
RAD9A,4.0711266e-06
UBA6,0.000120261415
CHRAC1,1.2261766e-06
RCC2,7.014495e-05
BAAT,0.0009273165
CLDN1,4.559467e-05
HSPB11,4.3710784e-07
RORB,9.246474e-06
NSD3,0.001988305
UFM1,0.000751687
FABP5,0.0020101499
FOXN4,4.267631e-05
CEP68,0.0013561596
COG2,5.887001e-07
RAB22A,0.00015429597
THG1L,2.106549e-06
HPRT1,0.0011275009
SLC22A6,0.000105641506
DCANP1,3.290445e-07
MED17,0.049759153
MED22,0.00017799427
HOXB9,2.3075987e-05
TOM1,0.00081308966
SOX30,0.009542141
COPZ1,0.0001175985
ACY1,1.3239909e-05
TPCN1,1.589394e-05
TPCN2,2.2756225e-05
ZNF599,4.498731e-07
ZNF641,9.3221786e-07
PRH2,8.523194e-07
PDF,2.7684298e-05
PYM1,7.5856355e-05
CDC42EP2,4.4324835e-07
ZNF219,3.5332523e-05
MGLL,6.257196e-07
TMBIM1,3.1332576e-05
B3GALNT2,1.8136667e-05
RPL36AL,0.0032437707
ARFGEF1,0.00031041895
ZBTB4,6.7790614e-05
RAB7B,1.4090867e-05
IFT27,4.3719742e-10
TTC25,1.7918468e-05
CCR3,6.349127e-09
VWC2,1.4994266e-07
ABHD15,1.9233015e-07
FPR2,2.103975e-06
MLLT1,3.386823e-05
EHD4,6.295911e-05
BEST2,3.3456038e-07
RAB11FIP1,0.0017761616
RNF144B,2.1529784e-05
TRAPPC8,2.3920136e-06
DNAJB2,0.00032306666
ACSBG1,6.0277027e-05
UCP2,0.00019821142
NRN1L,1.8408307e-06
PRDM15,3.5640678e-05
HTR2A,0.00010929796
DCPS,0.00036946122
UTP3,2.7842143e-06
PFKFB4,9.2914044e-05
ELL2,2.7741118e-05
ZNF41,1.5118402e-05
DMGDH,3.697789e-05
ERVFRD-1,9.428166e-08
BCAS4,1.884044e-05
MVB12A,1.7563487e-05
PIK3AP1,2.7549033e-05
KCNN3,0.00028903436
HAUS7,2.3404386e-06
CDK13,6.399077e-05
SEPSECS,2.916618e-06
SLC15A2,1.9740415e-05
NR4A2,0.045672633
TRPM6,0.0017900494
CENPA,1.4772614e-05
JMY,0.00022198162
CAMK1,2.444593e-05
GNRHR,1.4994174e-05
GPAA1,0.0057803392
RDH5,3.4048921e-06
OR10AG1,8.56606e-06
PTGDS,0.00013778385
IAPP,1.7840357e-08
SULT1A2,2.804323e-06
PCYOX1,0.00019666771
IPO9,0.0005041372
FTCD,0.00065645797
APLF,1.680313e-07
PTGES,3.7292608e-05
TSPAN7,0.0011305328
NDUFAF2,4.566808e-05
MT1B,5.0519015e-05
SMIM14,0.00011061813
DNAAF1,0.00040472412
DRC3,4.034983e-08
PKHD1,0.00013902812
DDX25,1.8022663e-05
KNTC1,0.00010106583
ZWILCH,3.6561287e-06
EVA1A,5.1423474e-05
SPTB,9.9111985e-06
HOXD12,2.8984981e-05
PXMP2,1.3759135e-06
TMEM199,2.975224e-10
JTB,0.00039319586
UGT1A7,0.00021487565
RANBP6,0.00015091497
P2RY6,7.956728e-07
GALNT15,4.9350312e-08
FOXP4,0.0003883002
TBR1,1.4196507e-05
DEPDC1B,9.21452e-06
SYT4,2.4222773e-08
AQP3,7.5786725e-06
ALCAM,0.0007161491
CD6,6.5594645e-06
MPP5,0.0006731703
SLC25A51,2.170402e-06
GPA33,2.4277088e-06
ZNF827,0.0022064187
TTYH1,1.6827089e-07
SYNGR2,1.8452512e-05
SCARA3,6.300325e-05
TH,0.028947543
FCGRT,2.104454e-05
RAP1GAP,0.0011630263
PHAX,0.0008620038
WFIKKN1,5.084096e-06
RRAS,0.00040473917
PHACTR3,0.00042351053
FOXD4L6,7.594002e-05
MED27,0.00069593213
MTG2,0.00035795703
LIN28A,1.4611783e-06
TES,0.0010288737
ACTL7A,1.741973e-06
RXFP3,6.456628e-05
UQCRQ,0.00022003349
JSRP1,0.0009743877
HIST1H4L,1.4144291e-05
HIST1H4A,3.4725267e-07
HIST1H4J,0.0011903719
HIST4H4,0.000101759295
HIST1H4F,0.00014161308
HIST1H4C,0.0001218149
HIST2H4B,0.00073926745
HIST1H4D,1.4206068e-05
HIST2H4A,5.3319804e-05
HIST1H4B,1.0869982e-07
HIST1H4H,1.0285059e-05
HIST1H4I,3.7389136e-06
HIST1H4K,3.9553206e-06
HIST1H4E,9.40628e-05
DNAJC30,4.4954645e-06
SETX,0.007705528
CS,0.0008348034
PTPRA,0.00016769719
PPP2R3C,5.7986235e-06
MLC1,0.00027603997
PSMG1,0.0020062947
PSMG2,8.7236396e-05
PRKCH,0.00048457694
TBCEL,5.685547e-06
FAM156B,6.586931e-07
FAM156A,1.8914685e-05
RNF32,0.0032659385
TPD52,0.00027989695
GCSH,0.00014048065
KIF18B,4.2188142e-07
SEC62,0.00012285287
TRIB2,1.1289026e-06
AMT,0.0017797438
HMGCS1,2.8214486e-06
MIER2,0.00012723531
PSMB11,0.00013808452
ORC6,4.448105e-05
AGL,0.0040441533
GNPDA2,2.766751e-05
RASAL3,5.2753043e-05
RASGRP4,5.5074383e-06
TDP1,1.9309853e-06
NIPAL4,2.0141051e-06
SPG11,0.00024589596
GPR37,0.011809335
NOP53,7.0226605e-08
CENPL,1.0970123e-07
RAB12,2.3752149e-05
CAPN7,2.8970226e-05
SYCP3,4.8361966e-05
STOX1,8.6405905e-08
PREP,1.2750615e-07
ILF3,5.6193726e-06
PTPRK,0.002365757
TMPRSS6,7.965369e-07
APOC1,1.1419685e-11
RNF151,6.34528e-08
AHI1,0.0009625229
ZNF155,2.5944214e-06
SLC38A9,7.877175e-05
CORO2B,9.262282e-05
SYCE2,1.32448085e-05
ANKRD12,0.0066968785
RPS25,7.115172e-05
CTSV,1.6628886e-05
ULBP2,0.0001495304
ZFAND2A,4.121329e-07
LAMA2,7.76833e-06
TUBGCP5,0.0114476355
HEMK1,0.001024631
TSKS,0.0002477338
RGS19,6.692814e-05
SLC30A1,3.2010787e-06
RPGR,0.00035661637
EFNA2,9.6614036e-05
HRASLS,6.2061105e-07
GZF1,5.0997614e-06
ZKSCAN1,3.7003545e-06
NOA1,0.0016059253
COMMD4,2.7796308e-05
CD300C,8.3842115e-06
ANKRD27,1.9334345e-07
ABCG4,6.2508144e-07
TMEM207,5.4990315e-09
GCDH,0.00036626187
EDDM3B,0.00017276155
LOX,5.449809e-06
SYP,2.5091113e-05
FSTL1,0.003509852
HDAC10,0.0002584705
IGF2BP3,0.0001890837
TBCD,0.0030099498
SCAMP1,3.6566305e-06
PLAC9,2.1588109e-12
NEMF,3.0245998e-05
UBE2D2,0.00042196145
CAMKK1,0.00197835
ALX4,4.1271822e-05
RPRD1B,2.0082543e-05
IL27RA,0.00024763984
MUC15,1.5905745e-06
CNR2,8.887509e-05
WDR74,0.00051356596
PLOD2,0.0009472778
EHD3,2.7570006e-05
CD34,2.9534047e-05
MGME1,1.1612391e-05
BCL11A,0.0006992049
SOHLH2,2.7015894e-05
CXCL17,5.5422896e-07
CENPK,6.863567e-06
MYH3,1.587533e-07
GPR161,0.0013905797
PRRT1,1.0533961e-05
CCL27,1.740794e-06
POP4,0.00090947957
POP1,2.250609e-05
KCTD17,0.03442854
OR51E1,3.7701327e-07
RPP40,0.0037997044
NAB1,0.00017759723
MYNN,0.00024318486
MLXIP,2.1691812e-05
TMEM206,6.672997e-08
P2RX1,1.0022807e-05
NKD2,0.00041488564
KLHL10,0.00091109244
HEPHL1,1.498486e-07
CDIP1,0.00011597086
ANKLE2,0.0009292774
MFSD3,5.449292e-07
PCDHGC3,0.0029702599
CAP1,0.00021206522
ERP27,2.2254799e-05
KDELR3,3.2319497e-06
JADE3,1.3696723e-07
GOT1,0.00019304708
IGHMBP2,7.0640915e-08
NOM1,0.006311541
TRDN,1.3845898e-05
IGKV3-20,6.408714e-05
SGCA,9.7673015e-05
TPR,3.4932888e-05
ABCC12,5.403048e-06
CHD2,0.00012324665
TMEM219,2.890297e-07
TSPO,2.3560617e-05
ZNF451,0.0020790326
RAB29,4.9954197e-05
SNX24,0.0003243505
HIST1H4G,2.0273596e-06
TSACC,7.6525794e-05
CAVIN2,2.6026933e-05
GHITM,2.1148016e-06
GCSAM,1.3839859e-06
ITPK1,0.0009858706
PPP1R16A,0.00068324315
NUP88,0.0007495925
MYO1D,8.971724e-06
PCBP3,0.00035481888
PRUNE2,0.00046141585
GAPVD1,0.007872277
TMEM94,0.001101886
RPA3,0.0022053984
NEK4,4.7162583e-05
SCNN1G,2.7531545e-05
TCF20,0.0007639061
TRIM36,0.02837691
B4GALT2,6.826658e-06
FOXD4,2.1515414e-05
NRAP,0.0020061792
ANKS4B,0.0002893845
TOMM6,8.905477e-05
CWC27,0.00020325133
FAM3C,4.0563427e-07
KIF2A,0.0002529667
ELOVL5,7.254225e-07
CXCL13,4.7720126e-09
RGS11,0.016040703
CASZ1,0.00011459609
SIGLEC12,6.741131e-06
ODAPH,1.32259e-06
PAEP,0.0002631329
AK5,0.00019824962
UGDH,2.0094737e-06
SOX6,0.0073285
SHOX,0.00018167688
TEPSIN,0.0006011242
PRMT7,0.0002817798
TSPAN14,1.0011257e-06
TRIM31,0.0006350962
HSH2D,0.00015764522
ADAMTSL5,4.3500295e-06
FBN1,0.00055707054
RAB32,6.3390166e-06
NCDN,0.0010638671
UMPS,1.0944769e-05
TRPM7,3.483582e-05
ALPP,0.002556486
BCL9L,0.00078131066
BRSK1,0.0001887933
APOA5,1.4241186e-06
CDHR2,2.631465e-07
CSTF2T,2.6667005e-05
SMYD3,2.6023758e-05
FCRL4,0.00015555444
CXCL3,2.4091509e-07
TMEM59,0.00045360965
NDUFB9,4.780077e-08
CEACAM5,5.690906e-06
CLEC4G,3.998363e-07
BFAR,0.0035496322
MEIG1,0.0021875591
CREBL2,3.6420348e-05
THTPA,9.03822e-05
TAF7,0.00041457982
PPIH,0.00034746155
SDR16C5,1.642015e-05
TMEM63A,0.0040219473
KIFC2,0.00073093513
DLD,4.3591576e-06
F12,8.488556e-07
URM1,0.0013665908
CTU1,9.2180204e-07
FGFBP1,9.836414e-06
SEMA3B,7.8550204e-07
PPCDC,5.9904546e-06
LEMD1,1.5630887e-05
VGLL2,0.000113085356
NFIL3,0.0012322982
PIH1D1,0.29246745
MED11,0.00072400214
RAPH1,0.00030239508
TMEM230,2.9633512e-07
HTR1B,0.00020536061
SCIN,0.0010752159
HMBS,8.462437e-06
ZNF33B,6.6507033e-10
FOXN1,0.003990451
HELLS,4.6009736e-06
SMS,0.00013734102
ZNF16,3.3532363e-06
ZNF121,2.171636e-05
ZNF189,0.0002827319
APOA2,5.362351e-05
NRBP1,0.00033554825
SLC8A1,7.4583877e-06
TULP4,0.0023671023
EMX2,2.1725723e-06
ARHGEF12,0.0061315885
TSSK1B,0.0005587523
NECAP2,0.00090936833
NSMCE1,2.4240416e-09
SPPL2A,0.00048532462
ZNF860,9.643247e-08
RIDA,4.3835867e-06
ACBD6,6.284194e-06
UBE2T,3.203749e-05
ANGPTL5,8.4079556e-07
