Gene,Score
MRPS35,0.005191244
CDC42BPB,0.068662785
KRTAP5-8,0.101322085
WNT11,0.015544903
NKRF,0.014414194
GPRC5B,0.038346488
GREM1,0.1225583
NR2F1,0.5028824
SDHD,0.021310546
TSEN2,0.041294996
SPX,0.0098722745
TPRX1,0.031150103
MARCH6,0.16340041
RAP2B,0.0442997
SCRN1,0.0934564
ZNF25,0.025689466
APLP2,0.4463413
BAALC,0.091919385
PRMT8,0.034595005
CYB561A3,0.010150355
IFNA2,0.037032034
STK26,0.040256556
NRG4,0.0062572197
SLC19A3,0.0038709096
SLC39A13,0.0564905
UPK2,0.03547361
AKIP1,0.05571808
SLC12A7,0.05403256
MRAS,0.14016569
GDI1,0.041790403
NOS2,0.39971146
ADI1,0.044611372
SPTBN4,0.56556934
DPM3,0.0076239835
DNAJC2,0.024644371
UQCRC1,0.08119378
FAM84B,0.09154771
TBX5,0.17676845
BRD1,0.025090378
DPP3,0.03644898
LSM7,0.0073506813
MID1IP1,0.034065593
KLK9,0.01847402
LCA5,0.03259632
CIAPIN1,0.04724779
MMD2,0.008788915
GTF2H5,0.13557434
EPM2A,0.016805844
NHLRC1,0.10617214
RIPPLY3,0.021633154
RBP1,0.12690951
TBC1D10A,0.013173557
FBXL3,0.018149167
F7,0.03177527
UGT1A3,0.09755101
SNX30,0.13768768
PDCD10,0.030602677
IFT81,0.0031023752
SRR,0.005943167
TEX29,0.0069904136
HOOK3,0.027952395
PAF1,0.19418217
SLC35F1,0.038269475
NUDT14,0.0546445
MTSS1,0.11028737
CLDND1,0.032080762
HOXB6,0.027081845
FTO,0.01613549
THAP12,0.06995926
PGAP2,0.000873684
SPATS2L,0.036417194
EDC4,0.09325082
BTBD6,0.08190431
ACTBL2,0.038497217
ZNF185,0.036117136
KRT78,0.013974128
PSMB4,0.17021388
DTNA,0.12745729
HILPDA,0.016778283
APOH,0.05922169
NAT14,0.023458637
APCDD1L,0.007872392
TSPYL2,0.047332607
HBD,0.0743105
CAMK1D,0.13686515
TLK1,0.038377386
DDX54,0.06877273
KRT72,0.029961064
NMUR2,0.012651338
SLC35G2,0.0081155915
CEP97,0.07789675
KRT76,0.024309728
ITM2A,0.040455163
DNPH1,0.02637978
USP25,0.08543457
FOXR2,0.02190729
MTMR14,0.023280233
FGB,0.3966545
PPOX,0.025885757
CEP250,0.015385959
GOLGA7B,0.043088842
MSH3,0.12804388
DLST,0.0037919492
CNOT9,0.04590926
SACS,0.37037295
ARHGEF16,0.06360768
SYT3,0.072928414
ZNF726,0.024367265
GPKOW,0.0082760425
TANC1,0.05748598
BIVM,0.04327284
ZNF784,0.037932444
TSPYL6,0.053832117
CD207,0.0042477786
DPH2,0.0063216332
ECE1,0.030936271
SNX11,0.05578052
SNAP47,0.015092944
RCOR1,0.5107118
VKORC1,0.0007181321
ZNF213,0.0021839496
POLK,0.1297995
ADCYAP1,0.17499752
SEZ6L,0.048391078
ZNF138,0.0012062145
RNF139,0.014688782
HM13,0.052947585
LRG1,0.01729515
SELENBP1,0.013768928
DAPK2,0.07531325
POLR3GL,0.010475164
CKMT1A,0.026730916
CKMT1B,0.18274452
IFT80,0.0061611827
ZNF579,0.019109685
SFTPC,0.097953
UNC93A,0.0009180579
ZNF275,0.015907519
ZNF593,0.06622097
SERINC3,0.010026129
RFX3,0.11886915
ALG3,0.0029755542
CST2,0.29113352
AKAP14,0.05777883
HAP1,0.018718913
CDK2AP1,0.15789829
KRT80,0.04635148
TRIM10,0.022906702
XPO6,0.17934631
RBBP5,0.6600915
DLX4,0.25177428
IQCN,0.054689135
KLHL41,0.055603754
MCM3,0.17732671
ELF5,0.04826052
NRIP2,0.06361971
USP39,0.030440807
RBFOX1,0.061661135
KCTD5,0.3177441
EIF4H,0.06008584
UNC5B,0.18190692
NEO1,0.09195145
CNFN,0.042032205
P4HA2,0.047013734
ZNF280C,0.05234858
SERPINF1,0.19498985
AK3,0.014040762
ARHGEF40,0.044021603
POMGNT1,0.03173945
SLC35E4,0.03770775
ANAPC7,0.08682894
ACOX2,0.052855566
CDH23,0.05247546
TRDMT1,0.03808488
NAT8,0.010655561
DNAJC15,0.030941442
SCP2,0.07668998
MC2R,0.20202628
CMTM2,0.030630955
PIGU,0.08498089
PMVK,0.01193396
DNAJC4,0.014094432
RTP2,0.018751532
PTPRZ1,0.9129534
TOPBP1,0.25899222
CNKSR1,0.09886843
CYTH3,0.08643701
RITA1,0.023092728
C14orf180,0.019442461
ETFA,0.005831711
MIS12,0.05560235
PMF1,0.050509073
GATA6,0.07292656
KLF13,0.038301375
COG4,0.009507286
HSD17B1,0.023051096
DNAH10,0.07994263
KMT5A,0.12072438
TRIM29,0.12904683
PFDN6,0.07955652
ZNF829,0.051395673
IRAK1BP1,0.025756527
B3GAT3,0.039944775
AHSA1,0.069067955
UTP14C,0.005558316
SNORC,0.014157856
HCN4,0.14382622
ZBTB43,0.02115035
METTL3,0.031362955
METTL14,0.007862526
KRTAP23-1,0.14902952
MYADM,0.11018742
SMNDC1,0.010514122
MAP1S,0.07598818
SLC35E3,0.00060974614
PRPF4B,0.074712686
TRIM16,0.02469019
JMJD1C,0.1913397
SLC41A3,0.009560506
MANBAL,0.00029563476
OTOP2,0.0019336923
APBA1,0.046233345
SLX4,0.030191192
LRRC4C,0.028158814
CHI3L1,0.097084336
CRACR2A,0.0740025
TMEM69,0.0068393974
FABP3,0.035592634
TMED9,0.012745122
RNF144A,0.021887941
H3F3C,0.048647784
TRHR,0.018652892
SCUBE3,0.07027326
IGF2BP1,0.034800313
PTTG1IP,0.028620206
TMEM139,0.014474058
EFNA4,0.32875004
EPHA7,0.52843314
SIGLEC7,0.104256466
FOXK2,0.2428577
COG3,0.012168239
VGLL4,0.06859453
AAK1,0.2768588
SPG7,0.08439436
CRYAA,0.014364218
DCLRE1B,0.038034912
KDM4A,0.18795586
DEGS1,0.08192671
SELENON,0.17642899
IQCE,0.01360808
ZNF639,0.07342501
SURF1,0.009167894
COA3,0.028979864
ITPRIP,0.059262436
RAB5B,0.028022088
VPS18,0.10108559
STX7,0.013422361
ATAD5,0.04143429
NUP85,0.07739967
G6PD,0.14616376
RPS28,0.018786848
NANS,0.13430531
NCAPD3,0.08261206
CCL16,0.121482536
CCR9,0.0140088415
SCAMP4,0.016354414
SSR1,0.037703235
LURAP1,0.01871155
LIN7A,0.19777791
CNPY2,0.041851193
ELOVL6,0.034584012
MDH1,0.03140333
PITPNB,0.007296724
ZFP90,0.054947
TCOF1,0.13208836
STAG1,0.13977598
FAH,0.0729928
CITED2,0.4467792
CRABP1,0.24318232
PEBP4,0.020735309
DIRAS3,0.34704587
OPN1SW,0.006639103
PPP2R5A,0.23536368
TMUB2,0.005077078
MRPL20,0.010942255
PRF1,0.025656536
TM7SF2,0.049635757
CHRM4,0.11969095
CD302,0.023046086
PQBP1,0.050578464
SBDS,0.1624686
AAMDC,0.02207867
PRKAR2B,0.04744546
ZNF607,0.019877542
HLF,0.23563942
ECI1,0.009410118
KRTAP7-1,0.26105997
PARP4,0.08959225
PDCD1LG2,0.00210868
IARS,0.07035275
APCDD1,0.059866328
SERPINA5,0.20377767
FAF2,0.03689756
TMEM174,0.045384817
MYDGF,0.007854963
KRTCAP3,0.007645075
DNAJB5,0.020837197
E2F2,0.05149958
MAATS1,0.051861
RXFP1,0.07338116
BRAT1,0.02953126
CEACAM7,0.02147261
RBFA,0.019645028
ZMAT5,0.023974523
ZNF165,0.06909361
ZFP1,0.014740056
LPIN3,0.16775733
HIPK4,0.036456443
ZSCAN20,0.005745336
LIMS3,0.004642491
SH3BP5,0.06547056
SNX5,0.037264336
SCN5A,0.22485946
PCDH9,0.028110884
SLC16A12,0.0054361904
SESN2,0.048782494
ZNF207,0.047329288
NEIL2,0.029377839
SMYD2,0.044693176
PSCA,0.0015384334
TOR1AIP2,0.03144006
SLAMF6,0.003560431
CNTFR,0.21971035
MOB1A,0.014016327
POLG,0.00046601307
POLG2,0.020046383
C11orf54,0.025205132
ARPC1A,0.04244852
RAB10,0.01706044
KCTD12,0.024586516
TBX6,0.0037947276
ANO8,0.017885925
TMEM115,0.0050174445
HHEX,0.10879703
NELFB,0.06288839
ATP6V1C1,0.013797143
ZNF821,0.012369539
KALRN,0.032942344
FIG4,0.11585822
ZNF618,0.03269488
TMEM72,0.02099985
RSAD2,0.053649936
MBD4,0.026991844
CSGALNACT2,0.009094349
SOX3,0.52394295
THEM4,0.0011299584
ADGRG3,0.0051379264
ZNF703,0.032431483
SCAI,0.07605283
GMPPA,0.0114476355
UBR5,0.28135285
RNF220,0.06674048
TSPYL4,0.018104322
IFT122,0.00515698
EPB41L3,0.26498866
PALMD,0.043003213
ABLIM3,0.04002918
RPE,0.017701384
SNRNP48,0.002065079
PSPH,0.050028205
DCN,0.31037837
DZIP1,0.037544873
SLC15A4,0.043663934
SLC15A3,0.023407558
ZNF319,0.04145973
NPSR1,0.013390172
SGO1,0.027482815
VSTM1,0.0024389927
RERE,0.47035012
CWC15,0.01771385
CA3,0.24901648
OR2AG1,0.0066501503
DEPP1,0.025412505
KCTD1,0.09154127
SPNS1,0.022720803
PANK2,0.010874375
UROD,0.057869717
TMEM123,0.025228217
CLCN5,0.008584097
REEP1,0.0023760272
MLF2,0.12310146
TRAF3IP3,0.010836629
DHPS,0.08274297
EIF5A,0.095574975
ZBTB6,0.13011724
AOC3,0.09142466
SYNGR1,0.004017587
NR2F6,0.21671385
LCOR,0.45306513
RANBP3,0.067311846
HUS1,0.21769948
UGT8,0.05800241
AGPAT5,0.014923928
CHTF18,0.24818373
EBF1,0.048910167
PASK,0.16003412
NCS1,0.03935385
CEP89,0.012284558
RASSF2,0.07366327
SPDYA,0.054834627
ZNF511,0.024955224
ISL1,0.20664252
STARD3NL,0.016994802
ZNF343,0.025487157
SLC52A1,0.011110649
KHK,0.025624534
BLCAP,0.004466855
EI24,0.013089491
CNOT4,0.10196065
LHX8,0.07284911
CD69,0.0008768256
TRIM8,0.18374419
RNF170,0.0046130875
HACD1,0.033168446
FGF14,0.019589165
TTPA,0.013206139
SLN,0.003542534
ZBTB45,0.13289039
HSF2,0.04228132
GYG1,0.004983792
PEX11B,0.01200808
STRA8,0.018053353
MIDN,0.012060822
CD68,0.015149634
TMEM92,0.00886464
DERL3,0.0076292963
PEG10,0.17905575
MGST2,0.0010896926
MRPL38,0.05843768
TLK2,0.050309353
SIM2,0.038792554
ZSCAN23,0.0034070506
EMG1,0.08931905
SLC35F6,0.018774457
NR2C2AP,0.11142079
MRPS14,0.011207616
PPP1R16B,0.029871326
JPH2,0.14607802
CNOT10,0.029886913
APLNR,0.029490497
SSBP3,0.08356867
FZD10,0.4270134
SYNGAP1,0.2806417
IQSEC1,0.26599416
FBXO27,0.021210287
RDX,0.274511
MCF2,0.056734867
CLASP1,0.058322094
GIPR,0.024390204
FRMD3,0.04012694
CHRNG,0.037573304
MITD1,0.024237065
CHMP2A,0.08560613
NANOS3,0.01622945
ALDH2,0.06454426
ALDH1A1,0.029843086
MED6,0.049146507
FST,0.022066854
GFM2,0.0054437756
CNIH4,0.048113257
TPPP,0.027521573
XCL1,0.02497838
ARHGEF10,0.10552899
UGT2B7,0.013827866
GABRA3,0.36159524
RNF130,0.09721123
S100A14,0.07396743
SLC16A13,0.02724635
SPAG4,0.025594154
PERP,0.028296836
NKX2-6,0.13255255
TM9SF1,0.010148138
EPS15L1,0.072701946
PTPN5,0.08152368
CLDN10,0.005578608
HTR4,0.036222763
MAK16,0.014044638
WRAP73,0.11430505
FUT9,0.05296951
GLRB,0.10098697
CYHR1,0.049714644
TAGLN2,0.046350267
ZSCAN16,0.025928559
ARV1,0.010305052
MAT1A,0.10091668
SYNJ2,0.19524951
SLC30A4,0.11073105
GRIK3,0.1068397
GPX1,0.03365581
TCF23,0.12091689
GSTA4,0.0030925602
URAD,0.017125996
PAX9,0.17674078
LRIF1,0.18788128
PDE3B,0.15457435
ZMYND8,0.1107945
CXorf66,0.026166264
ATOX1,0.027275804
EPDR1,0.016399102
ZNF503,0.028109686
TTLL10,0.05998639
TSHZ2,0.088414565
HCST,0.005395383
MPST,0.0038267155
ZNF646,0.033513412
KIZ,0.0386734
GATAD2A,0.021612031
GNPAT,0.0321861
RAD9A,0.058914736
UBA6,0.0842751
CHRAC1,0.027421981
RCC2,0.017526915
BAAT,0.062375214
CLDN1,0.0026335272
HSPB11,0.0056026517
RORB,0.02168024
NSD3,0.066155
UFM1,0.007599271
FABP5,0.040484205
FOXN4,0.06850473
CEP68,0.011153429
COG2,0.009042125
RAB22A,0.049468044
THG1L,0.004475519
HPRT1,0.009735231
SLC22A6,0.023943769
DCANP1,0.06998486
MED17,0.22812681
MED22,0.037087772
HOXB9,0.2745978
TOM1,0.20840438
SOX30,0.1270522
COPZ1,0.021013658
ACY1,0.1154334
TPCN1,0.02319855
TPCN2,0.15701449
ZNF599,0.03243943
ZNF641,0.03316236
PRH2,0.03419544
PDF,0.015080012
PYM1,0.026038878
CDC42EP2,0.053878248
ZNF219,0.04081861
MGLL,0.066352546
TMBIM1,0.028813103
B3GALNT2,0.10844737
RPL36AL,0.009792527
ARFGEF1,0.008093283
ZBTB4,0.08301977
RAB7B,0.0058574947
IFT27,0.004109824
TTC25,0.010275782
CCR3,0.11484503
VWC2,0.07268716
ABHD15,0.073194474
FPR2,0.02229001
MLLT1,0.024007043
EHD4,0.17907864
BEST2,0.0031322322
RAB11FIP1,0.08488511
RNF144B,0.10665925
TRAPPC8,0.03352054
DNAJB2,0.023073941
ACSBG1,0.07282089
UCP2,0.042137615
NRN1L,0.006765574
PRDM15,0.0046434654
HTR2A,0.13551164
DCPS,0.06399064
UTP3,0.019483056
PFKFB4,0.07707785
ELL2,0.027129797
ZNF41,0.01821104
DMGDH,0.020759135
ERVFRD-1,0.045612767
BCAS4,0.035063628
MVB12A,0.038279198
PIK3AP1,0.14662686
KCNN3,0.0032953562
HAUS7,0.08728896
CDK13,0.0347605
SEPSECS,0.027924348
SLC15A2,0.10957277
NR4A2,0.16690196
TRPM6,0.17074254
CENPA,0.06490153
JMY,0.121248424
CAMK1,0.43435565
GNRHR,0.019370485
GPAA1,0.12490372
RDH5,0.012576567
OR10AG1,0.005782611
PTGDS,0.26283988
IAPP,0.009599718
SULT1A2,0.043000054
PCYOX1,0.17569521
IPO9,0.051898677
FTCD,0.075856976
APLF,0.048716355
PTGES,0.041179758
TSPAN7,0.09386424
NDUFAF2,0.0026445428
MT1B,0.009449862
SMIM14,0.0326225
DNAAF1,0.011573412
DRC3,0.015455911
PKHD1,0.81674314
DDX25,0.0086180195
KNTC1,0.02681923
ZWILCH,0.046577066
EVA1A,0.005366604
SPTB,0.20190063
HOXD12,0.11059808
PXMP2,0.032266665
TMEM199,0.018510398
JTB,0.036318514
UGT1A7,0.011304007
RANBP6,0.04958599
P2RY6,0.020521322
GALNT15,0.003597831
FOXP4,0.03023971
TBR1,0.035519067
DEPDC1B,0.044680636
SYT4,0.04401204
AQP3,0.019082868
ALCAM,0.096555114
CD6,0.059742324
MPP5,0.0408026
SLC25A51,0.01228122
GPA33,0.099039644
ZNF827,0.13221838
TTYH1,0.012271946
SYNGR2,0.029080985
SCARA3,0.14992215
TH,0.13700214
FCGRT,0.39636523
RAP1GAP,0.34241733
PHAX,0.0067249634
WFIKKN1,0.02857334
RRAS,0.39729232
PHACTR3,0.019463466
FOXD4L6,0.011040263
MED27,0.19866864
MTG2,0.01760241
LIN28A,0.014108061
TES,0.48890868
ACTL7A,0.016487155
RXFP3,0.072999984
UQCRQ,0.011594138
JSRP1,0.13127856
HIST1H4L,0.046132673
HIST1H4A,0.0124536585
HIST1H4J,0.09626647
HIST4H4,0.019384801
HIST1H4F,0.046624694
HIST1H4C,0.094632775
HIST2H4B,0.05290438
HIST1H4D,0.08058458
HIST2H4A,0.009667559
HIST1H4B,0.054475307
HIST1H4H,0.13349204
HIST1H4I,0.13617747
HIST1H4K,0.2780186
HIST1H4E,0.23041575
DNAJC30,0.0038535383
SETX,0.1326907
CS,0.009429674
PTPRA,0.40509513
PPP2R3C,0.005658535
MLC1,0.08585561
PSMG1,0.03410358
PSMG2,0.098099545
PRKCH,0.36326382
TBCEL,0.035107456
FAM156B,0.03791171
FAM156A,0.013482799
RNF32,0.0070869
TPD52,0.042336635
GCSH,0.009234339
KIF18B,0.0652132
SEC62,0.02891574
TRIB2,0.01206821
AMT,0.015720721
HMGCS1,0.018555041
MIER2,0.22649215
PSMB11,0.032197937
ORC6,0.054735992
AGL,0.056058228
GNPDA2,0.01998991
RASAL3,0.042175952
RASGRP4,0.07474593
TDP1,0.019140994
NIPAL4,0.023728283
SPG11,0.013696876
GPR37,0.27900058
NOP53,0.040321287
CENPL,0.005873182
RAB12,0.015864566
CAPN7,0.03791165
SYCP3,0.032645844
STOX1,0.14157677
PREP,0.00614444
ILF3,0.022649018
PTPRK,0.77453107
TMPRSS6,0.002729971
APOC1,0.013930778
RNF151,0.012601113
AHI1,0.0023518875
ZNF155,0.04173128
SLC38A9,0.004400464
CORO2B,0.043949414
SYCE2,0.03533344
ANKRD12,0.01834928
RPS25,0.021327646
CTSV,0.2820935
ULBP2,0.12726438
ZFAND2A,0.027170416
LAMA2,0.06723728
TUBGCP5,0.042869605
HEMK1,0.07333141
TSKS,0.019346062
RGS19,0.10605436
SLC30A1,0.0370513
RPGR,0.11212419
EFNA2,0.10273983
HRASLS,0.036192592
GZF1,0.005679185
ZKSCAN1,0.032265015
NOA1,0.026323559
COMMD4,0.03976429
CD300C,0.0022683062
ANKRD27,0.01565718
ABCG4,0.024568269
TMEM207,0.0025135893
GCDH,0.06355469
EDDM3B,0.025023898
LOX,0.04819258
SYP,0.0027700893
FSTL1,0.16749325
HDAC10,0.14336647
IGF2BP3,0.060182992
TBCD,0.1113246
SCAMP1,0.0069785016
PLAC9,0.0011659686
NEMF,0.0040469756
UBE2D2,0.00638557
CAMKK1,0.111228645
ALX4,0.20365769
RPRD1B,0.021516085
IL27RA,0.07581293
MUC15,0.018904036
CNR2,0.055458147
WDR74,0.05310838
PLOD2,0.19692047
EHD3,0.0739214
CD34,0.23272541
MGME1,0.013503611
BCL11A,0.20853184
SOHLH2,0.009743891
CXCL17,0.1583802
CENPK,0.02287945
MYH3,0.080430895
GPR161,0.0063492926
PRRT1,0.008064914
CCL27,0.013835904
POP4,0.042605072
POP1,0.033576287
KCTD17,0.024735693
OR51E1,0.087108955
RPP40,0.05065885
NAB1,0.011853394
MYNN,0.039757267
MLXIP,0.029231092
TMEM206,0.0051021124
P2RX1,0.02968069
NKD2,0.20405996
KLHL10,0.036930345
HEPHL1,0.015592216
CDIP1,0.08583029
ANKLE2,0.3779197
MFSD3,0.042330574
PCDHGC3,0.26659465
CAP1,0.1732902
ERP27,0.041265532
KDELR3,0.010244525
JADE3,0.037165638
GOT1,0.02331584
IGHMBP2,0.015521643
NOM1,0.044624668
TRDN,0.023215435
IGKV3-20,0.08259961
SGCA,0.23201302
TPR,0.25885123
ABCC12,0.04962304
CHD2,0.03156049
TMEM219,0.0158496
TSPO,0.0015825718
ZNF451,0.06988733
RAB29,0.047401957
SNX24,0.15477504
HIST1H4G,0.012901689
TSACC,0.084514685
CAVIN2,0.010109823
GHITM,0.018839492
GCSAM,0.024467623
ITPK1,0.03695487
PPP1R16A,0.026782991
NUP88,0.04749299
MYO1D,0.11498962
PCBP3,0.06665717
PRUNE2,0.21448018
GAPVD1,0.11059932
TMEM94,0.016712498
RPA3,0.008008439
NEK4,0.035719983
SCNN1G,0.25881976
TCF20,0.08674191
TRIM36,0.12947427
B4GALT2,0.021629341
FOXD4,0.125957
NRAP,0.18025675
ANKS4B,0.1010727
TOMM6,0.007960873
CWC27,0.0075213443
FAM3C,0.024682308
KIF2A,0.035745725
ELOVL5,0.016288757
CXCL13,0.052308913
RGS11,0.090597145
CASZ1,0.05374052
SIGLEC12,0.008881599
ODAPH,0.11240212
PAEP,0.22206005
AK5,0.05579771
UGDH,0.056011006
SOX6,0.32554546
SHOX,0.030658033
TEPSIN,0.011409048
PRMT7,0.044814456
TSPAN14,0.029011574
TRIM31,0.12808989
HSH2D,0.11640955
ADAMTSL5,0.008814278
FBN1,0.3616185
RAB32,0.08523572
NCDN,0.026957782
UMPS,0.069272794
TRPM7,0.16950831
ALPP,0.2277481
BCL9L,0.056515913
BRSK1,0.011818777
APOA5,0.060261298
CDHR2,0.0098554995
CSTF2T,0.17584719
SMYD3,0.13559602
FCRL4,0.0071814326
CXCL3,0.08910407
TMEM59,0.027451945
NDUFB9,0.008012441
CEACAM5,0.50492007
CLEC4G,0.018198488
BFAR,0.15987767
MEIG1,0.023356365
CREBL2,0.017120235
THTPA,0.039168634
TAF7,0.31253228
PPIH,0.06477944
SDR16C5,0.014219102
TMEM63A,0.041120198
KIFC2,0.085019596
DLD,0.022323854
F12,0.018782169
URM1,0.013641442
CTU1,0.02006359
FGFBP1,0.30009916
SEMA3B,0.07210924
PPCDC,0.007824909
LEMD1,0.0015769341
VGLL2,0.0975651
NFIL3,0.15467937
PIH1D1,0.134002
MED11,0.025163572
RAPH1,0.12067023
TMEM230,0.025022699
HTR1B,0.122610755
SCIN,0.021039857
HMBS,0.009556284
ZNF33B,0.03123967
FOXN1,0.07937821
HELLS,0.2701345
SMS,0.11175452
ZNF16,0.01110826
ZNF121,0.0038773573
ZNF189,0.013064069
APOA2,0.01256399
NRBP1,0.060246978
SLC8A1,0.096446194
TULP4,0.14442362
EMX2,0.13857251
ARHGEF12,0.11392337
TSSK1B,0.19582553
NECAP2,0.03370937
NSMCE1,0.008294147
SPPL2A,0.020254776
ZNF860,0.0150409965
RIDA,0.04097946
ACBD6,0.05987596
UBE2T,0.19621684
ANGPTL5,0.05687037
SHANK1,0.45032766
APOA4,0.031335805
POLD4,0.0074526956
AZIN1,0.054900773
GULP1,0.11796521
REEP3,0.022776715
CLASRP,0.14264198
MRPS23,0.03121404
CHAMP1,0.025210274
MEST,0.018761875
DPH3,0.0020156482
TPP1,0.059587825
TEP1,0.08921674
NVL,0.093893565
TCERG1,0.07411148
NR1I2,0.435673
TCIRG1,0.021447215
CHCHD7,0.009841461
CNTNAP1,0.1393025
SEPT3,0.030836254
NTN4,0.153891
SCG5,0.107250914
PDHX,0.09256869
F10,0.079099715
RAD1,0.01013851
DSG2,0.1040184
RNF19A,0.16942039
PRKRIP1,0.041721117
AP1G2,0.013831618
NT5C1A,0.03491168
CHD1L,0.1587947
ALK,0.9454193
LHX6,0.023120126
MYO9B,0.12181979
CLIP2,0.047111075
TRIM42,0.007976705
CHPF,0.06765922
HTR1A,0.21986856
CAND2,0.10346847
TMEM109,0.008499252
MDM1,0.012815053
POLE,0.11437529
CDH17,0.065250784
CWC22,0.033822555
SULT1B1,0.05838431
KLF1,0.28512445
TLX1,0.26112857
ZNF436,0.03278097
MEIS1,0.3691669
TRIM50,0.067104764
PMM1,0.027836686
CD164L2,0.0071456265
ZNF467,0.04257506
ILKAP,0.22220038
HOXD8,0.37126485
LY6G6F,0.016291555
MXD4,0.04645194
HNRNPA1L2,0.014335837
SCNN1B,0.068671934
CEP135,0.011180213
YME1L1,0.00166436
RAB4A,0.029001698
ZNF106,0.09741235
FYCO1,0.06967574
ABCD4,0.102020346
CEP19,0.08796955
HEBP2,0.02254159
GAL3ST3,0.020172652
CEP104,0.082843475
ZNF626,0.21510668
ST13,0.03646173
SPTLC3,0.040047616
MARK4,0.046974886
HOXB7,0.29578304
PDIA5,0.014334374
ZNF480,0.02185193
VARS,0.04759473
ACOT12,0.053237367
NAA11,0.06436555
GGPS1,0.013127732
ZNF19,0.0083464235
PSME2,0.044861235
MED24,0.11950415
MED16,0.088772915
SNX8,0.025738848
FGG,0.08809609
LIMS2,0.043819334
MRPL15,0.029870583
PFKFB1,0.22892548
LIN7B,0.45182064
FBXL5,0.08844549
FAM163A,0.0060595493
CSPP1,0.0056335256
ACHE,0.033450767
COLQ,0.04656231
PRDX2,0.03266584
DOP1A,0.09431145
FANCF,0.06751067
COX11,0.050529286
PRDX5,0.021873401
PLA2G12A,0.017674714
UCK1,0.026101977
NUP58,0.059772566
EIF5B,0.014858714
MYO9A,0.05537952
MYO3A,0.37575826
QRFPR,0.49692726
ANO2,0.07339168
RHOBTB2,0.089270264
STXBP4,0.013434433
NAMPT,0.015639164
SLC25A23,0.090623446
VOPP1,0.017805357
ELP5,0.11446434
NHEJ1,0.013932894
HOXC4,0.08545249
CD300LG,0.2505209
CYP1B1,0.021966338
API5,0.016870733
BTG1,0.25755876
ZNF444,0.0021704787
EEF1E1,0.025969943
ZBTB32,0.20147434
BUD13,0.074537866
VPS4B,0.038568895
RHBDL2,0.06320481
COL8A1,0.015742349
ZBTB5,0.045925524
SLC24A1,0.06934472
DAGLA,0.0029670137
SLC48A1,0.01535079
TMEM159,0.02471474
MS4A14,0.0034439594
ZNF17,0.0035519085
LRTM1,0.033962563
KLHL14,0.056180023
GNG5,0.23068619
KCNK1,0.05350153
UGGT1,0.01842133
IGF2BP2,0.052930094
GALNTL5,0.038377017
ZNF385C,0.05017658
GPBP1L1,0.062282894
AP2S1,0.101446785
SLBP,0.050954454
CAPG,0.017562686
TMEM44,0.008572346
HIST1H2BN,0.08758285
DNAJC11,0.07714331
SLC11A2,0.06806817
ZNF135,0.011998343
RABEPK,0.070363864
FBXL7,0.19146316
THEMIS,0.12128724
PI4K2B,0.09521725
OGA,0.078728646
HENMT1,0.0062363935
TBCCD1,0.003597848
KIAA0319,0.0053094192
FUT11,0.06812179
SLC22A7,0.0038925735
FASTKD5,0.06981721
SRGAP1,0.034240037
ALDH9A1,0.0771886
CYP11A1,0.103575125
GRHL2,0.030622175
DLGAP5,0.21260078
GCA,0.034928214
S100A6,0.03917504
CACTIN,0.021531692
KRTAP5-1,0.00653397
ECPAS,0.09938847
OCA2,0.038307223
ADPRHL2,0.004238952
PLXNB2,0.4897796
CDC123,0.019198216
PAQR8,0.03515927
DPM1,0.095121
HLA-DRA,0.07717342
GDNF,0.072285004
EHBP1,0.08642381
TXNDC15,0.056432772
FTSJ3,0.0238458
KRTAP10-10,0.0022729565
SLC25A31,0.029731391
INTS4,0.059963133
RSBN1,0.018412339
HSD3B2,0.03938612
KRT33A,0.027590415
HRASLS2,0.107741386
ZNF518A,0.036010128
ZNF555,0.016302332
BIRC8,0.060224626
SLC38A4,0.049020894
MOSPD3,0.013823192
PITRM1,0.003110093
ETNK1,0.03926036
ZDHHC21,0.0034354154
MCEE,0.032751303
NCKAP1L,0.09972037
GFI1,0.21031055
RASSF3,0.02309864
TBC1D15,0.023835827
MARK1,0.056616582
FSBP,0.010376605
GUK1,0.03299961
ZG16,0.036752637
TUBB4A,0.15620568
PIP4P1,0.013880379
RILPL1,0.014376124
PRPF39,0.05835836
UBR4,0.22154783
DHODH,0.007589536
EBPL,0.073317714
SYNPO2L,0.118419014
GJB4,0.023591658
TNNI3K,0.029388798
TNNI3,0.19822378
ATP6V1C2,0.018803064
RPF1,0.022908201
KIR3DL2,0.09571325
PDZD7,0.06070582
ARHGAP9,0.031676855
ARL4A,0.013796423
THAP5,0.020676516
ECT2,0.4666616
UBR1,0.13354991
OAZ2,0.005023142
RILP,0.1408095
C2CD3,0.028929897
ISYNA1,0.15094063
MXD3,0.09690508
ARHGAP25,0.11957501
MBNL1,0.02986108
ICMT,0.050515316
NDUFA7,0.00037464613
CDCA2,0.07993416
PNPLA8,0.03106605
GPR17,0.057466738
MTHFD2,0.017027646
CDCA4,0.04009071
SGSM1,0.018766506
KLHL21,0.08870478
NAP1L2,0.058815803
MIB1,0.03526829
ZNF174,0.0030872992
IGF2,0.072702244
BASP1,0.20919666
ZNF692,0.01758105
HELQ,0.07459097
EID1,0.13495754
MTX2,0.046626527
HPN,0.013131562
