Gene,Score
ZNF497,0.0005632202
HNRNPLL,0.0130256945
SELENOK,0.009153974
MYBPC3,0.052845098
KCNIP2,0.045706216
FBXO44,0.12159983
MPDU1,0.015059071
NOL3,0.03212313
AGPAT4,0.0059911963
UBTFL1,0.007131409
PSMD5,0.022263827
PLPPR2,0.005225174
SRGN,0.02782445
CYP3A5,0.026548821
CYB5A,0.0477357
ZNRD1,0.04217477
TRAK1,0.10063896
POLI,0.039003123
GDF2,0.038924273
GLE1,0.057584736
ACMSD,0.035535656
C9orf72,0.0081750015
TOMM34,0.072756045
TBX19,0.017961575
TUFT1,0.0153211225
PLEK,0.049039222
INPP5A,0.034253392
ATAD1,0.025882747
CRIP3,0.009355232
HACD2,0.04325411
RHBDD1,0.022731926
NSDHL,0.013385039
MSMO1,0.006377884
ADAM9,0.07888403
FHOD3,0.02153778
MICU1,0.05158516
MCU,0.02846975
CTIF,0.0125536425
TUBB3,0.38810807
INHA,0.20127694
RAB21,0.0776342
BHMT,0.009205594
PLCB4,0.033970416
EIF3M,0.054556094
SSU72,0.05654012
STAG2,0.095021494
ACSS1,0.027299242
EIF5A2,0.07113184
ECHS1,0.14980863
ODF2L,0.058296215
SPRR3,0.004258356
NXF3,0.013294738
NXT2,0.0055399095
ZBTB22,0.030697837
MRPS28,0.06098173
VPS4A,0.009424548
NUBPL,0.020802181
POLR2C,0.034520883
SFR1,0.012075672
POLR2J,0.013013456
RPH3A,0.069073394
CARD17,0.043705646
RAB3A,0.29735276
IGFBP6,0.04369642
GEMIN7,0.036009613
TAPBP,0.024261441
E2F3,0.10229856
KRTAP19-2,0.006254232
R3HDM2,0.020962723
NUDT16L1,0.018031672
GLCE,0.022165813
PCDHB5,0.0897023
DGKB,0.013007249
AARSD1,0.09379629
PTGES3L-AARSD,0.057392746
SLC22A2,0.017382864
RNF34,0.14047702
SLC35A4,0.0018335948
KRTAP4-4,0.0039449045
MEIS3,0.03290226
RPRD2,0.104073904
B4GALT3,0.03532997
GAS7,0.28525317
TEKT2,0.07720117
CEP170,0.03484969
LRRC6,0.06428344
UTP25,0.0203396
KRT25,0.06465281
SWSAP1,0.01457203
ZSWIM7,0.010837867
ATP6V0E1,0.010444249
GLRX,0.037049245
TAF1D,0.010233483
EDRF1,0.04513513
NAA20,0.036747172
TSPY10,0.015878635
ZNF331,0.013247375
ZNF547,0.015267594
MACO1,0.045453206
PRIM2,0.04089681
PRIM1,0.1428812
LCE1E,0.0025598088
CLPTM1,0.052758664
KRTAP19-3,0.05431773
UBN2,0.22007968
HIRA,0.65482724
CHGA,0.018940132
NFE2L3,0.12846613
ACOT8,0.017945576
KIF13B,0.008677708
FAM241B,0.023508193
BTNL9,0.026491327
OXNAD1,0.025048977
CDC42EP3,0.06197908
BEND5,0.014683627
STRN,0.080572575
KCNK5,0.010901212
DLGAP4,0.7398362
M6PR,0.04151201
SMC6,0.062508486
RHBDF1,0.09674156
TRAPPC10,0.002058916
MED15,0.071159884
TSPAN1,0.012616796
SLURP1,0.044368092
BBS10,0.04890529
FRG1,0.027710536
NELFA,0.025830215
HLX,0.046301354
LANCL2,0.15415928
POLR3A,0.030065581
IFT88,0.044451233
IFT172,0.032724753
CGGBP1,0.039741505
NDUFV3,0.048166644
ARID5B,0.083577394
METAP1,0.038552146
IER3,0.0075194864
RHD,0.0064882785
MT2A,0.11757476
FDFT1,0.024558358
SDF4,0.17068553
CABP2,0.042357173
HDGFL2,0.16653408
PHF12,0.1053504
BICDL1,0.03341753
MS4A1,0.032465346
ST6GAL2,0.0022139752
TCTN2,0.052476063
SEC61A2,0.03463897
DNAJC21,0.028714007
UBE3D,0.07882832
KRTAP5-3,0.0066448133
ATF7IP2,0.024801193
TLCD1,0.019494077
STRN4,0.14480002
SKA2,0.03615541
GET4,0.16011038
PSENEN,0.037821688
PCYT1A,0.04910882
EIF2AK4,0.06086996
CLDN8,0.025067667
PQLC2,0.009122637
LSG1,0.046663277
LSM8,0.02136192
MARCH5,0.03437202
NOSIP,0.1958577
CBARP,0.070117325
PORCN,0.06720262
MAGI2,0.20327646
AKR1B1,0.091239534
ECM1,0.13776298
GID8,0.076702036
EIF3K,0.07942543
ARIH2,0.11959852
CTNNA3,0.17396376
KATNAL1,0.012491676
DNAH6,0.033289235
CFL2,0.098757476
ANXA10,0.044618588
MYO5C,0.49576387
NEFM,0.13652973
STX19,0.009717998
AICDA,0.10404718
TRIB1,0.04860088
TM4SF19,0.0068522133
NARF,0.032881428
SFRP4,0.025366379
CBS,0.03893363
CADPS,0.29572263
POLQ,0.086157694
KCNA10,0.044536904
CCDC86,0.03135869
SH3GL1,0.5179899
ARIH1,0.222618
RHAG,0.068052195
CTSZ,0.025891487
DLG2,0.7716416
OAS1,0.02014565
KCNF1,0.05058357
PA2G4,0.183467
GOLPH3,0.020926984
AATK,0.07467964
KRT32,0.044883583
PRTFDC1,0.013003625
SIK1,0.034441724
RTN4IP1,0.049249146
SPP1,0.32968038
AHNAK,0.181913
CMTM7,0.012675901
TVP23B,0.020702763
RHOBTB3,0.09143971
STARD13,0.1304253
RND3,0.09651918
ZFP2,0.014936194
SYMPK,0.06986827
NEK7,0.0044092275
H2BFS,0.024343153
ZNF426,0.016054392
ACAT1,0.063886285
ZNRF1,0.011096936
TREML1,0.087287985
SSNA1,0.032771286
KCTD7,0.015660642
DERL2,0.06666065
MCCD1,0.008934195
MYOT,0.12581009
DOCK8,0.46050042
DNALI1,0.08773556
LGALS7,0.038169432
LGALS7B,0.062627845
SIX2,0.0330356
AMIGO1,0.010643801
LIG1,0.11376175
NSMF,0.019021844
SUPT20H,0.09989108
PSG9,0.041325077
MOAP1,0.08423037
PLIN2,0.046407744
DNAAF4,0.024993721
ORMDL1,0.013696922
RGS4,0.07511845
CHRM3,0.2576829
HEXIM1,0.17409304
HLA-DRB3,0.07937315
CLEC10A,0.024181897
PEX16,0.009200932
HSD17B11,0.015457927
TPRG1,0.006910893
KRT28,0.14200106
SPATA18,0.012508386
DTX3L,0.07877515
NFIX,0.27559745
CHMP6,0.032579478
NPPA,0.06807698
CYB5R1,0.03253178
LSM5,0.018758127
ITGB1BP1,0.050196335
ZNF26,0.013308087
USP30,0.08681871
ZNF114,0.019010209
TUBB2B,0.12785962
MGAM,0.05226375
MIS18BP1,0.0220887
HSPA4L,0.0681324
MYADML2,0.0057798214
MBIP,0.016150335
DDX47,0.04499053
RABGAP1L,0.012146982
PSIP1,0.16479105
BLOC1S4,0.06571441
RGS22,0.067461245
SAMD11,0.0095639005
BBS12,0.010136348
SYCE3,0.027313177
LCE1C,2.8903965e-05
ORMDL2,0.027670618
BIN3,0.043613944
MPHOSPH10,0.030674454
IDH2,0.11475323
CELF4,0.07135402
PIWIL4,0.0149303
DNAJB6,0.19935605
FAM174A,0.0060112607
CALCOCO1,0.05411822
TAOK3,0.0840067
ODF4,0.01763478
LMAN2,0.067601375
LCE3B,0.00033479588
TMEM190,0.0048036533
MOB4,0.1390336
ADRA1A,0.026070768
TBC1D20,0.024533791
MAST1,0.16518684
AK2,0.056844547
USP26,0.028233007
NOL8,0.039975487
GJB6,0.006321615
LNPEP,0.050377857
ARHGEF3,0.035720985
VKORC1L1,0.01831221
AGMAT,0.04524815
LRRK1,0.33140582
NEDD1,0.06366639
DPPA3,0.009508858
C9orf24,0.04183183
DYRK4,0.050469827
LCE1F,0.00022322132
LCE2D,0.0004541401
EXOSC1,0.0364709
KIR3DL3,0.011958698
IER2,0.07325507
CXXC1,0.32912737
MLIP,0.01143337
CTTNBP2,0.09635384
PRKG2,0.124407165
LAIR2,0.027359912
EMILIN1,0.009863618
UNC50,0.020992838
GRPEL1,0.035094205
RPGRIP1,0.020096734
FGF8,0.05637546
DYNC2LI1,0.03745414
ZNF20,0.015362939
ZNF596,0.026735164
SERTAD2,0.015129954
NISCH,0.13968645
RAB9A,0.04650071
ALG13,0.026279047
LHX4,0.023505239
SNRNP25,0.011284105
INCENP,0.026255555
PRDM9,0.07123477
SLC16A4,0.011645012
VSTM4,0.025902636
ZNF281,0.04605515
ADGRD1,0.0132547775
PRAF2,0.008469403
KRTAP5-7,0.0054268455
POMK,0.044615734
FGFR1OP,0.13569124
CCDC167,0.004140046
APOC4,0.023756651
PSMA2,0.050693613
PLEKHM1,0.01834744
ATP6V0A1,0.10917912
SEH1L,0.09191212
GPT2,0.042915188
COX17,0.02375711
INPP5E,0.0492366
RNF19B,0.04069013
TTC5,0.087113544
FIGNL1,0.03842738
ELMO3,0.059713405
EPGN,0.03666447
KRTAP9-8,0.0012830879
RPS29,0.038828325
MSL1,0.026470233
SSTR2,0.46794116
SMIM1,0.015109525
LSMEM1,0.009295436
CYB561,0.026579583
POLR3K,0.008588485
SEC24C,0.11760816
NKX2-1,0.38156205
IMPA1,0.035587184
IMPA2,0.051619317
AKR1A1,0.09289677
DIDO1,0.045467813
ZCCHC17,0.048357394
PDRG1,0.0634217
MYH7,0.33016914
KRT71,0.027731163
A1CF,0.0036003443
ESYT2,0.026824925
ESYT1,0.009683162
ZDHHC22,0.0038780351
ANKRD34A,0.005635799
LYPLA2,0.068428606
PTK7,0.30135047
FOXB1,0.17097068
F3,0.06544144
FHIT,0.1094613
POMP,0.022183245
SLC35G1,0.00588634
TOB2,0.046371236
FAM136A,0.023619853
LSM1,0.021313563
ESYT3,0.014103551
KMT2C,0.69816804
TSEN54,0.026195042
BCAS1,0.079436176
INO80,0.022454144
ACTR5,0.013901169
KLF10,0.23917878
FOXC1,0.17056513
CHAF1B,0.09214142
DMD,0.14204885
GABRG2,0.040578924
CCNB1IP1,0.044877388
LSS,0.018255567
DSTYK,0.0442216
RFT1,0.019452143
DNHD1,0.040735673
COL4A3BP,0.0102589
CSNK1G2,0.0833552
DUSP6,0.013060824
CROCC,0.12434777
CD160,0.029636052
CLK4,0.060975477
LEPROT,0.01662649
NDUFAF4,0.03898644
SP4,0.019756189
MRPS18B,0.03602604
CNOT3,0.020982517
LCE2A,0.00013285963
AADAC,0.0090612555
TPP2,0.036686894
TRIM9,0.46590596
SOX18,0.048749376
BBIP1,0.004970398
KRT24,0.14107944
MTRR,0.015078645
MTR,0.050023325
DGAT2,0.031310283
TNFRSF6B,0.061173946
DMPK,0.077887796
SEC11C,0.010920859
LRP12,0.13022491
SLC9A9,0.035486545
RNH1,0.06360727
TAF11,0.14011377
SURF6,0.053857908
MNS1,0.033552207
ADORA1,0.14514208
OR7D4,0.012377056
DAO,0.031615563
COPE,0.14178647
BMPR1B,0.895682
MED31,0.011856031
VPS26A,0.07314398
SPARCL1,0.093128294
AP3D1,0.55528253
WASHC2A,0.053948104
CHMP4C,0.047114972
PRUNE1,0.027080813
PTOV1,0.24238485
CCR4,0.031082593
RPAP1,0.042171057
ANAPC10,0.1564754
LAMC1,0.071749285
LRSAM1,0.04821167
ZBTB49,0.03296844
DCP2,0.08780858
ZNF578,0.014411879
MRPS35,0.019561986
CDC42BPB,0.06275877
KRTAP5-8,0.016326781
WNT11,0.05134683
NKRF,0.060244236
GPRC5B,0.07384125
GREM1,0.11869605
NR2F1,0.19854282
SDHD,0.01864626
TSEN2,0.06967589
SPX,0.0029721656
TPRX1,0.017378759
MARCH6,0.047050115
RAP2B,0.15025637
SCRN1,0.04086524
ZNF25,0.0075443946
APLP2,0.35630274
BAALC,0.043769944
PRMT8,0.03583529
CYB561A3,0.0032663702
IFNA2,0.09598135
STK26,0.16662778
NRG4,0.035832822
SLC19A3,0.014742805
SLC39A13,0.011327907
UPK2,0.030218402
AKIP1,0.0321273
SLC12A7,0.034162976
MRAS,0.07365113
GDI1,0.09131842
NOS2,0.22494633
ADI1,0.046755552
SPTBN4,0.120531544
DPM3,0.018677829
DNAJC2,0.02244031
UQCRC1,0.020936728
FAM84B,0.10747074
TBX5,0.25637734
BRD1,0.06514537
DPP3,0.016017314
LSM7,0.015577321
MID1IP1,0.16711225
KLK9,0.10509165
LCA5,0.05726354
CIAPIN1,0.056738183
MMD2,0.029850148
GTF2H5,0.014655837
EPM2A,0.022129985
NHLRC1,0.04500381
RIPPLY3,0.059303768
RBP1,0.10076486
TBC1D10A,0.09983721
FBXL3,0.05239312
F7,0.081554316
UGT1A3,0.00593784
SNX30,0.04116668
PDCD10,0.049451195
IFT81,0.017794752
SRR,0.024953311
TEX29,0.027639361
HOOK3,0.17846408
PAF1,0.1065872
SLC35F1,0.02644257
NUDT14,0.026143862
MTSS1,0.12272154
CLDND1,0.047246516
HOXB6,0.05863669
FTO,0.048477106
THAP12,0.013088635
PGAP2,0.019025119
SPATS2L,0.07286479
EDC4,0.21080214
BTBD6,0.019074475
ACTBL2,0.22926444
ZNF185,0.013663182
KRT78,0.03204848
PSMB4,0.056267053
DTNA,0.25763306
HILPDA,0.037326287
APOH,0.06441814
NAT14,0.03477989
APCDD1L,0.01702407
TSPYL2,0.036235023
HBD,0.056350455
CAMK1D,0.07237155
TLK1,0.05108158
DDX54,0.037811622
KRT72,0.13937153
NMUR2,0.052550275
SLC35G2,0.014572482
CEP97,0.13770337
KRT76,0.11770643
ITM2A,0.008053606
DNPH1,0.034089748
USP25,0.09333225
FOXR2,0.02836543
MTMR14,0.057564054
FGB,0.07457015
PPOX,0.07757532
CEP250,0.12059523
GOLGA7B,0.017584385
MSH3,0.124280944
DLST,0.08085327
CNOT9,0.07783298
SACS,0.04557217
ARHGEF16,0.08792828
SYT3,0.006403217
ZNF726,0.02138022
GPKOW,0.026895327
TANC1,0.14678581
BIVM,0.010139597
ZNF784,0.004136886
TSPYL6,0.049513645
CD207,0.004947359
DPH2,0.011084954
ECE1,0.032105353
SNX11,0.028345214
SNAP47,0.023712767
RCOR1,0.014908941
VKORC1,0.012530386
ZNF213,0.00095898646
POLK,0.066904336
ADCYAP1,0.029545398
SEZ6L,0.033286598
ZNF138,0.011786047
RNF139,0.034868952
HM13,0.0528121
LRG1,0.11683967
SELENBP1,0.021424895
DAPK2,0.062590234
POLR3GL,0.009021993
CKMT1A,0.2870771
CKMT1B,0.17249927
IFT80,0.032532405
ZNF579,0.0056631058
SFTPC,0.026447708
UNC93A,0.0024158843
ZNF275,0.007751509
ZNF593,0.028303798
SERINC3,0.038750917
RFX3,0.08475018
ALG3,0.011929536
CST2,0.1447692
AKAP14,0.036851462
HAP1,0.026531048
CDK2AP1,0.03612767
KRT80,0.054402925
TRIM10,0.05692428
XPO6,0.19428588
RBBP5,0.46566126
DLX4,0.048712876
IQCN,0.10010648
KLHL41,0.018649738
MCM3,0.24171932
ELF5,0.040454246
NRIP2,0.0372735
USP39,0.03506006
RBFOX1,0.013647833
KCTD5,0.14439015
EIF4H,0.08417892
UNC5B,0.055726357
NEO1,0.175159
CNFN,0.033812303
P4HA2,0.024559619
ZNF280C,0.018091697
SERPINF1,0.0958485
AK3,0.016046109
ARHGEF40,0.04590895
POMGNT1,0.05847203
SLC35E4,0.004030988
ANAPC7,0.22552185
ACOX2,0.018092066
CDH23,0.044124458
TRDMT1,0.028805295
NAT8,0.005054166
DNAJC15,0.004827797
SCP2,0.048153542
MC2R,0.03783911
CMTM2,0.016857894
PIGU,0.0591531
PMVK,0.013162427
DNAJC4,0.021185337
RTP2,0.0069323224
PTPRZ1,0.44200668
TOPBP1,0.06342176
CNKSR1,0.06768183
CYTH3,0.04649411
RITA1,0.023891374
C14orf180,0.0016293941
ETFA,0.0843147
MIS12,0.06817181
PMF1,0.03697342
GATA6,0.09016245
KLF13,0.13704436
COG4,0.23237652
HSD17B1,0.029927047
DNAH10,0.09761262
KMT5A,0.19482204
TRIM29,0.036962837
PFDN6,0.08697897
ZNF829,0.071113646
IRAK1BP1,0.013921474
B3GAT3,0.0580162
AHSA1,0.32708305
UTP14C,0.01869607
SNORC,0.008796242
HCN4,0.03173032
ZBTB43,0.0048818532
METTL3,0.07551751
METTL14,0.013614924
KRTAP23-1,0.01947232
MYADM,0.0731756
SMNDC1,0.04088747
MAP1S,0.14050125
SLC35E3,0.03590263
PRPF4B,0.016560342
TRIM16,0.06011784
JMJD1C,0.17330062
SLC41A3,0.014682392
MANBAL,0.0028088908
OTOP2,0.0012581343
APBA1,0.08542818
SLX4,0.055945482
LRRC4C,0.027353924
CHI3L1,0.11862334
CRACR2A,0.01960152
TMEM69,0.008317135
FABP3,0.07351885
TMED9,0.025429672
RNF144A,0.013989235
H3F3C,0.03212396
TRHR,0.004336733
SCUBE3,0.067023985
IGF2BP1,0.162201
PTTG1IP,0.014197451
TMEM139,0.014581825
EFNA4,0.061177514
EPHA7,0.8402026
SIGLEC7,0.045019303
FOXK2,0.028849743
COG3,0.1925659
VGLL4,0.09914342
AAK1,0.26234677
SPG7,0.056324985
CRYAA,0.020201633
DCLRE1B,0.022897402
KDM4A,0.03840094
DEGS1,0.029485604
SELENON,0.089612626
IQCE,0.016862437
ZNF639,0.01558326
SURF1,0.023358518
COA3,0.018273592
ITPRIP,0.09163692
RAB5B,0.13303453
VPS18,0.1363016
STX7,0.012611605
ATAD5,0.014539241
NUP85,0.091952346
G6PD,0.1287275
RPS28,0.09771981
NANS,0.088999055
NCAPD3,0.20655446
CCL16,0.027108047
CCR9,0.037791193
SCAMP4,0.016873302
SSR1,0.07472188
LURAP1,0.04928325
LIN7A,0.6043448
CNPY2,0.102423884
ELOVL6,0.042747557
MDH1,0.13290499
PITPNB,0.030233538
ZFP90,0.004962523
TCOF1,0.106336854
STAG1,0.13120952
FAH,0.037984844
CITED2,0.30129808
CRABP1,0.10042079
PEBP4,0.047622472
DIRAS3,0.13068272
OPN1SW,0.0033288638
PPP2R5A,0.30562094
TMUB2,0.04324806
MRPL20,0.025524732
PRF1,0.3072441
TM7SF2,0.021469202
CHRM4,0.14474748
CD302,0.043912023
PQBP1,0.21367411
SBDS,0.021596992
AAMDC,0.02343702
PRKAR2B,0.055955496
ZNF607,0.0042753634
HLF,0.10026938
ECI1,0.040792264
KRTAP7-1,0.03839071
PARP4,0.09575114
PDCD1LG2,0.007723319
IARS,0.12761527
APCDD1,0.088229984
SERPINA5,0.08686614
FAF2,0.056939464
TMEM174,0.01979935
MYDGF,0.016759006
KRTCAP3,0.004420923
DNAJB5,0.0369736
E2F2,0.31277153
MAATS1,0.09153996
RXFP1,0.023838695
BRAT1,0.042653967
CEACAM7,0.042561855
RBFA,0.013256823
ZMAT5,0.001720095
ZNF165,0.00082195114
ZFP1,0.030378904
LPIN3,0.033692468
HIPK4,0.042479493
ZSCAN20,0.00018711874
LIMS3,0.018746825
SH3BP5,0.18756679
SNX5,0.08919337
SCN5A,0.29874554
PCDH9,0.48038876
SLC16A12,0.023737084
SESN2,0.027126255
ZNF207,0.066750154
NEIL2,0.036382917
SMYD2,0.07878037
PSCA,0.013617287
TOR1AIP2,0.026519662
SLAMF6,0.05133681
CNTFR,0.024036353
MOB1A,0.023491371
POLG,0.020071084
POLG2,0.007928582
C11orf54,0.03426192
ARPC1A,0.06451766
RAB10,0.14834657
KCTD12,0.03745965
TBX6,0.029292641
ANO8,0.016389344
TMEM115,0.032656446
HHEX,0.0051502325
NELFB,0.072688706
ATP6V1C1,0.11078962
ZNF821,0.015384038
KALRN,0.38034916
FIG4,0.021452826
ZNF618,0.011960884
TMEM72,0.0060821036
RSAD2,0.010236981
MBD4,0.23968399
CSGALNACT2,0.013865122
SOX3,0.38595137
THEM4,0.008703219
ADGRG3,0.008777001
ZNF703,0.03880434
SCAI,0.032955427
GMPPA,0.06385563
UBR5,0.14621136
RNF220,0.040089358
TSPYL4,0.08585674
IFT122,0.005485374
EPB41L3,0.6785188
PALMD,0.0626775
ABLIM3,0.35454562
RPE,0.09201781
SNRNP48,0.006400166
PSPH,0.03607145
DCN,0.85130465
DZIP1,0.15092285
SLC15A4,0.1721256
SLC15A3,0.037358273
ZNF319,0.028014934
NPSR1,0.029146824
SGO1,0.09373849
VSTM1,0.012624205
RERE,0.018893413
CWC15,0.054766733
CA3,0.04551006
OR2AG1,0.049397133
DEPP1,0.037605893
KCTD1,0.16427472
SPNS1,0.033657238
PANK2,0.028712943
UROD,0.06285777
TMEM123,0.029034661
CLCN5,0.09233657
REEP1,0.022527117
MLF2,0.06695125
TRAF3IP3,0.0053450326
DHPS,0.0401445
EIF5A,0.1690931
ZBTB6,0.06286574
AOC3,0.028147481
SYNGR1,0.02460326
NR2F6,0.22608083
LCOR,0.11902571
RANBP3,0.1618164
HUS1,0.33955485
UGT8,0.021537902
AGPAT5,0.0145204235
CHTF18,0.08125708
EBF1,0.06170738
PASK,0.07996532
NCS1,0.060701724
CEP89,0.123176105
RASSF2,0.03414485
SPDYA,0.027145345
ZNF511,0.015759677
ISL1,0.012558406
STARD3NL,0.013945491
ZNF343,0.012285669
SLC52A1,0.006964906
KHK,0.024744367
BLCAP,0.0045249485
EI24,0.017253116
CNOT4,0.029851597
LHX8,0.14294994
CD69,0.018381774
TRIM8,0.06878804
RNF170,0.03889551
HACD1,0.08496705
FGF14,0.0024601195
TTPA,0.0068800393
SLN,0.02194198
ZBTB45,0.060537033
HSF2,0.02115808
GYG1,0.017239772
PEX11B,0.016948765
STRA8,0.0035713746
MIDN,0.07364539
CD68,0.023718279
TMEM92,0.0052746297
DERL3,0.007840766
PEG10,0.026914796
MGST2,0.009619469
MRPL38,0.05289929
TLK2,0.06002221
SIM2,0.041425806
ZSCAN23,0.0019690478
EMG1,0.06619597
SLC35F6,0.019101325
NR2C2AP,0.027375905
MRPS14,0.030918006
PPP1R16B,0.010309459
JPH2,0.092853546
CNOT10,0.13087174
APLNR,0.039115768
SSBP3,0.029088385
FZD10,0.1043672
SYNGAP1,0.05704937
IQSEC1,0.11839102
FBXO27,0.04073638
RDX,0.3872033
MCF2,0.09152412
CLASP1,0.11049192
GIPR,0.018469205
FRMD3,0.0042776987
CHRNG,0.0071137124
MITD1,0.015843986
CHMP2A,0.042448793
NANOS3,0.021534486
ALDH2,0.021737235
ALDH1A1,0.035568826
MED6,0.11079503
FST,0.16396594
GFM2,0.037896406
CNIH4,0.033728052
TPPP,0.07930245
XCL1,0.024595384
ARHGEF10,0.058142215
UGT2B7,0.014839071
GABRA3,0.031470805
RNF130,0.10743663
S100A14,0.085598946
SLC16A13,0.02018282
SPAG4,0.011935383
PERP,0.06719451
NKX2-6,0.059458453
TM9SF1,0.021988057
EPS15L1,0.29842487
PTPN5,0.19967584
CLDN10,0.007981536
HTR4,0.059773013
MAK16,0.029964462
WRAP73,0.080659695
FUT9,0.66696453
GLRB,0.13751082
CYHR1,0.018896729
TAGLN2,0.11331145
ZSCAN16,0.00027375898
ARV1,0.033108663
MAT1A,0.031930014
SYNJ2,0.08331213
SLC30A4,0.05894311
GRIK3,0.8730022
GPX1,0.02267899
TCF23,0.028364902
GSTA4,0.025167221
URAD,0.01885899
PAX9,0.038659353
LRIF1,0.0077634077
PDE3B,0.1040714
ZMYND8,0.023063336
CXorf66,0.0054489565
ATOX1,0.018659981
EPDR1,0.0153094735
ZNF503,0.015695972
TTLL10,0.011561135
TSHZ2,0.020378657
HCST,0.03167434
MPST,0.04756337
ZNF646,0.033418808
KIZ,0.116205946
GATAD2A,0.031792782
GNPAT,0.027207874
RAD9A,0.044464167
UBA6,0.031707995
CHRAC1,0.050831392
RCC2,0.26825356
BAAT,0.06810774
CLDN1,0.049287584
HSPB11,0.010483955
RORB,0.05034513
NSD3,0.05939752
UFM1,0.037967857
FABP5,0.078049235
FOXN4,0.008573504
CEP68,0.05656022
COG2,0.14505965
RAB22A,0.041432418
THG1L,0.09852627
HPRT1,0.093382806
SLC22A6,0.028317237
DCANP1,0.009854942
MED17,0.026523106
MED22,0.028050711
HOXB9,0.03597416
TOM1,0.12776573
SOX30,0.030403998
COPZ1,0.10215858
ACY1,0.04666234
TPCN1,0.04958145
TPCN2,0.038798284
ZNF599,0.055179816
ZNF641,0.010956455
PRH2,0.016410675
PDF,0.065420955
PYM1,0.021862946
CDC42EP2,0.00754411
ZNF219,0.12000875
MGLL,0.020140924
TMBIM1,0.013209557
B3GALNT2,0.028545804
RPL36AL,0.04405367
ARFGEF1,0.29279107
ZBTB4,0.0151611855
RAB7B,0.040180363
IFT27,0.027884685
TTC25,0.008328064
CCR3,0.03379202
VWC2,0.0006487339
ABHD15,0.002278371
FPR2,0.028013263
MLLT1,0.02335175
EHD4,0.103746854
BEST2,0.0105057135
RAB11FIP1,0.21908167
RNF144B,0.025725495
TRAPPC8,0.003594357
DNAJB2,0.05040655
ACSBG1,0.020617122
UCP2,0.0102412915
NRN1L,0.028523082
PRDM15,0.0058936994
HTR2A,0.08921504
DCPS,0.16446449
UTP3,0.0036237906
PFKFB4,0.053246744
ELL2,0.019901011
ZNF41,0.052865427
DMGDH,0.01256508
ERVFRD-1,0.023328248
BCAS4,0.028196255
MVB12A,0.026991772
PIK3AP1,0.033651862
KCNN3,0.029350009
HAUS7,0.0339843
CDK13,0.1578259
SEPSECS,0.038875364
SLC15A2,0.044647224
NR4A2,0.25143132
TRPM6,0.18549162
CENPA,0.049846794
JMY,0.0620077
CAMK1,0.11516879
GNRHR,0.0381079
GPAA1,0.03807178
RDH5,0.02675777
OR10AG1,0.032498524
PTGDS,0.026357636
IAPP,0.010329177
SULT1A2,0.007874784
PCYOX1,0.05269
IPO9,0.0611775
FTCD,0.03314256
APLF,0.048137777
PTGES,0.008875045
TSPAN7,0.042523984
NDUFAF2,0.0192272
MT1B,0.0349129
SMIM14,0.00186664
DNAAF1,0.022207048
DRC3,0.038801067
PKHD1,0.046473697
DDX25,0.05467732
KNTC1,0.046269316
ZWILCH,0.031533975
EVA1A,0.021418363
SPTB,0.09264784
HOXD12,0.053393774
PXMP2,0.05019463
TMEM199,0.01331893
JTB,0.03307866
UGT1A7,0.010384639
RANBP6,0.030657504
P2RY6,0.036544517
GALNT15,0.0337785
FOXP4,0.060452916
TBR1,0.08590052
DEPDC1B,0.026205862
SYT4,0.013034186
AQP3,0.042658873
ALCAM,0.028114364
CD6,0.0337134
MPP5,0.13435371
SLC25A51,0.017889995
GPA33,0.0080652945
ZNF827,0.12155991
TTYH1,0.027685534
SYNGR2,0.029500466
SCARA3,0.034999046
TH,0.27328968
FCGRT,0.08012469
RAP1GAP,0.19622496
PHAX,0.03010264
WFIKKN1,0.14767617
RRAS,0.088045865
PHACTR3,0.17801905
FOXD4L6,0.018216886
MED27,0.008650529
MTG2,0.013440338
LIN28A,0.005511568
TES,0.32171625
ACTL7A,0.01293795
RXFP3,0.07835618
UQCRQ,0.017627694
JSRP1,0.09275204
HIST1H4L,0.07070021
HIST1H4A,0.018046705
HIST1H4J,0.029590689
HIST4H4,0.06414221
HIST1H4F,0.030416451
HIST1H4C,0.015638305
HIST2H4B,0.04645029
HIST1H4D,0.06442635
HIST2H4A,0.018430911
HIST1H4B,0.03218833
HIST1H4H,0.08781011
HIST1H4I,0.055564713
HIST1H4K,0.040985223
HIST1H4E,0.06307975
DNAJC30,0.005252958
SETX,0.22108763
CS,0.05242799
PTPRA,0.36882892
PPP2R3C,0.091814265
MLC1,0.08953947
PSMG1,0.018402053
PSMG2,0.015939724
PRKCH,0.46758866
TBCEL,0.017288523
FAM156B,0.016096657
FAM156A,0.013854224
RNF32,0.05139577
TPD52,0.04804159
GCSH,0.012408671
KIF18B,0.026363308
SEC62,0.030836785
TRIB2,0.04662948
AMT,0.010052274
HMGCS1,0.030214936
MIER2,0.1394437
PSMB11,0.00772044
ORC6,0.07613414
AGL,0.05961624
GNPDA2,0.014907778
RASAL3,0.14762254
RASGRP4,0.05380486
TDP1,0.09255569
NIPAL4,0.015616204
SPG11,0.016037015
GPR37,0.12726258
NOP53,0.009360686
CENPL,0.007705689
RAB12,0.025712745
CAPN7,0.025600482
SYCP3,0.033657044
STOX1,0.014619784
PREP,0.04338226
ILF3,0.09161283
PTPRK,0.72859555
TMPRSS6,0.02308848
