Gene,Score
LRSAM1,0.02026435
ZBTB49,0.05240826
DCP2,0.0014317143
ZNF578,0.010190939
MRPS35,0.0022795063
CDC42BPB,0.09096536
KRTAP5-8,0.005878206
WNT11,0.0018663396
NKRF,0.041611016
GPRC5B,0.012582011
GREM1,0.26021865
NR2F1,0.3570612
SDHD,0.002141176
TSEN2,0.0061347215
SPX,0.0056953123
TPRX1,0.0028734365
MARCH6,0.0009730357
RAP2B,0.02514858
SCRN1,0.012912485
ZNF25,0.011236171
APLP2,0.30135295
BAALC,0.010034585
PRMT8,0.029853102
CYB561A3,0.0001673836
IFNA2,0.1844221
STK26,0.0013795773
NRG4,0.005215008
SLC19A3,0.0032589037
SLC39A13,0.0011385038
UPK2,0.011811934
AKIP1,0.026486538
SLC12A7,0.012170961
MRAS,0.020982198
GDI1,0.00463378
NOS2,0.019756747
ADI1,0.020260416
SPTBN4,0.006841807
DPM3,0.005021112
DNAJC2,0.007859673
UQCRC1,0.0004325181
FAM84B,0.052117188
TBX5,0.029210266
BRD1,0.0021750159
DPP3,0.007449268
LSM7,0.001536139
MID1IP1,0.0105202515
KLK9,0.015449251
LCA5,0.00055069564
CIAPIN1,0.008745612
MMD2,0.003758841
GTF2H5,0.005042069
EPM2A,0.01990171
NHLRC1,0.02061899
RIPPLY3,0.024404848
RBP1,0.12306684
TBC1D10A,0.011826287
FBXL3,0.0073429067
F7,0.023296833
UGT1A3,0.0078096157
SNX30,0.018551204
PDCD10,0.0026080206
IFT81,0.0044441833
SRR,0.0047808187
TEX29,0.0035315356
HOOK3,0.044327646
PAF1,0.03330391
SLC35F1,0.0062648505
NUDT14,0.013394519
MTSS1,0.027177967
CLDND1,0.0021472177
HOXB6,0.014762282
FTO,0.018146573
THAP12,0.0033613767
PGAP2,0.0007859359
SPATS2L,0.027985033
EDC4,0.01681102
BTBD6,0.005550309
ACTBL2,0.0046293223
ZNF185,0.012687957
KRT78,0.0829443
PSMB4,0.071023345
DTNA,0.019884769
HILPDA,0.0033823778
APOH,0.09035226
NAT14,0.008227649
APCDD1L,0.00035536865
TSPYL2,0.032705482
HBD,0.0051140543
CAMK1D,0.015831038
TLK1,0.008032568
DDX54,0.005452064
KRT72,0.044031758
NMUR2,0.02091454
SLC35G2,0.0071746875
CEP97,0.0008369113
KRT76,0.007075079
ITM2A,0.022109123
DNPH1,0.0019152885
USP25,0.0729839
FOXR2,0.026819156
MTMR14,0.002288193
FGB,0.007799448
PPOX,0.008607341
CEP250,0.015917787
GOLGA7B,0.028499188
MSH3,0.0028192087
DLST,0.06487657
CNOT9,0.05743064
SACS,0.03911589
ARHGEF16,0.03331899
SYT3,0.022100292
ZNF726,0.009934355
GPKOW,0.003506488
TANC1,0.06253012
BIVM,0.0013657295
ZNF784,0.0012381999
TSPYL6,0.006065592
CD207,0.0024242476
DPH2,0.0058924314
ECE1,0.011992844
SNX11,0.0068558576
SNAP47,0.021519318
RCOR1,0.15504242
VKORC1,0.00022972366
ZNF213,0.0031858634
POLK,0.003808689
ADCYAP1,0.016498456
SEZ6L,0.015003442
ZNF138,0.0010851832
RNF139,0.004592976
HM13,0.03398339
LRG1,0.015311838
SELENBP1,0.00903427
DAPK2,0.017408717
POLR3GL,0.0018960553
CKMT1A,0.012069746
CKMT1B,0.01138544
IFT80,0.0022519352
ZNF579,0.0002715828
SFTPC,0.03207383
UNC93A,0.007391383
ZNF275,0.00019814227
ZNF593,0.006915679
SERINC3,0.00461588
RFX3,0.011040898
ALG3,0.0037666983
CST2,0.028781721
AKAP14,0.015185668
HAP1,0.008184476
CDK2AP1,0.01663893
KRT80,0.7828007
TRIM10,0.048517462
XPO6,0.041142326
RBBP5,0.61631936
DLX4,0.028421111
IQCN,0.009859436
KLHL41,0.02002238
MCM3,0.052899253
ELF5,0.031574048
NRIP2,0.0075080004
USP39,0.013101496
RBFOX1,0.0039753783
KCTD5,0.19755204
EIF4H,0.0053287996
UNC5B,0.021855688
NEO1,0.057675608
CNFN,0.014102465
P4HA2,0.008983272
ZNF280C,0.008715248
SERPINF1,0.06453067
AK3,0.0031194612
ARHGEF40,0.049290165
POMGNT1,0.024454035
SLC35E4,0.0031706207
ANAPC7,0.0049203434
ACOX2,0.0056597255
CDH23,0.07918124
TRDMT1,0.003222659
NAT8,0.01731574
DNAJC15,0.0006441925
SCP2,0.0005086045
MC2R,0.06307183
CMTM2,0.00014850193
PIGU,0.009907948
PMVK,0.00032576828
DNAJC4,0.017864836
RTP2,0.0010306186
PTPRZ1,0.82787883
TOPBP1,0.07039323
CNKSR1,0.017463736
CYTH3,0.005852335
RITA1,0.038139965
C14orf180,0.0042841705
ETFA,0.0040250733
MIS12,0.0018322966
PMF1,0.0061402074
GATA6,0.008463895
KLF13,0.1406732
COG4,0.016389145
HSD17B1,0.013789671
DNAH10,0.041940343
KMT5A,0.034404077
TRIM29,0.11909449
PFDN6,0.012716103
ZNF829,0.004036317
IRAK1BP1,0.009121869
B3GAT3,0.015137579
AHSA1,0.08820425
UTP14C,0.0033240453
SNORC,0.0020505846
HCN4,0.008857303
ZBTB43,0.0022263306
METTL3,0.0149766365
METTL14,0.0075487588
KRTAP23-1,0.026255228
MYADM,0.075563155
SMNDC1,0.0064340103
MAP1S,0.05346997
SLC35E3,0.0019212755
PRPF4B,0.0052433438
TRIM16,0.0021842977
JMJD1C,0.06511878
SLC41A3,0.008402157
MANBAL,0.005295129
OTOP2,0.00078005926
APBA1,0.061946012
SLX4,0.019021783
LRRC4C,0.0013609501
CHI3L1,0.059585243
CRACR2A,0.0015841844
TMEM69,0.005609129
FABP3,0.010856367
TMED9,0.012016404
RNF144A,0.00750506
H3F3C,0.016532395
TRHR,0.0020442973
SCUBE3,0.2868747
IGF2BP1,0.080206946
PTTG1IP,0.0030920547
TMEM139,0.004906579
EFNA4,0.034854632
EPHA7,0.034877274
SIGLEC7,0.24162497
FOXK2,0.10185013
COG3,0.0036475046
VGLL4,0.018592937
AAK1,0.02896332
SPG7,0.0028811947
CRYAA,0.0072244722
DCLRE1B,0.0032633569
KDM4A,0.06793176
DEGS1,0.003428232
SELENON,0.16759586
IQCE,0.0046647904
ZNF639,0.006306199
SURF1,0.000614967
COA3,0.0008092784
ITPRIP,0.09550732
RAB5B,0.014627445
VPS18,0.012185026
STX7,0.005906775
ATAD5,0.0026134516
NUP85,0.11556627
G6PD,0.016540444
RPS28,0.016683413
NANS,0.009170866
NCAPD3,0.045027435
CCL16,0.008525624
CCR9,0.0007653579
SCAMP4,0.0029556677
SSR1,0.023847962
LURAP1,0.13901319
LIN7A,0.3458098
CNPY2,0.004576603
ELOVL6,0.0013653524
MDH1,0.0047032335
PITPNB,0.0030213404
ZFP90,0.0027569355
TCOF1,0.0040197317
STAG1,0.0027833194
FAH,0.0020302585
CITED2,0.08423022
CRABP1,0.012224543
PEBP4,0.061875418
DIRAS3,0.062106997
OPN1SW,0.00110703
PPP2R5A,0.012197574
TMUB2,0.004768533
MRPL20,8.777837e-05
PRF1,0.009864307
TM7SF2,0.034917954
CHRM4,0.022482982
CD302,0.0022529124
PQBP1,0.013091703
SBDS,0.014811888
AAMDC,0.015444442
PRKAR2B,0.028381018
ZNF607,0.02828258
HLF,0.055012427
ECI1,0.010359628
KRTAP7-1,0.0008940375
PARP4,0.02114743
PDCD1LG2,0.0051337336
IARS,0.005167349
APCDD1,0.047315124
SERPINA5,0.08518707
FAF2,0.03472174
TMEM174,0.007865372
MYDGF,0.012846357
KRTCAP3,0.0036071881
DNAJB5,0.05770903
E2F2,0.034208804
MAATS1,0.047979888
RXFP1,0.010521468
BRAT1,0.0069842
CEACAM7,0.014451852
RBFA,0.0060147094
ZMAT5,0.0044486327
ZNF165,0.0020326686
ZFP1,0.0016744104
LPIN3,0.0040748566
HIPK4,0.00172787
ZSCAN20,4.5844267e-06
LIMS3,0.015620948
SH3BP5,0.019017583
SNX5,0.007891503
SCN5A,0.037483554
PCDH9,0.7446059
SLC16A12,0.0038120884
SESN2,0.038330436
ZNF207,0.031443205
NEIL2,0.015042036
SMYD2,0.029003114
PSCA,0.00031279738
TOR1AIP2,0.016180722
SLAMF6,0.01941854
CNTFR,0.09041034
MOB1A,0.006021298
POLG,0.00032440954
POLG2,0.0043128813
C11orf54,0.0036868558
ARPC1A,0.0077422573
RAB10,0.0033138066
KCTD12,0.017459296
TBX6,0.001403727
ANO8,0.0035641445
TMEM115,0.0030539625
HHEX,0.0005454487
NELFB,0.022895476
ATP6V1C1,0.00065280066
ZNF821,0.005795016
KALRN,0.047889788
FIG4,0.044416945
ZNF618,0.001963781
TMEM72,0.0028563223
RSAD2,0.0022222118
MBD4,0.042269148
CSGALNACT2,0.02785164
SOX3,0.0035631082
THEM4,0.0067194873
ADGRG3,0.0012355349
ZNF703,0.019935807
SCAI,0.0019070893
GMPPA,0.01048258
UBR5,0.0325579
RNF220,0.0547389
TSPYL4,0.002067418
IFT122,0.0018227373
EPB41L3,0.03199691
PALMD,0.027746366
ABLIM3,0.08295389
RPE,0.01471129
SNRNP48,0.0038858089
PSPH,0.005265236
DCN,0.7262733
DZIP1,0.012715732
SLC15A4,0.017219981
SLC15A3,0.0076006707
ZNF319,0.008050867
NPSR1,0.0013440888
SGO1,0.0067655714
VSTM1,0.024499476
RERE,0.037881833
CWC15,0.050151046
CA3,0.012034658
OR2AG1,0.008959987
DEPP1,0.011155622
KCTD1,0.07111728
SPNS1,0.0011685481
PANK2,0.0263654
UROD,0.026847746
TMEM123,0.0011260203
CLCN5,0.015597663
REEP1,0.02234611
MLF2,0.012302489
TRAF3IP3,0.013738721
DHPS,0.017121976
EIF5A,0.012249799
ZBTB6,0.013700183
AOC3,0.008576285
SYNGR1,0.0028079825
NR2F6,0.06928643
LCOR,0.17353682
RANBP3,0.01634866
HUS1,0.017653845
UGT8,0.0068319477
AGPAT5,0.0028001321
CHTF18,0.00076480384
EBF1,0.038054246
PASK,0.09069263
NCS1,0.0047240914
CEP89,0.0012154023
RASSF2,0.012155825
SPDYA,0.034933403
ZNF511,0.006859505
ISL1,0.005429435
STARD3NL,0.010641405
ZNF343,0.0037224211
SLC52A1,0.0019311723
KHK,0.011481037
BLCAP,0.0022698012
EI24,0.00790095
CNOT4,0.09977939
LHX8,0.06503898
CD69,0.0016349467
TRIM8,0.020104175
RNF170,0.0051242174
HACD1,0.022204388
FGF14,0.0130008515
TTPA,0.001975857
SLN,0.023287673
ZBTB45,0.012622821
HSF2,0.004110892
GYG1,0.0031937899
PEX11B,0.004767221
STRA8,0.0011009334
MIDN,0.0069726612
CD68,0.015533312
TMEM92,0.0029278328
DERL3,0.002785569
PEG10,0.045463677
MGST2,0.004162424
MRPL38,0.0005849776
TLK2,0.029839857
SIM2,0.044648908
ZSCAN23,0.0003642701
EMG1,0.0077414955
SLC35F6,0.0020443518
NR2C2AP,0.023573333
MRPS14,0.001358632
PPP1R16B,0.006219129
JPH2,0.061603177
CNOT10,0.0048973495
APLNR,0.0009547498
SSBP3,2.6174961e-05
FZD10,0.03386842
SYNGAP1,0.03235868
IQSEC1,0.059220195
FBXO27,0.017422043
RDX,0.070345126
MCF2,0.008677892
CLASP1,0.051238272
GIPR,0.0022036217
FRMD3,0.0021740226
CHRNG,0.015491062
MITD1,0.022291033
CHMP2A,0.008366588
NANOS3,0.005569967
ALDH2,0.0014793834
ALDH1A1,0.0033244148
MED6,0.12239685
FST,0.062728524
GFM2,0.0012204987
CNIH4,0.0075075384
TPPP,0.009485516
XCL1,0.04439883
ARHGEF10,0.045981206
UGT2B7,0.005641251
GABRA3,0.008026438
RNF130,0.061739035
S100A14,0.049172644
SLC16A13,0.0011480591
SPAG4,0.0025668093
PERP,0.015859986
NKX2-6,0.0011262681
TM9SF1,0.0025282886
EPS15L1,0.033331886
PTPN5,0.027233975
CLDN10,0.0012811584
HTR4,0.0030022727
MAK16,0.0024434517
WRAP73,0.0023342161
FUT9,0.47149616
GLRB,0.004890594
CYHR1,0.008200566
TAGLN2,0.003982881
ZSCAN16,0.0024607587
ARV1,0.0030966115
MAT1A,0.012200021
SYNJ2,0.059568584
SLC30A4,0.005695723
GRIK3,0.011631119
GPX1,0.013956393
TCF23,0.0004982314
GSTA4,0.016418366
URAD,0.006218487
PAX9,0.07273539
LRIF1,0.00010062693
PDE3B,0.077688865
ZMYND8,0.08500668
CXorf66,0.0009809653
ATOX1,0.006154476
EPDR1,0.008101477
ZNF503,0.0076234215
TTLL10,0.004335969
TSHZ2,0.0035022486
HCST,0.006898668
MPST,0.0026619644
ZNF646,0.0026905339
KIZ,0.007960771
GATAD2A,0.16417213
GNPAT,0.002803008
RAD9A,0.0024766487
UBA6,0.0011900426
CHRAC1,0.0032417146
RCC2,0.040076386
BAAT,0.020301953
CLDN1,0.031338498
HSPB11,0.0051960093
RORB,0.0023698052
NSD3,0.08283104
UFM1,0.000640967
FABP5,0.005710844
FOXN4,0.0036392896
CEP68,0.064308904
COG2,0.017033769
RAB22A,0.006538348
THG1L,0.0061792643
HPRT1,0.0018009688
SLC22A6,0.011614035
DCANP1,0.010681154
MED17,0.027693417
MED22,0.012296413
HOXB9,0.010179531
TOM1,0.0933459
SOX30,0.01143461
COPZ1,0.0033419759
ACY1,0.001609902
TPCN1,0.0096801305
TPCN2,0.2520085
ZNF599,0.008064348
ZNF641,0.0022275015
PRH2,0.011124914
PDF,0.012484143
PYM1,0.0052455277
CDC42EP2,0.049716488
ZNF219,0.034758326
MGLL,0.0024459462
TMBIM1,0.007861368
B3GALNT2,0.029867014
RPL36AL,0.008681044
ARFGEF1,0.0150531875
ZBTB4,0.028620053
RAB7B,0.00034635465
IFT27,0.013072495
TTC25,0.0005224073
CCR3,0.053391498
VWC2,0.003799055
ABHD15,0.005655761
FPR2,0.005095965
MLLT1,0.017004523
EHD4,0.0073089646
BEST2,0.001381189
RAB11FIP1,0.04372895
RNF144B,0.028282803
TRAPPC8,0.00037780646
DNAJB2,0.15507962
ACSBG1,0.013937107
UCP2,0.015754122
NRN1L,0.014762571
PRDM15,0.00724825
HTR2A,0.004666046
DCPS,0.0032175286
UTP3,0.0012006692
PFKFB4,0.04168384
ELL2,0.03868628
ZNF41,0.002450897
DMGDH,0.0056338487
ERVFRD-1,0.0005141378
BCAS4,0.006350929
MVB12A,0.033963203
PIK3AP1,0.080536865
KCNN3,0.0037852328
HAUS7,0.006354607
CDK13,0.032855544
SEPSECS,0.012392559
SLC15A2,0.06893123
NR4A2,0.009846774
TRPM6,0.084127605
CENPA,0.030380692
JMY,0.028553752
CAMK1,0.04676026
GNRHR,0.00084936136
GPAA1,0.00056961924
RDH5,0.013689033
OR10AG1,0.0015019729
PTGDS,0.006028843
IAPP,0.00814905
SULT1A2,0.006968641
PCYOX1,0.036469236
IPO9,0.0024000234
FTCD,0.016921384
APLF,0.0002252172
PTGES,0.0038434092
TSPAN7,0.025287153
NDUFAF2,0.002391633
MT1B,0.004392639
SMIM14,0.0037241988
DNAAF1,0.0017023666
DRC3,0.0106187025
PKHD1,0.037679564
DDX25,0.011443173
KNTC1,0.009682307
ZWILCH,0.017207615
EVA1A,0.02378615
SPTB,0.019282073
HOXD12,0.013016355
PXMP2,0.0020509826
TMEM199,0.0026018734
JTB,0.016257834
UGT1A7,0.016608857
RANBP6,0.0030533907
P2RY6,0.017032484
GALNT15,0.00059472985
FOXP4,0.0312744
TBR1,0.0064268755
DEPDC1B,0.0010501227
SYT4,0.021844292
AQP3,0.0059251175
ALCAM,0.09221102
CD6,0.032736897
MPP5,0.10218749
SLC25A51,0.02673686
GPA33,0.0012184579
ZNF827,0.06921286
TTYH1,0.025363883
SYNGR2,0.0013595924
SCARA3,0.14071225
TH,0.04031661
FCGRT,0.023410907
RAP1GAP,0.0049842154
PHAX,0.005704603
WFIKKN1,0.62120605
RRAS,0.06210991
PHACTR3,0.026070029
FOXD4L6,0.00031790737
MED27,0.014144393
MTG2,0.00014059013
LIN28A,0.0039382586
TES,0.39232183
ACTL7A,0.0044703954
RXFP3,0.021910418
UQCRQ,0.0008984781
JSRP1,0.004543413
HIST1H4L,0.004679174
HIST1H4A,0.027628766
HIST1H4J,0.041938465
HIST4H4,0.034219787
HIST1H4F,0.02047977
HIST1H4C,0.101354614
HIST2H4B,0.03130227
HIST1H4D,0.038631026
HIST2H4A,0.012578019
HIST1H4B,0.005659452
HIST1H4H,0.097723074
HIST1H4I,0.0012052641
HIST1H4K,0.10160477
HIST1H4E,0.034656897
DNAJC30,0.0018518487
SETX,0.07403871
CS,0.016103592
PTPRA,0.074745156
PPP2R3C,0.0005682679
MLC1,0.046932768
PSMG1,0.002632649
PSMG2,0.019036984
PRKCH,0.27955776
TBCEL,0.012196383
FAM156B,0.0053495523
FAM156A,0.012743749
RNF32,0.02948632
TPD52,0.0055984827
GCSH,0.010493823
KIF18B,0.018702183
SEC62,0.013555103
TRIB2,0.05115057
AMT,0.011479029
HMGCS1,0.0065596052
MIER2,0.0024773392
PSMB11,0.009420809
ORC6,0.03132771
AGL,0.013322414
GNPDA2,0.0044888426
RASAL3,0.063103855
RASGRP4,0.023417914
TDP1,0.0018140388
NIPAL4,0.0037462767
SPG11,0.0012465591
GPR37,0.006163338
NOP53,0.0009598548
CENPL,0.005461351
RAB12,0.008278066
CAPN7,0.014565978
SYCP3,0.0028477912
STOX1,0.008053873
PREP,0.00514064
ILF3,0.0034214957
PTPRK,0.20804791
TMPRSS6,0.0045687524
APOC1,0.0023162276
RNF151,0.0114248
AHI1,0.0026982632
ZNF155,0.0053702933
SLC38A9,0.0016721936
CORO2B,0.08762223
SYCE2,0.005205421
ANKRD12,0.12045011
RPS25,0.029058466
CTSV,0.082451776
ULBP2,0.00591557
ZFAND2A,0.014021915
LAMA2,0.1607862
TUBGCP5,0.008447731
HEMK1,0.0019173148
TSKS,0.10302935
RGS19,0.0061279833
SLC30A1,0.017342756
RPGR,0.023297857
EFNA2,0.030838322
HRASLS,0.0009501464
GZF1,0.00061556045
ZKSCAN1,0.0015201154
NOA1,0.0068033254
COMMD4,0.0038080995
CD300C,0.0009163765
ANKRD27,0.009694001
ABCG4,0.01738491
TMEM207,0.0015969481
GCDH,0.04219616
EDDM3B,0.03251866
LOX,0.5580641
SYP,0.01886034
FSTL1,0.29236707
HDAC10,0.007941051
IGF2BP3,0.006364647
TBCD,0.005846814
SCAMP1,0.0022582223
PLAC9,0.003484699
NEMF,0.0015926464
UBE2D2,0.0050813
CAMKK1,0.034498345
ALX4,0.004886954
RPRD1B,0.011462835
IL27RA,0.0072161835
MUC15,0.008335293
CNR2,0.0029941625
WDR74,0.006761785
PLOD2,0.027653962
EHD3,0.018652467
CD34,0.06145826
MGME1,0.0016399057
BCL11A,0.15919673
SOHLH2,0.023206817
CXCL17,0.10631988
CENPK,0.0108011635
MYH3,0.0923549
GPR161,0.0006642048
PRRT1,0.0061283577
CCL27,0.03978684
POP4,0.0051521803
POP1,0.016378433
KCTD17,0.010646813
OR51E1,0.006354417
RPP40,0.0029581082
NAB1,0.015508424
MYNN,0.022362515
MLXIP,0.025867917
TMEM206,0.010546885
P2RX1,0.003904024
NKD2,0.24898173
KLHL10,0.036714096
HEPHL1,0.030515747
CDIP1,0.013679811
ANKLE2,0.013954903
MFSD3,0.003433291
PCDHGC3,0.17177503
CAP1,0.041424282
ERP27,0.0061472356
KDELR3,0.0064089354
JADE3,0.011129521
GOT1,0.0020324092
IGHMBP2,0.010416445
NOM1,0.04799442
TRDN,0.04501866
IGKV3-20,0.02464475
SGCA,0.07163824
TPR,0.031388972
ABCC12,0.017288368
CHD2,0.041125916
TMEM219,0.011982429
TSPO,0.0027226666
ZNF451,0.0815839
RAB29,0.020331388
SNX24,0.009930303
HIST1H4G,0.00049353775
TSACC,0.0016867756
CAVIN2,0.009778704
GHITM,0.00026296164
GCSAM,0.05006702
ITPK1,0.028467575
PPP1R16A,0.013046607
NUP88,0.16949554
MYO1D,0.0635537
PCBP3,0.060979504
PRUNE2,0.016594283
GAPVD1,0.009889876
TMEM94,0.010113723
RPA3,0.015685294
NEK4,0.004671874
SCNN1G,0.02637761
TCF20,0.15654157
TRIM36,0.05885487
B4GALT2,0.01709944
FOXD4,0.0005896417
NRAP,0.020141724
ANKS4B,0.05437557
TOMM6,0.0054132114
CWC27,0.0045769652
FAM3C,0.0035162587
KIF2A,0.012023523
ELOVL5,0.0010955057
CXCL13,0.034475636
RGS11,0.040241588
CASZ1,0.006678911
SIGLEC12,0.0038204184
ODAPH,0.17618127
PAEP,0.046816587
AK5,0.006868984
UGDH,0.00848347
SOX6,0.078297876
SHOX,0.006183723
TEPSIN,0.009991402
PRMT7,0.024037428
TSPAN14,0.0057456493
TRIM31,0.022356305
HSH2D,0.015464416
ADAMTSL5,0.026915425
FBN1,0.37039834
RAB32,0.017083053
NCDN,0.03651603
UMPS,0.0019618287
TRPM7,0.014624724
ALPP,0.0042134705
BCL9L,0.011083564
BRSK1,0.005639932
APOA5,0.024476439
CDHR2,0.037468873
CSTF2T,0.005024572
SMYD3,0.014420395
FCRL4,0.0061990386
CXCL3,0.0034125242
TMEM59,0.01954973
NDUFB9,0.0011750456
CEACAM5,0.23848617
CLEC4G,0.0023721762
BFAR,0.09001684
MEIG1,0.020524094
CREBL2,0.019234017
THTPA,0.0037090778
TAF7,0.02586739
PPIH,0.0028958966
SDR16C5,0.0027845202
TMEM63A,0.0040795617
KIFC2,0.033763275
DLD,0.012061504
F12,0.06519152
URM1,0.019206254
CTU1,2.1231162e-05
FGFBP1,0.12978704
SEMA3B,0.0035760386
PPCDC,0.0071433233
LEMD1,0.0037176851
VGLL2,0.025938926
NFIL3,0.016935462
PIH1D1,0.20075478
MED11,0.0033854237
RAPH1,0.005910072
TMEM230,0.0036141088
HTR1B,0.0072297165
SCIN,0.012838153
HMBS,0.006656661
ZNF33B,0.013507207
FOXN1,0.011084865
HELLS,0.0024919359
SMS,0.016333936
ZNF16,0.0074048648
ZNF121,0.004578256
ZNF189,0.007806771
APOA2,0.011501186
NRBP1,0.012538962
SLC8A1,0.029767696
TULP4,0.028967645
EMX2,0.067210585
ARHGEF12,0.10330024
TSSK1B,0.01779182
NECAP2,0.024190044
NSMCE1,0.007849773
SPPL2A,0.008754231
ZNF860,0.0038269882
RIDA,0.0031593435
ACBD6,0.025533635
UBE2T,0.022553729
ANGPTL5,0.009961016
SHANK1,0.07650453
APOA4,0.005259163
POLD4,0.0006039476
AZIN1,0.0003156812
GULP1,0.11526922
REEP3,0.015435302
CLASRP,0.03430903
MRPS23,0.004099499
CHAMP1,0.0023080409
MEST,0.0155741405
DPH3,0.004243507
TPP1,0.01636448
TEP1,0.022997307
NVL,0.008459439
TCERG1,0.056245044
NR1I2,0.21480408
TCIRG1,0.015593607
CHCHD7,0.0012459642
CNTNAP1,0.086067475
SEPT3,0.002106135
NTN4,0.024670154
SCG5,0.01642767
PDHX,0.0014121244
F10,0.04412514
RAD1,0.0011590541
DSG2,0.061657503
RNF19A,0.014867957
PRKRIP1,0.0008165747
AP1G2,0.034633167
NT5C1A,0.0072304434
CHD1L,0.0053173173
ALK,0.6359168
LHX6,0.0028920164
MYO9B,0.016651995
CLIP2,0.008385412
TRIM42,0.035605937
CHPF,0.02483619
HTR1A,0.031505592
CAND2,0.031654395
TMEM109,0.005775938
MDM1,0.022188842
POLE,0.009241045
CDH17,0.0065915384
CWC22,0.01588131
SULT1B1,0.0023619134
KLF1,0.029521381
TLX1,0.060973145
ZNF436,0.015381089
MEIS1,0.06622314
TRIM50,0.17564419
PMM1,0.007075306
CD164L2,0.00054633373
ZNF467,0.009158197
ILKAP,0.022455202
HOXD8,0.05253413
LY6G6F,0.0034064453
MXD4,0.01607751
HNRNPA1L2,0.006097487
SCNN1B,0.11095426
CEP135,0.006302426
YME1L1,0.0019408321
RAB4A,0.033169147
ZNF106,0.07929537
FYCO1,0.0021899566
ABCD4,0.038386296
CEP19,0.0012906761
HEBP2,0.01051524
GAL3ST3,0.028022861
CEP104,0.0043794895
ZNF626,0.014570818
ST13,0.020379676
SPTLC3,0.00032721317
MARK4,0.13743702
HOXB7,0.030322399
PDIA5,0.014670477
ZNF480,0.010972128
VARS,0.051172946
ACOT12,0.0031414006
NAA11,0.017150454
GGPS1,0.0043982123
ZNF19,0.005372871
PSME2,0.0045870044
MED24,0.036275893
MED16,0.08288664
SNX8,0.03706905
FGG,0.03560026
LIMS2,0.042166848
MRPL15,0.0003759873
PFKFB1,0.02511009
LIN7B,0.016027974
FBXL5,0.007227229
FAM163A,0.0022877282
CSPP1,0.003737147
ACHE,0.07042339
COLQ,0.04223691
PRDX2,0.044280946
DOP1A,0.013329762
FANCF,0.0002418343
COX11,0.010245546
PRDX5,0.0007759269
PLA2G12A,0.00365388
UCK1,0.021917803
NUP58,0.017543789
EIF5B,0.026414316
MYO9A,0.012397409
MYO3A,0.026874343
QRFPR,0.013613522
ANO2,0.03589022
RHOBTB2,0.062652625
STXBP4,0.0070393723
NAMPT,0.018707551
SLC25A23,0.0060453154
VOPP1,0.0019830763
ELP5,0.00080420624
NHEJ1,0.0055196006
HOXC4,0.11464464
CD300LG,0.0010331903
CYP1B1,0.01801389
API5,0.0052299253
BTG1,0.115203194
ZNF444,0.0008796388
EEF1E1,0.011377837
ZBTB32,0.006699172
BUD13,0.002786543
VPS4B,0.01092865
RHBDL2,0.009279054
COL8A1,0.065260276
ZBTB5,0.016007908
SLC24A1,0.011126665
DAGLA,0.0054005976
SLC48A1,0.008248821
TMEM159,0.0019169124
MS4A14,0.0038630222
ZNF17,0.0011998747
LRTM1,0.0075991205
KLHL14,0.0019506216
GNG5,0.013469295
KCNK1,0.0042993245
UGGT1,0.04883372
IGF2BP2,0.035931636
GALNTL5,0.016184822
ZNF385C,0.004969922
GPBP1L1,0.046049736
AP2S1,0.01930015
SLBP,0.0022566218
CAPG,0.020042097
TMEM44,0.0007919978
HIST1H2BN,0.011067634
DNAJC11,0.0070884903
SLC11A2,0.0782777
ZNF135,0.033157185
RABEPK,0.0016391674
FBXL7,0.017532581
THEMIS,0.034584153
PI4K2B,0.06573263
OGA,0.020700108
HENMT1,0.010710893
TBCCD1,0.00065313483
KIAA0319,0.02564183
FUT11,0.02622288
SLC22A7,0.010001543
FASTKD5,0.014275116
SRGAP1,0.0058613443
ALDH9A1,0.0047090407
CYP11A1,0.08001981
GRHL2,0.036517363
DLGAP5,0.049996752
GCA,0.008683679
S100A6,0.0056223446
CACTIN,0.0037066506
KRTAP5-1,0.006512277
ECPAS,0.0047441483
OCA2,0.014801934
ADPRHL2,0.0021703152
PLXNB2,0.16477853
CDC123,0.0013158608
PAQR8,0.010767661
DPM1,0.010209363
HLA-DRA,0.093202464
GDNF,0.038788456
EHBP1,0.0063138893
TXNDC15,0.008443415
FTSJ3,0.0112833595
KRTAP10-10,0.00014718104
SLC25A31,0.0030816009
INTS4,0.00067849265
RSBN1,0.0069982954
HSD3B2,0.0050592255
KRT33A,0.115535
HRASLS2,0.0039734454
ZNF518A,0.0026272596
ZNF555,0.0014870345
BIRC8,0.0717413
SLC38A4,0.0028443064
MOSPD3,0.001755119
PITRM1,0.00013228685
ETNK1,0.00059233414
ZDHHC21,0.0009610436
MCEE,0.0033050568
NCKAP1L,0.048377655
GFI1,0.14639102
RASSF3,0.008430315
TBC1D15,0.08301373
MARK1,0.13315956
FSBP,0.0022862551
GUK1,0.007560564
ZG16,0.0019505974
TUBB4A,0.66190064
PIP4P1,0.0012221147
RILPL1,0.0017042463
PRPF39,0.021129891
UBR4,0.13822271
DHODH,0.0015284859
EBPL,0.0131464135
SYNPO2L,0.03307481
GJB4,0.0041937344
TNNI3K,0.014533851
TNNI3,0.04497482
ATP6V1C2,0.0018390188
RPF1,0.0066490574
KIR3DL2,0.104667395
PDZD7,0.010873488
ARHGAP9,0.03906812
