Gene,Score
STRN,0.028210435
KCNK5,0.003530368
DLGAP4,0.15975843
M6PR,0.00867628
SMC6,0.012436112
RHBDF1,0.0028324581
TRAPPC10,0.0055753444
MED15,0.051471297
TSPAN1,0.0038940308
SLURP1,0.010018691
BBS10,0.025840549
FRG1,0.006134637
NELFA,0.0066556553
HLX,0.03818694
LANCL2,0.02068875
POLR3A,0.017582122
IFT88,0.0024400477
IFT172,0.000621254
CGGBP1,0.002480445
NDUFV3,0.0028693106
ARID5B,0.0056263153
METAP1,0.0043207393
IER3,0.0022019017
RHD,0.0028066516
MT2A,0.007005112
FDFT1,0.0005162947
SDF4,0.029936936
CABP2,0.0010836099
HDGFL2,0.00723663
PHF12,0.03865671
BICDL1,0.0036512667
MS4A1,0.0067883437
ST6GAL2,0.0013628879
TCTN2,1.093246e-05
SEC61A2,0.012796609
DNAJC21,0.003481392
UBE3D,0.013787278
KRTAP5-3,0.0002500213
ATF7IP2,0.006303388
TLCD1,0.0027126805
STRN4,0.004025838
SKA2,0.0015164872
GET4,0.04400504
PSENEN,0.02744557
PCYT1A,0.0030587385
EIF2AK4,0.009918825
CLDN8,0.01474979
PQLC2,0.0051789484
LSG1,0.006252288
LSM8,0.0034835667
MARCH5,0.0009804113
NOSIP,0.013774115
CBARP,0.009870564
PORCN,0.0030315525
MAGI2,0.8202495
AKR1B1,0.0034651123
ECM1,0.04698704
GID8,0.01988243
EIF3K,0.108405866
ARIH2,0.01934785
CTNNA3,0.013120579
KATNAL1,0.0010194352
DNAH6,0.008586391
CFL2,0.059228517
ANXA10,0.023555718
MYO5C,0.87261397
NEFM,0.044176556
STX19,0.09814074
AICDA,0.0349754
TRIB1,0.018983137
TM4SF19,0.0014035587
NARF,0.0050490247
SFRP4,0.052655928
CBS,0.0024743504
CADPS,0.041292615
POLQ,0.004318299
KCNA10,0.0049911137
CCDC86,0.015987325
SH3GL1,0.024477223
ARIH1,0.055406384
RHAG,0.0048286244
CTSZ,0.0022676566
DLG2,0.8301623
OAS1,0.0071954364
KCNF1,0.004404916
PA2G4,0.05312088
GOLPH3,0.0036955327
AATK,0.029737169
KRT32,0.00783963
PRTFDC1,0.003483075
SIK1,0.02162029
RTN4IP1,0.0034506328
SPP1,0.44182315
AHNAK,0.98478657
CMTM7,0.00077142037
TVP23B,0.00030752807
RHOBTB3,0.0052700634
STARD13,0.082604654
RND3,0.05946918
ZFP2,0.051054556
SYMPK,0.031589024
NEK7,0.00085593486
H2BFS,0.0026489166
ZNF426,0.006580398
ACAT1,0.0050832313
ZNRF1,0.009822081
TREML1,0.007499919
SSNA1,0.00068745273
KCTD7,0.017909702
DERL2,0.011799529
MCCD1,0.0011322794
MYOT,0.023177965
DOCK8,0.0064022834
DNALI1,0.013804988
LGALS7,0.06454743
LGALS7B,0.02553551
SIX2,0.005653037
AMIGO1,5.975734e-05
LIG1,0.010826274
NSMF,0.013226841
SUPT20H,0.030294776
PSG9,0.0012280354
MOAP1,0.0027357086
PLIN2,0.0137507375
DNAAF4,0.008073179
ORMDL1,0.000635576
RGS4,0.08455494
CHRM3,0.058304578
HEXIM1,0.09466005
HLA-DRB3,0.0058049336
CLEC10A,0.0014063985
PEX16,0.004585492
HSD17B11,0.0013811724
TPRG1,0.00080706395
KRT28,0.00054765935
SPATA18,0.0023541409
DTX3L,0.04344346
NFIX,0.10380886
CHMP6,0.0026623113
NPPA,0.006888793
CYB5R1,0.037078686
LSM5,0.0016953569
ITGB1BP1,0.0061848313
ZNF26,0.00916591
USP30,0.0026912175
ZNF114,0.003633141
TUBB2B,0.030499699
MGAM,0.0008917804
MIS18BP1,0.0018139352
HSPA4L,0.026380848
MYADML2,0.002230025
MBIP,0.0015823112
DDX47,0.0107999155
RABGAP1L,0.0018521161
PSIP1,0.020859957
BLOC1S4,0.0014854288
RGS22,0.0070679067
SAMD11,0.003510172
BBS12,0.007828893
SYCE3,0.0032866187
LCE1C,2.2198055e-05
ORMDL2,0.0010655732
BIN3,0.006790164
MPHOSPH10,0.0019040002
IDH2,0.0143060265
CELF4,0.0033099395
PIWIL4,0.019402303
DNAJB6,0.050165854
FAM174A,0.0007584091
CALCOCO1,0.0006563312
TAOK3,0.046092033
ODF4,0.0010947787
LMAN2,0.010971544
LCE3B,0.00048173443
TMEM190,0.012773948
MOB4,0.0062350724
ADRA1A,0.21164463
TBC1D20,0.0071138674
MAST1,0.398432
AK2,0.029229535
USP26,0.017610475
NOL8,0.005762131
GJB6,0.0046996786
LNPEP,0.058940534
ARHGEF3,0.056708474
VKORC1L1,0.0015767051
AGMAT,0.0013028404
LRRK1,0.010069799
NEDD1,0.022837637
DPPA3,0.012638057
C9orf24,0.0049404204
DYRK4,0.012545925
LCE1F,1.0105771e-05
LCE2D,0.006083416
EXOSC1,0.0055169105
KIR3DL3,0.00085329404
IER2,0.030905562
CXXC1,0.006195579
MLIP,0.012989691
CTTNBP2,0.009372553
PRKG2,0.01830345
LAIR2,0.016612532
EMILIN1,0.00068353425
UNC50,0.001364451
GRPEL1,0.019751508
RPGRIP1,0.0068103373
FGF8,0.013623962
DYNC2LI1,0.0017491458
ZNF20,0.00021065214
ZNF596,0.017551573
SERTAD2,0.0023750304
NISCH,0.1348071
RAB9A,0.033133995
ALG13,0.077577144
LHX4,0.011920097
SNRNP25,0.0144957155
INCENP,0.009580546
PRDM9,0.0006550805
SLC16A4,0.0021878383
VSTM4,0.008817879
ZNF281,0.053640336
ADGRD1,0.00053589855
PRAF2,0.0010592439
KRTAP5-7,0.00041101145
POMK,0.00017717641
FGFR1OP,0.0009252544
CCDC167,0.000100439895
APOC4,0.0024809819
PSMA2,0.0029074026
PLEKHM1,0.0050323945
ATP6V0A1,0.0050894665
SEH1L,0.04723047
GPT2,0.009658141
COX17,0.0052012517
INPP5E,0.050648272
RNF19B,0.013545968
TTC5,0.042569995
FIGNL1,0.006250766
ELMO3,0.023592046
EPGN,0.00927044
KRTAP9-8,0.00018413784
RPS29,0.023745643
MSL1,0.008080239
SSTR2,0.20726815
SMIM1,0.00018992466
LSMEM1,0.00010689867
CYB561,0.0016751119
POLR3K,0.03850773
SEC24C,0.10276827
NKX2-1,0.3886223
IMPA1,0.0030256188
IMPA2,0.012443388
AKR1A1,0.0077332365
DIDO1,0.06867575
ZCCHC17,0.014003573
PDRG1,0.021986663
MYH7,0.057603825
KRT71,0.00023513516
A1CF,0.0056232084
ESYT2,0.0030687805
ESYT1,0.0025761446
ZDHHC22,0.00013037176
ANKRD34A,0.15089367
LYPLA2,0.0071318746
PTK7,0.057555776
FOXB1,0.003813474
F3,0.008239525
FHIT,0.011737308
POMP,0.0071635614
SLC35G1,0.0017620937
TOB2,0.006434023
FAM136A,0.0024415208
LSM1,0.009644058
ESYT3,0.0057420493
KMT2C,0.040337075
TSEN54,0.003871163
BCAS1,0.009197934
INO80,0.012265035
ACTR5,0.016239557
KLF10,0.047756623
FOXC1,0.031390663
CHAF1B,0.031461034
DMD,0.24442519
GABRG2,0.018762277
CCNB1IP1,0.0015505104
LSS,0.008944867
DSTYK,0.0017751305
RFT1,0.00064657483
DNHD1,0.0037652995
COL4A3BP,0.003608066
CSNK1G2,0.014164326
DUSP6,0.0016151798
CROCC,0.023436986
CD160,0.005270738
CLK4,0.012993641
LEPROT,0.003717074
NDUFAF4,0.0011812173
SP4,0.05432247
MRPS18B,0.0015073589
CNOT3,0.0070953066
LCE2A,0.0021075225
AADAC,0.005137283
TPP2,0.019674685
TRIM9,0.23503949
SOX18,0.038747534
BBIP1,0.0014910018
KRT24,0.00097069156
MTRR,0.01040311
MTR,0.009218973
DGAT2,0.010297423
TNFRSF6B,0.0073588006
DMPK,0.07511544
SEC11C,0.0025669667
LRP12,0.30371422
SLC9A9,0.0056862193
RNH1,0.006997163
TAF11,0.022012528
SURF6,0.017190833
MNS1,0.0013990147
ADORA1,0.24189341
OR7D4,0.0011243209
DAO,0.0007950042
COPE,0.09115951
BMPR1B,0.6040048
MED31,0.022867886
VPS26A,0.020729784
SPARCL1,0.002701415
AP3D1,0.052889638
WASHC2A,0.0062665134
CHMP4C,0.0197996
PRUNE1,0.0049632764
PTOV1,0.17793044
CCR4,0.30933183
RPAP1,0.059751786
ANAPC10,0.030837031
LAMC1,0.01879549
LRSAM1,0.0066080145
ZBTB49,0.018046495
DCP2,0.0063375644
ZNF578,0.0020930415
MRPS35,0.0060501513
CDC42BPB,0.15470824
KRTAP5-8,0.0030590862
WNT11,0.0028233738
NKRF,0.11256492
GPRC5B,0.015325937
GREM1,0.0071194977
NR2F1,0.02123432
SDHD,0.040981725
TSEN2,0.020824924
SPX,0.0019140062
TPRX1,0.0043060826
MARCH6,0.004925721
RAP2B,0.030325226
SCRN1,0.06378367
ZNF25,0.003152723
APLP2,0.12970094
BAALC,0.0028056272
PRMT8,0.024834625
CYB561A3,5.788738e-05
IFNA2,0.004107087
STK26,0.056448128
NRG4,0.0012474974
SLC19A3,0.0055541163
SLC39A13,0.05623255
UPK2,0.00016960841
AKIP1,0.017409174
SLC12A7,0.0015222613
MRAS,0.08693092
GDI1,0.005737257
NOS2,0.04344113
ADI1,0.015308713
SPTBN4,0.014854854
DPM3,0.0014408743
DNAJC2,0.06982812
UQCRC1,0.006039611
FAM84B,0.06089499
TBX5,0.04943466
BRD1,0.008742619
DPP3,0.016088791
LSM7,0.0077102403
MID1IP1,0.016826177
KLK9,0.014980092
LCA5,0.0063759116
CIAPIN1,0.0033912994
MMD2,0.0019406482
GTF2H5,0.0032122675
EPM2A,0.0032663718
NHLRC1,0.009702546
RIPPLY3,0.003859728
RBP1,0.049982373
TBC1D10A,0.0131001575
FBXL3,0.007073776
F7,0.01234501
UGT1A3,0.00020212597
SNX30,0.0016323943
PDCD10,0.0138643915
IFT81,0.00805059
SRR,0.00713305
TEX29,0.00019370348
HOOK3,0.00082508376
PAF1,0.0167987
SLC35F1,0.01920132
NUDT14,0.007514652
MTSS1,0.059567265
CLDND1,0.00086601276
HOXB6,0.008970401
FTO,0.015162012
THAP12,0.002566675
PGAP2,0.00019718558
SPATS2L,0.0073172585
EDC4,0.018709432
BTBD6,0.0056624855
ACTBL2,0.022183038
ZNF185,0.0009621997
KRT78,0.018834671
PSMB4,0.0017131477
DTNA,0.27599496
HILPDA,0.009540658
APOH,0.071564004
NAT14,0.0048001693
APCDD1L,0.0009325649
TSPYL2,0.012839624
HBD,0.03183315
CAMK1D,0.009007322
TLK1,0.010145935
DDX54,0.01931182
KRT72,0.00047530033
NMUR2,0.0010050122
SLC35G2,0.015659284
CEP97,0.012103338
KRT76,0.0020666094
ITM2A,0.0014512263
DNPH1,0.004721803
USP25,0.010668967
FOXR2,0.0088004125
MTMR14,0.022297597
FGB,0.016605936
PPOX,0.0659806
CEP250,0.034395806
GOLGA7B,0.0015323559
MSH3,0.02300081
DLST,0.04193668
CNOT9,0.01622866
SACS,0.5940504
ARHGEF16,0.05935674
SYT3,0.012256621
ZNF726,0.0004278355
GPKOW,0.032757696
TANC1,0.1433852
BIVM,0.010068054
ZNF784,0.0033299145
TSPYL6,0.011094279
CD207,0.0015617983
DPH2,0.0031582396
ECE1,0.016065769
SNX11,0.033389248
SNAP47,0.0052198186
RCOR1,0.0016933186
VKORC1,0.0071852724
ZNF213,6.407137e-05
POLK,0.040793255
ADCYAP1,0.02723469
SEZ6L,0.0033314356
ZNF138,0.0028599817
RNF139,0.008336487
HM13,0.0023992334
LRG1,0.015810644
SELENBP1,0.017011572
DAPK2,0.00593849
POLR3GL,0.0014928849
CKMT1A,0.008715445
CKMT1B,0.0040063416
IFT80,0.00052048825
ZNF579,0.00049158593
SFTPC,0.0008217002
UNC93A,0.0016611961
ZNF275,0.018892309
ZNF593,0.00531412
SERINC3,0.01494001
RFX3,0.012211732
ALG3,0.0009965033
CST2,0.0032802222
AKAP14,0.050179616
HAP1,0.005348459
CDK2AP1,0.033921447
KRT80,0.017647902
TRIM10,0.0081968205
XPO6,0.09337312
RBBP5,0.02534489
DLX4,0.028761053
IQCN,0.02929323
KLHL41,0.00773977
MCM3,0.046301574
ELF5,0.0018530427
NRIP2,0.004115564
USP39,0.0027914138
RBFOX1,0.000877694
KCTD5,0.02899644
EIF4H,0.014623019
UNC5B,0.014070162
NEO1,0.024150489
CNFN,0.013402283
P4HA2,0.0043013664
ZNF280C,0.042712662
SERPINF1,0.008130586
AK3,0.0059067723
ARHGEF40,0.03250971
POMGNT1,0.0030358357
SLC35E4,0.0058858376
ANAPC7,0.059711836
ACOX2,0.0023035312
CDH23,0.6425819
TRDMT1,0.013632012
NAT8,0.00041352853
DNAJC15,0.0033967656
SCP2,0.005905297
MC2R,0.004128979
CMTM2,0.0010758901
PIGU,0.008190884
PMVK,0.0022566037
DNAJC4,0.0058437134
RTP2,0.00010379897
PTPRZ1,0.5512709
TOPBP1,0.09238834
CNKSR1,0.10228496
CYTH3,0.06982889
RITA1,0.005877133
C14orf180,2.0076704e-05
ETFA,0.006349665
MIS12,0.017414037
PMF1,0.012958908
GATA6,0.012510083
KLF13,0.041107398
COG4,0.00027682324
HSD17B1,0.0028957068
DNAH10,0.011436551
KMT5A,0.016530814
TRIM29,0.0134337135
PFDN6,0.0066450895
ZNF829,0.061802264
IRAK1BP1,0.00077015115
B3GAT3,0.022634478
AHSA1,0.10325569
UTP14C,0.002254318
SNORC,0.0025762892
HCN4,0.028028568
ZBTB43,0.00201794
METTL3,0.04360071
METTL14,0.0133683495
KRTAP23-1,0.0061399867
MYADM,0.0009718849
SMNDC1,0.014354553
MAP1S,0.008312212
SLC35E3,0.0024618767
PRPF4B,0.003568818
TRIM16,0.013452243
JMJD1C,0.20926252
SLC41A3,0.0002999107
MANBAL,0.00014812505
OTOP2,0.012067312
APBA1,0.11497292
SLX4,0.08296004
LRRC4C,0.0007537539
CHI3L1,0.018638317
CRACR2A,0.0017302047
TMEM69,0.000608242
FABP3,0.0027363915
TMED9,0.0012443892
RNF144A,0.006108148
H3F3C,0.018479243
TRHR,0.00258381
SCUBE3,0.31030914
IGF2BP1,0.09438577
PTTG1IP,0.0009572675
TMEM139,0.00037517704
EFNA4,0.037165783
EPHA7,0.69376975
SIGLEC7,0.020136261
FOXK2,0.07118627
COG3,0.00042266055
VGLL4,0.022390725
AAK1,0.058814503
SPG7,0.0042150537
CRYAA,0.014533086
DCLRE1B,0.02665743
KDM4A,0.012888646
DEGS1,0.007081811
SELENON,0.021465797
IQCE,0.008115664
ZNF639,0.00077413145
SURF1,0.0011984257
COA3,0.0031427061
ITPRIP,0.012593591
RAB5B,0.0052430504
VPS18,0.0067664622
STX7,0.0015798807
ATAD5,0.017195685
NUP85,0.044546295
G6PD,0.017945021
RPS28,0.04633983
NANS,0.0016966711
NCAPD3,0.025837732
CCL16,0.0027570033
CCR9,0.026708942
SCAMP4,0.014534963
SSR1,0.018347235
LURAP1,0.0015471244
LIN7A,0.8087974
CNPY2,0.02083013
ELOVL6,0.015426566
MDH1,0.021847436
PITPNB,0.007203831
ZFP90,0.007325597
TCOF1,0.026223179
STAG1,0.028997483
FAH,0.019064164
CITED2,0.057737503
CRABP1,0.004199952
PEBP4,0.016992891
DIRAS3,0.06715672
OPN1SW,0.0009278972
PPP2R5A,0.029308368
TMUB2,7.9582875e-05
MRPL20,0.021563713
PRF1,0.0036224907
TM7SF2,0.017694645
CHRM4,0.060556177
CD302,8.818839e-05
PQBP1,0.013956655
SBDS,0.0050998013
AAMDC,0.0033478306
PRKAR2B,0.0687675
ZNF607,0.008143333
HLF,0.003057167
ECI1,0.0015780344
KRTAP7-1,0.0024645329
PARP4,0.034917828
PDCD1LG2,0.00011918849
IARS,0.15676177
APCDD1,0.0047064577
SERPINA5,0.0483424
FAF2,0.008854328
TMEM174,0.00081494654
MYDGF,0.006570353
KRTCAP3,0.0026470616
DNAJB5,0.011377135
E2F2,0.0040471815
MAATS1,0.034840506
RXFP1,0.0026784802
BRAT1,0.034102798
CEACAM7,0.032760732
RBFA,0.0032626898
ZMAT5,0.005153669
ZNF165,0.000121140154
ZFP1,0.00059919286
LPIN3,0.043154076
HIPK4,0.005781323
ZSCAN20,1.12782745e-05
LIMS3,0.008752353
SH3BP5,0.014319569
SNX5,0.012670812
SCN5A,0.2813066
PCDH9,0.028186863
SLC16A12,0.0005245879
SESN2,0.0047570914
ZNF207,0.0022189578
NEIL2,0.019066567
SMYD2,0.024969008
PSCA,0.0052992045
TOR1AIP2,0.014490635
SLAMF6,0.009479541
CNTFR,0.13086973
MOB1A,0.009668746
POLG,0.00071854965
POLG2,0.007935013
C11orf54,0.00057316985
ARPC1A,0.007104456
RAB10,0.02171682
KCTD12,0.03338833
TBX6,0.005444199
ANO8,0.0036178916
TMEM115,0.0009923002
HHEX,0.0006748797
NELFB,0.013550078
ATP6V1C1,0.019020038
ZNF821,0.0052834386
KALRN,0.005000595
FIG4,0.020888312
ZNF618,0.012689439
TMEM72,0.007948282
RSAD2,0.006816703
MBD4,0.036413353
CSGALNACT2,9.402944e-05
SOX3,0.042369705
THEM4,0.0021289142
ADGRG3,0.0036764261
ZNF703,0.01687423
SCAI,0.044402346
GMPPA,0.018575743
UBR5,0.9469958
RNF220,0.016778866
TSPYL4,0.0040729954
IFT122,0.0061343233
EPB41L3,0.37856913
PALMD,0.0040674577
ABLIM3,0.07125222
RPE,0.0037133412
SNRNP48,0.0075897793
PSPH,0.009402023
DCN,0.48679516
DZIP1,0.01409565
SLC15A4,0.0039521474
SLC15A3,0.0087001
ZNF319,0.008418206
NPSR1,0.0013307934
SGO1,0.020107487
VSTM1,0.0006141549
RERE,0.033317346
CWC15,0.016234469
CA3,0.0036596968
OR2AG1,0.020173265
DEPP1,0.0009836059
KCTD1,0.0077384887
SPNS1,0.0069258125
PANK2,0.008865512
UROD,0.014076056
TMEM123,0.0014725975
CLCN5,0.071595125
REEP1,0.010299484
MLF2,0.0017347389
TRAF3IP3,5.435915e-05
DHPS,0.0048035434
EIF5A,0.018237097
ZBTB6,0.0011305431
AOC3,0.0006580358
SYNGR1,0.009398524
NR2F6,0.014877796
LCOR,0.054270416
RANBP3,0.02086729
HUS1,0.011115822
UGT8,0.007658247
AGPAT5,0.0007783841
CHTF18,0.042755146
EBF1,0.009436458
PASK,0.0412656
NCS1,0.007565418
CEP89,0.0055470592
RASSF2,0.08541398
SPDYA,0.011679924
ZNF511,0.008430546
ISL1,0.105567805
STARD3NL,0.02001981
ZNF343,0.0035017477
SLC52A1,0.00452017
KHK,0.02038343
BLCAP,0.0036867703
EI24,0.021881094
CNOT4,0.0091021685
LHX8,0.0007753157
CD69,0.0022729933
TRIM8,0.0056954203
RNF170,0.0011728582
HACD1,0.08405481
FGF14,0.005439538
TTPA,0.004492505
SLN,0.020326706
ZBTB45,0.013970153
HSF2,0.014861939
GYG1,0.0013529796
PEX11B,0.0056373947
STRA8,0.00096364703
MIDN,0.00557048
CD68,0.0039847726
TMEM92,0.0058789058
DERL3,0.0049763587
PEG10,0.0041792663
MGST2,0.0052289153
MRPL38,0.0053419434
TLK2,0.0074031577
SIM2,0.016004767
ZSCAN23,0.00017877176
EMG1,0.022454781
SLC35F6,0.0074581727
NR2C2AP,0.01829797
MRPS14,0.0011879683
PPP1R16B,0.0035745215
JPH2,0.035557557
CNOT10,0.01567118
APLNR,0.009053805
SSBP3,0.0038533052
FZD10,0.031200944
SYNGAP1,0.011761603
IQSEC1,0.021474207
FBXO27,0.0065028253
RDX,0.025308529
MCF2,0.07616533
CLASP1,0.03320149
GIPR,0.0071989903
FRMD3,0.0025044207
CHRNG,0.0011345629
MITD1,0.007951863
CHMP2A,0.009091925
NANOS3,0.00084014406
ALDH2,0.0050391294
ALDH1A1,0.0026873988
MED6,0.018935187
FST,0.052125078
GFM2,0.002479676
CNIH4,0.00033086358
TPPP,0.03299241
XCL1,0.003474996
ARHGEF10,0.0064705703
UGT2B7,0.0027753252
GABRA3,0.031758823
RNF130,0.006645694
S100A14,0.027243901
SLC16A13,0.00026235185
SPAG4,0.00057590706
PERP,0.0070856786
NKX2-6,0.018095447
TM9SF1,0.014866087
EPS15L1,0.056574762
PTPN5,0.00789962
CLDN10,0.013108953
HTR4,0.008731725
MAK16,0.004820275
WRAP73,0.03375194
FUT9,0.021189004
GLRB,0.0029157985
CYHR1,0.010772308
TAGLN2,0.032602705
ZSCAN16,0.0022978166
ARV1,0.0031941677
MAT1A,0.01667417
SYNJ2,0.05870167
SLC30A4,0.090119615
GRIK3,0.029235767
GPX1,0.016530743
TCF23,0.008075605
GSTA4,0.001757991
URAD,0.0032790392
PAX9,0.0018541533
LRIF1,0.00058628403
PDE3B,0.25438365
ZMYND8,0.057923004
CXorf66,0.002012085
ATOX1,0.0019244299
EPDR1,0.0070629693
ZNF503,0.01496358
TTLL10,0.019085415
TSHZ2,0.0012782625
HCST,0.011898389
MPST,0.0025948382
ZNF646,0.033273663
KIZ,0.005388251
GATAD2A,0.0075285807
GNPAT,0.0067458106
RAD9A,0.016077125
UBA6,0.0042694365
CHRAC1,0.0019854193
RCC2,0.019992208
BAAT,0.02561195
CLDN1,0.2831559
HSPB11,7.694935e-05
RORB,0.004108776
NSD3,0.0084933145
UFM1,0.0032177719
FABP5,0.061578996
FOXN4,0.006306528
CEP68,0.020422714
COG2,0.0011470327
RAB22A,0.0035724062
THG1L,0.00022261939
HPRT1,0.00033755932
SLC22A6,0.009886304
DCANP1,0.017486522
MED17,0.022582484
MED22,0.008930435
HOXB9,0.029434964
TOM1,0.011815659
SOX30,0.012585494
COPZ1,0.022914687
ACY1,0.0034988387
TPCN1,0.0022998466
TPCN2,0.022856424
ZNF599,0.0069931247
ZNF641,0.0062800534
PRH2,0.0007986786
PDF,0.019651633
PYM1,0.033131406
CDC42EP2,0.01446035
ZNF219,0.0058105593
MGLL,0.0040924964
TMBIM1,0.0030802197
B3GALNT2,0.0069134105
RPL36AL,0.0127000045
ARFGEF1,0.004665289
ZBTB4,0.012262124
RAB7B,0.0053845956
IFT27,0.0013418806
TTC25,0.0041776747
CCR3,0.29506257
VWC2,0.0052552707
ABHD15,0.005718547
FPR2,0.00023362247
MLLT1,0.006940682
EHD4,0.0038111068
BEST2,0.0010190377
RAB11FIP1,0.08734263
RNF144B,0.002747255
TRAPPC8,0.012076423
DNAJB2,0.06314277
ACSBG1,0.004710136
UCP2,0.0033949744
NRN1L,0.006079896
PRDM15,0.038133018
HTR2A,0.06968684
DCPS,0.018376041
UTP3,0.0015133403
PFKFB4,0.0018000434
ELL2,0.0032464154
ZNF41,0.012149539
DMGDH,0.0010636577
ERVFRD-1,0.0021020232
BCAS4,0.0019401162
MVB12A,0.022215022
PIK3AP1,0.014826348
KCNN3,0.035067413
HAUS7,0.0008067645
CDK13,0.07103989
SEPSECS,0.0062041995
SLC15A2,0.17226242
NR4A2,0.07431573
TRPM6,0.018194616
CENPA,0.02417674
JMY,0.018785363
CAMK1,0.024151782
GNRHR,0.028361302
GPAA1,0.013914184
RDH5,0.006565773
OR10AG1,0.011194692
PTGDS,0.055284873
IAPP,0.0014841302
SULT1A2,0.011804846
PCYOX1,0.004608793
IPO9,0.034602802
FTCD,0.010535854
APLF,0.018063802
PTGES,0.0039651487
TSPAN7,0.22882259
NDUFAF2,0.005669403
MT1B,0.01675863
SMIM14,0.0013316534
DNAAF1,0.008707917
DRC3,0.008423956
PKHD1,0.015407318
DDX25,0.00554691
KNTC1,0.017504644
ZWILCH,0.007243801
EVA1A,0.008598459
SPTB,0.014610164
HOXD12,0.0028593605
PXMP2,0.0030100485
TMEM199,0.0013540837
JTB,0.012731696
UGT1A7,0.003010498
RANBP6,0.011159763
P2RY6,0.031288538
GALNT15,0.0003696948
FOXP4,0.090892516
TBR1,0.05415272
DEPDC1B,0.027081775
SYT4,0.11577914
AQP3,0.0025060328
ALCAM,0.013553642
CD6,0.024345024
MPP5,0.17372791
SLC25A51,0.028811753
GPA33,0.0039538597
ZNF827,0.027369685
TTYH1,0.02399284
SYNGR2,0.013591398
SCARA3,0.0023418241
TH,0.09289073
FCGRT,0.05091953
RAP1GAP,0.123379245
PHAX,0.0056253043
WFIKKN1,0.0054362575
RRAS,0.2991183
PHACTR3,0.03677685
FOXD4L6,0.0118780285
MED27,0.01370189
MTG2,0.0008625873
LIN28A,0.009719871
TES,0.24530679
ACTL7A,0.02459307
RXFP3,0.19299757
UQCRQ,0.00031684837
JSRP1,0.008118362
HIST1H4L,0.023682706
HIST1H4A,0.017600983
HIST1H4J,0.013335019
HIST4H4,0.0098373685
HIST1H4F,0.031910356
HIST1H4C,0.014352523
HIST2H4B,0.00704387
HIST1H4D,0.005501465
HIST2H4A,0.012382583
HIST1H4B,0.008370544
HIST1H4H,0.054900806
HIST1H4I,0.0068316865
HIST1H4K,0.019120315
HIST1H4E,0.015444278
DNAJC30,0.0052156756
SETX,0.16070393
CS,0.0064777103
PTPRA,0.22255899
PPP2R3C,0.0021272728
MLC1,0.016025996
PSMG1,0.006931781
PSMG2,0.000121576086
PRKCH,0.15538803
TBCEL,0.004659608
FAM156B,0.0017643126
FAM156A,0.003981162
RNF32,0.0034801618
TPD52,0.008616761
GCSH,0.0020031112
KIF18B,0.0018264679
SEC62,0.026611956
TRIB2,0.0067478074
AMT,0.005888626
HMGCS1,0.005569531
MIER2,0.033744484
PSMB11,0.0035123143
ORC6,0.0019868559
AGL,0.0011567131
GNPDA2,0.0018889011
RASAL3,0.015261358
RASGRP4,0.031428672
TDP1,0.020208705
NIPAL4,0.021705898
SPG11,0.00540888
GPR37,0.004180989
NOP53,0.008552301
CENPL,0.004035543
RAB12,0.015868012
CAPN7,0.0099873785
SYCP3,0.037698284
STOX1,0.0029140827
PREP,0.011016111
ILF3,0.029293584
PTPRK,0.025137203
TMPRSS6,0.009140114
APOC1,0.002088808
RNF151,0.01822574
AHI1,0.0007849165
ZNF155,0.0141829625
SLC38A9,0.0022697106
CORO2B,0.04693587
SYCE2,0.0011726968
ANKRD12,0.01061058
RPS25,0.12872814
CTSV,0.07895416
ULBP2,0.025751323
ZFAND2A,0.0031719592
LAMA2,0.016925763
TUBGCP5,0.0035582222
HEMK1,0.0017355945
TSKS,0.0033940517
RGS19,0.063306116
SLC30A1,0.0046215462
RPGR,0.0072790645
EFNA2,0.10882175
HRASLS,0.0018697005
GZF1,0.0031790668
ZKSCAN1,0.0041795163
NOA1,0.0032829002
COMMD4,0.0006113161
CD300C,0.0042890836
ANKRD27,0.011672231
ABCG4,0.0150682675
TMEM207,0.006515282
GCDH,0.007134982
EDDM3B,0.0065979674
LOX,0.0023738816
SYP,0.0066467393
FSTL1,0.03797904
HDAC10,0.03023953
IGF2BP3,0.026451133
TBCD,0.060683098
SCAMP1,0.00758677
PLAC9,2.8345554e-05
NEMF,0.015727224
UBE2D2,0.0005274568
CAMKK1,0.01371568
ALX4,0.006704031
RPRD1B,0.015940567
IL27RA,0.007643892
MUC15,0.0042010583
CNR2,0.025417367
WDR74,0.024205858
PLOD2,0.030055085
EHD3,0.019265719
CD34,0.03142065
MGME1,0.0055524334
BCL11A,0.035683356
SOHLH2,0.010634951
CXCL17,0.022056954
CENPK,0.007101302
MYH3,0.0182234
GPR161,0.019355396
PRRT1,0.010178374
CCL27,0.0004136598
POP4,0.017460056
POP1,0.03048587
KCTD17,0.10254626
OR51E1,0.0108718835
RPP40,0.015800059
NAB1,0.028387949
MYNN,0.0032755472
MLXIP,0.016523032
TMEM206,4.0315266e-05
P2RX1,0.0026319157
NKD2,0.0122681325
KLHL10,0.01626325
HEPHL1,0.009860187
CDIP1,0.001147554
ANKLE2,0.011088786
MFSD3,0.00096612034
PCDHGC3,0.045959342
CAP1,0.0335
ERP27,0.0017715833
KDELR3,0.0004975157
JADE3,0.027414273
GOT1,0.0001355584
IGHMBP2,0.0075688343
NOM1,0.019786347
