Gene,Score
WRAP73,0.22266456
FUT9,0.32496932
GLRB,0.15291327
CYHR1,0.1473188
TAGLN2,0.58174586
ZSCAN16,9.341189e-05
ARV1,0.001983021
MAT1A,0.06815326
SYNJ2,0.26014388
SLC30A4,0.56637484
GRIK3,0.2174122
GPX1,0.121042244
TCF23,0.12728705
GSTA4,0.09264164
URAD,0.019101644
PAX9,0.88140905
LRIF1,0.7434776
PDE3B,0.58366275
ZMYND8,0.7096234
CXorf66,0.005928455
ATOX1,0.042376053
EPDR1,0.14878306
ZNF503,0.12437937
TTLL10,0.0534656
TSHZ2,0.26804915
HCST,0.09340797
MPST,0.06675622
ZNF646,0.03104643
KIZ,0.018598557
GATAD2A,0.3336965
GNPAT,0.03647635
RAD9A,0.12086626
UBA6,0.9341318
CHRAC1,0.069093265
RCC2,0.35936877
BAAT,0.54965633
CLDN1,0.558036
HSPB11,0.012468933
RORB,0.21823959
NSD3,0.22695625
UFM1,0.13731623
FABP5,0.55510587
FOXN4,0.26669973
CEP68,0.29158375
COG2,0.040011283
RAB22A,0.055151008
THG1L,0.05033927
HPRT1,0.32670322
SLC22A6,0.0778229
DCANP1,0.0009809256
MED17,0.28361675
MED22,0.18302795
HOXB9,0.6869951
TOM1,0.18702856
SOX30,0.5872202
COPZ1,0.32616
ACY1,0.036146987
TPCN1,0.07467611
TPCN2,0.15434743
ZNF599,0.0030818896
ZNF641,0.053044014
PRH2,0.05440974
PDF,0.2869976
PYM1,0.055636246
CDC42EP2,0.005581587
ZNF219,0.49847674
MGLL,0.16226615
TMBIM1,0.046186145
B3GALNT2,0.02273398
RPL36AL,0.007485618
ARFGEF1,0.8333732
ZBTB4,0.016090421
RAB7B,0.041600797
IFT27,0.00663583
TTC25,0.020812446
CCR3,0.9837728
VWC2,0.37199178
ABHD15,1.2078553e-05
FPR2,0.15735507
MLLT1,0.2306621
EHD4,0.20788696
BEST2,0.0059690396
RAB11FIP1,0.3469256
RNF144B,0.41055053
TRAPPC8,0.005910822
DNAJB2,0.13129559
ACSBG1,0.25426084
UCP2,0.06661234
NRN1L,0.044189423
PRDM15,0.31565404
HTR2A,0.5234364
DCPS,0.27275094
UTP3,0.04066584
PFKFB4,0.066598766
ELL2,0.35168493
ZNF41,0.084730886
DMGDH,0.10237171
ERVFRD-1,0.13555297
BCAS4,0.0013478557
MVB12A,0.10214336
PIK3AP1,0.54955465
KCNN3,0.19225238
HAUS7,0.08386413
CDK13,0.8711246
SEPSECS,0.053704668
SLC15A2,0.19952324
NR4A2,0.94975215
TRPM6,0.043938078
CENPA,0.4802525
JMY,0.0854512
CAMK1,0.8694181
GNRHR,0.2993649
GPAA1,0.02747612
RDH5,0.082749225
OR10AG1,0.0007171517
PTGDS,0.40644124
IAPP,0.17491095
SULT1A2,0.009060477
PCYOX1,0.09442205
IPO9,0.34174818
FTCD,0.034187086
APLF,0.22478944
PTGES,0.13512066
TSPAN7,0.075838424
NDUFAF2,0.03277896
MT1B,0.009767997
SMIM14,0.05196394
DNAAF1,0.197185
DRC3,0.00046286028
PKHD1,0.8774563
DDX25,0.032161087
KNTC1,0.51229393
ZWILCH,0.07276989
EVA1A,0.1058019
SPTB,0.34635353
HOXD12,0.84967047
PXMP2,0.0027401
TMEM199,0.0019569555
JTB,0.035521895
UGT1A7,0.5328597
RANBP6,0.18705015
P2RY6,0.0046783444
GALNT15,0.29775277
FOXP4,0.32646146
TBR1,0.15070385
DEPDC1B,0.05524693
SYT4,0.09200047
AQP3,0.23470742
ALCAM,0.26839176
CD6,0.18712859
MPP5,0.13381551
SLC25A51,0.1510531
GPA33,0.18827927
ZNF827,0.17363603
TTYH1,0.05875537
SYNGR2,0.14982964
SCARA3,0.25529784
TH,0.6186935
FCGRT,0.298603
RAP1GAP,0.15894042
PHAX,0.12649898
WFIKKN1,0.039056864
RRAS,0.45069388
PHACTR3,0.5526828
FOXD4L6,0.00433389
MED27,0.012913603
MTG2,0.0076841237
LIN28A,0.23310588
TES,0.84787387
ACTL7A,0.026044473
RXFP3,0.031806216
UQCRQ,0.11172
JSRP1,0.088744126
HIST1H4L,0.08100842
HIST1H4A,0.113057554
HIST1H4J,0.10204719
HIST4H4,0.26995176
HIST1H4F,0.47802553
HIST1H4C,0.26040968
HIST2H4B,0.07699268
HIST1H4D,0.21692811
HIST2H4A,0.15834302
HIST1H4B,0.0648371
HIST1H4H,0.21982665
HIST1H4I,0.30885804
HIST1H4K,0.18652841
HIST1H4E,0.2079778
DNAJC30,0.0119857825
SETX,0.9114274
CS,0.19062933
PTPRA,0.8118472
PPP2R3C,0.21923843
MLC1,0.08110514
PSMG1,0.18139817
PSMG2,0.04006621
PRKCH,0.90662897
TBCEL,0.0021174932
FAM156B,0.007933905
FAM156A,0.0023255365
RNF32,0.08274683
TPD52,0.2209368
GCSH,0.16195518
KIF18B,0.02908144
SEC62,0.060422212
TRIB2,0.47132635
AMT,0.025521014
HMGCS1,0.29328653
MIER2,0.09807953
PSMB11,0.005308918
ORC6,0.13118403
AGL,0.2919726
GNPDA2,0.07229456
RASAL3,0.25195947
RASGRP4,0.1804855
TDP1,0.26348603
NIPAL4,0.059043795
SPG11,0.031676285
GPR37,0.95891
NOP53,0.045237765
CENPL,0.15870208
RAB12,0.002457168
CAPN7,0.018321319
SYCP3,0.07381106
STOX1,0.117521584
PREP,0.040704906
ILF3,0.48982868
PTPRK,0.97032243
TMPRSS6,0.07380406
APOC1,0.11738734
RNF151,0.0011303421
AHI1,0.11946893
ZNF155,0.035795875
SLC38A9,0.013909553
CORO2B,0.036264207
SYCE2,0.027934376
ANKRD12,0.9619059
RPS25,0.4564884
CTSV,0.63136506
ULBP2,0.012898889
ZFAND2A,0.06984432
LAMA2,0.9906336
TUBGCP5,0.3278941
HEMK1,0.02035789
TSKS,0.070991576
RGS19,0.28948805
SLC30A1,0.015945604
RPGR,0.5437292
EFNA2,0.38326237
HRASLS,0.019751072
GZF1,0.034953453
ZKSCAN1,0.0004607025
NOA1,0.052084044
COMMD4,0.14982495
CD300C,0.036719862
ANKRD27,0.23124127
ABCG4,0.13595615
TMEM207,0.004227069
GCDH,0.26854795
EDDM3B,0.0035768272
LOX,0.28302276
SYP,0.023017172
FSTL1,0.8751646
HDAC10,0.19222687
IGF2BP3,0.6004798
TBCD,0.5225789
SCAMP1,0.11545521
PLAC9,0.017079096
NEMF,0.104458764
UBE2D2,0.03832999
CAMKK1,0.4996812
ALX4,0.852336
RPRD1B,0.77391624
IL27RA,0.110613376
MUC15,0.11544774
CNR2,0.68364984
WDR74,0.021692066
PLOD2,0.46537414
EHD3,0.024790043
CD34,0.2906779
MGME1,0.15998217
BCL11A,0.6973308
SOHLH2,0.09445518
CXCL17,0.9972817
CENPK,0.046398647
MYH3,0.5809818
GPR161,0.20496173
PRRT1,0.003976842
CCL27,0.051829297
POP4,0.019003125
POP1,0.15207282
KCTD17,0.037546344
OR51E1,0.075231485
RPP40,0.0022494702
NAB1,0.01936603
MYNN,0.011389037
MLXIP,0.09021344
TMEM206,0.019297417
P2RX1,0.44395426
NKD2,0.3567774
KLHL10,0.25186262
HEPHL1,0.20592064
CDIP1,0.088177964
ANKLE2,0.36643612
MFSD3,0.023890376
PCDHGC3,0.95724547
CAP1,0.41262174
ERP27,0.2675958
KDELR3,0.025787354
JADE3,0.06321657
GOT1,0.5556289
IGHMBP2,0.056965306
NOM1,0.062589824
TRDN,0.13097465
IGKV3-20,0.0018219713
SGCA,0.34426022
TPR,0.98757464
ABCC12,0.052521553
CHD2,0.7583137
TMEM219,0.0070849606
TSPO,0.00043019073
ZNF451,0.2873466
RAB29,0.00722763
SNX24,0.08942866
HIST1H4G,0.024783542
TSACC,0.00044688515
CAVIN2,0.004940181
GHITM,0.48981884
GCSAM,0.15340991
ITPK1,0.13455011
PPP1R16A,0.25345162
NUP88,0.09329193
MYO1D,0.61212635
PCBP3,0.17294367
PRUNE2,0.97866756
GAPVD1,0.54058856
TMEM94,0.013817388
RPA3,0.47262266
NEK4,0.24417844
SCNN1G,0.0021058626
TCF20,0.5516737
TRIM36,0.022960175
B4GALT2,0.010163022
FOXD4,0.042803086
NRAP,0.23606332
ANKS4B,0.061973903
TOMM6,0.045827847
CWC27,0.14638403
FAM3C,0.3232155
KIF2A,0.5839594
ELOVL5,0.1131235
CXCL13,0.81504846
RGS11,0.3154222
CASZ1,0.14002682
SIGLEC12,0.17225754
ODAPH,0.010850177
PAEP,0.103514016
AK5,0.38672584
UGDH,0.23506467
SOX6,0.68668675
SHOX,0.16294746
TEPSIN,0.010493254
PRMT7,0.3052729
TSPAN14,0.021116745
TRIM31,0.07522505
HSH2D,0.34825242
ADAMTSL5,0.22782947
FBN1,0.9216296
RAB32,0.017194347
NCDN,0.11273473
UMPS,0.52442175
TRPM7,0.8862077
ALPP,0.34867805
BCL9L,0.7998182
BRSK1,0.28018463
APOA5,0.034155298
CDHR2,0.26186764
CSTF2T,0.092573635
SMYD3,0.32192218
FCRL4,0.17003116
CXCL3,0.027187388
TMEM59,0.25782615
NDUFB9,0.048396144
CEACAM5,0.8992882
CLEC4G,0.04813395
BFAR,0.18080337
MEIG1,0.029738856
CREBL2,0.015026523
THTPA,0.08387361
TAF7,0.7405312
PPIH,0.057745464
SDR16C5,0.046683475
TMEM63A,0.008544036
KIFC2,0.3573637
DLD,0.36683723
F12,0.6496046
URM1,0.13514617
CTU1,0.030524794
FGFBP1,0.7187892
SEMA3B,0.03588012
PPCDC,0.003797274
LEMD1,0.026028246
VGLL2,0.0763114
NFIL3,0.78847057
PIH1D1,0.57932806
MED11,0.14766243
RAPH1,0.28442445
TMEM230,0.08306127
HTR1B,0.24720177
SCIN,0.08798727
HMBS,0.010844457
ZNF33B,0.016605718
FOXN1,0.74630487
HELLS,0.52011615
SMS,0.25466213
ZNF16,0.04179593
ZNF121,0.004863017
ZNF189,0.122781225
APOA2,0.18397935
NRBP1,0.086812854
SLC8A1,0.21937111
TULP4,0.1905946
EMX2,0.9050013
ARHGEF12,0.82656467
TSSK1B,0.06555849
NECAP2,0.16294827
NSMCE1,0.006392178
SPPL2A,0.02024108
ZNF860,0.013078451
RIDA,0.11280104
ACBD6,0.08901541
UBE2T,0.4554366
ANGPTL5,0.0608605
SHANK1,0.3865832
APOA4,0.7006918
POLD4,0.044086505
AZIN1,0.032041293
GULP1,0.39960802
REEP3,0.009429932
CLASRP,0.14035718
MRPS23,0.12050154
CHAMP1,0.18781307
MEST,0.09904049
DPH3,0.069675274
TPP1,0.5801488
TEP1,0.25122324
NVL,0.0901522
TCERG1,0.49274087
NR1I2,0.55369914
TCIRG1,0.021475324
CHCHD7,0.005553352
CNTNAP1,0.73726165
SEPT3,0.054173555
NTN4,0.07851828
SCG5,0.05418612
PDHX,0.19718283
F10,0.3157456
RAD1,0.29050288
DSG2,0.414265
RNF19A,0.16460538
PRKRIP1,0.047407757
AP1G2,0.38070348
NT5C1A,0.05248915
CHD1L,0.44887754
ALK,0.9880568
LHX6,0.6540502
MYO9B,0.5294743
CLIP2,0.04532063
TRIM42,0.002847733
CHPF,0.025392415
HTR1A,0.974214
CAND2,0.267365
TMEM109,0.14500448
MDM1,0.09184691
POLE,0.7093057
CDH17,0.22291967
CWC22,0.047822934
SULT1B1,0.072708234
KLF1,0.85177654
TLX1,0.64987785
ZNF436,0.17294008
MEIS1,0.99841535
TRIM50,0.21389417
PMM1,0.002103435
CD164L2,0.014733078
ZNF467,0.58806586
ILKAP,0.17563128
HOXD8,0.48452765
LY6G6F,0.011538908
MXD4,0.08298722
HNRNPA1L2,0.14000109
SCNN1B,0.04997174
CEP135,0.73856306
YME1L1,0.015226097
RAB4A,0.14442974
ZNF106,0.05064128
FYCO1,0.19033012
ABCD4,0.05435403
CEP19,0.27050778
HEBP2,0.031569455
GAL3ST3,0.009305747
CEP104,0.2865373
ZNF626,0.7466858
ST13,0.54020303
SPTLC3,0.028390095
MARK4,0.115670525
HOXB7,0.7661103
PDIA5,0.23014933
ZNF480,0.009094159
VARS,0.6065585
ACOT12,0.14143768
NAA11,0.046273544
GGPS1,0.011272359
ZNF19,0.043236706
PSME2,0.21120147
MED24,0.27078494
MED16,0.24198239
SNX8,0.06900456
FGG,0.7521336
LIMS2,0.07859181
MRPL15,0.055406608
PFKFB1,0.44498405
LIN7B,0.022088349
FBXL5,0.17425215
FAM163A,0.056557145
CSPP1,0.7987775
ACHE,0.4049489
COLQ,0.019374063
PRDX2,0.5552897
DOP1A,0.02614317
FANCF,0.6259694
COX11,0.043018032
PRDX5,0.35590518
PLA2G12A,0.05163535
UCK1,0.049015813
NUP58,0.006532611
EIF5B,0.30866176
MYO9A,0.45571923
MYO3A,0.20387666
QRFPR,0.1463897
ANO2,0.08039685
RHOBTB2,0.08723334
STXBP4,0.10540502
NAMPT,0.23777282
SLC25A23,0.2839074
VOPP1,0.053563904
ELP5,0.035724647
NHEJ1,0.11250977
HOXC4,0.69278604
CD300LG,0.014473504
CYP1B1,0.19236745
API5,0.2703725
BTG1,0.3518174
ZNF444,0.00058282306
EEF1E1,0.37738803
ZBTB32,0.5759568
BUD13,0.060507942
VPS4B,0.30755663
RHBDL2,0.11253117
COL8A1,0.2407003
ZBTB5,0.041512467
SLC24A1,0.1965975
DAGLA,0.03842658
SLC48A1,0.04685571
TMEM159,0.0012266758
MS4A14,0.006204323
ZNF17,0.012950019
LRTM1,0.001335516
KLHL14,0.028821308
GNG5,0.07510042
KCNK1,0.08253287
UGGT1,0.4186691
IGF2BP2,0.5318461
GALNTL5,0.13908252
ZNF385C,0.015362003
GPBP1L1,0.07917767
AP2S1,0.15497333
SLBP,0.30696234
CAPG,0.37355775
TMEM44,0.008658553
HIST1H2BN,0.14899808
DNAJC11,0.19769418
SLC11A2,0.053317584
ZNF135,0.36309534
RABEPK,0.042196155
FBXL7,0.23660626
THEMIS,0.49856135
PI4K2B,0.122978605
OGA,0.07307869
HENMT1,0.010049864
TBCCD1,0.026423434
KIAA0319,0.20130427
FUT11,0.06470789
SLC22A7,0.018824603
FASTKD5,0.23865503
SRGAP1,0.24052154
ALDH9A1,0.10425709
CYP11A1,0.9294864
GRHL2,0.054763358
DLGAP5,0.21379086
GCA,0.18685833
S100A6,0.19816752
CACTIN,0.0139635075
KRTAP5-1,0.01899668
ECPAS,0.05101644
OCA2,0.14594166
ADPRHL2,0.053585634
PLXNB2,0.23288658
CDC123,0.08701368
PAQR8,0.08589745
DPM1,0.12831613
HLA-DRA,0.30507356
GDNF,0.24791765
EHBP1,0.29897982
TXNDC15,0.022015616
FTSJ3,0.13321832
KRTAP10-10,0.0030707796
SLC25A31,0.0059782187
INTS4,0.08701794
RSBN1,0.035539802
HSD3B2,0.09433881
KRT33A,0.0265181
HRASLS2,0.14213622
ZNF518A,0.49756312
ZNF555,0.014151003
BIRC8,0.13066293
SLC38A4,0.0076052397
MOSPD3,0.007133935
PITRM1,0.32236665
ETNK1,0.13846989
ZDHHC21,0.026724024
MCEE,0.027025934
NCKAP1L,0.24410248
GFI1,0.018102458
RASSF3,0.106966965
TBC1D15,0.2597527
MARK1,0.79549307
FSBP,0.04890338
GUK1,0.1226112
ZG16,0.52132237
TUBB4A,0.69067216
PIP4P1,0.018257517
RILPL1,0.022018686
PRPF39,0.2979983
UBR4,0.9998104
DHODH,0.10581034
EBPL,0.08890461
SYNPO2L,0.047039747
GJB4,0.036483288
TNNI3K,0.08215178
TNNI3,0.07724762
ATP6V1C2,0.14034954
RPF1,0.090753235
KIR3DL2,0.3189669
PDZD7,0.0052023474
ARHGAP9,0.5906405
ARL4A,0.13103531
THAP5,0.026250413
ECT2,0.6724855
UBR1,0.281546
OAZ2,0.013901058
RILP,0.057883363
C2CD3,0.07161021
ISYNA1,0.17051154
MXD3,0.2731082
ARHGAP25,0.26081744
MBNL1,0.28902683
ICMT,0.11952428
NDUFA7,0.07219702
CDCA2,0.05282986
PNPLA8,0.11860169
GPR17,0.14015888
MTHFD2,0.3110012
CDCA4,0.07126983
SGSM1,0.06503723
KLHL21,0.044707727
NAP1L2,0.039790593
MIB1,0.29985514
ZNF174,2.1083376e-06
IGF2,0.8260683
BASP1,0.6440643
ZNF692,0.03602746
HELQ,0.6805061
EID1,0.7017194
MTX2,0.030426618
HPN,0.04970813
AKR1C2,0.41466877
ABHD6,0.24169077
DNAJC7,0.2032659
CMYA5,0.78980285
ZNF345,0.021220198
FAP,0.6421937
NPPB,0.012568961
MRPS15,0.05726413
TLN2,0.7091087
ACP5,0.4637752
ACSS2,0.1434627
SLC25A2,0.18740565
TNS1,0.980427
FAAP100,0.040859878
SMDT1,0.08272773
ZNF184,0.062027786
UBP1,0.12995802
RPS27L,0.15035883
RDH10,0.00035454668
KIF20B,0.30111584
PLEKHB1,0.08196086
NUPL2,0.014620931
PI4KA,0.93193233
GEMIN8,0.020097269
SLC5A4,0.056708567
PJA2,0.3655386
CH25H,0.060416877
BHLHA9,0.013459617
PYGO1,0.5194547
CASC4,0.0044087423
XPO5,0.61977565
ZNF665,0.0203241
AIPL1,0.0607052
ANKS1A,0.54133254
RPL37A,0.101405375
RPL37,0.043120082
HK3,0.4161418
RAB23,0.047879286
NSMCE4A,0.048088774
ZMAT4,0.024817206
ZBED4,0.28700277
C16orf92,0.006785965
RTCA,0.02741866
CDK12,0.67846566
CPLX4,0.0025372212
LPIN2,0.060641937
NDFIP2,0.06827616
KMT2D,0.9992526
DOT1L,0.37651837
THSD7A,0.28290665
DPYSL3,0.3994403
ARHGEF15,0.5434819
CRAMP1,0.030429112
RAB6B,0.09603389
SNAP29,0.064123236
TADA2B,0.15337506
CENPT,0.07901107
CENPW,0.050143845
MYO1A,0.3173803
AP4B1,0.40176162
SLC26A11,0.000217166
IRX2,0.11847745
FAM185A,0.00715054
ZNF253,0.007197521
POC1A,0.14339508
ARHGAP29,0.58444285
DNTT,0.07454791
IPO7,0.34777567
HPD,0.18861035
BRIX1,0.2735877
SLC1A3,0.22907299
AMOTL1,0.2478396
DDHD1,0.113812774
GNPTG,0.07812503
SLF1,0.022611825
CELF5,0.008627668
RAB39B,0.09142883
CHRM5,0.26788616
ECD,0.1904085
NEXN,0.032894704
SYNPO2,0.6116695
SDAD1,0.01766038
LIN54,0.18582124
CSRNP2,0.02223985
PHKA2,0.2550293
FLCN,0.3112234
TGM5,0.07126444
MOSPD2,0.022520302
PRDM5,0.012485247
ACBD5,0.036711935
FOXJ3,0.24911374
KIF5C,0.38606396
FAM107A,0.15822074
ZNF44,0.14200686
XCL2,0.3330066
CDK20,0.34984258
LRRC3B,0.31340456
NDC1,0.17672002
ZNF483,0.0006870689
KCNA3,0.6751221
TM4SF4,0.20338535
TMEM234,0.026054682
ENOX2,0.15676196
ENOX1,0.012762035
ESM1,0.02934985
RBM25,0.47658885
FANCB,0.7291342
POLA2,0.033119004
ARHGAP28,0.072190255
SENP5,0.041419767
NT5C3A,0.041078385
ZNF223,0.0061672204
MPC2,0.046115614
NDUFAF6,0.014506367
ZDHHC11,0.02969133
MCPH1,0.5662173
PARP3,0.087593414
SLC35E1,0.009969893
ALPK3,0.34632903
TUBB6,0.8574556
SEC24A,0.2858877
TAF2,0.34582454
TMPO,0.11993188
GPR143,0.0621361
NAT8L,0.23578803
TXNL1,0.26882124
FBN3,0.3393311
CHD7,0.95106906
PPP1R10,0.23603746
SOX8,0.9937552
ANGPTL2,0.43004218
ORC1,0.33469826
KLF2,0.44162813
PIBF1,0.46719038
KAT6A,0.9698677
YPEL2,0.029262535
MRC2,0.4523752
SYT15,0.034203857
PLA2G2A,0.6680634
RIPPLY2,0.104225434
RAB43,0.027134543
GBP5,0.366227
TNPO3,0.7869584
SCARA5,0.18286426
MRPL42,0.094463386
WASF2,0.40599048
RASD2,0.3526028
KCTD15,0.14287451
SPANXD,0.027883494
IFT46,0.031586256
SLC18A2,0.3005822
NEUROD1,0.85746425
KIF18A,0.13051136
MYBPC1,0.42404187
KLF3,0.32879138
TPRN,0.06743148
KLK8,0.047177684
SRGAP3,0.35758033
SEC63,0.26289737
PNMA3,0.006897557
FRMPD4,0.07919269
DHX38,0.4278917
FBLN5,0.12059765
CD3EAP,0.2858325
HDHD3,0.06859721
SREBF1,0.8366153
FAM173A,0.018191643
MOCS3,0.034806225
DOC2A,0.06008285
TUBB1,0.25016707
NEUROD4,0.06188864
ZDHHC7,0.023118537
CDKL5,0.23248155
SLC9C1,0.0147146555
KIF4B,0.030005472
CETN1,0.08502092
DRG2,0.052389666
LCE3A,3.866549e-06
SELE,0.7747163
TACC2,0.77632314
TAF12,0.26433757
REC8,0.0052923798
MYO1B,0.6212111
LHX2,0.65951693
GRM1,0.99888426
FAM120A,0.091423646
CASS4,0.04660313
UTP18,0.17329888
DHX32,0.020633074
HES7,0.0028300134
PHETA2,0.00017209207
CLN8,0.06714521
MCM3AP,0.25974742
CYP2C8,0.7411965
NAIF1,0.0047289818
ITPR2,0.9442781
TRPC4,0.950824
UFSP2,0.14602633
NFE2L1,0.39334705
SKA3,0.11787151
IL17RE,0.06407312
MPZL2,0.0896233
MPZL3,0.018087361
HIGD1C,0.008947497
JPH4,0.11357472
TTC30A,0.00050199253
TMC6,0.13042153
INTS13,0.0009704234
FITM2,0.0021380566
PTCD2,0.11804959
KIF4A,0.07503023
NUDT3,0.14354664
TGM1,0.3561035
AP1S1,0.19750862
POLR2J3,0.029670937
AURKAIP1,0.09965754
RNF17,0.00833974
ESS2,0.044853378
MCEMP1,0.00014577317
C8A,0.2051408
PMM2,0.0023483592
SHPRH,0.8793697
PPP4R3A,0.07185403
SLC8A2,0.1389203
SFMBT1,0.18362466
RNF122,0.090462565
PPP2R5B,0.2915152
KYNU,0.5340003
TXNDC17,0.13861753
FSIP2,0.4107856
CKMT2,0.37915033
GLP1R,0.160125
GRM5,0.21987137
ZNF491,0.032147896
ANO9,0.010488057
EIF4E3,0.21457201
ARHGAP1,0.4180324
VSIG1,0.08142822
UQCRFS1,0.25523764
TFEC,0.04576784
DCK,0.5292648
GUCY2D,0.39243585
ZNF334,0.011776366
CLEC4M,0.36449543
PDK3,0.35223874
ANG,0.3477898
CTDSP2,0.4826803
NEGR1,0.0057707205
SRP68,0.23670694
KLHL1,0.6760325
ZXDB,0.06283704
RHPN2,0.11438001
NINJ1,0.061724257
B9D1,0.1138315
TNNT2,0.17912523
PPARGC1B,0.49002543
PLA2G10,0.7869411
CENPV,0.3062843
MYCBPAP,0.015798857
NCLN,0.16757245
TM4SF20,0.084174864
SCN1B,0.1834408
RWDD3,0.043954246
MMS22L,0.1971478
BAG5,0.10543218
ATL2,0.10753615
GSG1,0.07807432
PPM1F,0.20667444
SLC25A42,0.004279681
CDHR5,0.048685357
LPAR6,0.044280384
B4GALNT2,0.0013943287
ADCK5,0.23378013
GSAP,0.12532201
PISD,0.077094
IFI35,0.2734869
HNF4G,0.7104216
NR1I3,0.8708889
PTMS,0.29768026
COQ3,0.010060296
SPICE1,0.11402778
RHCG,0.329233
ELOVL2,0.046739444
ZNF84,0.06632351
VNN2,0.018248783
CLDN14,0.03716029
CCDC90B,0.013896759
AKAP7,0.01774287
MAP1A,0.94301575
ZNF286A,0.015826263
SERPINB10,0.011215757
MED20,0.4152666
PPP2R2B,0.67414194
HRNR,0.98048705
PIF1,0.05815379
RPL26L1,0.08776189
ATP1B4,0.51598155
ONECUT3,0.005116634
ATP6V1B1,0.012894063
GRHPR,0.28641054
SUSD3,0.030149264
PAK1IP1,0.005517638
TCEA1,0.42557126
CHODL,0.074598946
SLC44A2,0.10415974
WFIKKN2,0.7770391
CBLIF,0.027077341
PFAS,0.90114266
FBLN2,0.33440173
MED30,0.062163748
FOXJ2,0.48150694
MBD6,0.093504705
EML5,0.1207827
CEP350,0.63615173
ZNF479,0.022520872
ARL6IP5,0.10478507
FARP2,0.1752398
TMEM38B,0.092421435
NEUROD6,0.094188176
SCAP,0.11787062
SOAT2,0.14499614
LUZP1,0.18802719
TAMM41,0.04613257
ABCB6,0.150994
DNAJC1,0.06376519
USP47,0.2492172
PRPF4,0.069914706
ATP5MF,0.022652317
FOXC2,0.75608265
THEM5,0.051264506
MRPL27,0.06032724
ZNF786,0.0042488496
ZNF133,0.0016025818
BCORL1,0.71019423
ENTPD8,0.019222604
ZNF580,0.3472624
TMEM255B,0.059587512
MRI1,0.12624902
SLC13A5,0.014938403
SCAF1,0.1365608
TRIM11,0.3222243
SLC29A3,0.012195822
HSDL2,0.26338848
SERGEF,0.035676092
CLEC1A,0.045871973
DDX42,0.22022375
ME2,0.10402922
CHST13,0.022525227
SETD1B,0.17241718
NDUFA10,0.0578984
OSBP,0.5368842
LCLAT1,0.04117828
ARID3B,0.12794803
LMAN2L,0.054926794
AQP12B,0.0016605438
GSPT1,0.06877101
NUB1,0.09670498
STARD9,0.06381024
GJA4,0.21449001
INSIG1,0.014121823
LAMP1,0.20543194
SCFD1,0.2024876
ARHGDIG,0.067957886
KIF5A,0.05226585
TMEM168,0.03233378
CNST,0.3298384
CORO7,0.52537864
RAB11FIP4,0.22795923
RECQL5,0.4873814
PPP1R3F,0.009986724
CTDP1,0.49795455
PLCD1,0.0029912398
HLTF,0.6679482
PIK3IP1,0.0068574487
LONP1,0.08160141
MS4A6E,0.0055370047
GJC3,0.030428406
DLX2,0.5216353
PDX1,0.6336504
MTMR3,0.028374605
EIF2B2,0.15372606
EIF2B4,0.21455581
NPBWR1,0.06772687
FGD5,0.30236197
EPHX2,0.21446408
HEYL,0.6130171
STMN3,0.058614604
DAZ2,0.027190112
TRIP4,0.71334404
PAQR3,0.26919752
FHOD1,0.36056536
DMAC2L,0.007738221
EVX2,0.006589737
SRD5A2,0.002086292
GM2A,0.27616644
HSD3B1,0.071493134
FAM20B,0.16420834
RHOV,0.05758528
MSANTD4,0.10202531
RHOQ,0.006540796
GGCX,0.0612189
ZNF536,0.6919065
MARS,0.5079694
FAM114A1,0.027984086
TRAPPC9,0.052036833
MED18,0.04373545
ZNF414,0.005110732
DNAH3,0.99333715
MBNL3,0.103890866
UTP11,0.00046120211
TENT2,0.0008376501
PODXL,0.45668274
AMBP,0.020579029
C5orf30,0.11936794
ZNF524,0.0068000755
LTBP1,0.5411708
POU5F1,0.7880545
TNNI2,0.5008497
LAMTOR2,0.053840924
GBF1,0.30156466
ACOT2,0.1866525
TMEM143,0.005395611
SYPL2,0.11396995
KIF14,0.20874383
SSPN,0.002936843
CCDC70,0.042451408
TXNL4A,0.04015093
PARP2,0.34531105
PSG1,0.40208474
GRIN2A,0.75105417
TEN1,0.0026842528
BMP4,0.86601526
STEAP1,0.03845346
SHQ1,0.018206391
REXO1,0.051211677
DDX19A,0.25568843
MSTN,0.49699336
SUDS3,0.18630199
EXO1,0.18454449
TMX3,0.09807717
HOXC11,0.98114437
UHMK1,0.21875787
TAF10,0.1883545
CSDE1,0.7471178
IDS,0.49931335
AKR7A2,0.19706073
AKR7A3,0.11774233
SYNRG,0.014691474
CSRP3,0.37042803
ARPC5L,0.08900818
MED7,0.034079418
CALU,0.6360732
RGS8,0.038208053
LAMP2,0.28681803
ANAPC4,0.12599766
ATP7B,0.6479507
ARHGAP22,0.7651516
ASIC1,0.27103966
ACAA1,0.1851818
SULT4A1,0.07492034
PROM2,0.033883054
ACPP,0.5592249
SLC34A2,0.5706175
GC,0.009670545
LGI3,0.024870683
GAL3ST2,0.019331232
HMGN3,0.08172489
ADGRB1,0.035547502
ADGRA3,0.37260115
ASCL1,0.68661064
KIAA2013,0.0032381834
IFNL1,0.026261859
GNA14,0.18884969
MTUS1,0.41136938
FGF5,0.33038598
IRX6,0.06895449
IL20RB,0.016016081
LETM1,0.19191195
CLVS1,0.055047017
MYOF,0.92500126
RUFY3,0.060368177
ACTR8,0.053562306
CYB561D1,0.026258262
UBE2J2,0.07556244
CROT,0.27801096
